time,price,signal
2019-04-09 11:30:00,17.903,buy
2019-04-10 11:30:00,16.952,sell
2019-04-15 10:30:00,16.538,buy
2019-04-18 11:30:00,16.641,sell
2019-04-22 10:30:00,16.867,buy
2019-04-23 11:30:00,16.349,sell
2019-04-24 15:00:00,16.858,buy
2019-04-25 15:00:00,15.879,sell
2019-04-29 15:00:00,15.342,buy
2019-05-06 11:30:00,14.466,sell
2019-05-08 11:30:00,14.334,buy
2019-05-10 14:00:00,14.701,sell
2019-05-10 15:00:00,14.833,buy
2019-05-13 15:00:00,14.456,sell
2019-05-15 14:00:00,14.617,buy
2019-05-16 10:30:00,14.513,sell
2019-05-16 11:30:00,14.494,buy
2019-05-16 14:00:00,14.532,sell
2019-05-20 11:30:00,15.153,buy
2019-05-22 15:00:00,15.455,sell
2019-05-23 10:30:00,15.907,buy
2019-05-23 15:00:00,15.342,sell
2019-05-27 14:00:00,15.37,buy
2019-05-30 10:30:00,15.144,sell
2019-05-31 14:00:00,15.577,buy
2019-06-04 11:30:00,15.158,sell
2019-06-10 11:30:00,14.033,buy
2019-06-13 11:30:00,14.396,sell
2019-06-18 10:30:00,13.757,buy
2019-06-21 15:00:00,14.558,sell
2019-06-26 10:30:00,14.329,buy
2019-06-28 11:30:00,14.253,sell
2019-07-01 11:30:00,14.739,buy
2019-07-02 15:00:00,14.825,sell
2019-07-05 11:30:00,14.443,buy
2019-07-08 11:30:00,13.852,sell
2019-07-09 15:00:00,13.871,buy
2019-07-11 10:30:00,13.871,sell
2019-07-11 11:30:00,13.766,buy
2019-07-11 15:00:00,13.776,sell
2019-07-15 14:00:00,12.908,buy
2019-07-18 14:00:00,13.318,sell
2019-07-22 14:00:00,13.071,buy
2019-07-23 10:30:00,13.357,sell
2019-07-23 11:30:00,13.414,buy
2019-07-25 15:00:00,13.843,sell
2019-07-30 10:30:00,14.033,buy
2019-07-30 15:00:00,13.843,sell
2019-08-02 10:30:00,13.671,buy
2019-08-06 10:30:00,12.584,sell
2019-08-08 11:30:00,12.823,buy
2019-08-09 14:00:00,12.785,sell
2019-08-13 10:30:00,12.899,buy
2019-08-16 14:00:00,14.586,sell
2019-08-16 15:00:00,14.472,buy
2019-08-19 10:30:00,14.739,sell
2019-08-19 11:30:00,14.949,buy
2019-08-20 11:30:00,14.739,sell
2019-08-23 10:30:00,14.567,buy
2019-08-23 11:30:00,14.501,sell
2019-08-26 10:30:00,15.378,buy
2019-08-28 15:00:00,16.503,sell
2019-09-02 15:00:00,16.093,buy
2019-09-06 10:30:00,16.817,sell
2019-09-09 14:00:00,17.179,buy
2019-09-10 14:00:00,16.989,sell
2019-09-12 14:00:00,16.798,buy
2019-09-17 11:30:00,16.15,sell
2019-09-19 11:30:00,16.407,buy
2019-09-23 11:30:00,16.474,sell
2019-09-24 10:30:00,16.876,buy
2019-09-25 11:30:00,16.245,sell
2019-09-27 15:00:00,15.155,buy
2019-10-08 15:00:00,15.097,sell
2019-10-09 10:30:00,15.336,buy
2019-10-11 11:30:00,14.887,sell
2019-10-14 15:00:00,15.088,buy
2019-10-15 11:30:00,14.476,sell
2019-10-17 14:00:00,14.361,buy
2019-10-17 15:00:00,14.304,sell
2019-10-18 10:30:00,14.294,buy
2019-10-18 14:00:00,13.959,sell
2019-10-21 11:30:00,13.912,buy
2019-10-24 11:30:00,14.122,sell
2019-10-25 15:00:00,14.399,buy
2019-10-30 10:30:00,14.954,sell
2019-11-01 15:00:00,14.81,buy
2019-11-05 10:30:00,14.591,sell
2019-11-05 14:00:00,14.877,buy
2019-11-06 14:00:00,14.39,sell
2019-11-07 11:30:00,14.81,buy
2019-11-11 10:30:00,14.438,sell
2019-11-13 10:30:00,14.055,buy
2019-11-18 10:30:00,14.744,sell
2019-11-20 10:30:00,14.734,buy
2019-11-20 11:30:00,14.667,sell
2019-11-22 11:30:00,14.227,buy
2019-11-22 14:00:00,14.246,sell
2019-11-27 10:30:00,14.132,buy
2019-11-29 10:30:00,14.61,sell
2019-11-29 11:30:00,14.629,buy
2019-12-03 14:00:00,16.206,sell
2019-12-04 11:30:00,16.292,buy
2019-12-04 14:00:00,16.168,sell
2019-12-05 15:00:00,16.369,buy
2019-12-06 10:30:00,16.484,sell
2019-12-06 14:00:00,16.531,buy
2019-12-06 15:00:00,16.598,sell
2019-12-09 10:30:00,16.646,buy
2019-12-09 14:00:00,16.665,sell
2019-12-10 14:00:00,17.048,buy
2019-12-11 11:30:00,16.541,sell
2019-12-12 11:30:00,17.631,buy
2019-12-13 11:30:00,16.895,sell
2019-12-16 11:30:00,17.861,buy
2019-12-18 11:30:00,18.243,sell
2019-12-19 10:30:00,17.966,buy
2019-12-19 11:30:00,18.071,sell
2019-12-24 14:00:00,16.79,buy
2019-12-27 11:30:00,17.268,sell
2019-12-30 14:00:00,16.598,buy
2020-01-03 14:00:00,17.229,sell
2020-01-06 11:30:00,17.516,buy
2020-01-08 11:30:00,17.21,sell
2020-01-09 14:00:00,18.157,buy
2020-01-14 11:30:00,18.53,sell
2020-01-15 14:00:00,19.974,buy
2020-01-17 10:30:00,19.763,sell
2020-01-20 11:30:00,21.016,buy
2020-01-22 10:30:00,21.714,sell
2020-01-22 14:00:00,22.785,buy
2020-01-23 14:00:00,23.196,sell
2020-02-04 15:00:00,22.641,buy
2020-02-06 11:30:00,22.345,sell
2020-02-07 10:30:00,25.031,buy
2020-02-10 14:00:00,25.232,sell
2020-02-12 14:00:00,27.651,buy
2020-02-13 14:00:00,28.091,sell
2020-02-14 11:30:00,28.359,buy
2020-02-14 14:00:00,28.426,sell
2020-02-18 10:30:00,30.328,buy
2020-02-20 10:30:00,30.443,sell
2020-02-21 14:00:00,33.063,buy
2020-02-25 11:30:00,31.648,sell
2020-02-28 15:00:00,26.733,buy
2020-03-02 10:30:00,26.8,sell
2020-03-02 14:00:00,27.613,buy
2020-03-04 10:30:00,27.307,sell
2020-03-04 11:30:00,27.078,buy
2020-03-04 14:00:00,26.504,sell
2020-03-06 10:30:00,27.393,buy
2020-03-09 11:30:00,25.337,sell
2020-03-10 14:00:00,26.361,buy
2020-03-11 15:00:00,25.242,sell
2020-03-13 11:30:00,25.031,buy
2020-03-17 10:30:00,26.552,sell
2020-03-17 11:30:00,27.25,buy
2020-03-18 10:30:00,27.613,sell
2020-03-18 11:30:00,27.938,buy
2020-03-18 15:00:00,26.963,sell
2020-03-20 10:30:00,27.269,buy
2020-03-20 11:30:00,27.039,sell
2020-03-25 11:30:00,23.138,buy
2020-03-27 11:30:00,23.11,sell
2020-03-30 15:00:00,21.465,buy
2020-04-02 10:30:00,22.622,sell
2020-04-02 11:30:00,22.861,buy
2020-04-03 14:00:00,22.316,sell
2020-04-07 11:30:00,23.138,buy
2020-04-09 11:30:00,22.947,sell
2020-04-14 11:30:00,21.981,buy
2020-04-17 15:00:00,23.569,sell
2020-04-22 11:30:00,23.1,buy
2020-04-22 14:00:00,23.31,sell
2020-04-22 15:00:00,23.444,buy
2020-04-23 14:00:00,23.062,sell
2020-04-27 14:00:00,22.718,buy
2020-05-07 10:30:00,25.538,sell
2020-05-12 15:00:00,26.102,buy
2020-05-15 10:30:00,26.59,sell
2020-05-15 11:30:00,27.011,buy
2020-05-18 11:30:00,26.217,sell
2020-05-20 11:30:00,26.083,buy
2020-05-21 11:30:00,25.133,sell
2020-05-26 10:30:00,24.845,buy
2020-05-27 15:00:00,23.963,sell
2020-05-29 10:30:00,24.222,buy
2020-06-03 15:00:00,26.841,sell
2020-06-08 10:30:00,26.553,buy
2020-06-08 11:30:00,26.179,sell
2020-06-10 14:00:00,26.035,buy
2020-06-12 10:30:00,25.709,sell
2020-06-15 14:00:00,25.354,buy
2020-06-15 15:00:00,25.056,sell
2020-06-16 11:30:00,26.534,buy
2020-06-17 14:00:00,25.718,sell
2020-06-19 10:30:00,26.054,buy
2020-06-23 15:00:00,27.675,sell
2020-06-24 11:30:00,29.92,buy
2020-06-30 11:30:00,32.049,sell
2020-07-03 14:00:00,31.685,buy
2020-07-08 10:30:00,33.565,sell
2020-07-09 14:00:00,34.544,buy
2020-07-10 11:30:00,35.647,sell
2020-07-10 14:00:00,35.522,buy
2020-07-13 11:30:00,35.522,sell
2020-07-13 14:00:00,35.608,buy
2020-07-14 11:30:00,35.033,sell
2020-07-20 11:30:00,30.601,buy
2020-07-23 11:30:00,29.766,sell
2020-07-24 10:30:00,30.495,buy
2020-07-24 14:00:00,29.172,sell
2020-07-28 11:30:00,29.268,buy
2020-07-28 15:00:00,29.258,sell
2020-07-29 10:30:00,30.371,buy
2020-07-31 14:00:00,30.975,sell
2020-08-03 11:30:00,32.481,buy
2020-08-04 11:30:00,31.512,sell
2020-08-10 14:00:00,29.91,buy
2020-08-12 11:30:00,28.529,sell
2020-08-13 10:30:00,29.795,buy
2020-08-18 15:00:00,31.397,sell
2020-08-21 11:30:00,30.15,buy
2020-08-26 10:30:00,30.726,sell
2020-08-27 14:00:00,31.129,buy
2020-08-31 14:00:00,31.177,sell
2020-09-02 11:30:00,30.495,buy
2020-09-03 11:30:00,30.208,sell
2020-09-04 11:30:00,32.539,buy
2020-09-08 10:30:00,35.474,sell
2020-09-10 14:00:00,35.388,buy
2020-09-15 11:30:00,41.661,sell
2020-09-17 15:00:00,41.537,buy
2020-09-21 10:30:00,40.693,sell
2020-09-21 11:30:00,39.858,buy
2020-09-21 14:00:00,39.541,sell
2020-09-23 14:00:00,40.29,buy
2020-09-24 15:00:00,37.997,sell
2020-09-25 15:00:00,38.448,buy
2020-09-30 11:30:00,40.232,sell
2020-10-09 11:30:00,41.479,buy
2020-10-13 11:30:00,43.676,sell
2020-10-15 11:30:00,44.654,buy
2020-10-16 10:30:00,42.496,sell
2020-10-20 15:00:00,39.484,buy
2020-10-21 14:00:00,37.335,sell
2020-10-22 11:30:00,38.352,buy
2020-10-23 14:00:00,36.309,sell
2020-10-26 11:30:00,37.124,buy
2020-10-27 14:00:00,37.057,sell
2020-10-27 15:00:00,37.028,buy
2020-10-30 10:30:00,38.294,sell
2020-10-30 14:00:00,39.58,buy
2020-10-30 15:00:00,39.033,sell
2020-11-03 11:30:00,41.105,buy
2020-11-04 11:30:00,40.366,sell
2020-11-06 11:30:00,40.059,buy
2020-11-10 15:00:00,46.065,sell
2020-11-17 10:30:00,41.498,buy
2020-11-17 11:30:00,40.702,sell
2020-11-18 10:30:00,42.256,buy
2020-11-20 11:30:00,42.707,sell
2020-11-23 10:30:00,43.321,buy
2020-11-25 11:30:00,44.693,sell
2020-11-30 10:30:00,42.976,buy
2020-12-01 14:00:00,43.244,sell
2020-12-02 15:00:00,44.52,buy
2020-12-04 10:30:00,44.472,sell
2020-12-04 15:00:00,44.99,buy
2020-12-07 11:30:00,45.527,sell
2020-12-10 14:00:00,43.532,buy
2020-12-11 10:30:00,41.834,sell
2020-12-14 14:00:00,40.299,buy
2020-12-14 15:00:00,40.913,sell
2020-12-15 10:30:00,40.99,buy
2020-12-16 14:00:00,38.745,sell
2020-12-17 14:00:00,39.292,buy
2020-12-21 10:30:00,40.827,sell
2020-12-21 11:30:00,40.712,buy
2020-12-22 15:00:00,39.359,sell
2020-12-23 14:00:00,41.124,buy
2020-12-25 10:30:00,40.328,sell
2020-12-29 11:30:00,41.153,buy
2021-01-05 11:30:00,45.547,sell
2021-01-08 11:30:00,44.482,buy
2021-01-12 10:30:00,46.151,sell
2021-01-13 14:00:00,48.981,buy
2021-01-15 10:30:00,48.818,sell
2021-01-19 11:30:00,47.436,buy
2021-01-20 10:30:00,46.007,sell
2021-01-21 11:30:00,47.005,buy
2021-01-22 11:30:00,45.048,sell
2021-01-25 11:30:00,45.211,buy
2021-01-26 15:00:00,45.057,sell
2021-01-29 14:00:00,42.256,buy
2021-02-02 14:00:00,41.422,sell
2021-02-02 15:00:00,41.537,buy
2021-02-03 11:30:00,39.781,sell
2021-02-04 15:00:00,39.273,buy
2021-02-08 10:30:00,38.429,sell
2021-02-08 11:30:00,38.688,buy
2021-02-18 10:30:00,41.028,sell
2021-02-18 11:30:00,40.693,buy
2021-02-18 14:00:00,40.654,sell
2021-02-22 10:30:00,41.383,buy
2021-02-22 15:00:00,40.242,sell
2021-02-24 11:30:00,40.587,buy
2021-02-25 11:30:00,39.772,sell
2021-03-01 11:30:00,40.405,buy
2021-03-03 14:00:00,41.364,sell
2021-03-05 15:00:00,40.817,buy
2021-03-08 11:30:00,39.35,sell
2021-03-09 14:00:00,36.875,buy
2021-03-09 15:00:00,35.589,sell
2021-03-11 11:30:00,35.57,buy
2021-03-15 15:00:00,38.141,sell
2021-03-17 11:30:00,38.937,buy
2021-03-18 11:30:00,37.824,sell
2021-03-22 14:00:00,37.191,buy
2021-03-24 11:30:00,36.165,sell
2021-03-26 11:30:00,37.191,buy
2021-03-31 11:30:00,37.805,sell
2021-04-01 11:30:00,38.668,buy
2021-04-06 14:00:00,40.453,sell
2021-04-13 11:30:00,38.352,buy
2021-04-15 11:30:00,37.278,sell
2021-04-15 15:00:00,37.891,buy
2021-04-16 11:30:00,37.095,sell
2021-04-16 15:00:00,37.373,buy
2021-04-21 11:30:00,38.908,sell
2021-04-22 15:00:00,40.031,buy
2021-04-23 10:30:00,42.381,sell
2021-04-23 11:30:00,43.532,buy
2021-04-26 14:00:00,43.311,sell
2021-04-28 14:00:00,43.331,buy
2021-04-29 11:30:00,43.206,sell
2021-05-06 14:00:00,42.88,buy
2021-05-07 11:30:00,40.721,sell
2021-05-11 15:00:00,38.179,buy
2021-05-14 10:30:00,38.352,sell
2021-05-14 14:00:00,38.851,buy
2021-05-17 15:00:00,39.11,sell
2021-05-19 11:30:00,39.973,buy
2021-05-21 11:30:00,38.88,sell
2021-05-24 14:00:00,40.011,buy
2021-05-26 14:00:00,40.971,sell
2021-05-27 11:30:00,42.985,buy
2021-05-27 15:00:00,42.534,sell
2021-05-28 11:30:00,42.919,buy
2021-05-28 15:00:00,42.457,sell
2021-05-31 11:30:00,42.534,buy
2021-05-31 14:00:00,42.775,sell
2021-06-04 11:30:00,42.814,buy
2021-06-08 14:00:00,44.113,sell
2021-06-10 11:30:00,44.921,buy
2021-06-11 14:00:00,44.671,sell
2021-06-15 11:30:00,45.884,buy
2021-06-16 10:30:00,44.989,sell
2021-06-17 11:30:00,47.116,buy
2021-06-22 10:30:00,50.966,sell
2021-06-23 11:30:00,58.599,buy
2021-06-24 10:30:00,55.557,sell
2021-06-28 10:30:00,60.543,buy
2021-06-28 15:00:00,56.713,sell
2021-06-30 11:30:00,58.753,buy
2021-07-01 11:30:00,56.982,sell
2021-07-05 15:00:00,55.817,buy
2021-07-06 15:00:00,54.354,sell
2021-07-07 14:00:00,55.269,buy
2021-07-09 11:30:00,55.394,sell
2021-07-12 10:30:00,56.674,buy
2021-07-13 11:30:00,54.855,sell
2021-07-16 10:30:00,53.565,buy
2021-07-19 10:30:00,51.293,sell
2021-07-19 14:00:00,51.399,buy
2021-07-19 15:00:00,51.39,sell
2021-07-20 11:30:00,51.64,buy
2021-07-22 14:00:00,54.566,sell
2021-07-22 15:00:00,54.864,buy
2021-07-23 11:30:00,51.977,sell
2021-07-27 10:30:00,56.231,buy
2021-07-28 11:30:00,50.908,sell
2021-07-30 10:30:00,56.019,buy
2021-08-02 15:00:00,56.915,sell
2021-08-03 10:30:00,52.843,buy
2021-08-03 11:30:00,53.786,sell
2021-08-05 10:30:00,52.102,buy
2021-08-06 15:00:00,53.324,sell
2021-08-10 11:30:00,51.322,buy
2021-08-10 14:00:00,51.13,sell
2021-08-11 14:00:00,51.919,buy
2021-08-13 11:30:00,51.428,sell
2021-08-16 14:00:00,49.879,buy
2021-08-17 11:30:00,47.934,sell
2021-08-19 10:30:00,47.222,buy
2021-08-25 11:30:00,48.637,sell
2021-08-27 15:00:00,47.761,buy
2021-08-30 15:00:00,46.731,sell
2021-09-01 15:00:00,45.201,buy
2021-09-02 14:00:00,43.718,sell
2021-09-03 14:00:00,44.604,buy
2021-09-08 14:00:00,45.143,sell
2021-09-10 11:30:00,46.972,buy
2021-09-13 14:00:00,44.854,sell
2021-09-22 10:30:00,42.708,buy
2021-09-24 15:00:00,43.102,sell
2021-09-28 11:30:00,43.487,buy
2021-09-29 10:30:00,42.544,sell
2021-09-30 11:30:00,42.91,buy
2021-10-12 11:30:00,46.462,sell
2021-10-13 14:00:00,47.973,buy
2021-10-15 15:00:00,49.051,sell
2021-10-20 14:00:00,49.185,buy
2021-10-21 10:30:00,49.474,sell
2021-10-21 11:30:00,49.349,buy
2021-10-21 15:00:00,48.974,sell
2021-10-22 11:30:00,50.966,buy
2021-10-25 11:30:00,49.368,sell
2021-10-26 10:30:00,49.917,buy
2021-10-26 15:00:00,49.571,sell
2021-10-29 11:30:00,48.743,buy
2021-11-02 15:00:00,49.85,sell
2021-11-04 11:30:00,50.995,buy
2021-11-05 14:00:00,51.101,sell
2021-11-09 15:00:00,50.552,buy
2021-11-12 10:30:00,51.794,sell
2021-11-16 11:30:00,53.093,buy
2021-11-17 10:30:00,50.966,sell
2021-11-19 11:30:00,53.883,buy
2021-11-24 10:30:00,73.865,sell
2021-11-29 11:30:00,71.324,buy
2021-12-01 14:00:00,72.614,sell
2021-12-02 11:30:00,72.671,buy
2021-12-02 14:00:00,72.306,sell
2021-12-03 11:30:00,73.201,buy
2021-12-03 14:00:00,74.356,sell
2021-12-03 15:00:00,74.568,buy
2021-12-06 14:00:00,73.153,sell
2021-12-08 11:30:00,70.669,buy
2021-12-09 14:00:00,68.436,sell
2021-12-10 15:00:00,69.293,buy
2021-12-15 10:30:00,66.444,sell
2021-12-21 11:30:00,61.737,buy
2021-12-24 11:30:00,68.051,sell
2021-12-30 11:30:00,67.58,buy
2021-12-31 14:00:00,64.403,sell
2022-01-06 10:30:00,60.928,buy
2022-01-06 11:30:00,61.891,sell
2022-01-06 14:00:00,62.035,buy
2022-01-10 11:30:00,59.754,sell
2022-01-10 14:00:00,58.772,buy
2022-01-10 15:00:00,59.148,sell
2022-01-12 15:00:00,57.983,buy
2022-01-13 15:00:00,55.74,sell
2022-01-14 11:30:00,57.896,buy
2022-01-18 14:00:00,61.949,sell
2022-01-20 14:00:00,62.055,buy
2022-01-20 15:00:00,61.91,sell
2022-01-24 11:30:00,63.941,buy
2022-01-26 10:30:00,62.748,sell
2022-02-07 11:30:00,60.457,buy
2022-02-08 10:30:00,57.945,sell
2022-02-09 11:30:00,58.06,buy
2022-02-11 11:30:00,58.253,sell
2022-02-15 11:30:00,59.003,buy
2022-02-16 14:00:00,57.829,sell
2022-02-17 14:00:00,58.705,buy
2022-02-17 15:00:00,58.541,sell
2022-02-22 11:30:00,59.003,buy
2022-02-24 15:00:00,63.036,sell
2022-02-25 11:30:00,65.164,buy
2022-02-25 14:00:00,65.241,sell
2022-03-02 10:30:00,65.125,buy
2022-03-02 11:30:00,65.096,sell
2022-03-03 10:30:00,65.712,buy
2022-03-03 11:30:00,65.78,sell
