time,price,signal
2022-03-04 11:30:00,65.837,buy
2022-03-04 14:00:00,65.423,sell
2022-03-08 15:00:00,66.386,buy
2022-03-11 11:30:00,69.745,sell
2022-03-14 14:00:00,70.419,buy
2022-03-15 10:30:00,72.363,sell
2022-03-15 11:30:00,72.046,buy
2022-03-16 10:30:00,73.249,sell
2022-03-16 11:30:00,72.825,buy
2022-03-17 14:00:00,77.705,sell
2022-03-21 15:00:00,77.85,buy
2022-03-22 11:30:00,75.318,sell
2022-03-24 15:00:00,71.507,buy
2022-03-25 10:30:00,71.959,sell
2022-03-25 11:30:00,71.353,buy
2022-03-25 14:00:00,72.267,sell
2022-03-25 15:00:00,71.844,buy
2022-03-28 11:30:00,68.802,sell
2022-03-30 11:30:00,72.479,buy
2022-04-06 10:30:00,65.645,sell
2022-04-08 14:00:00,65.635,buy
2022-04-11 11:30:00,63.036,sell
2022-04-12 10:30:00,62.324,buy
2022-04-12 11:30:00,61.602,sell
2022-04-13 10:30:00,61.833,buy
2022-04-14 10:30:00,60.264,sell
2022-04-14 15:00:00,63.007,buy
2022-04-19 14:00:00,65.472,sell
2022-04-21 15:00:00,65.626,buy
2022-04-22 11:30:00,62.565,sell
2022-04-26 11:30:00,59.148,buy
2022-05-06 10:30:00,69.12,sell
2022-05-10 11:30:00,70.448,buy
2022-05-12 10:30:00,70.573,sell
2022-05-16 10:30:00,71.151,buy
2022-05-16 11:30:00,71.333,sell
2022-05-17 14:00:00,72.431,buy
2022-05-20 11:30:00,74.519,sell
2022-05-26 10:30:00,72.3,buy
2022-05-30 14:00:00,71.006,sell
2022-06-02 11:30:00,68.728,buy
2022-06-07 15:00:00,73.381,sell
2022-06-10 15:00:00,66.952,buy
2022-06-13 14:00:00,64.104,sell
2022-06-14 10:30:00,63.466,buy
2022-06-14 14:00:00,62.849,sell
2022-06-15 10:30:00,64.76,buy
2022-06-17 11:30:00,63.901,sell
2022-06-20 14:00:00,65.166,buy
2022-06-21 11:30:00,64.818,sell
2022-06-21 14:00:00,63.679,buy
2022-06-21 15:00:00,63.959,sell
2022-06-23 10:30:00,65.774,buy
2022-06-27 11:30:00,66.372,sell
2022-06-29 10:30:00,68.94,buy
2022-07-01 11:30:00,67.637,sell
2022-07-06 11:30:00,63.688,buy
2022-07-07 15:00:00,63.042,sell
2022-07-08 11:30:00,63.631,buy
2022-07-11 11:30:00,60.725,sell
2022-07-13 14:00:00,59.306,buy
2022-07-18 11:30:00,60.85,sell
2022-07-20 11:30:00,62.54,buy
2022-07-22 11:30:00,62.858,sell
2022-07-26 14:00:00,62.086,buy
2022-07-27 15:00:00,60.59,sell
2022-07-28 11:30:00,62.453,buy
2022-07-29 11:30:00,60.628,sell
2022-08-02 10:30:00,59.431,buy
2022-08-02 11:30:00,58.803,sell
2022-08-02 15:00:00,59.277,buy
2022-08-05 10:30:00,64.017,sell
2022-08-05 11:30:00,65.33,buy
2022-08-08 11:30:00,63.322,sell
2022-08-10 14:00:00,62.627,buy
2022-08-11 10:30:00,63.273,sell
2022-08-11 11:30:00,63.283,buy
2022-08-12 15:00:00,62.945,sell
2022-08-17 14:00:00,63.717,buy
2022-08-19 14:00:00,62.955,sell
2022-08-25 10:30:00,59.17,buy
2022-08-25 15:00:00,59.18,sell
2022-08-26 10:30:00,59.286,buy
2022-08-31 11:30:00,56.911,sell
2022-09-02 14:00:00,55.328,buy
2022-09-07 15:00:00,55.965,sell
2022-09-13 10:30:00,55.685,buy
2022-09-14 10:30:00,54.102,sell
2022-09-16 14:00:00,51.08,buy
2022-09-16 15:00:00,50.472,sell
2022-09-19 11:30:00,51.312,buy
2022-09-21 14:00:00,50.578,sell
2022-09-21 15:00:00,50.443,buy
2022-09-22 11:30:00,50.279,sell
2022-09-26 10:30:00,49.275,buy
2022-09-28 11:30:00,49.198,sell
2022-10-11 11:30:00,47.064,buy
2022-10-18 11:30:00,49.767,sell
2022-10-19 11:30:00,49.758,buy
2022-10-19 14:00:00,49.545,sell
2022-10-20 14:00:00,50.684,buy
2022-10-21 11:30:00,49.632,sell
2022-10-25 14:00:00,49.033,buy
2022-10-26 10:30:00,50.395,sell
2022-10-26 11:30:00,50.414,buy
2022-10-28 11:30:00,49.651,sell
2022-10-31 14:00:00,49.593,buy
2022-11-03 10:30:00,50.578,sell
2022-11-03 14:00:00,52.557,buy
2022-11-07 11:30:00,53.696,sell
2022-11-11 11:30:00,54.044,buy
2022-11-15 10:30:00,54.787,sell
2022-11-15 11:30:00,55.994,buy
2022-11-16 15:00:00,55.492,sell
2022-11-17 14:00:00,58.263,buy
2022-11-18 11:30:00,58.128,sell
2022-11-24 10:30:00,56.235,buy
2022-11-24 14:00:00,55.637,sell
2022-11-25 11:30:00,56.313,buy
2022-11-30 11:30:00,54.449,sell
2022-12-01 11:30:00,55.202,buy
2022-12-02 10:30:00,55.145,sell
2022-12-02 14:00:00,54.874,buy
2022-12-02 15:00:00,54.758,sell
2022-12-06 10:30:00,55.222,buy
2022-12-07 11:30:00,52.934,sell
2022-12-09 14:00:00,52.683,buy
2022-12-14 10:30:00,55.106,sell
2022-12-14 11:30:00,55.183,buy
2022-12-14 15:00:00,54.411,sell
2022-12-15 11:30:00,55.647,buy
2022-12-16 11:30:00,55.067,sell
2022-12-16 15:00:00,55.608,buy
2022-12-19 14:00:00,55.077,sell
2022-12-22 10:30:00,54.092,buy
2022-12-23 11:30:00,51.91,sell
2022-12-26 11:30:00,52.49,buy
2022-12-28 14:00:00,52.557,sell
2023-01-03 11:30:00,51.331,buy
2023-01-05 10:30:00,50.955,sell
2023-01-05 14:00:00,51.042,buy
2023-01-05 15:00:00,51.138,sell
2023-01-06 11:30:00,52.654,buy
2023-01-11 11:30:00,55.019,sell
2023-01-13 14:00:00,54.16,buy
2023-01-13 15:00:00,54.536,sell
2023-01-16 10:30:00,55.183,buy
2023-01-17 10:30:00,55.463,sell
2023-01-17 11:30:00,55.811,buy
2023-01-18 14:00:00,56.139,sell
2023-01-18 15:00:00,55.811,buy
2023-01-19 10:30:00,56.573,sell
2023-01-19 11:30:00,56.602,buy
2023-01-20 14:00:00,56.506,sell
2023-02-01 14:00:00,55.521,buy
2023-02-03 11:30:00,55.125,sell
2023-02-08 10:30:00,55.116,buy
2023-02-08 15:00:00,54.449,sell
2023-02-09 11:30:00,55.608,buy
2023-02-13 14:00:00,56.699,sell
2023-02-14 10:30:00,56.525,buy
2023-02-14 11:30:00,56.149,sell
2023-02-15 14:00:00,57.172,buy
2023-02-16 15:00:00,55.318,sell
2023-02-21 10:30:00,53.957,buy
2023-02-22 15:00:00,53.301,sell
2023-02-24 11:30:00,53.04,buy
2023-02-27 11:30:00,52.663,sell
2023-02-27 14:00:00,52.557,buy
2023-02-28 10:30:00,52.432,sell
2023-02-28 14:00:00,52.441,buy
2023-03-02 14:00:00,52.625,sell
2023-03-06 10:30:00,53.407,buy
2023-03-07 11:30:00,53.146,sell
2023-03-09 11:30:00,53.523,buy
2023-03-13 10:30:00,52.036,sell
2023-03-14 11:30:00,52.567,buy
2023-03-14 14:00:00,53.001,sell
2023-03-14 15:00:00,53.561,buy
2023-03-16 10:30:00,52.76,sell
2023-03-20 11:30:00,51.437,buy
2023-03-23 10:30:00,54.672,sell
2023-03-23 11:30:00,54.585,buy
2023-03-23 14:00:00,55.202,sell
2023-03-23 15:00:00,55.453,buy
2023-03-24 11:30:00,55.116,sell
2023-03-29 14:00:00,54.16,buy
2023-03-31 15:00:00,53.098,sell
2023-04-03 11:30:00,55.087,buy
2023-04-06 15:00:00,57.056,sell
2023-04-12 14:00:00,54.72,buy
2023-04-13 10:30:00,52.316,sell
2023-04-14 14:00:00,52.316,buy
2023-04-18 11:30:00,50.153,sell
2023-04-20 14:00:00,48.464,buy
2023-04-20 15:00:00,48.966,sell
2023-04-21 10:30:00,48.396,buy
2023-04-21 11:30:00,47.47,sell
2023-04-25 15:00:00,42.459,buy
2023-05-04 11:30:00,41.87,sell
2023-05-08 14:00:00,40.403,buy
2023-05-10 10:30:00,39.852,sell
2023-05-10 15:00:00,40.161,buy
2023-05-15 10:30:00,40.296,sell
2023-05-16 10:30:00,40.325,buy
2023-05-17 10:30:00,40.296,sell
2023-05-17 11:30:00,40.306,buy
2023-05-17 14:00:00,40.277,sell
2023-05-18 10:30:00,40.306,buy
2023-05-18 11:30:00,40.461,sell
2023-05-18 14:00:00,40.229,buy
2023-05-18 15:00:00,40.403,sell
2023-05-19 10:30:00,40.509,buy
2023-05-22 11:30:00,41.136,sell
2023-05-24 14:00:00,40.847,buy
2023-05-25 15:00:00,40.837,sell
2023-05-26 10:30:00,41.918,buy
2023-05-29 11:30:00,41.156,sell
2023-05-31 15:00:00,39.775,buy
2023-06-06 10:30:00,41.31,sell
2023-06-09 14:00:00,39.542,buy
2023-06-14 11:30:00,41.173,sell
2023-06-16 10:30:00,41.163,buy
2023-06-20 10:30:00,41.163,sell
2023-06-20 14:00:00,41.788,buy
2023-06-21 10:30:00,40.49,sell
2023-06-26 15:00:00,40.001,buy
2023-06-28 11:30:00,39.2,sell
2023-06-29 11:30:00,39.376,buy
2023-07-05 10:30:00,43.458,sell
2023-07-11 11:30:00,42.609,buy
2023-07-12 15:00:00,41.984,sell
2023-07-13 11:30:00,42.804,buy
2023-07-14 14:00:00,42.794,sell
2023-07-18 14:00:00,42.433,buy
2023-07-19 11:30:00,42.023,sell
2023-07-21 14:00:00,40.333,buy
2023-07-21 15:00:00,40.333,sell
2023-07-24 11:30:00,39.982,buy
2023-07-24 14:00:00,40.079,sell
2023-07-25 11:30:00,40.636,buy
2023-07-27 15:00:00,41.212,sell
2023-07-31 11:30:00,41.583,buy
2023-08-01 15:00:00,41.681,sell
2023-08-02 11:30:00,42.169,buy
2023-08-02 15:00:00,42.189,sell
2023-08-04 15:00:00,41.847,buy
2023-08-07 11:30:00,41.056,sell
2023-08-09 14:00:00,40.45,buy
2023-08-11 15:00:00,39.874,sell
2023-08-15 10:30:00,39.064,buy
2023-08-15 11:30:00,38.859,sell
2023-08-17 11:30:00,36.603,buy
2023-08-18 11:30:00,33.966,sell
2023-08-18 15:00:00,34.23,buy
2023-08-21 14:00:00,33.341,sell
2023-08-23 10:30:00,32.608,buy
2023-08-23 15:00:00,32.013,sell
2023-08-24 11:30:00,32.511,buy
2023-08-25 15:00:00,32.159,sell
2023-08-28 11:30:00,33.204,buy
2023-08-29 10:30:00,33.312,sell
2023-08-29 11:30:00,33.644,buy
2023-09-01 10:30:00,34.825,sell
2023-09-04 15:00:00,35.255,buy
2023-09-07 11:30:00,35.694,sell
2023-09-11 14:00:00,35.802,buy
2023-09-12 15:00:00,35.704,sell
2023-09-15 11:30:00,35.509,buy
2023-09-18 15:00:00,34.708,sell
2023-09-21 15:00:00,33.937,buy
2023-09-26 10:30:00,33.946,sell
2023-09-27 14:00:00,33.917,buy
2023-09-27 15:00:00,33.985,sell
2023-09-28 10:30:00,33.956,buy
2023-09-28 14:00:00,34.278,sell
2023-09-28 15:00:00,34.19,buy
2023-10-12 15:00:00,36.749,sell
2023-10-13 11:30:00,37.521,buy
2023-10-16 11:30:00,37.159,sell
2023-10-18 15:00:00,36.437,buy
2023-10-20 10:30:00,35.538,sell
2023-10-24 11:30:00,33.917,buy
2023-10-27 11:30:00,35.587,sell
2023-10-27 14:00:00,36.066,buy
2023-10-31 11:30:00,36.876,sell
2023-11-01 14:00:00,37.618,buy
2023-11-01 15:00:00,37.677,sell
2023-11-03 11:30:00,38.82,buy
2023-11-07 11:30:00,39.279,sell
2023-11-13 10:30:00,38.605,buy
2023-11-16 11:30:00,38.234,sell
2023-11-20 11:30:00,38.409,buy
2023-11-21 14:00:00,37.902,sell
2023-11-23 15:00:00,37.071,buy
2023-11-24 14:00:00,36.3,sell
2023-11-27 10:30:00,36.417,buy
2023-11-29 15:00:00,37.179,sell
2023-12-04 10:30:00,36.28,buy
2023-12-04 14:00:00,36.026,sell
2023-12-06 11:30:00,35.265,buy
2023-12-07 10:30:00,34.571,sell
2023-12-07 15:00:00,34.874,buy
2023-12-12 14:00:00,35.148,sell
2023-12-14 14:00:00,34.962,buy
2023-12-14 15:00:00,34.776,sell
2023-12-15 11:30:00,34.991,buy
2023-12-15 15:00:00,34.835,sell
2023-12-19 10:30:00,34.396,buy
2023-12-20 14:00:00,34.161,sell
2023-12-21 15:00:00,33.829,buy
2023-12-22 11:30:00,33.927,sell
2023-12-22 14:00:00,33.761,buy
2023-12-26 14:00:00,34.396,sell
2023-12-28 11:30:00,35.626,buy
2024-01-02 11:30:00,35.284,sell
2024-01-05 11:30:00,33.985,buy
2024-01-08 14:00:00,33.019,sell
2024-01-10 11:30:00,32.94,buy
2024-01-12 15:00:00,33.39,sell
2024-01-15 11:30:00,36.456,buy
2024-01-16 10:30:00,36.017,sell
2024-01-18 11:30:00,36.466,buy
2024-01-19 14:00:00,35.675,sell
2024-01-23 11:30:00,36.612,buy
2024-01-25 14:00:00,37.765,sell
2024-01-30 11:30:00,36.017,buy
2024-01-31 11:30:00,34.034,sell
2024-02-01 11:30:00,33.995,buy
2024-02-05 11:30:00,32.589,sell
2024-02-05 15:00:00,34.474,buy
2024-02-08 14:00:00,39.005,sell
2024-02-21 14:00:00,38.702,buy
2024-02-23 11:30:00,37.657,sell
2024-02-27 14:00:00,38.683,buy
2024-02-28 14:00:00,37.56,sell
2024-02-29 14:00:00,38.292,buy
2024-03-04 14:00:00,39.298,sell
2024-03-07 10:30:00,38.478,buy
2024-03-07 14:00:00,37.862,sell
2024-03-08 11:30:00,39.103,buy
2024-03-12 14:00:00,40.421,sell
2024-03-18 10:30:00,40.724,buy
2024-03-20 11:30:00,40.343,sell
2024-03-26 15:00:00,37.13,buy
2024-03-28 10:30:00,35.87,sell
2024-03-28 11:30:00,36.329,buy
2024-04-02 14:00:00,36.876,sell
2024-04-09 14:00:00,36.075,buy
2024-04-10 11:30:00,35.108,sell
2024-04-12 15:00:00,34.552,buy
2024-04-16 14:00:00,34.855,sell
2024-04-17 14:00:00,34.64,buy
2024-04-17 15:00:00,35.03,sell
2024-04-18 10:30:00,34.845,buy
2024-04-19 11:30:00,33.78,sell
2024-04-22 11:30:00,34.542,buy
2024-04-25 15:00:00,35.333,sell
2024-04-26 14:00:00,35.792,buy
2024-04-30 11:30:00,36.944,sell
2024-05-09 11:30:00,36.476,buy
2024-05-13 11:30:00,36.905,sell
2024-05-15 11:30:00,36.564,buy
2024-05-15 15:00:00,36.153,sell
2024-05-16 14:00:00,36.368,buy
2024-05-17 10:30:00,35.616,sell
2024-05-17 11:30:00,35.48,buy
2024-05-21 14:00:00,35.567,sell
2024-05-22 15:00:00,36.339,buy
2024-05-23 15:00:00,35.48,sell
2024-05-27 15:00:00,35.548,buy
2024-05-30 11:30:00,36.809,sell
2024-05-30 14:00:00,36.829,buy
2024-05-31 14:00:00,36.591,sell
2024-06-04 11:30:00,37.564,buy
2024-06-06 10:30:00,38.279,sell
2024-06-11 14:00:00,38.398,buy
2024-06-13 10:30:00,38.557,sell
2024-06-13 11:30:00,39.113,buy
2024-06-14 11:30:00,38.785,sell
2024-06-14 15:00:00,38.944,buy
2024-06-18 11:30:00,39.917,sell
2024-06-20 11:30:00,39.967,buy
2024-06-24 14:00:00,39.192,sell
2024-06-26 15:00:00,39.182,buy
2024-06-28 10:30:00,38.835,sell
2024-06-28 11:30:00,39.242,buy
2024-07-01 11:30:00,38.03,sell
2024-07-02 10:30:00,37.713,buy
2024-07-02 11:30:00,37.484,sell
2024-07-03 14:00:00,37.514,buy
2024-07-05 10:30:00,35.707,sell
2024-07-08 11:30:00,36.988,buy
2024-07-11 14:00:00,39.967,sell
2024-07-12 11:30:00,40.721,buy
2024-07-12 14:00:00,41.397,sell
2024-07-12 15:00:00,41.218,buy
2024-07-15 11:30:00,41.516,sell
2024-07-16 14:00:00,43.482,buy
2024-07-17 15:00:00,43.293,sell
2024-07-19 11:30:00,44.326,buy
2024-07-22 11:30:00,43.79,sell
2024-07-25 14:00:00,41.347,buy
2024-07-29 15:00:00,41.118,sell
2024-07-30 14:00:00,41.466,buy
2024-08-02 10:30:00,42.31,sell
2024-08-07 10:30:00,40.165,buy
2024-08-07 15:00:00,39.46,sell
2024-08-08 14:00:00,39.619,buy
2024-08-12 11:30:00,39.043,sell
2024-08-14 10:30:00,38.745,buy
2024-08-14 14:00:00,38.676,sell
2024-08-15 14:00:00,38.14,buy
2024-08-15 15:00:00,38.348,sell
2024-08-16 10:30:00,38.497,buy
2024-08-16 15:00:00,37.772,sell
2024-08-19 11:30:00,38.001,buy
2024-08-20 14:00:00,37.236,sell
2024-08-23 15:00:00,35.647,buy
2024-08-26 15:00:00,34.982,sell
2024-08-28 11:30:00,34.158,buy
2024-09-02 11:30:00,35.925,sell
2024-09-04 14:00:00,35.776,buy
2024-09-06 11:30:00,34.962,sell
2024-09-10 15:00:00,34.803,buy
2024-09-12 15:00:00,34.257,sell
2024-09-19 10:30:00,34.198,buy
2024-09-20 11:30:00,33.075,sell
2024-09-23 14:00:00,33.562,buy
2024-09-24 11:30:00,34.078,sell
2024-09-24 14:00:00,34.585,buy
2024-09-27 15:00:00,39.25,sell
2024-09-30 10:30:00,42.19,buy
2024-10-08 15:00:00,54.48,sell
2024-10-09 10:30:00,52.03,buy
2024-10-09 11:30:00,50.24,sell
2024-10-14 15:00:00,45.3,buy
2024-10-16 15:00:00,45.0,sell
2024-10-18 11:30:00,46.14,buy
2024-10-22 10:30:00,50.56,sell
2024-10-25 14:00:00,48.55,buy
2024-10-29 14:00:00,47.95,sell
2024-10-31 11:30:00,47.32,buy
2024-11-01 14:00:00,45.69,sell
2024-11-04 14:00:00,45.92,buy
2024-11-07 10:30:00,48.33,sell
2024-11-08 11:30:00,50.77,buy
2024-11-08 15:00:00,49.39,sell
2024-11-11 14:00:00,50.78,buy
2024-11-12 11:30:00,50.88,sell
2024-11-15 15:00:00,48.04,buy
2024-11-18 15:00:00,45.76,sell
2024-11-20 10:30:00,46.45,buy
2024-11-21 15:00:00,46.37,sell
2024-11-26 11:30:00,44.62,buy
2024-11-29 10:30:00,44.5,sell
2024-11-29 14:00:00,45.43,buy
2024-12-02 10:30:00,45.72,sell
2024-12-02 11:30:00,45.55,buy
2024-12-03 11:30:00,44.78,sell
2024-12-04 11:30:00,46.31,buy
2024-12-05 10:30:00,45.59,sell
2024-12-06 14:00:00,45.9,buy
2024-12-09 11:30:00,44.79,sell
2024-12-10 11:30:00,45.88,buy
2024-12-12 11:30:00,45.68,sell
2024-12-13 10:30:00,45.06,buy
2024-12-13 11:30:00,44.98,sell
2024-12-13 15:00:00,45.68,buy
2024-12-16 15:00:00,44.83,sell
2024-12-18 14:00:00,45.64,buy
2024-12-23 10:30:00,46.43,sell
2024-12-24 15:00:00,47.36,buy
2024-12-27 15:00:00,46.65,sell
2025-01-03 11:30:00,41.25,buy
2025-01-03 15:00:00,40.48,sell
2025-01-06 14:00:00,40.6,buy
2025-01-08 14:00:00,41.22,sell
2025-01-08 15:00:00,40.97,buy
