time,price,signal
2016-07-21 00:00:00,12.821,buy
2016-07-27 00:00:00,11.714,sell
2016-08-10 00:00:00,10.882,buy
2016-08-18 00:00:00,10.071,sell
2016-08-31 00:00:00,9.403,buy
2016-09-01 00:00:00,9.336,sell
2016-09-07 00:00:00,9.427,buy
2016-09-13 00:00:00,8.665,sell
2016-09-22 00:00:00,9.128,buy
2016-10-24 00:00:00,9.901,sell
2016-11-01 00:00:00,10.252,buy
2016-11-10 00:00:00,9.883,sell
2016-11-22 00:00:00,9.954,buy
2017-02-13 00:00:00,9.76,sell
2017-02-23 00:00:00,9.772,buy
2017-03-09 00:00:00,11.304,sell
2017-03-10 00:00:00,12.124,buy
2017-03-20 00:00:00,12.396,sell
2017-03-27 00:00:00,12.797,buy
2017-03-28 00:00:00,12.768,sell
2017-04-06 00:00:00,12.944,buy
2017-04-19 00:00:00,12.746,sell
2017-04-28 00:00:00,13.386,buy
2017-05-05 00:00:00,12.529,sell
2017-05-17 00:00:00,12.35,buy
2017-05-24 00:00:00,12.112,sell
2017-05-25 00:00:00,12.129,buy
2017-06-01 00:00:00,11.245,sell
2017-06-06 00:00:00,11.718,buy
2017-06-22 00:00:00,14.752,sell
2017-07-04 00:00:00,14.875,buy
2017-07-05 00:00:00,16.365,sell
2017-07-06 00:00:00,16.784,buy
2017-07-18 00:00:00,17.768,sell
2017-08-01 00:00:00,19.736,buy
2017-08-08 00:00:00,18.306,sell
2017-08-16 00:00:00,18.409,buy
2017-08-21 00:00:00,17.983,sell
2017-08-23 00:00:00,18.638,buy
2017-08-28 00:00:00,18.917,sell
2017-08-29 00:00:00,19.272,buy
2017-09-08 00:00:00,22.438,sell
2017-09-12 00:00:00,22.858,buy
2017-09-13 00:00:00,24.3,sell
2017-09-28 00:00:00,22.517,buy
2017-10-12 00:00:00,20.931,sell
2017-10-20 00:00:00,22.697,buy
2017-10-30 00:00:00,22.676,sell
2017-10-31 00:00:00,23.815,buy
2017-11-06 00:00:00,23.137,sell
2017-11-30 00:00:00,19.704,buy
2017-12-06 00:00:00,19.257,sell
2017-12-07 00:00:00,18.767,buy
2017-12-08 00:00:00,18.79,sell
2017-12-12 00:00:00,19.601,buy
2017-12-18 00:00:00,18.036,sell
2018-01-03 00:00:00,18.444,buy
2018-01-11 00:00:00,18.209,sell
2018-01-12 00:00:00,17.669,buy
2018-01-15 00:00:00,16.508,sell
2018-01-29 00:00:00,15.231,buy
2018-02-06 00:00:00,14.024,sell
2018-02-09 00:00:00,15.877,buy
2018-03-07 00:00:00,20.717,sell
2018-03-12 00:00:00,21.865,buy
2018-03-14 00:00:00,21.824,sell
2018-03-28 00:00:00,21.983,buy
2018-04-04 00:00:00,20.852,sell
2018-04-25 00:00:00,18.896,buy
2018-04-27 00:00:00,18.441,sell
2018-05-02 00:00:00,19.169,buy
2018-05-15 00:00:00,21.733,sell
2018-05-16 00:00:00,20.682,buy
2018-05-17 00:00:00,20.558,sell
2018-06-06 00:00:00,19.123,buy
2018-06-14 00:00:00,18.188,sell
2018-06-26 00:00:00,16.975,buy
2018-07-09 00:00:00,17.758,sell
2018-07-11 00:00:00,18.24,buy
2018-07-25 00:00:00,18.594,sell
2018-08-10 00:00:00,16.093,buy
2018-08-16 00:00:00,14.116,sell
2018-08-27 00:00:00,13.986,buy
2018-09-06 00:00:00,12.78,sell
2018-09-11 00:00:00,13.845,buy
2018-09-28 00:00:00,15.463,sell
2018-10-18 00:00:00,13.504,buy
2018-10-29 00:00:00,13.78,sell
2018-11-05 00:00:00,15.169,buy
2018-11-15 00:00:00,15.793,sell
2018-11-28 00:00:00,16.158,buy
2018-12-17 00:00:00,17.328,sell
2018-12-28 00:00:00,17.028,buy
2019-01-07 00:00:00,16.269,sell
2019-01-08 00:00:00,16.887,buy
2019-01-14 00:00:00,15.804,sell
2019-01-16 00:00:00,16.428,buy
2019-01-30 00:00:00,17.417,sell
2019-02-11 00:00:00,18.982,buy
2019-02-18 00:00:00,18.952,sell
2019-02-19 00:00:00,18.246,buy
2019-02-20 00:00:00,17.993,sell
2019-02-26 00:00:00,19.947,buy
2019-03-01 00:00:00,20.153,sell
2019-03-04 00:00:00,21.012,buy
2019-03-11 00:00:00,22.477,sell
2019-03-12 00:00:00,22.818,buy
2019-03-14 00:00:00,22.242,sell
2019-04-01 00:00:00,22.583,buy
2019-04-08 00:00:00,20.635,sell
2019-04-18 00:00:00,21.524,buy
2019-04-24 00:00:00,20.741,sell
2019-05-13 00:00:00,17.317,buy
2019-05-14 00:00:00,17.493,sell
2019-05-16 00:00:00,18.152,buy
2019-05-22 00:00:00,16.711,sell
2019-05-29 00:00:00,16.793,buy
2019-06-05 00:00:00,16.58,sell
2019-06-06 00:00:00,15.867,buy
2019-06-10 00:00:00,16.978,sell
2019-06-11 00:00:00,17.418,buy
2019-06-19 00:00:00,16.651,sell
2019-06-24 00:00:00,17.959,buy
2019-07-05 00:00:00,19.927,sell
2019-07-16 00:00:00,20.777,buy
2019-08-01 00:00:00,21.276,sell
2019-08-14 00:00:00,19.939,buy
2019-08-26 00:00:00,18.221,sell
2019-09-06 00:00:00,19.047,buy
2019-09-18 00:00:00,19.386,sell
2019-09-20 00:00:00,21.145,buy
2019-09-24 00:00:00,21.823,sell
2019-09-25 00:00:00,20.836,buy
2019-09-27 00:00:00,20.42,sell
2019-10-22 00:00:00,19.077,buy
2019-10-25 00:00:00,18.875,sell
2019-10-28 00:00:00,19.879,buy
2019-11-11 00:00:00,20.093,sell
2019-11-20 00:00:00,20.872,buy
2019-12-03 00:00:00,22.12,sell
2019-12-09 00:00:00,24.011,buy
2019-12-13 00:00:00,23.369,sell
2019-12-20 00:00:00,24.968,buy
2019-12-31 00:00:00,26.716,sell
2020-01-23 00:00:00,26.151,buy
2020-02-20 00:00:00,28.529,sell
2020-02-24 00:00:00,31.448,buy
2020-03-03 00:00:00,32.102,sell
2020-03-26 00:00:00,23.327,buy
2020-04-13 00:00:00,22.34,sell
2020-04-15 00:00:00,23.018,buy
2020-04-24 00:00:00,22.59,sell
2020-05-07 00:00:00,23.185,buy
2020-05-19 00:00:00,23.577,sell
2020-05-21 00:00:00,24.118,buy
2020-05-25 00:00:00,22.424,sell
2020-05-28 00:00:00,24.671,buy
2020-06-15 00:00:00,27.732,sell
2020-06-23 00:00:00,27.78,buy
2020-06-24 00:00:00,27.376,sell
2020-07-07 00:00:00,29.076,buy
2020-07-17 00:00:00,28.713,sell
2020-07-31 00:00:00,26.256,buy
2020-08-20 00:00:00,26.596,sell
2020-09-02 00:00:00,27.461,buy
2020-09-07 00:00:00,25.523,sell
2020-09-14 00:00:00,25.827,buy
2020-09-25 00:00:00,27.789,sell
2020-09-30 00:00:00,28.856,buy
2020-10-19 00:00:00,32.13,sell
2020-10-20 00:00:00,32.935,buy
2020-10-26 00:00:00,34.587,sell
2020-10-30 00:00:00,35.762,buy
2020-11-02 00:00:00,39.358,sell
2020-11-03 00:00:00,39.465,buy
2020-11-11 00:00:00,40.151,sell
2020-12-02 00:00:00,39.173,buy
2020-12-11 00:00:00,39.656,sell
2020-12-15 00:00:00,42.989,buy
2020-12-24 00:00:00,43.174,sell
2020-12-31 00:00:00,50.086,buy
2021-01-12 00:00:00,54.26,sell
2021-01-13 00:00:00,52.477,buy
2021-01-14 00:00:00,51.761,sell
2021-01-22 00:00:00,58.44,buy
2021-01-29 00:00:00,53.371,sell
2021-02-05 00:00:00,55.637,buy
2021-02-22 00:00:00,51.976,sell
2021-03-11 00:00:00,45.619,buy
2021-03-24 00:00:00,42.936,sell
2021-03-29 00:00:00,45.357,buy
2021-04-13 00:00:00,47.694,sell
2021-04-16 00:00:00,48.959,buy
2021-04-21 00:00:00,52.727,sell
2021-04-22 00:00:00,52.173,buy
2021-04-23 00:00:00,50.121,sell
2021-05-06 00:00:00,52.519,buy
2021-05-10 00:00:00,47.885,sell
2021-05-18 00:00:00,46.961,buy
2021-06-03 00:00:00,53.358,sell
2021-06-15 00:00:00,60.834,buy
2021-06-17 00:00:00,56.766,sell
2021-06-30 00:00:00,57.57,buy
2021-07-05 00:00:00,58.211,sell
2021-07-06 00:00:00,57.34,buy
2021-07-16 00:00:00,60.116,sell
2021-07-30 00:00:00,72.752,buy
2021-08-12 00:00:00,73.728,sell
2021-08-30 00:00:00,73.594,buy
2021-09-03 00:00:00,65.17,sell
2021-09-13 00:00:00,65.831,buy
2021-09-23 00:00:00,67.812,sell
2021-10-11 00:00:00,67.506,buy
2021-10-25 00:00:00,73.068,sell
2021-10-26 00:00:00,74.37,buy
2021-11-02 00:00:00,81.846,sell
2021-11-03 00:00:00,79.835,buy
2021-11-05 00:00:00,80.812,sell
2021-11-09 00:00:00,83.329,buy
2021-11-11 00:00:00,81.415,sell
2021-11-24 00:00:00,76.485,buy
2021-11-25 00:00:00,75.652,sell
2021-11-30 00:00:00,75.882,buy
2021-12-01 00:00:00,77.414,sell
2021-12-02 00:00:00,78.189,buy
2021-12-08 00:00:00,76.198,sell
2021-12-13 00:00:00,76.945,buy
2021-12-20 00:00:00,73.01,sell
2021-12-31 00:00:00,71.191,buy
2022-01-05 00:00:00,66.386,sell
2022-01-11 00:00:00,64.807,buy
2022-01-12 00:00:00,67.956,sell
2022-01-13 00:00:00,67.956,buy
2022-01-28 00:00:00,68.789,sell
2022-02-18 00:00:00,60.901,buy
2022-03-07 00:00:00,54.65,sell
2022-03-17 00:00:00,60.298,buy
2022-03-25 00:00:00,55.234,sell
2022-04-20 00:00:00,44.895,buy
2022-04-22 00:00:00,42.77,sell
2022-04-28 00:00:00,40.435,buy
2022-05-25 00:00:00,44.245,sell
2022-06-01 00:00:00,46.714,buy
2022-06-17 00:00:00,59.35,sell
2022-06-22 00:00:00,61.648,buy
2022-06-28 00:00:00,65.429,sell
2022-07-14 00:00:00,60.752,buy
2022-07-28 00:00:00,58.466,sell
2022-08-03 00:00:00,56.953,buy
2022-08-04 00:00:00,56.229,sell
2022-08-17 00:00:00,60.665,buy
2022-08-26 00:00:00,55.477,sell
2022-09-08 00:00:00,51.957,buy
2022-09-16 00:00:00,48.563,sell
2022-09-27 00:00:00,49.103,buy
2022-09-29 00:00:00,48.389,sell
2022-09-30 00:00:00,45.622,buy
2022-10-10 00:00:00,44.899,sell
2022-10-12 00:00:00,49.45,buy
2022-10-24 00:00:00,48.225,sell
2022-11-03 00:00:00,49.489,buy
2022-11-11 00:00:00,48.254,sell
2022-11-30 00:00:00,42.198,buy
2022-12-14 00:00:00,39.633,sell
2022-12-16 00:00:00,40.646,buy
2022-12-21 00:00:00,39.508,sell
2022-12-27 00:00:00,40.029,buy
2023-01-09 00:00:00,41.63,sell
2023-01-10 00:00:00,41.485,buy
2023-01-31 00:00:00,44.484,sell
2023-02-02 00:00:00,46.104,buy
2023-02-03 00:00:00,45.998,sell
2023-02-16 00:00:00,44.551,buy
2023-02-17 00:00:00,43.471,sell
2023-03-02 00:00:00,42.083,buy
2023-03-06 00:00:00,41.446,sell
2023-03-07 00:00:00,40.839,buy
2023-03-09 00:00:00,40.511,sell
2023-03-15 00:00:00,39.007,buy
2023-03-16 00:00:00,37.493,sell
2023-03-22 00:00:00,37.82,buy
2023-04-06 00:00:00,37.28,sell
2023-04-17 00:00:00,37.676,buy
2023-04-21 00:00:00,34.937,sell
2023-04-28 00:00:00,36.885,buy
2023-05-15 00:00:00,36.48,sell
2023-06-05 00:00:00,31.909,buy
2023-06-06 00:00:00,30.955,sell
2023-06-13 00:00:00,29.556,buy
2023-06-15 00:00:00,32.758,sell
2023-06-16 00:00:00,33.124,buy
2023-07-06 00:00:00,34.647,sell
2023-07-31 00:00:00,32.472,buy
2023-08-02 00:00:00,31.64,sell
2023-08-04 00:00:00,32.541,buy
2023-08-11 00:00:00,30.974,sell
2023-08-25 00:00:00,28.211,buy
2023-08-28 00:00:00,28.701,sell
2023-08-29 00:00:00,29.504,buy
2023-09-07 00:00:00,27.604,sell
2023-09-13 00:00:00,27.751,buy
2023-09-15 00:00:00,26.507,sell
2023-09-25 00:00:00,26.556,buy
2023-10-16 00:00:00,25.635,sell
2023-10-25 00:00:00,24.646,buy
2023-11-13 00:00:00,26.928,sell
2023-11-21 00:00:00,27.506,buy
2023-11-23 00:00:00,26.987,sell
2023-12-12 00:00:00,24.264,buy
2023-12-14 00:00:00,23.627,sell
2023-12-20 00:00:00,22.941,buy
2023-12-21 00:00:00,23.441,sell
2023-12-22 00:00:00,23.695,buy
2024-01-05 00:00:00,23.735,sell
2024-01-12 00:00:00,24.058,buy
2024-01-18 00:00:00,23.059,sell
2024-01-26 00:00:00,21.844,buy
2024-01-30 00:00:00,19.562,sell
2024-02-06 00:00:00,19.366,buy
2024-02-29 00:00:00,22.236,sell
2024-03-04 00:00:00,22.197,buy
2024-03-05 00:00:00,21.795,sell
2024-03-12 00:00:00,23.059,buy
2024-03-18 00:00:00,25.204,sell
2024-03-19 00:00:00,24.655,buy
2024-03-25 00:00:00,23.157,sell
2024-04-02 00:00:00,24.44,buy
2024-04-09 00:00:00,24.577,sell
2024-04-10 00:00:00,24.185,buy
2024-04-15 00:00:00,22.922,sell
2024-04-25 00:00:00,21.002,buy
2024-05-14 00:00:00,21.011,sell
2024-05-23 00:00:00,20.169,buy
2024-05-24 00:00:00,19.787,sell
2024-05-30 00:00:00,19.709,buy
2024-06-04 00:00:00,19.552,sell
2024-06-06 00:00:00,19.131,buy
2024-06-07 00:00:00,18.847,sell
2024-06-12 00:00:00,18.954,buy
2024-06-21 00:00:00,17.985,sell
2024-07-08 00:00:00,15.32,buy
2024-07-09 00:00:00,15.62,sell
2024-07-10 00:00:00,15.84,buy
2024-07-24 00:00:00,15.68,sell
2024-08-01 00:00:00,16.65,buy
2024-08-09 00:00:00,15.94,sell
2024-08-27 00:00:00,15.28,buy
2024-09-03 00:00:00,14.17,sell
2024-09-06 00:00:00,14.07,buy
2024-09-09 00:00:00,14.0,sell
2024-09-12 00:00:00,13.81,buy
2024-09-13 00:00:00,13.28,sell
2024-09-25 00:00:00,14.03,buy
2024-10-14 00:00:00,18.42,sell
2024-10-24 00:00:00,18.68,buy
2024-10-31 00:00:00,18.78,sell
2024-11-07 00:00:00,20.54,buy
2024-11-18 00:00:00,24.31,sell
2024-11-21 00:00:00,25.96,buy
2024-11-25 00:00:00,24.73,sell
2024-12-09 00:00:00,22.87,buy
2024-12-10 00:00:00,22.81,sell
2024-12-23 00:00:00,21.49,buy
2024-12-26 00:00:00,20.86,sell
2024-12-31 00:00:00,20.02,buy
2025-01-02 00:00:00,19.14,sell
