time,price,signal,label
2019-04-09 11:30:00,11.325,buy,2.0
2019-04-10 11:30:00,11.213,sell,4.0
2019-04-11 10:30:00,11.1,buy,2.0
2019-04-11 11:30:00,11.057,sell,4.0
2019-04-11 15:00:00,11.36,buy,2.0
2019-04-15 10:30:00,11.852,sell,4.0
2019-04-15 11:30:00,12.033,buy,2.0
2019-04-17 11:30:00,12.215,sell,4.0
2019-04-19 15:00:00,12.172,buy,2.0
2019-04-23 10:30:00,11.869,sell,4.0
2019-04-24 15:00:00,11.886,buy,2.0
2019-04-29 10:30:00,11.342,sell,4.0
2019-05-06 10:30:00,10.763,buy,2.0
2019-05-06 11:30:00,10.556,sell,4.0
2019-05-08 11:30:00,10.686,buy,2.0
2019-05-10 10:30:00,10.945,sell,4.0
2019-05-10 11:30:00,10.824,buy,2.0
2019-05-14 11:30:00,10.919,sell,4.0
2019-05-16 10:30:00,10.945,buy,2.0
2019-05-16 11:30:00,11.031,sell,4.0
2019-05-17 11:30:00,11.1,buy,2.0
2019-05-17 15:00:00,10.936,sell,4.0
2019-05-21 10:30:00,11.247,buy,1.0
2019-05-23 11:30:00,11.886,sell,3.0
2019-05-27 11:30:00,12.094,buy,2.0
2019-05-29 14:00:00,12.007,sell,4.0
2019-05-31 11:30:00,11.99,buy,2.0
2019-06-04 15:00:00,12.534,sell,4.0
2019-06-10 14:00:00,12.036,buy,2.0
2019-06-13 10:30:00,12.248,sell,4.0
2019-06-19 11:30:00,12.417,buy,2.0
2019-06-24 14:00:00,12.691,sell,4.0
2019-06-26 11:30:00,12.851,buy,2.0
2019-06-28 11:30:00,13.329,sell,4.0
2019-07-04 10:30:00,13.214,buy,2.0
2019-07-10 11:30:00,13.223,sell,4.0
2019-07-12 14:00:00,13.143,buy,2.0
2019-07-17 14:00:00,13.417,sell,4.0
2019-07-22 11:30:00,12.966,buy,1.0
2019-07-29 10:30:00,16.384,sell,3.0
2019-08-02 10:30:00,16.995,buy,2.0
2019-08-02 15:00:00,16.916,sell,4.0
2019-08-05 10:30:00,17.465,buy,2.0
2019-08-05 14:00:00,16.916,sell,4.0
2019-08-06 15:00:00,17.491,buy,2.0
2019-08-07 14:00:00,17.057,sell,4.0
2019-08-09 10:30:00,18.067,buy,2.0
2019-08-12 14:00:00,18.421,sell,4.0
2019-08-12 15:00:00,19.52,buy,2.0
2019-08-13 15:00:00,19.059,sell,4.0
2019-08-16 14:00:00,18.678,buy,1.0
2019-08-21 10:30:00,19.856,sell,3.0
2019-08-21 14:00:00,21.078,buy,2.0
2019-08-22 11:30:00,20.671,sell,4.0
2019-08-23 15:00:00,21.601,buy,2.0
2019-08-27 15:00:00,22.203,sell,4.0
2019-08-29 14:00:00,23.195,buy,2.0
2019-08-30 15:00:00,21.574,sell,4.0
2019-09-03 10:30:00,22.708,buy,1.0
2019-09-05 11:30:00,24.036,sell,3.0
2019-09-05 14:00:00,24.045,buy,2.0
2019-09-05 15:00:00,23.292,sell,4.0
2019-09-09 15:00:00,23.478,buy,2.0
2019-09-11 11:30:00,22.486,sell,4.0
2019-09-12 15:00:00,22.522,buy,2.0
2019-09-18 11:30:00,23.275,sell,4.0
2019-09-18 15:00:00,24.098,buy,2.0
2019-09-20 15:00:00,25.064,sell,4.0
2019-09-24 10:30:00,25.914,buy,2.0
2019-09-25 10:30:00,24.621,sell,4.0
2019-09-27 14:00:00,24.559,buy,2.0
2019-09-30 11:30:00,22.85,sell,4.0
2019-10-09 14:00:00,22.646,buy,1.0
2019-10-14 14:00:00,24.444,sell,3.0
2019-10-15 10:30:00,23.089,buy,2.0
2019-10-15 11:30:00,22.681,sell,4.0
2019-10-17 15:00:00,22.61,buy,2.0
2019-10-21 10:30:00,21.858,sell,4.0
2019-10-22 11:30:00,21.911,buy,2.0
2019-10-24 11:30:00,21.778,sell,4.0
2019-10-25 15:00:00,21.955,buy,2.0
2019-10-29 14:00:00,22.637,sell,4.0
2019-11-01 11:30:00,20.715,buy,2.0
2019-11-05 15:00:00,21.255,sell,4.0
2019-11-08 11:30:00,20.396,buy,2.0
2019-11-12 11:30:00,20.016,sell,4.0
2019-11-12 15:00:00,20.405,buy,2.0
2019-11-13 15:00:00,20.317,sell,4.0
2019-11-14 14:00:00,20.733,buy,2.0
2019-11-15 15:00:00,20.6,sell,4.0
2019-11-20 10:30:00,20.148,buy,2.0
2019-11-22 14:00:00,19.555,sell,4.0
2019-11-27 10:30:00,19.316,buy,1.0
2019-11-29 15:00:00,20.29,sell,3.0
2019-12-02 11:30:00,20.804,buy,2.0
2019-12-02 15:00:00,20.689,sell,4.0
2019-12-05 11:30:00,20.804,buy,2.0
2019-12-06 14:00:00,20.715,sell,4.0
2019-12-10 15:00:00,21.087,buy,2.0
2019-12-13 10:30:00,21.034,sell,4.0
2019-12-17 10:30:00,21.131,buy,2.0
2019-12-18 14:00:00,20.609,sell,4.0
2019-12-23 10:30:00,18.776,buy,2.0
2019-12-23 14:00:00,18.448,sell,4.0
2019-12-24 11:30:00,18.598,buy,2.0
2019-12-26 15:00:00,18.652,sell,4.0
2019-12-27 10:30:00,18.581,buy,2.0
2019-12-27 14:00:00,18.43,sell,4.0
2019-12-30 14:00:00,18.368,buy,1.0
2020-01-07 10:30:00,20.494,sell,3.0
2020-01-10 10:30:00,20.786,buy,2.0
2020-01-14 14:00:00,21.22,sell,4.0
2020-01-20 11:30:00,21.061,buy,2.0
2020-01-23 14:00:00,21.477,sell,4.0
2020-02-04 14:00:00,19.156,buy,2.0
2020-02-06 14:00:00,19.475,sell,4.0
2020-02-06 15:00:00,19.413,buy,2.0
2020-02-11 11:30:00,20.139,sell,4.0
2020-02-12 14:00:00,20.759,buy,1.0
2020-02-14 10:30:00,22.593,sell,3.0
2020-02-14 11:30:00,22.743,buy,1.0
2020-02-18 14:00:00,24.771,sell,3.0
2020-02-19 11:30:00,24.736,buy,2.0
2020-02-19 14:00:00,24.391,sell,4.0
2020-02-20 15:00:00,24.754,buy,1.0
2020-02-25 14:00:00,29.722,sell,3.0
2020-02-26 10:30:00,27.703,buy,2.0
2020-02-26 11:30:00,28.589,sell,4.0
2020-02-28 15:00:00,27.322,buy,1.0
2020-03-03 15:00:00,30.006,sell,3.0
2020-03-06 11:30:00,27.898,buy,2.0
2020-03-09 10:30:00,27.96,sell,4.0
2020-03-09 11:30:00,27.171,buy,2.0
2020-03-09 14:00:00,27.012,sell,4.0
2020-03-10 11:30:00,28.482,buy,2.0
2020-03-12 11:30:00,28.057,sell,4.0
2020-03-13 15:00:00,29.394,buy,2.0
2020-03-16 11:30:00,27.588,sell,4.0
2020-03-17 15:00:00,25.684,buy,2.0
2020-03-23 11:30:00,25.046,sell,4.0
2020-03-25 10:30:00,25.25,buy,2.0
2020-03-27 10:30:00,24.692,sell,4.0
2020-03-31 10:30:00,23.47,buy,2.0
2020-04-03 14:00:00,23.452,sell,4.0
2020-04-07 11:30:00,24.532,buy,2.0
2020-04-09 14:00:00,25.551,sell,4.0
2020-04-14 14:00:00,25.161,buy,2.0
2020-04-16 10:30:00,25.055,sell,4.0
2020-04-17 11:30:00,25.958,buy,2.0
2020-04-21 14:00:00,27.198,sell,4.0
2020-04-21 15:00:00,27.535,buy,2.0
2020-04-22 11:30:00,26.853,sell,4.0
2020-04-23 11:30:00,27.65,buy,2.0
2020-04-23 14:00:00,27.659,sell,4.0
2020-04-27 15:00:00,26.72,buy,1.0
2020-04-30 10:30:00,28.146,sell,3.0
2020-04-30 11:30:00,28.42,buy,2.0
2020-05-07 11:30:00,29.226,sell,4.0
2020-05-12 11:30:00,27.623,buy,2.0
2020-05-15 14:00:00,28.314,sell,4.0
2020-05-25 10:30:00,23.762,buy,2.0
2020-05-25 14:00:00,23.735,sell,4.0
2020-05-26 10:30:00,24.302,buy,2.0
2020-05-27 15:00:00,24.089,sell,4.0
2020-05-29 10:30:00,24.311,buy,1.0
2020-06-03 11:30:00,25.722,sell,3.0
2020-06-08 10:30:00,25.012,buy,2.0
2020-06-09 10:30:00,25.021,sell,4.0
2020-06-09 11:30:00,24.958,buy,2.0
2020-06-10 11:30:00,24.464,sell,4.0
2020-06-11 11:30:00,25.353,buy,2.0
2020-06-12 11:30:00,24.697,sell,4.0
2020-06-16 11:30:00,24.868,buy,1.0
2020-06-19 11:30:00,26.252,sell,3.0
2020-06-24 11:30:00,26.863,buy,2.0
2020-06-29 14:00:00,25.974,sell,4.0
2020-06-30 15:00:00,26.306,buy,2.0
2020-07-01 15:00:00,26.153,sell,4.0
2020-07-02 10:30:00,26.549,buy,1.0
2020-07-08 10:30:00,28.077,sell,3.0
2020-07-09 11:30:00,30.503,buy,2.0
2020-07-10 11:30:00,29.847,sell,4.0
2020-07-13 15:00:00,31.294,buy,2.0
2020-07-14 11:30:00,30.234,sell,4.0
2020-07-20 10:30:00,26.081,buy,2.0
2020-07-23 10:30:00,25.947,sell,4.0
2020-07-28 10:30:00,24.536,buy,1.0
2020-07-31 14:00:00,25.803,sell,3.0
2020-08-03 14:00:00,26.315,buy,2.0
2020-08-04 11:30:00,25.821,sell,4.0
2020-08-10 10:30:00,24.509,buy,2.0
2020-08-10 11:30:00,24.679,sell,4.0
2020-08-10 14:00:00,25.03,buy,2.0
2020-08-12 11:30:00,24.365,sell,4.0
2020-08-13 10:30:00,25.29,buy,2.0
2020-08-14 14:00:00,24.931,sell,4.0
2020-08-17 10:30:00,25.219,buy,2.0
2020-08-17 11:30:00,25.56,sell,4.0
2020-08-17 14:00:00,25.569,buy,2.0
2020-08-18 14:00:00,25.192,sell,4.0
2020-08-21 14:00:00,22.639,buy,2.0
2020-08-24 10:30:00,22.253,sell,4.0
2020-08-24 11:30:00,22.792,buy,2.0
2020-08-26 14:00:00,22.028,sell,4.0
2020-08-28 14:00:00,22.235,buy,2.0
2020-09-01 15:00:00,22.567,sell,4.0
2020-09-04 11:30:00,22.019,buy,2.0
2020-09-08 10:30:00,21.534,sell,4.0
2020-09-10 11:30:00,20.581,buy,2.0
2020-09-11 11:30:00,20.033,sell,4.0
2020-09-14 10:30:00,20.752,buy,2.0
2020-09-16 11:30:00,20.428,sell,4.0
2020-09-17 15:00:00,21.534,buy,2.0
2020-09-22 10:30:00,22.091,sell,4.0
2020-09-22 11:30:00,22.091,buy,2.0
2020-09-22 15:00:00,21.731,sell,4.0
2020-09-25 11:30:00,21.012,buy,2.0
2020-09-25 14:00:00,21.102,sell,4.0
2020-09-29 11:30:00,20.977,buy,1.0
2020-10-13 14:00:00,22.486,sell,3.0
2020-10-19 11:30:00,22.181,buy,2.0
2020-10-21 11:30:00,21.74,sell,4.0
2020-10-23 10:30:00,21.426,buy,2.0
2020-10-23 11:30:00,21.39,sell,4.0
2020-10-26 11:30:00,21.021,buy,2.0
2020-10-27 11:30:00,20.5,sell,4.0
2020-10-28 10:30:00,20.374,buy,2.0
2020-10-28 11:30:00,20.797,sell,4.0
2020-10-28 14:00:00,20.878,buy,2.0
2020-11-02 10:30:00,21.462,sell,4.0
2020-11-03 11:30:00,22.118,buy,2.0
2020-11-05 10:30:00,22.846,sell,4.0
2020-11-05 11:30:00,23.295,buy,2.0
2020-11-06 14:00:00,23.772,sell,4.0
2020-11-06 15:00:00,23.924,buy,1.0
2020-11-09 11:30:00,25.344,sell,3.0
2020-11-09 14:00:00,25.47,buy,2.0
2020-11-10 10:30:00,24.76,sell,4.0
2020-11-12 14:00:00,25.021,buy,2.0
2020-11-16 14:00:00,24.769,sell,4.0
2020-11-18 10:30:00,25.246,buy,2.0
2020-11-19 11:30:00,24.266,sell,4.0
2020-11-23 11:30:00,23.817,buy,2.0
2020-11-25 15:00:00,23.817,sell,4.0
2020-11-27 11:30:00,24.266,buy,2.0
2020-12-01 11:30:00,25.29,sell,4.0
2020-12-01 15:00:00,25.38,buy,2.0
2020-12-02 10:30:00,25.183,sell,4.0
2020-12-03 11:30:00,25.884,buy,2.0
2020-12-04 15:00:00,26.45,sell,4.0
2020-12-07 11:30:00,27.232,buy,2.0
2020-12-08 11:30:00,25.974,sell,4.0
2020-12-14 11:30:00,24.823,buy,2.0
2020-12-15 14:00:00,24.778,sell,4.0
2020-12-15 15:00:00,24.778,buy,2.0
2020-12-16 11:30:00,24.167,sell,4.0
2020-12-18 10:30:00,24.67,buy,2.0
2020-12-22 10:30:00,24.05,sell,4.0
2020-12-24 11:30:00,22.954,buy,1.0
2020-12-29 11:30:00,25.084,sell,3.0
2020-12-31 11:30:00,25.281,buy,2.0
2020-12-31 15:00:00,25.308,sell,4.0
2021-01-06 10:30:00,25.264,buy,2.0
2021-01-06 14:00:00,24.796,sell,4.0
2021-01-07 14:00:00,24.913,buy,2.0
2021-01-07 15:00:00,25.183,sell,4.0
2021-01-08 10:30:00,25.605,buy,2.0
2021-01-12 10:30:00,25.848,sell,4.0
2021-01-13 11:30:00,27.16,buy,2.0
2021-01-15 11:30:00,25.992,sell,4.0
2021-01-20 15:00:00,24.895,buy,2.0
2021-01-22 11:30:00,23.493,sell,4.0
2021-01-25 11:30:00,23.358,buy,2.0
2021-01-25 14:00:00,23.044,sell,4.0
2021-01-26 14:00:00,23.241,buy,2.0
2021-01-29 10:30:00,23.232,sell,4.0
2021-02-04 15:00:00,19.772,buy,2.0
2021-02-09 10:30:00,20.356,sell,4.0
2021-02-09 15:00:00,20.707,buy,2.0
2021-02-10 15:00:00,20.959,sell,4.0
2021-02-18 11:30:00,21.363,buy,2.0
2021-02-18 14:00:00,21.273,sell,4.0
2021-02-19 14:00:00,22.082,buy,2.0
2021-02-23 10:30:00,21.552,sell,4.0
2021-02-24 11:30:00,22.495,buy,2.0
2021-02-25 11:30:00,22.019,sell,4.0
2021-02-26 14:00:00,21.965,buy,1.0
2021-03-02 15:00:00,23.286,sell,3.0
2021-03-03 11:30:00,24.077,buy,2.0
2021-03-04 11:30:00,23.035,sell,4.0
2021-03-05 11:30:00,24.58,buy,2.0
2021-03-09 10:30:00,22.999,sell,4.0
2021-03-11 14:00:00,22.684,buy,2.0
2021-03-15 11:30:00,21.039,sell,4.0
2021-03-17 14:00:00,20.689,buy,2.0
2021-03-18 11:30:00,20.446,sell,4.0
2021-03-19 10:30:00,20.518,buy,2.0
2021-03-23 14:00:00,20.311,sell,4.0
2021-03-25 15:00:00,20.015,buy,2.0
2021-03-30 11:30:00,20.707,sell,4.0
2021-04-01 11:30:00,20.959,buy,2.0
2021-04-06 14:00:00,21.435,sell,4.0
2021-04-08 11:30:00,22.163,buy,2.0
2021-04-09 10:30:00,21.83,sell,4.0
2021-04-13 14:00:00,21.237,buy,2.0
2021-04-19 10:30:00,21.462,sell,4.0
2021-04-19 15:00:00,21.767,buy,2.0
2021-04-21 10:30:00,22.495,sell,4.0
2021-04-27 15:00:00,20.752,buy,2.0
2021-04-30 14:00:00,21.03,sell,4.0
2021-05-07 10:30:00,21.74,buy,2.0
2021-05-10 11:30:00,21.651,sell,4.0
2021-05-13 10:30:00,20.815,buy,2.0
2021-05-13 11:30:00,20.608,sell,4.0
2021-05-14 14:00:00,20.635,buy,2.0
2021-05-18 14:00:00,20.761,sell,4.0
2021-05-21 10:30:00,20.635,buy,2.0
2021-05-21 14:00:00,20.455,sell,4.0
2021-05-24 14:00:00,20.419,buy,2.0
2021-05-24 15:00:00,20.572,sell,4.0
2021-05-25 10:30:00,20.68,buy,2.0
2021-05-26 15:00:00,20.689,sell,4.0
2021-05-27 11:30:00,21.075,buy,2.0
2021-05-28 14:00:00,20.801,sell,4.0
2021-05-31 11:30:00,20.883,buy,2.0
2021-05-31 14:00:00,20.856,sell,4.0
2021-06-01 11:30:00,21.285,buy,2.0
2021-06-02 14:00:00,20.764,sell,4.0
2021-06-07 10:30:00,20.974,buy,2.0
2021-06-08 15:00:00,20.663,sell,4.0
2021-06-15 15:00:00,20.316,buy,2.0
2021-06-16 10:30:00,20.343,sell,4.0
2021-06-16 14:00:00,20.042,buy,2.0
2021-06-16 15:00:00,19.914,sell,4.0
2021-06-17 11:30:00,19.987,buy,2.0
2021-06-18 15:00:00,20.033,sell,4.0
2021-06-22 14:00:00,20.06,buy,1.0
2021-06-25 15:00:00,21.294,sell,3.0
2021-06-28 11:30:00,21.441,buy,2.0
2021-06-28 14:00:00,21.441,sell,4.0
2021-06-30 11:30:00,21.486,buy,2.0
2021-07-01 11:30:00,21.166,sell,4.0
2021-07-05 15:00:00,20.92,buy,1.0
2021-07-08 15:00:00,22.181,sell,3.0
2021-07-12 14:00:00,22.337,buy,2.0
2021-07-12 15:00:00,22.328,sell,4.0
2021-07-16 10:30:00,21.806,buy,2.0
2021-07-19 10:30:00,21.166,sell,4.0
2021-07-20 10:30:00,21.075,buy,2.0
2021-07-23 11:30:00,21.633,sell,4.0
2021-07-27 10:30:00,23.608,buy,1.0
2021-07-29 15:00:00,25.043,sell,3.0
2021-08-02 15:00:00,26.552,buy,2.0
2021-08-04 10:30:00,26.46,sell,4.0
2021-08-04 11:30:00,26.579,buy,2.0
2021-08-04 15:00:00,26.314,sell,4.0
2021-08-10 11:30:00,26.012,buy,2.0
2021-08-11 11:30:00,25.235,sell,4.0
2021-08-13 11:30:00,24.449,buy,2.0
2021-08-13 15:00:00,24.43,sell,4.0
2021-08-16 11:30:00,24.494,buy,2.0
2021-08-18 10:30:00,22.904,sell,4.0
2021-08-19 11:30:00,23.315,buy,2.0
2021-08-24 14:00:00,22.867,sell,4.0
2021-08-25 15:00:00,23.086,buy,2.0
2021-08-26 11:30:00,22.73,sell,4.0
2021-08-27 14:00:00,22.574,buy,2.0
2021-08-30 11:30:00,22.062,sell,4.0
2021-09-01 14:00:00,21.304,buy,2.0
2021-09-03 10:30:00,21.002,sell,4.0
2021-09-03 15:00:00,20.974,buy,2.0
2021-09-06 10:30:00,21.24,sell,4.0
2021-09-06 11:30:00,21.422,buy,2.0
2021-09-08 14:00:00,21.55,sell,4.0
2021-09-10 14:00:00,21.779,buy,2.0
2021-09-13 11:30:00,21.294,sell,4.0
2021-09-16 11:30:00,20.737,buy,2.0
2021-09-16 15:00:00,20.554,sell,4.0
2021-09-17 15:00:00,20.407,buy,2.0
2021-09-24 14:00:00,20.188,sell,4.0
2021-09-27 15:00:00,20.316,buy,2.0
2021-09-28 11:30:00,19.969,sell,4.0
2021-09-29 15:00:00,19.713,buy,2.0
2021-10-12 11:30:00,19.895,sell,4.0
2021-10-13 15:00:00,20.453,buy,2.0
2021-10-15 14:00:00,19.932,sell,4.0
2021-10-19 11:30:00,20.572,buy,2.0
2021-10-20 15:00:00,20.499,sell,4.0
2021-10-22 11:30:00,20.92,buy,2.0
2021-10-25 11:30:00,20.526,sell,4.0
2021-10-26 14:00:00,20.865,buy,2.0
2021-10-27 11:30:00,20.618,sell,4.0
2021-10-28 11:30:00,20.929,buy,2.0
2021-10-29 10:30:00,20.069,sell,4.0
2021-11-01 11:30:00,21.404,buy,2.0
2021-11-02 15:00:00,21.596,sell,4.0
2021-11-04 14:00:00,21.56,buy,2.0
2021-11-08 11:30:00,21.413,sell,4.0
2021-11-09 15:00:00,21.413,buy,2.0
2021-11-12 14:00:00,21.889,sell,4.0
2021-11-15 10:30:00,22.09,buy,2.0
2021-11-16 15:00:00,22.035,sell,4.0
2021-11-18 10:30:00,22.584,buy,2.0
2021-11-19 15:00:00,22.657,sell,4.0
2021-11-22 10:30:00,22.995,buy,2.0
2021-11-23 11:30:00,22.84,sell,4.0
2021-11-30 11:30:00,21.742,buy,2.0
2021-12-01 15:00:00,21.413,sell,4.0
2021-12-03 15:00:00,21.102,buy,2.0
2021-12-07 11:30:00,20.581,sell,4.0
2021-12-08 10:30:00,20.792,buy,2.0
2021-12-10 11:30:00,21.203,sell,4.0
2021-12-13 15:00:00,21.669,buy,2.0
2021-12-15 10:30:00,21.349,sell,4.0
2021-12-21 14:00:00,20.526,buy,2.0
2021-12-24 11:30:00,21.002,sell,4.0
2021-12-27 11:30:00,21.276,buy,2.0
2021-12-29 10:30:00,21.377,sell,4.0
2021-12-30 14:00:00,21.669,buy,2.0
2021-12-31 14:00:00,21.532,sell,4.0
2022-01-06 15:00:00,20.755,buy,2.0
2022-01-12 10:30:00,20.663,sell,4.0
2022-01-14 15:00:00,20.353,buy,2.0
2022-01-19 11:30:00,20.426,sell,4.0
2022-01-21 15:00:00,19.804,buy,2.0
2022-01-25 11:30:00,19.676,sell,4.0
2022-01-25 14:00:00,19.557,buy,2.0
2022-01-26 10:30:00,19.109,sell,4.0
2022-01-28 14:00:00,17.948,buy,2.0
2022-02-08 14:00:00,18.03,sell,4.0
2022-02-08 15:00:00,18.158,buy,2.0
2022-02-11 11:30:00,18.113,sell,4.0
2022-02-15 11:30:00,18.012,buy,2.0
2022-02-17 11:30:00,17.857,sell,4.0
2022-02-18 14:00:00,17.729,buy,2.0
2022-02-22 14:00:00,17.665,sell,4.0
2022-02-23 11:30:00,18.003,buy,2.0
2022-02-24 15:00:00,17.866,sell,4.0
2022-03-02 10:30:00,17.573,buy,2.0
2022-03-02 11:30:00,17.573,sell,4.0
2022-03-03 10:30:00,17.427,buy,2.0
2022-03-03 11:30:00,17.363,sell,4.0
2022-03-04 11:30:00,17.399,buy,2.0
2022-03-07 11:30:00,16.522,sell,4.0
2022-03-08 15:00:00,16.074,buy,2.0
