time,price,signal,label
2022-03-09 10:30:00,15.854,sell,4.0
2022-03-09 15:00:00,15.717,buy,2.0
2022-03-11 14:00:00,15.699,sell,4.0
2022-03-11 15:00:00,15.936,buy,2.0
2022-03-14 15:00:00,15.525,sell,4.0
2022-03-16 15:00:00,15.013,buy,2.0
2022-03-21 11:30:00,15.452,sell,4.0
2022-03-21 14:00:00,15.415,buy,2.0
2022-03-22 11:30:00,15.36,sell,4.0
2022-03-28 11:30:00,15.104,buy,2.0
2022-03-29 14:00:00,14.995,sell,4.0
2022-03-30 14:00:00,15.086,buy,2.0
2022-03-31 11:30:00,14.83,sell,4.0
2022-04-01 11:30:00,14.794,buy,2.0
2022-04-06 11:30:00,14.528,sell,4.0
2022-04-06 15:00:00,14.592,buy,2.0
2022-04-08 10:30:00,14.254,sell,4.0
2022-04-11 10:30:00,14.263,buy,2.0
2022-04-11 11:30:00,14.272,sell,4.0
2022-04-12 15:00:00,14.602,buy,2.0
2022-04-19 11:30:00,15.306,sell,4.0
2022-04-22 15:00:00,15.168,buy,2.0
2022-04-25 11:30:00,14.812,sell,4.0
2022-04-27 14:00:00,14.794,buy,2.0
2022-05-05 15:00:00,15.178,sell,4.0
2022-05-10 10:30:00,15.397,buy,2.0
2022-05-12 10:30:00,15.424,sell,4.0
2022-05-17 14:00:00,15.187,buy,2.0
2022-05-20 14:00:00,15.772,sell,4.0
2022-05-25 14:00:00,15.187,buy,2.0
2022-05-27 14:00:00,14.819,sell,4.0
2022-05-30 10:30:00,14.971,buy,1.0
2022-06-07 11:30:00,15.91,sell,3.0
2022-06-10 14:00:00,15.455,buy,2.0
2022-06-13 15:00:00,15.227,sell,4.0
2022-06-15 10:30:00,15.635,buy,2.0
2022-06-17 10:30:00,15.635,sell,4.0
2022-06-20 14:00:00,15.806,buy,2.0
2022-06-21 15:00:00,15.825,sell,4.0
2022-06-23 14:00:00,15.749,buy,2.0
2022-06-27 15:00:00,16.081,sell,4.0
2022-06-29 10:30:00,16.413,buy,2.0
2022-06-29 15:00:00,16.005,sell,4.0
2022-07-04 10:30:00,15.91,buy,2.0
2022-07-04 11:30:00,15.967,sell,4.0
2022-07-06 14:00:00,15.73,buy,2.0
2022-07-11 10:30:00,15.35,sell,4.0
2022-07-14 10:30:00,15.066,buy,2.0
2022-07-18 10:30:00,14.857,sell,4.0
2022-07-18 14:00:00,15.028,buy,2.0
2022-07-20 15:00:00,15.142,sell,4.0
2022-07-27 10:30:00,14.791,buy,2.0
2022-07-27 11:30:00,14.762,sell,4.0
2022-07-27 15:00:00,14.791,buy,2.0
2022-07-29 15:00:00,15.075,sell,4.0
2022-08-01 11:30:00,15.275,buy,2.0
2022-08-02 11:30:00,14.838,sell,4.0
2022-08-03 11:30:00,15.17,buy,2.0
2022-08-08 11:30:00,15.607,sell,4.0
2022-08-10 10:30:00,15.664,buy,2.0
2022-08-10 11:30:00,15.673,sell,4.0
2022-08-11 11:30:00,15.882,buy,2.0
2022-08-15 11:30:00,15.91,sell,4.0
2022-08-16 10:30:00,16.517,buy,2.0
2022-08-17 11:30:00,16.479,sell,4.0
2022-08-22 14:00:00,16.204,buy,2.0
2022-08-23 10:30:00,15.92,sell,4.0
2022-08-25 14:00:00,15.161,buy,2.0
2022-08-30 11:30:00,15.075,sell,4.0
2022-08-31 10:30:00,15.047,buy,2.0
2022-08-31 14:00:00,15.161,sell,4.0
2022-08-31 15:00:00,15.085,buy,2.0
2022-09-02 10:30:00,15.104,sell,4.0
2022-09-02 11:30:00,15.151,buy,2.0
2022-09-05 11:30:00,14.905,sell,4.0
2022-09-06 14:00:00,15.018,buy,2.0
2022-09-08 11:30:00,14.743,sell,4.0
2022-09-13 10:30:00,14.886,buy,2.0
2022-09-14 10:30:00,14.497,sell,4.0
2022-09-16 14:00:00,13.975,buy,2.0
2022-09-16 15:00:00,13.766,sell,4.0
2022-09-20 10:30:00,13.662,buy,2.0
2022-09-20 15:00:00,13.529,sell,4.0
2022-09-21 11:30:00,13.036,buy,2.0
2022-09-23 10:30:00,12.77,sell,4.0
2022-09-26 10:30:00,12.675,buy,2.0
2022-09-27 10:30:00,12.666,sell,4.0
2022-09-27 11:30:00,12.647,buy,2.0
2022-09-28 14:00:00,12.59,sell,4.0
2022-09-28 15:00:00,12.447,buy,2.0
2022-09-29 10:30:00,12.552,sell,4.0
2022-09-30 14:00:00,12.514,buy,2.0
2022-10-10 10:30:00,12.258,sell,4.0
2022-10-11 14:00:00,12.115,buy,1.0
2022-10-18 11:30:00,13.026,sell,3.0
2022-10-20 15:00:00,13.111,buy,2.0
2022-10-24 11:30:00,12.96,sell,4.0
2022-10-26 11:30:00,13.197,buy,2.0
2022-10-28 11:30:00,13.121,sell,4.0
2022-11-01 10:30:00,13.225,buy,2.0
2022-11-03 11:30:00,13.462,sell,4.0
2022-11-03 15:00:00,13.595,buy,2.0
2022-11-04 15:00:00,13.586,sell,4.0
2022-11-09 11:30:00,13.406,buy,2.0
2022-11-10 14:00:00,13.092,sell,4.0
2022-11-11 11:30:00,13.491,buy,1.0
2022-11-17 11:30:00,14.478,sell,3.0
2022-11-18 15:00:00,14.487,buy,2.0
2022-11-21 10:30:00,14.402,sell,4.0
2022-11-22 10:30:00,14.99,buy,2.0
2022-11-23 10:30:00,14.525,sell,4.0
2022-11-29 10:30:00,14.307,buy,2.0
2022-12-01 14:00:00,14.24,sell,4.0
2022-12-05 11:30:00,14.345,buy,2.0
2022-12-07 11:30:00,14.297,sell,4.0
2022-12-09 14:00:00,13.965,buy,2.0
2022-12-14 10:30:00,14.506,sell,4.0
2022-12-15 14:00:00,14.61,buy,2.0
2022-12-16 14:00:00,14.563,sell,4.0
2022-12-16 15:00:00,14.591,buy,2.0
2022-12-19 11:30:00,14.25,sell,4.0
2022-12-22 11:30:00,14.165,buy,2.0
2022-12-23 14:00:00,13.984,sell,4.0
2022-12-26 14:00:00,14.022,buy,2.0
2022-12-28 11:30:00,14.013,sell,4.0
2023-01-03 11:30:00,14.326,buy,2.0
2023-01-05 14:00:00,14.411,sell,4.0
2023-01-10 11:30:00,14.297,buy,2.0
2023-01-12 11:30:00,14.184,sell,4.0
2023-01-16 10:30:00,14.497,buy,2.0
2023-01-20 14:00:00,15.17,sell,4.0
2023-02-01 14:00:00,15.597,buy,2.0
2023-02-03 11:30:00,15.559,sell,4.0
2023-02-07 11:30:00,15.673,buy,1.0
2023-02-10 15:00:00,16.47,sell,3.0
2023-02-13 11:30:00,16.868,buy,2.0
2023-02-14 14:00:00,16.783,sell,4.0
2023-02-16 10:30:00,17.476,buy,2.0
2023-02-17 10:30:00,16.508,sell,4.0
2023-02-20 15:00:00,17.058,buy,2.0
2023-02-22 11:30:00,16.745,sell,4.0
2023-02-24 15:00:00,16.347,buy,2.0
2023-02-27 11:30:00,16.29,sell,4.0
2023-02-27 14:00:00,16.233,buy,1.0
2023-03-02 15:00:00,17.561,sell,3.0
2023-03-08 11:30:00,17.229,buy,2.0
2023-03-10 14:00:00,17.058,sell,4.0
2023-03-15 10:30:00,16.679,buy,2.0
2023-03-17 10:30:00,16.973,sell,4.0
2023-03-17 11:30:00,17.068,buy,2.0
2023-03-21 14:00:00,17.229,sell,4.0
2023-03-22 11:30:00,17.694,buy,1.0
2023-03-24 11:30:00,18.946,sell,3.0
2023-03-29 15:00:00,17.77,buy,2.0
2023-03-30 10:30:00,17.76,sell,4.0
2023-03-30 15:00:00,17.789,buy,2.0
2023-03-31 11:30:00,17.476,sell,4.0
2023-03-31 15:00:00,17.514,buy,1.0
2023-04-07 11:30:00,18.519,sell,3.0
2023-04-10 11:30:00,18.813,buy,2.0
2023-04-10 15:00:00,18.529,sell,4.0
2023-04-12 14:00:00,18.775,buy,2.0
2023-04-13 11:30:00,18.301,sell,4.0
2023-04-14 15:00:00,18.064,buy,2.0
2023-04-17 11:30:00,17.779,sell,4.0
2023-04-18 10:30:00,17.428,buy,2.0
2023-04-18 11:30:00,17.457,sell,4.0
2023-04-18 15:00:00,17.627,buy,2.0
2023-04-21 11:30:00,17.248,sell,4.0
2023-04-26 10:30:00,15.692,buy,2.0
2023-04-26 11:30:00,15.768,sell,4.0
2023-04-26 14:00:00,15.929,buy,2.0
2023-04-27 11:30:00,15.464,sell,4.0
2023-04-28 15:00:00,15.227,buy,2.0
2023-05-04 11:30:00,14.791,sell,4.0
2023-05-08 11:30:00,14.705,buy,2.0
2023-05-10 10:30:00,14.364,sell,4.0
2023-05-12 14:00:00,14.022,buy,2.0
2023-05-12 15:00:00,14.041,sell,4.0
2023-05-15 15:00:00,14.06,buy,2.0
2023-05-19 11:30:00,14.316,sell,4.0
2023-05-19 14:00:00,14.24,buy,2.0
2023-05-22 15:00:00,14.373,sell,4.0
2023-05-24 14:00:00,14.373,buy,2.0
2023-05-25 11:30:00,14.146,sell,4.0
2023-05-26 11:30:00,14.366,buy,2.0
2023-05-31 11:30:00,14.787,sell,4.0
2023-06-05 11:30:00,14.914,buy,2.0
2023-06-06 11:30:00,14.552,sell,4.0
2023-06-08 14:00:00,14.19,buy,2.0
2023-06-09 11:30:00,14.161,sell,4.0
2023-06-09 15:00:00,14.503,buy,2.0
2023-06-14 14:00:00,14.796,sell,4.0
2023-06-15 10:30:00,14.767,buy,2.0
2023-06-15 11:30:00,14.767,sell,4.0
2023-06-16 15:00:00,15.06,buy,2.0
2023-06-20 11:30:00,15.002,sell,4.0
2023-06-27 14:00:00,13.916,buy,2.0
2023-06-29 14:00:00,13.613,sell,4.0
2023-06-29 15:00:00,13.554,buy,1.0
2023-07-05 15:00:00,14.953,sell,3.0
2023-07-11 14:00:00,14.757,buy,2.0
2023-07-13 10:30:00,14.855,sell,4.0
2023-07-13 11:30:00,14.845,buy,1.0
2023-07-18 10:30:00,15.843,sell,3.0
2023-07-18 11:30:00,15.784,buy,2.0
2023-07-18 14:00:00,15.813,sell,4.0
2023-07-21 14:00:00,15.217,buy,2.0
2023-07-26 11:30:00,15.647,sell,4.0
2023-07-28 14:00:00,15.667,buy,2.0
2023-08-01 10:30:00,15.745,sell,4.0
2023-08-01 11:30:00,15.706,buy,2.0
2023-08-01 15:00:00,15.667,sell,4.0
2023-08-04 10:30:00,15.647,buy,2.0
2023-08-07 15:00:00,15.628,sell,4.0
2023-08-10 11:30:00,15.305,buy,2.0
2023-08-11 15:00:00,14.884,sell,4.0
2023-08-15 11:30:00,14.738,buy,2.0
2023-08-16 11:30:00,14.611,sell,4.0
2023-08-17 11:30:00,14.581,buy,2.0
2023-08-18 14:00:00,14.229,sell,4.0
2023-08-22 11:30:00,14.092,buy,2.0
2023-08-23 15:00:00,13.965,sell,4.0
2023-08-25 15:00:00,13.77,buy,1.0
2023-08-31 14:00:00,14.581,sell,3.0
2023-09-04 11:30:00,14.845,buy,2.0
2023-09-06 11:30:00,15.139,sell,4.0
2023-09-06 15:00:00,15.256,buy,2.0
2023-09-07 11:30:00,14.982,sell,4.0
2023-09-11 11:30:00,15.158,buy,2.0
2023-09-12 15:00:00,15.119,sell,4.0
2023-09-14 14:00:00,14.865,buy,2.0
2023-09-14 15:00:00,14.943,sell,4.0
2023-09-15 10:30:00,14.855,buy,2.0
2023-09-18 15:00:00,14.845,sell,4.0
2023-09-19 15:00:00,14.826,buy,2.0
2023-09-20 11:30:00,14.689,sell,4.0
2023-09-21 10:30:00,15.021,buy,2.0
2023-09-22 15:00:00,14.982,sell,4.0
2023-09-28 11:30:00,14.806,buy,1.0
2023-10-12 11:30:00,15.99,sell,3.0
2023-10-13 11:30:00,16.694,buy,2.0
2023-10-13 15:00:00,16.527,sell,4.0
2023-10-19 10:30:00,16.146,buy,2.0
2023-10-20 10:30:00,15.931,sell,4.0
2023-10-23 15:00:00,15.843,buy,2.0
2023-10-26 11:30:00,15.745,sell,4.0
2023-10-27 11:30:00,16.801,buy,2.0
2023-10-31 14:00:00,17.202,sell,4.0
2023-11-03 11:30:00,17.183,buy,2.0
2023-11-07 11:30:00,17.192,sell,4.0
2023-11-09 14:00:00,17.163,buy,2.0
2023-11-09 15:00:00,17.183,sell,4.0
2023-11-13 10:30:00,17.163,buy,2.0
2023-11-13 14:00:00,17.026,sell,4.0
2023-11-14 10:30:00,17.32,buy,2.0
2023-11-15 14:00:00,17.28,sell,4.0
2023-11-20 10:30:00,17.046,buy,2.0
2023-11-20 11:30:00,16.958,sell,4.0
2023-11-22 15:00:00,16.488,buy,2.0
2023-11-23 10:30:00,16.694,sell,4.0
2023-11-23 11:30:00,16.674,buy,2.0
2023-11-24 14:00:00,16.527,sell,4.0
2023-11-27 15:00:00,16.655,buy,2.0
2023-11-30 10:30:00,16.772,sell,4.0
2023-12-01 15:00:00,16.801,buy,2.0
2023-12-04 14:00:00,16.537,sell,4.0
2023-12-07 10:30:00,16.107,buy,2.0
2023-12-07 11:30:00,16.078,sell,4.0
2023-12-07 15:00:00,16.224,buy,1.0
2023-12-14 10:30:00,17.906,sell,3.0
2023-12-19 10:30:00,17.447,buy,2.0
2023-12-20 14:00:00,17.544,sell,4.0
2023-12-22 10:30:00,17.554,buy,2.0
2023-12-22 15:00:00,17.486,sell,4.0
2023-12-26 10:30:00,16.958,buy,2.0
2023-12-26 11:30:00,17.016,sell,4.0
2023-12-26 15:00:00,17.124,buy,2.0
2023-12-27 10:30:00,17.28,sell,4.0
2023-12-27 11:30:00,17.359,buy,2.0
2024-01-02 11:30:00,17.603,sell,4.0
2024-01-05 11:30:00,16.743,buy,2.0
2024-01-05 15:00:00,16.606,sell,4.0
2024-01-08 10:30:00,16.283,buy,2.0
2024-01-08 11:30:00,16.175,sell,4.0
2024-01-09 11:30:00,16.342,buy,2.0
2024-01-10 15:00:00,16.136,sell,4.0
2024-01-11 11:30:00,16.39,buy,2.0
2024-01-12 14:00:00,16.078,sell,4.0
2024-01-15 11:30:00,16.899,buy,2.0
2024-01-17 11:30:00,16.449,sell,4.0
2024-01-19 10:30:00,16.371,buy,2.0
2024-01-22 15:00:00,15.794,sell,4.0
2024-01-25 10:30:00,16.048,buy,2.0
2024-01-26 11:30:00,15.021,sell,4.0
2024-02-01 11:30:00,14.278,buy,2.0
2024-02-02 15:00:00,13.642,sell,4.0
2024-02-05 15:00:00,13.447,buy,1.0
2024-02-19 10:30:00,15.256,sell,3.0
2024-02-19 11:30:00,15.002,buy,2.0
2024-02-19 14:00:00,15.217,sell,4.0
2024-02-19 15:00:00,15.334,buy,2.0
2024-02-20 11:30:00,15.08,sell,4.0
2024-02-21 15:00:00,15.227,buy,1.0
2024-02-27 10:30:00,16.254,sell,3.0
2024-02-27 14:00:00,16.576,buy,2.0
2024-02-28 11:30:00,16.107,sell,4.0
2024-02-29 15:00:00,16.772,buy,2.0
2024-03-05 10:30:00,16.919,sell,4.0
2024-03-07 11:30:00,17.046,buy,2.0
2024-03-07 15:00:00,16.772,sell,4.0
2024-03-08 14:00:00,17.31,buy,2.0
2024-03-11 14:00:00,17.241,sell,4.0
2024-03-11 15:00:00,17.339,buy,2.0
2024-03-12 11:30:00,17.143,sell,4.0
2024-03-13 14:00:00,17.877,buy,2.0
2024-03-14 11:30:00,17.124,sell,4.0
2024-03-18 11:30:00,17.955,buy,2.0
2024-03-20 10:30:00,17.926,sell,4.0
2024-03-20 14:00:00,18.385,buy,2.0
2024-03-21 11:30:00,18.024,sell,4.0
2024-03-26 15:00:00,17.368,buy,2.0
2024-03-27 14:00:00,16.772,sell,4.0
2024-03-28 11:30:00,17.271,buy,2.0
2024-03-29 14:00:00,16.733,sell,4.0
2024-04-01 11:30:00,17.408,buy,2.0
2024-04-02 14:00:00,16.889,sell,4.0
2024-04-09 15:00:00,16.146,buy,2.0
2024-04-10 11:30:00,15.481,sell,4.0
2024-04-12 11:30:00,15.853,buy,2.0
2024-04-16 11:30:00,15.53,sell,4.0
2024-04-17 11:30:00,15.941,buy,2.0
2024-04-19 11:30:00,15.765,sell,4.0
2024-04-24 11:30:00,15.657,buy,1.0
2024-05-06 11:30:00,19.187,sell,3.0
2024-05-13 10:30:00,19.901,buy,2.0
2024-05-14 15:00:00,19.716,sell,4.0
2024-05-15 11:30:00,19.931,buy,2.0
2024-05-15 15:00:00,19.725,sell,4.0
2024-05-16 11:30:00,20.332,buy,2.0
2024-05-17 10:30:00,20.009,sell,4.0
2024-05-20 11:30:00,20.341,buy,2.0
2024-05-21 14:00:00,20.263,sell,4.0
2024-05-23 14:00:00,19.843,buy,2.0
2024-05-23 15:00:00,19.97,sell,4.0
2024-05-24 10:30:00,20.03,buy,2.0
2024-05-27 10:30:00,19.9,sell,4.0
2024-05-27 11:30:00,19.86,buy,2.0
2024-05-31 10:30:00,20.15,sell,4.0
2024-05-31 11:30:00,20.07,buy,2.0
2024-05-31 15:00:00,19.78,sell,4.0
2024-06-03 11:30:00,20.41,buy,2.0
2024-06-03 15:00:00,20.17,sell,4.0
2024-06-05 10:30:00,20.38,buy,2.0
2024-06-06 11:30:00,20.48,sell,4.0
2024-06-11 11:30:00,20.18,buy,2.0
2024-06-13 14:00:00,20.38,sell,4.0
2024-06-13 15:00:00,20.31,buy,2.0
2024-06-14 10:30:00,21.08,sell,4.0
2024-06-14 11:30:00,21.36,buy,2.0
2024-06-18 10:30:00,21.49,sell,4.0
2024-06-21 11:30:00,20.33,buy,2.0
2024-06-25 11:30:00,19.75,sell,4.0
2024-06-26 15:00:00,20.46,buy,2.0
2024-07-01 11:30:00,19.61,sell,4.0
2024-07-02 15:00:00,20.27,buy,2.0
2024-07-05 10:30:00,19.47,sell,4.0
2024-07-08 11:30:00,20.19,buy,1.0
2024-07-11 14:00:00,23.01,sell,3.0
2024-07-11 15:00:00,23.11,buy,2.0
2024-07-12 11:30:00,22.83,sell,4.0
2024-07-16 11:30:00,23.19,buy,2.0
2024-07-17 14:00:00,23.09,sell,4.0
2024-07-19 15:00:00,22.25,buy,2.0
2024-07-22 15:00:00,22.24,sell,4.0
2024-07-25 14:00:00,20.79,buy,2.0
2024-07-26 11:30:00,20.77,sell,4.0
2024-07-26 14:00:00,20.55,buy,2.0
2024-07-29 11:30:00,20.48,sell,4.0
2024-07-29 14:00:00,20.3,buy,2.0
2024-07-29 15:00:00,20.22,sell,4.0
2024-07-31 11:30:00,19.68,buy,2.0
2024-08-02 14:00:00,18.85,sell,4.0
2024-08-07 10:30:00,18.54,buy,2.0
2024-08-08 15:00:00,18.24,sell,4.0
2024-08-09 11:30:00,18.7,buy,2.0
2024-08-12 14:00:00,18.37,sell,4.0
2024-08-13 15:00:00,18.82,buy,2.0
2024-08-15 14:00:00,18.42,sell,4.0
2024-08-16 11:30:00,18.68,buy,2.0
2024-08-19 10:30:00,18.48,sell,4.0
2024-08-21 11:30:00,18.6,buy,2.0
2024-08-22 11:30:00,18.11,sell,4.0
2024-08-26 10:30:00,18.11,buy,2.0
2024-08-27 11:30:00,17.71,sell,4.0
2024-08-29 14:00:00,17.34,buy,2.0
2024-09-02 14:00:00,17.48,sell,4.0
2024-09-04 10:30:00,17.31,buy,2.0
2024-09-06 11:30:00,17.33,sell,4.0
2024-09-10 11:30:00,17.2,buy,2.0
2024-09-12 10:30:00,17.05,sell,4.0
2024-09-13 11:30:00,17.32,buy,2.0
2024-09-18 10:30:00,16.73,sell,4.0
2024-09-19 11:30:00,16.67,buy,2.0
2024-09-19 14:00:00,16.68,sell,4.0
2024-09-20 11:30:00,16.64,buy,2.0
2024-09-24 10:30:00,16.83,sell,4.0
2024-09-24 14:00:00,17.52,buy,2.0
2024-09-26 10:30:00,17.59,sell,4.0
2024-09-27 10:30:00,18.8,buy,1.0
2024-10-08 11:30:00,21.68,sell,3.0
2024-10-14 14:00:00,19.58,buy,2.0
2024-10-16 11:30:00,18.92,sell,4.0
2024-10-18 11:30:00,19.1,buy,2.0
2024-10-22 15:00:00,19.85,sell,4.0
2024-10-23 14:00:00,20.08,buy,2.0
2024-10-23 15:00:00,19.99,sell,4.0
2024-10-28 10:30:00,19.62,buy,2.0
2024-10-30 14:00:00,19.99,sell,4.0
2024-10-31 15:00:00,20.55,buy,2.0
2024-11-04 14:00:00,21.21,sell,4.0
2024-11-05 11:30:00,22.66,buy,2.0
2024-11-06 11:30:00,22.08,sell,4.0
2024-11-08 14:00:00,22.32,buy,2.0
2024-11-11 10:30:00,22.25,sell,4.0
2024-11-11 14:00:00,22.67,buy,2.0
2024-11-12 11:30:00,22.49,sell,4.0
2024-11-18 11:30:00,21.17,buy,2.0
2024-11-19 14:00:00,20.59,sell,4.0
2024-11-20 10:30:00,21.11,buy,2.0
2024-11-22 11:30:00,21.04,sell,4.0
2024-11-26 14:00:00,20.6,buy,2.0
2024-11-29 15:00:00,21.06,sell,4.0
2024-12-02 15:00:00,21.26,buy,2.0
2024-12-03 10:30:00,21.31,sell,4.0
2024-12-05 15:00:00,21.12,buy,2.0
2024-12-06 10:30:00,22.16,sell,4.0
2024-12-06 11:30:00,22.65,buy,2.0
2024-12-09 15:00:00,22.17,sell,4.0
2024-12-10 11:30:00,22.86,buy,2.0
2024-12-11 11:30:00,22.6,sell,4.0
2024-12-16 11:30:00,23.55,buy,2.0
2024-12-18 15:00:00,24.45,sell,4.0
2024-12-20 10:30:00,24.84,buy,2.0
2024-12-20 15:00:00,24.77,sell,4.0
2024-12-25 11:30:00,24.37,buy,2.0
2024-12-30 10:30:00,25.27,sell,4.0
2025-01-06 11:30:00,22.57,buy,2.0
2025-01-06 14:00:00,22.53,sell,4.0
