time,price,signal,label
2019-04-09 11:30:00,15.77,buy,2.0
2019-04-11 11:30:00,15.348,sell,4.0
2019-04-12 15:00:00,15.265,buy,2.0
2019-04-18 14:00:00,15.185,sell,4.0
2019-04-19 14:00:00,15.302,buy,2.0
2019-04-22 15:00:00,15.302,sell,4.0
2019-04-23 11:30:00,15.552,buy,2.0
2019-04-24 11:30:00,15.328,sell,4.0
2019-04-26 14:00:00,15.041,buy,1.0
2019-04-30 15:00:00,16.021,sell,3.0
2019-05-08 10:30:00,17.225,buy,2.0
2019-05-09 11:30:00,16.79,sell,4.0
2019-05-14 11:30:00,18.124,buy,1.0
2019-05-16 15:00:00,19.104,sell,3.0
2019-05-20 15:00:00,19.773,buy,2.0
2019-05-22 14:00:00,18.813,sell,4.0
2019-05-24 11:30:00,18.512,buy,2.0
2019-05-29 10:30:00,18.7,sell,4.0
2019-05-29 15:00:00,19.252,buy,2.0
2019-06-03 11:30:00,19.08,sell,4.0
2019-06-06 11:30:00,17.486,buy,2.0
2019-06-12 14:00:00,18.131,sell,4.0
2019-06-18 14:00:00,17.358,buy,2.0
2019-06-20 10:30:00,17.718,sell,4.0
2019-06-20 11:30:00,17.995,buy,2.0
2019-06-25 11:30:00,17.885,sell,4.0
2019-06-26 11:30:00,18.839,buy,1.0
2019-07-02 11:30:00,21.317,sell,3.0
2019-07-05 15:00:00,21.374,buy,2.0
2019-07-08 11:30:00,20.486,sell,4.0
2019-07-09 15:00:00,21.057,buy,2.0
2019-07-12 15:00:00,21.215,sell,4.0
2019-07-15 11:30:00,22.072,buy,2.0
2019-07-15 15:00:00,21.721,sell,4.0
2019-07-19 11:30:00,20.833,buy,2.0
2019-07-22 11:30:00,20.455,sell,4.0
2019-07-24 14:00:00,20.315,buy,2.0
2019-07-29 11:30:00,20.412,sell,4.0
2019-07-31 11:30:00,21.075,buy,1.0
2019-08-02 10:30:00,22.178,sell,3.0
2019-08-02 11:30:00,22.138,buy,2.0
2019-08-05 15:00:00,22.736,sell,4.0
2019-08-07 15:00:00,23.122,buy,2.0
2019-08-09 14:00:00,23.021,sell,4.0
2019-08-13 11:30:00,23.368,buy,2.0
2019-08-14 15:00:00,23.632,sell,4.0
2019-08-15 10:30:00,23.649,buy,2.0
2019-08-15 14:00:00,23.627,sell,4.0
2019-08-16 10:30:00,23.851,buy,2.0
2019-08-16 15:00:00,23.417,sell,4.0
2019-08-20 14:00:00,23.715,buy,2.0
2019-08-21 14:00:00,22.925,sell,4.0
2019-08-22 15:00:00,23.091,buy,2.0
2019-08-23 11:30:00,23.531,sell,4.0
2019-08-23 14:00:00,23.285,buy,2.0
2019-08-27 15:00:00,23.746,sell,4.0
2019-08-29 11:30:00,25.495,buy,2.0
2019-09-02 14:00:00,25.433,sell,4.0
2019-09-04 11:30:00,25.648,buy,2.0
2019-09-04 15:00:00,25.745,sell,4.0
2019-09-05 10:30:00,25.565,buy,2.0
2019-09-05 11:30:00,25.833,sell,4.0
2019-09-05 14:00:00,25.763,buy,2.0
2019-09-06 11:30:00,25.934,sell,4.0
2019-09-06 14:00:00,25.877,buy,2.0
2019-09-09 11:30:00,25.42,sell,4.0
2019-09-11 10:30:00,25.394,buy,2.0
2019-09-11 11:30:00,24.959,sell,4.0
2019-09-12 11:30:00,24.778,buy,2.0
2019-09-17 10:30:00,24.634,sell,4.0
2019-09-18 11:30:00,26.096,buy,2.0
2019-09-19 15:00:00,25.534,sell,4.0
2019-09-23 15:00:00,25.596,buy,2.0
2019-09-25 10:30:00,25.293,sell,4.0
2019-09-26 11:30:00,25.314,buy,2.0
2019-09-30 10:30:00,25.222,sell,4.0
2019-09-30 15:00:00,25.117,buy,1.0
2019-10-08 10:30:00,26.531,sell,3.0
2019-10-08 11:30:00,26.536,buy,2.0
2019-10-09 14:00:00,26.198,sell,4.0
2019-10-10 15:00:00,26.975,buy,2.0
2019-10-11 11:30:00,26.426,sell,4.0
2019-10-15 11:30:00,26.193,buy,2.0
2019-10-17 11:30:00,26.369,sell,4.0
2019-10-22 11:30:00,25.89,buy,2.0
2019-10-24 10:30:00,25.407,sell,4.0
2019-10-25 15:00:00,25.78,buy,2.0
2019-10-30 11:30:00,25.042,sell,4.0
2019-11-01 11:30:00,24.809,buy,2.0
2019-11-05 14:00:00,25.385,sell,4.0
2019-11-11 11:30:00,23.012,buy,2.0
2019-11-12 14:00:00,22.85,sell,4.0
2019-11-12 15:00:00,22.894,buy,2.0
2019-11-14 15:00:00,23.179,sell,4.0
2019-11-18 11:30:00,23.061,buy,2.0
2019-11-20 14:00:00,23.544,sell,4.0
2019-11-25 10:30:00,22.353,buy,2.0
2019-11-25 11:30:00,22.309,sell,4.0
2019-11-26 10:30:00,21.857,buy,2.0
2019-11-26 11:30:00,21.822,sell,4.0
2019-11-27 10:30:00,22.292,buy,2.0
2019-11-28 11:30:00,21.624,sell,4.0
2019-11-29 11:30:00,22.468,buy,2.0
2019-12-02 14:00:00,22.055,sell,4.0
2019-12-04 11:30:00,22.525,buy,2.0
2019-12-06 14:00:00,22.938,sell,4.0
2019-12-11 14:00:00,22.274,buy,2.0
2019-12-13 10:30:00,22.252,sell,4.0
2019-12-13 11:30:00,22.125,buy,2.0
2019-12-16 11:30:00,22.063,sell,4.0
2019-12-17 15:00:00,22.406,buy,2.0
2019-12-19 11:30:00,22.059,sell,4.0
2019-12-23 10:30:00,22.046,buy,2.0
2019-12-24 15:00:00,21.703,sell,4.0
2019-12-26 10:30:00,21.822,buy,2.0
2019-12-31 14:00:00,22.762,sell,4.0
2020-01-02 10:30:00,23.131,buy,2.0
2020-01-03 11:30:00,22.635,sell,4.0
2020-01-07 14:00:00,22.801,buy,2.0
2020-01-10 11:30:00,23.46,sell,4.0
2020-01-15 11:30:00,23.28,buy,2.0
2020-01-16 14:00:00,22.876,sell,4.0
2020-01-17 11:30:00,23.272,buy,2.0
2020-01-20 10:30:00,23.122,sell,4.0
2020-01-20 14:00:00,23.548,buy,1.0
2020-01-23 11:30:00,24.972,sell,3.0
2020-02-05 15:00:00,25.24,buy,2.0
2020-02-10 11:30:00,25.635,sell,4.0
2020-02-13 10:30:00,24.598,buy,2.0
2020-02-13 11:30:00,24.528,sell,4.0
2020-02-14 11:30:00,24.519,buy,2.0
2020-02-18 15:00:00,24.713,sell,4.0
2020-02-19 10:30:00,24.51,buy,2.0
2020-02-19 11:30:00,24.33,sell,4.0
2020-02-21 10:30:00,23.834,buy,2.0
2020-02-25 10:30:00,24.098,sell,4.0
2020-02-25 11:30:00,23.746,buy,2.0
2020-02-25 14:00:00,23.671,sell,4.0
2020-02-27 11:30:00,23.891,buy,2.0
2020-02-28 15:00:00,23.57,sell,4.0
2020-03-02 11:30:00,24.651,buy,2.0
2020-03-04 11:30:00,24.642,sell,4.0
2020-03-05 10:30:00,25.987,buy,2.0
2020-03-05 14:00:00,26.066,sell,4.0
2020-03-06 11:30:00,26.202,buy,2.0
2020-03-09 11:30:00,26.162,sell,4.0
2020-03-12 14:00:00,24.691,buy,2.0
2020-03-13 11:30:00,23.777,sell,4.0
2020-03-16 10:30:00,23.627,buy,2.0
2020-03-16 11:30:00,23.636,sell,4.0
2020-03-17 14:00:00,22.793,buy,2.0
2020-03-19 15:00:00,23.223,sell,4.0
2020-03-20 11:30:00,24.796,buy,2.0
2020-03-24 11:30:00,25.899,sell,4.0
2020-03-24 14:00:00,25.38,buy,2.0
2020-03-24 15:00:00,25.701,sell,4.0
2020-03-25 14:00:00,26.241,buy,2.0
2020-03-27 15:00:00,27.195,sell,4.0
2020-03-31 11:30:00,27.542,buy,2.0
2020-04-01 14:00:00,26.742,sell,4.0
2020-04-03 10:30:00,28.645,buy,2.0
2020-04-07 11:30:00,28.008,sell,4.0
2020-04-09 11:30:00,28.043,buy,2.0
2020-04-10 15:00:00,28.139,sell,4.0
2020-04-14 10:30:00,27.885,buy,2.0
2020-04-14 11:30:00,28.095,sell,4.0
2020-04-14 14:00:00,28.095,buy,2.0
2020-04-15 11:30:00,27.63,sell,4.0
2020-04-16 14:00:00,28.293,buy,2.0
2020-04-20 10:30:00,28.491,sell,4.0
2020-04-20 11:30:00,28.746,buy,2.0
2020-04-21 11:30:00,27.876,sell,4.0
2020-04-22 11:30:00,29.348,buy,2.0
2020-04-23 15:00:00,29.225,sell,4.0
2020-04-27 11:30:00,30.125,buy,2.0
2020-04-29 14:00:00,31.026,sell,4.0
2020-05-06 15:00:00,30.534,buy,2.0
2020-05-08 15:00:00,30.415,sell,4.0
2020-05-12 11:30:00,30.938,buy,2.0
2020-05-14 15:00:00,31.083,sell,4.0
2020-05-18 11:30:00,32.23,buy,2.0
2020-05-20 14:00:00,33.029,sell,4.0
2020-05-21 14:00:00,34.044,buy,2.0
2020-05-22 10:30:00,33.297,sell,4.0
2020-05-26 10:30:00,33.776,buy,2.0
2020-05-27 14:00:00,33.086,sell,4.0
2020-05-29 11:30:00,34.971,buy,2.0
2020-06-02 11:30:00,34.334,sell,4.0
2020-06-04 10:30:00,35.235,buy,2.0
2020-06-05 14:00:00,34.98,sell,4.0
2020-06-09 11:30:00,35.428,buy,2.0
2020-06-11 15:00:00,36.201,sell,4.0
2020-06-12 15:00:00,36.904,buy,2.0
2020-06-16 10:30:00,38.534,sell,4.0
2020-06-16 11:30:00,38.736,buy,1.0
2020-06-17 14:00:00,40.864,sell,3.0
2020-06-19 14:00:00,40.902,buy,2.0
2020-06-23 10:30:00,40.849,sell,4.0
2020-06-24 10:30:00,40.127,buy,2.0
2020-06-24 11:30:00,40.095,sell,4.0
2020-06-30 11:30:00,41.002,buy,2.0
2020-07-01 14:00:00,39.861,sell,4.0
2020-07-03 14:00:00,39.978,buy,2.0
2020-07-07 11:30:00,38.694,sell,4.0
2020-07-09 10:30:00,40.196,buy,2.0
2020-07-13 10:30:00,40.456,sell,4.0
2020-07-15 11:30:00,42.175,buy,2.0
2020-07-16 11:30:00,40.254,sell,4.0
2020-07-21 11:30:00,37.717,buy,2.0
2020-07-24 11:30:00,38.508,sell,4.0
2020-07-28 14:00:00,38.004,buy,1.0
2020-07-30 14:00:00,39.994,sell,3.0
2020-07-31 11:30:00,40.36,buy,2.0
2020-07-31 15:00:00,40.604,sell,4.0
2020-08-05 14:00:00,39.585,buy,2.0
2020-08-06 11:30:00,38.428,sell,4.0
2020-08-07 10:30:00,38.311,buy,2.0
2020-08-07 11:30:00,37.993,sell,4.0
2020-08-10 10:30:00,39.001,buy,2.0
2020-08-11 15:00:00,38.301,sell,4.0
2020-08-14 11:30:00,36.82,buy,1.0
2020-08-20 10:30:00,40.684,sell,3.0
2020-08-21 14:00:00,41.305,buy,2.0
2020-08-26 10:30:00,43.025,sell,4.0
2020-08-28 11:30:00,43.874,buy,2.0
2020-09-01 14:00:00,45.19,sell,4.0
2020-09-02 11:30:00,46.289,buy,2.0
2020-09-02 14:00:00,47.059,sell,4.0
2020-09-02 15:00:00,46.714,buy,2.0
2020-09-03 14:00:00,46.82,sell,4.0
2020-09-08 15:00:00,43.524,buy,2.0
2020-09-09 11:30:00,41.767,sell,4.0
2020-09-09 15:00:00,42.589,buy,2.0
2020-09-14 11:30:00,42.95,sell,4.0
2020-09-15 14:00:00,44.299,buy,2.0
2020-09-17 10:30:00,43.11,sell,4.0
2020-09-21 11:30:00,42.149,buy,2.0
2020-09-23 10:30:00,43.603,sell,4.0
2020-09-23 11:30:00,43.784,buy,2.0
2020-09-24 14:00:00,44.161,sell,4.0
2020-09-24 15:00:00,43.524,buy,2.0
2020-09-25 10:30:00,44.426,sell,4.0
2020-09-25 11:30:00,43.635,buy,2.0
2020-09-25 14:00:00,43.672,sell,4.0
2020-09-30 14:00:00,43.598,buy,2.0
2020-10-09 14:00:00,43.195,sell,4.0
2020-10-12 11:30:00,44.813,buy,2.0
2020-10-14 14:00:00,45.222,sell,4.0
2020-10-15 15:00:00,46.443,buy,2.0
2020-10-16 14:00:00,45.981,sell,4.0
2020-10-20 14:00:00,45.647,buy,2.0
2020-10-22 11:30:00,45.806,sell,4.0
2020-10-27 10:30:00,46.061,buy,1.0
2020-11-02 15:00:00,49.59,sell,3.0
2020-11-04 10:30:00,51.114,buy,2.0
2020-11-05 11:30:00,50.785,sell,4.0
2020-11-09 11:30:00,51.098,buy,2.0
2020-11-10 11:30:00,50.631,sell,4.0
2020-11-12 14:00:00,50.211,buy,2.0
2020-11-16 14:00:00,50.424,sell,4.0
2020-11-19 15:00:00,47.133,buy,2.0
2020-11-23 11:30:00,45.981,sell,4.0
2020-11-25 15:00:00,44.898,buy,2.0
2020-11-30 11:30:00,45.859,sell,4.0
2020-12-01 11:30:00,46.576,buy,2.0
2020-12-01 15:00:00,45.535,sell,4.0
2020-12-03 10:30:00,44.219,buy,2.0
2020-12-03 11:30:00,44.893,sell,4.0
2020-12-03 14:00:00,44.851,buy,2.0
2020-12-08 15:00:00,46.517,sell,4.0
2020-12-14 11:30:00,43.306,buy,2.0
2020-12-16 14:00:00,42.982,sell,4.0
2020-12-21 10:30:00,41.008,buy,2.0
2020-12-23 10:30:00,40.764,sell,4.0
2020-12-24 11:30:00,42.112,buy,2.0
2020-12-29 10:30:00,41.533,sell,4.0
2020-12-31 10:30:00,41.804,buy,2.0
2020-12-31 14:00:00,40.87,sell,4.0
2021-01-05 11:30:00,41.109,buy,2.0
2021-01-07 11:30:00,41.809,sell,4.0
2021-01-11 14:00:00,41.544,buy,1.0
2021-01-14 14:00:00,47.611,sell,3.0
2021-01-18 11:30:00,48.545,buy,2.0
2021-01-20 10:30:00,48.593,sell,4.0
2021-01-21 11:30:00,50.742,buy,1.0
2021-01-25 11:30:00,56.002,sell,3.0
2021-01-25 14:00:00,56.469,buy,2.0
2021-01-26 11:30:00,53.693,sell,4.0
2021-02-03 10:30:00,51.411,buy,2.0
2021-02-03 11:30:00,51.538,sell,4.0
2021-02-03 14:00:00,51.082,buy,2.0
2021-02-03 15:00:00,51.268,sell,4.0
2021-02-04 11:30:00,50.376,buy,2.0
2021-02-04 14:00:00,50.158,sell,4.0
2021-02-05 11:30:00,50.477,buy,2.0
2021-02-09 14:00:00,51.485,sell,4.0
2021-02-09 15:00:00,51.459,buy,2.0
2021-02-18 11:30:00,47.929,sell,4.0
2021-02-19 15:00:00,49.474,buy,2.0
2021-02-23 11:30:00,48.386,sell,4.0
2021-02-23 14:00:00,49.022,buy,2.0
2021-02-24 11:30:00,47.43,sell,4.0
2021-02-26 11:30:00,45.456,buy,2.0
2021-02-26 14:00:00,45.312,sell,4.0
2021-03-01 14:00:00,46.91,buy,2.0
2021-03-02 15:00:00,45.095,sell,4.0
2021-03-05 15:00:00,43.789,buy,2.0
2021-03-08 15:00:00,40.949,sell,4.0
2021-03-09 14:00:00,40.679,buy,2.0
2021-03-10 10:30:00,40.875,sell,4.0
2021-03-10 11:30:00,42.308,buy,2.0
2021-03-12 11:30:00,40.663,sell,4.0
2021-03-16 14:00:00,40.445,buy,1.0
2021-03-19 14:00:00,42.483,sell,3.0
2021-03-24 10:30:00,43.184,buy,2.0
2021-03-24 11:30:00,43.242,sell,4.0
2021-03-25 11:30:00,43.991,buy,2.0
2021-03-26 11:30:00,43.476,sell,4.0
2021-03-26 14:00:00,43.508,buy,2.0
2021-03-29 14:00:00,43.099,sell,4.0
2021-03-30 11:30:00,45.488,buy,2.0
2021-03-31 14:00:00,44.452,sell,4.0
2021-04-02 11:30:00,45.259,buy,2.0
2021-04-02 15:00:00,44.808,sell,4.0
2021-04-06 11:30:00,45.429,buy,2.0
2021-04-06 15:00:00,45.647,sell,4.0
2021-04-07 10:30:00,44.644,buy,2.0
2021-04-07 11:30:00,44.065,sell,4.0
2021-04-08 11:30:00,45.912,buy,2.0
2021-04-09 15:00:00,45.015,sell,4.0
2021-04-13 14:00:00,43.338,buy,2.0
2021-04-15 11:30:00,40.159,sell,4.0
2021-04-20 14:00:00,39.325,buy,1.0
2021-04-23 10:30:00,42.998,sell,3.0
2021-04-23 11:30:00,43.009,buy,2.0
2021-04-23 15:00:00,42.436,sell,4.0
2021-04-28 11:30:00,39.999,buy,2.0
2021-04-30 15:00:00,40.137,sell,4.0
2021-05-11 10:30:00,38.211,buy,2.0
2021-05-13 11:30:00,38.364,sell,4.0
2021-05-17 11:30:00,39.277,buy,2.0
2021-05-18 14:00:00,38.699,sell,4.0
2021-05-21 10:30:00,37.717,buy,2.0
2021-05-21 11:30:00,37.706,sell,4.0
2021-05-24 10:30:00,37.053,buy,2.0
2021-05-24 11:30:00,37.314,sell,4.0
2021-05-25 10:30:00,37.611,buy,2.0
2021-05-26 14:00:00,37.685,sell,4.0
2021-05-27 11:30:00,38.423,buy,2.0
2021-05-28 15:00:00,39.394,sell,4.0
2021-05-31 11:30:00,39.681,buy,2.0
2021-05-31 14:00:00,39.585,sell,4.0
2021-06-01 14:00:00,40.27,buy,2.0
2021-06-02 11:30:00,39.564,sell,4.0
2021-06-07 14:00:00,37.361,buy,2.0
2021-06-09 11:30:00,36.151,sell,4.0
2021-06-10 11:30:00,36.289,buy,2.0
2021-06-11 14:00:00,34.555,sell,4.0
2021-06-15 11:30:00,36.044,buy,2.0
2021-06-16 15:00:00,34.793,sell,4.0
2021-06-21 11:30:00,32.944,buy,2.0
2021-06-22 15:00:00,32.956,sell,4.0
2021-06-23 11:30:00,33.079,buy,2.0
2021-06-24 11:30:00,32.731,sell,4.0
2021-06-24 14:00:00,32.467,buy,2.0
2021-06-24 15:00:00,32.963,sell,4.0
2021-06-25 10:30:00,32.525,buy,2.0
2021-06-29 11:30:00,32.718,sell,4.0
2021-07-01 15:00:00,33.259,buy,2.0
2021-07-02 11:30:00,32.518,sell,4.0
2021-07-07 11:30:00,31.332,buy,2.0
2021-07-09 11:30:00,29.843,sell,4.0
2021-07-13 15:00:00,30.037,buy,2.0
2021-07-14 14:00:00,29.108,sell,4.0
2021-07-16 11:30:00,28.805,buy,2.0
2021-07-21 14:00:00,28.967,sell,4.0
2021-07-28 11:30:00,25.647,buy,1.0
2021-08-02 11:30:00,27.413,sell,3.0
2021-08-03 11:30:00,28.116,buy,2.0
2021-08-04 11:30:00,27.072,sell,4.0
2021-08-09 11:30:00,28.341,buy,1.0
2021-08-11 15:00:00,30.456,sell,3.0
2021-08-16 14:00:00,31.345,buy,2.0
2021-08-17 14:00:00,30.572,sell,4.0
2021-08-18 11:30:00,31.816,buy,2.0
2021-08-18 14:00:00,32.067,sell,4.0
2021-08-23 11:30:00,32.267,buy,2.0
2021-08-25 14:00:00,31.583,sell,4.0
2021-08-30 14:00:00,28.554,buy,2.0
2021-09-02 14:00:00,29.888,sell,4.0
2021-09-06 11:30:00,29.579,buy,2.0
2021-09-07 14:00:00,29.463,sell,4.0
2021-09-08 10:30:00,30.069,buy,2.0
2021-09-08 15:00:00,29.321,sell,4.0
2021-09-14 11:30:00,27.175,buy,2.0
2021-09-14 15:00:00,26.968,sell,4.0
2021-09-15 11:30:00,27.188,buy,2.0
2021-09-22 14:00:00,27.091,sell,4.0
2021-09-24 11:30:00,27.594,buy,2.0
2021-09-28 11:30:00,27.4,sell,4.0
2021-09-30 11:30:00,27.226,buy,1.0
2021-10-13 11:30:00,30.236,sell,3.0
2021-10-20 10:30:00,27.774,buy,2.0
2021-10-20 11:30:00,27.716,sell,4.0
2021-10-20 15:00:00,27.781,buy,2.0
2021-10-21 11:30:00,27.523,sell,4.0
2021-10-22 14:00:00,27.626,buy,2.0
2021-10-25 14:00:00,27.104,sell,4.0
2021-10-26 11:30:00,26.943,buy,2.0
2021-10-27 11:30:00,26.498,sell,4.0
2021-10-29 14:00:00,22.669,buy,1.0
2021-11-03 10:30:00,25.26,sell,3.0
2021-11-03 11:30:00,24.996,buy,2.0
2021-11-03 15:00:00,24.977,sell,4.0
2021-11-04 14:00:00,25.26,buy,2.0
2021-11-08 11:30:00,24.642,sell,4.0
2021-11-09 15:00:00,25.093,buy,2.0
2021-11-10 14:00:00,25.189,sell,4.0
2021-11-10 15:00:00,25.119,buy,2.0
2021-11-11 14:00:00,25.048,sell,4.0
2021-11-12 10:30:00,24.364,buy,2.0
2021-11-12 11:30:00,24.145,sell,4.0
2021-11-16 11:30:00,24.364,buy,2.0
2021-11-17 11:30:00,23.958,sell,4.0
2021-11-19 10:30:00,23.178,buy,2.0
2021-11-19 15:00:00,23.269,sell,4.0
2021-11-22 10:30:00,22.946,buy,2.0
2021-11-22 11:30:00,22.921,sell,4.0
2021-11-23 11:30:00,22.914,buy,2.0
2021-11-26 11:30:00,23.301,sell,4.0
2021-11-30 14:00:00,22.708,buy,2.0
2021-11-30 15:00:00,22.727,sell,4.0
2021-12-02 14:00:00,22.379,buy,2.0
2021-12-02 15:00:00,22.34,sell,4.0
2021-12-03 14:00:00,21.786,buy,1.0
2021-12-08 14:00:00,23.269,sell,3.0
2021-12-09 10:30:00,23.997,buy,2.0
2021-12-10 11:30:00,24.661,sell,4.0
2021-12-10 14:00:00,24.538,buy,2.0
2021-12-10 15:00:00,24.654,sell,4.0
2021-12-13 10:30:00,25.054,buy,2.0
2021-12-13 14:00:00,24.803,sell,4.0
2021-12-17 10:30:00,23.398,buy,2.0
2021-12-20 15:00:00,23.14,sell,4.0
2021-12-21 11:30:00,23.365,buy,2.0
2021-12-23 11:30:00,22.991,sell,4.0
2021-12-24 11:30:00,23.552,buy,1.0
2021-12-29 11:30:00,26.562,sell,3.0
2021-12-31 11:30:00,26.91,buy,2.0
2022-01-05 14:00:00,27.626,sell,4.0
2022-01-07 11:30:00,27.748,buy,2.0
2022-01-10 11:30:00,27.697,sell,4.0
2022-01-10 14:00:00,28.167,buy,2.0
2022-01-11 15:00:00,27.839,sell,4.0
2022-01-14 11:30:00,26.833,buy,2.0
2022-01-18 11:30:00,26.852,sell,4.0
2022-01-20 10:30:00,27.072,buy,2.0
2022-01-21 10:30:00,25.828,sell,4.0
2022-01-24 15:00:00,26.607,buy,2.0
2022-01-26 11:30:00,25.061,sell,4.0
2022-01-28 14:00:00,24.493,buy,2.0
2022-02-07 10:30:00,24.609,sell,4.0
2022-02-07 11:30:00,24.687,buy,2.0
2022-02-09 11:30:00,24.397,sell,4.0
2022-02-10 15:00:00,24.77,buy,2.0
2022-02-11 11:30:00,23.958,sell,4.0
2022-02-15 11:30:00,23.327,buy,2.0
2022-02-18 10:30:00,23.752,sell,4.0
2022-02-22 10:30:00,23.185,buy,2.0
