time,price,signal,label
2022-02-22 11:30:00,23.204,sell,4.0
2022-02-23 11:30:00,23.642,buy,2.0
2022-02-24 15:00:00,23.256,sell,4.0
2022-03-02 10:30:00,22.56,buy,2.0
2022-03-07 11:30:00,21.793,sell,4.0
2022-03-09 15:00:00,20.188,buy,1.0
2022-03-11 14:00:00,21.58,sell,3.0
2022-03-11 15:00:00,21.876,buy,2.0
2022-03-15 11:30:00,20.11,sell,4.0
2022-03-16 15:00:00,20.207,buy,2.0
2022-03-21 10:30:00,21.096,sell,4.0
2022-03-21 11:30:00,21.245,buy,2.0
2022-03-22 11:30:00,20.51,sell,4.0
2022-03-24 10:30:00,20.317,buy,2.0
2022-03-24 11:30:00,20.542,sell,4.0
2022-03-24 14:00:00,20.516,buy,2.0
2022-03-25 14:00:00,20.091,sell,4.0
2022-03-30 11:30:00,19.646,buy,2.0
2022-03-31 15:00:00,19.298,sell,4.0
2022-04-06 10:30:00,19.337,buy,2.0
2022-04-07 14:00:00,19.124,sell,4.0
2022-04-11 15:00:00,17.887,buy,2.0
2022-04-15 10:30:00,18.073,sell,4.0
2022-04-15 11:30:00,17.899,buy,2.0
2022-04-15 14:00:00,17.97,sell,4.0
2022-04-19 11:30:00,17.829,buy,2.0
2022-04-19 15:00:00,17.609,sell,4.0
2022-04-20 11:30:00,17.996,buy,2.0
2022-04-21 10:30:00,17.539,sell,4.0
2022-04-25 10:30:00,16.062,buy,2.0
2022-04-25 11:30:00,15.914,sell,4.0
2022-04-26 11:30:00,15.682,buy,2.0
2022-04-27 11:30:00,14.954,sell,4.0
2022-04-27 15:00:00,15.457,buy,1.0
2022-05-06 14:00:00,18.396,sell,3.0
2022-05-09 10:30:00,17.983,buy,2.0
2022-05-09 11:30:00,18.177,sell,4.0
2022-05-11 11:30:00,18.422,buy,2.0
2022-05-13 11:30:00,18.396,sell,4.0
2022-05-17 15:00:00,18.666,buy,2.0
2022-05-18 11:30:00,17.964,sell,4.0
2022-05-19 14:00:00,17.758,buy,2.0
2022-05-24 15:00:00,18.447,sell,4.0
2022-05-25 11:30:00,19.305,buy,1.0
2022-05-27 10:30:00,20.787,sell,3.0
2022-06-06 10:30:00,21.399,buy,2.0
2022-06-07 15:00:00,21.503,sell,4.0
2022-06-10 11:30:00,20.948,buy,2.0
2022-06-14 14:00:00,21.494,sell,4.0
2022-06-16 11:30:00,21.776,buy,2.0
2022-06-16 15:00:00,21.667,sell,4.0
2022-06-20 10:30:00,21.321,buy,1.0
2022-06-23 11:30:00,23.08,sell,3.0
2022-06-24 10:30:00,24.469,buy,2.0
2022-06-27 14:00:00,23.99,sell,4.0
2022-06-29 14:00:00,24.328,buy,2.0
2022-07-01 14:00:00,24.241,sell,4.0
2022-07-04 14:00:00,25.466,buy,2.0
2022-07-05 14:00:00,24.728,sell,4.0
2022-07-06 15:00:00,25.482,buy,2.0
2022-07-07 11:30:00,25.026,sell,4.0
2022-07-11 14:00:00,24.634,buy,2.0
2022-07-13 11:30:00,24.587,sell,4.0
2022-07-15 10:30:00,24.838,buy,2.0
2022-07-18 10:30:00,24.461,sell,4.0
2022-07-18 11:30:00,24.728,buy,2.0
2022-07-19 14:00:00,23.794,sell,4.0
2022-07-20 11:30:00,24.493,buy,2.0
2022-07-22 11:30:00,23.888,sell,4.0
2022-07-26 14:00:00,23.441,buy,1.0
2022-08-01 10:30:00,26.479,sell,3.0
2022-08-01 11:30:00,26.455,buy,2.0
2022-08-02 11:30:00,25.45,sell,4.0
2022-08-05 11:30:00,25.474,buy,2.0
2022-08-09 10:30:00,24.814,sell,4.0
2022-08-11 14:00:00,24.257,buy,2.0
2022-08-12 15:00:00,23.833,sell,4.0
2022-08-15 14:00:00,23.825,buy,2.0
2022-08-17 10:30:00,23.621,sell,4.0
2022-08-17 14:00:00,24.131,buy,2.0
2022-08-18 11:30:00,23.417,sell,4.0
2022-08-19 11:30:00,24.336,buy,2.0
2022-08-22 14:00:00,23.77,sell,4.0
2022-08-25 15:00:00,23.48,buy,1.0
2022-08-31 14:00:00,26.377,sell,3.0
2022-09-01 11:30:00,26.447,buy,2.0
2022-09-01 14:00:00,26.408,sell,4.0
2022-09-06 14:00:00,25.623,buy,2.0
2022-09-08 11:30:00,24.901,sell,4.0
2022-09-09 11:30:00,25.27,buy,2.0
2022-09-13 15:00:00,24.869,sell,4.0
2022-09-15 10:30:00,25.482,buy,2.0
2022-09-16 10:30:00,24.555,sell,4.0
2022-09-22 11:30:00,22.295,buy,1.0
2022-09-29 15:00:00,24.077,sell,3.0
2022-10-10 11:30:00,24.54,buy,2.0
2022-10-10 15:00:00,24.022,sell,4.0
2022-10-12 15:00:00,24.422,buy,1.0
2022-10-18 15:00:00,27.9,sell,3.0
2022-10-20 11:30:00,29.124,buy,2.0
2022-10-21 11:30:00,29.069,sell,4.0
2022-10-24 10:30:00,28.787,buy,2.0
2022-10-24 11:30:00,28.7,sell,4.0
2022-10-26 14:00:00,28.936,buy,2.0
2022-10-28 11:30:00,28.645,sell,4.0
2022-11-02 10:30:00,29.47,buy,2.0
2022-11-03 11:30:00,28.559,sell,4.0
2022-11-04 11:30:00,30.317,buy,2.0
2022-11-07 11:30:00,28.779,sell,4.0
2022-11-09 11:30:00,28.771,buy,2.0
2022-11-11 14:00:00,29.485,sell,4.0
2022-11-14 11:30:00,32.037,buy,2.0
2022-11-16 14:00:00,33.144,sell,4.0
2022-11-17 14:00:00,35.349,buy,2.0
2022-11-18 11:30:00,34.8,sell,4.0
2022-11-24 11:30:00,32.822,buy,2.0
2022-11-25 14:00:00,32.241,sell,4.0
2022-11-28 11:30:00,32.256,buy,2.0
2022-11-30 15:00:00,33.136,sell,4.0
2022-12-02 15:00:00,35.02,buy,2.0
2022-12-06 11:30:00,34.133,sell,4.0
2022-12-08 11:30:00,34.541,buy,2.0
2022-12-12 10:30:00,35.993,sell,4.0
2022-12-12 11:30:00,35.797,buy,2.0
2022-12-13 11:30:00,33.874,sell,4.0
2022-12-15 15:00:00,32.578,buy,2.0
2022-12-19 14:00:00,30.302,sell,4.0
2022-12-21 14:00:00,29.705,buy,2.0
2022-12-27 10:30:00,29.226,sell,4.0
2022-12-29 11:30:00,31.362,buy,1.0
2023-01-04 14:00:00,34.478,sell,3.0
2023-01-04 15:00:00,34.038,buy,2.0
2023-01-05 11:30:00,33.826,sell,4.0
2023-01-09 14:00:00,34.078,buy,2.0
2023-01-11 10:30:00,34.274,sell,4.0
2023-01-13 15:00:00,33.905,buy,2.0
2023-01-16 11:30:00,32.884,sell,4.0
2023-01-19 11:30:00,31.205,buy,2.0
2023-01-30 14:00:00,30.247,sell,4.0
2023-02-01 15:00:00,29.956,buy,2.0
2023-02-02 14:00:00,29.171,sell,4.0
2023-02-06 10:30:00,28.685,buy,2.0
2023-02-06 11:30:00,28.63,sell,4.0
2023-02-07 10:30:00,28.614,buy,2.0
2023-02-07 14:00:00,28.276,sell,4.0
2023-02-08 10:30:00,28.292,buy,2.0
2023-02-08 11:30:00,28.253,sell,4.0
2023-02-09 11:30:00,28.119,buy,2.0
2023-02-10 14:00:00,28.166,sell,4.0
2023-02-10 15:00:00,28.418,buy,2.0
2023-02-13 15:00:00,28.245,sell,4.0
2023-02-14 14:00:00,28.724,buy,2.0
2023-02-16 11:30:00,30.011,sell,4.0
2023-02-20 14:00:00,30.396,buy,2.0
2023-02-21 14:00:00,29.619,sell,4.0
2023-02-22 11:30:00,29.988,buy,2.0
2023-02-23 11:30:00,29.674,sell,4.0
2023-02-27 10:30:00,29.352,buy,2.0
2023-02-27 11:30:00,29.682,sell,4.0
2023-02-27 14:00:00,29.682,buy,2.0
2023-03-01 14:00:00,29.666,sell,4.0
2023-03-07 10:30:00,29.03,buy,2.0
2023-03-08 10:30:00,29.148,sell,4.0
2023-03-08 11:30:00,28.92,buy,2.0
2023-03-10 11:30:00,28.441,sell,4.0
2023-03-13 11:30:00,29.313,buy,2.0
2023-03-14 14:00:00,28.614,sell,4.0
2023-03-16 10:30:00,29.36,buy,2.0
2023-03-17 11:30:00,29.054,sell,4.0
2023-03-21 10:30:00,28.622,buy,2.0
2023-03-22 14:00:00,28.159,sell,4.0
2023-03-24 14:00:00,28.025,buy,2.0
2023-03-24 15:00:00,28.127,sell,4.0
2023-03-27 10:30:00,28.08,buy,2.0
2023-03-27 15:00:00,27.986,sell,4.0
2023-03-28 10:30:00,28.614,buy,2.0
2023-03-29 15:00:00,29.14,sell,4.0
2023-03-31 14:00:00,29.203,buy,2.0
2023-04-03 11:30:00,28.512,sell,4.0
2023-04-06 11:30:00,29.336,buy,2.0
2023-04-10 11:30:00,29.046,sell,4.0
2023-04-11 11:30:00,29.737,buy,2.0
2023-04-12 14:00:00,29.807,sell,4.0
2023-04-18 14:00:00,28.363,buy,2.0
2023-04-20 14:00:00,27.593,sell,4.0
2023-04-24 11:30:00,27.586,buy,2.0
2023-04-28 11:30:00,27.303,sell,4.0
2023-05-05 15:00:00,27.177,buy,2.0
2023-05-09 11:30:00,26.4,sell,4.0
2023-05-11 10:30:00,25.961,buy,2.0
2023-05-11 11:30:00,25.898,sell,4.0
2023-05-12 11:30:00,26.337,buy,2.0
2023-05-15 15:00:00,26.251,sell,4.0
2023-05-18 10:30:00,25.599,buy,2.0
2023-05-18 11:30:00,25.38,sell,4.0
2023-05-19 11:30:00,26.031,buy,2.0
2023-05-24 10:30:00,26.078,sell,4.0
2023-05-26 11:30:00,26.204,buy,2.0
2023-05-29 15:00:00,26.33,sell,4.0
2023-06-01 15:00:00,25.388,buy,2.0
2023-06-02 10:30:00,25.458,sell,4.0
2023-06-02 11:30:00,25.576,buy,2.0
2023-06-06 15:00:00,25.435,sell,4.0
2023-06-09 10:30:00,25.915,buy,1.0
2023-06-15 15:00:00,28.277,sell,3.0
2023-06-20 14:00:00,27.355,buy,2.0
2023-06-21 11:30:00,26.895,sell,4.0
2023-06-26 14:00:00,26.904,buy,2.0
2023-06-27 14:00:00,26.923,sell,4.0
2023-06-27 15:00:00,26.943,buy,2.0
2023-06-29 14:00:00,26.885,sell,4.0
2023-07-05 10:30:00,25.896,buy,2.0
2023-07-10 14:00:00,26.05,sell,4.0
2023-07-11 14:00:00,26.654,buy,2.0
2023-07-12 11:30:00,26.251,sell,4.0
2023-07-13 11:30:00,26.683,buy,2.0
2023-07-14 10:30:00,26.078,sell,4.0
2023-07-18 14:00:00,25.848,buy,2.0
2023-07-24 10:30:00,25.713,sell,4.0
2023-07-25 11:30:00,25.867,buy,2.0
2023-07-25 14:00:00,25.848,sell,4.0
2023-07-26 10:30:00,26.462,buy,2.0
2023-07-28 15:00:00,26.943,sell,4.0
2023-08-02 10:30:00,27.192,buy,2.0
2023-08-04 14:00:00,28.287,sell,4.0
2023-08-08 14:00:00,27.903,buy,2.0
2023-08-10 11:30:00,27.24,sell,4.0
2023-08-14 10:30:00,27.922,buy,2.0
2023-08-16 11:30:00,27.787,sell,4.0
2023-08-21 11:30:00,27.067,buy,2.0
2023-08-22 11:30:00,26.155,sell,4.0
2023-08-23 11:30:00,26.059,buy,2.0
2023-08-23 14:00:00,25.934,sell,4.0
2023-08-24 14:00:00,25.617,buy,2.0
2023-08-25 14:00:00,25.32,sell,4.0
2023-08-29 11:30:00,25.617,buy,2.0
2023-09-01 10:30:00,25.243,sell,4.0
2023-09-05 15:00:00,24.869,buy,2.0
2023-09-06 10:30:00,24.676,sell,4.0
2023-09-07 10:30:00,24.504,buy,2.0
2023-09-07 11:30:00,24.417,sell,4.0
2023-09-08 15:00:00,24.196,buy,2.0
2023-09-13 14:00:00,24.974,sell,4.0
2023-09-15 14:00:00,24.945,buy,2.0
2023-09-18 14:00:00,25.109,sell,4.0
2023-09-18 15:00:00,25.032,buy,2.0
2023-09-19 14:00:00,25.089,sell,4.0
2023-09-20 10:30:00,25.157,buy,2.0
2023-09-21 10:30:00,24.965,sell,4.0
2023-09-25 10:30:00,24.571,buy,2.0
2023-09-27 10:30:00,24.1,sell,4.0
2023-09-28 11:30:00,24.177,buy,2.0
2023-09-28 15:00:00,24.148,sell,4.0
2023-10-09 11:30:00,24.187,buy,2.0
2023-10-09 15:00:00,24.091,sell,4.0
2023-10-11 11:30:00,23.476,buy,2.0
2023-10-12 10:30:00,23.563,sell,4.0
2023-10-12 11:30:00,23.505,buy,2.0
2023-10-13 11:30:00,23.236,sell,4.0
2023-10-17 10:30:00,22.948,buy,2.0
2023-10-18 11:30:00,22.67,sell,4.0
2023-10-19 10:30:00,22.478,buy,2.0
2023-10-19 14:00:00,22.247,sell,4.0
2023-10-23 10:30:00,22.074,buy,2.0
2023-10-24 10:30:00,21.94,sell,4.0
2023-10-24 11:30:00,22.113,buy,2.0
2023-10-26 15:00:00,22.161,sell,4.0
2023-10-27 10:30:00,22.862,buy,2.0
2023-10-31 10:30:00,22.689,sell,4.0
2023-11-01 15:00:00,23.371,buy,2.0
2023-11-06 14:00:00,23.736,sell,4.0
2023-11-08 14:00:00,23.62,buy,2.0
2023-11-13 11:30:00,23.659,sell,4.0
2023-11-14 10:30:00,25.301,buy,2.0
2023-11-15 11:30:00,24.773,sell,4.0
2023-11-20 14:00:00,24.84,buy,2.0
2023-11-21 14:00:00,24.619,sell,4.0
2023-11-22 15:00:00,24.504,buy,2.0
2023-11-23 10:30:00,24.331,sell,4.0
2023-11-24 10:30:00,24.571,buy,2.0
2023-11-27 11:30:00,24.388,sell,4.0
2023-11-28 11:30:00,24.926,buy,2.0
2023-11-29 11:30:00,24.725,sell,4.0
2023-11-30 11:30:00,25.099,buy,2.0
2023-12-01 11:30:00,24.676,sell,4.0
2023-12-05 10:30:00,24.667,buy,2.0
2023-12-05 11:30:00,24.696,sell,4.0
2023-12-05 15:00:00,24.628,buy,2.0
2023-12-06 10:30:00,24.34,sell,4.0
2023-12-08 10:30:00,24.513,buy,2.0
2023-12-12 11:30:00,24.446,sell,4.0
2023-12-12 14:00:00,24.532,buy,2.0
2023-12-13 15:00:00,24.369,sell,4.0
2023-12-18 11:30:00,24.321,buy,2.0
2023-12-19 10:30:00,23.784,sell,4.0
2023-12-20 10:30:00,24.283,buy,2.0
2023-12-21 11:30:00,23.572,sell,4.0
2023-12-25 10:30:00,23.63,buy,2.0
2023-12-26 11:30:00,23.486,sell,4.0
2023-12-27 11:30:00,23.832,buy,2.0
2023-12-28 15:00:00,23.716,sell,4.0
2024-01-02 10:30:00,23.995,buy,2.0
2024-01-04 15:00:00,24.628,sell,4.0
2024-01-10 15:00:00,23.928,buy,2.0
2024-01-15 10:30:00,24.408,sell,4.0
2024-01-15 11:30:00,24.408,buy,2.0
2024-01-16 14:00:00,23.822,sell,4.0
2024-01-17 14:00:00,24.561,buy,2.0
2024-01-18 11:30:00,23.63,sell,4.0
2024-01-23 11:30:00,22.795,buy,2.0
2024-01-26 11:30:00,22.564,sell,4.0
2024-01-26 15:00:00,22.766,buy,2.0
2024-01-30 11:30:00,22.823,sell,4.0
2024-02-01 14:00:00,22.334,buy,2.0
2024-02-02 14:00:00,21.268,sell,4.0
2024-02-05 15:00:00,21.316,buy,1.0
2024-02-08 15:00:00,24.321,sell,3.0
2024-02-21 14:00:00,24.129,buy,2.0
2024-02-22 11:30:00,23.534,sell,4.0
2024-02-26 10:30:00,22.727,buy,2.0
2024-02-26 11:30:00,22.775,sell,4.0
2024-02-26 15:00:00,22.977,buy,2.0
2024-02-27 11:30:00,22.699,sell,4.0
2024-02-28 10:30:00,23.14,buy,2.0
2024-02-29 14:00:00,22.612,sell,4.0
2024-03-04 15:00:00,21.566,buy,2.0
2024-03-07 11:30:00,21.268,sell,4.0
2024-03-11 11:30:00,21.201,buy,2.0
2024-03-13 11:30:00,21.633,sell,4.0
2024-03-18 15:00:00,21.354,buy,2.0
2024-03-20 10:30:00,20.759,sell,4.0
2024-03-21 15:00:00,20.903,buy,2.0
2024-03-22 11:30:00,20.49,sell,4.0
2024-03-25 11:30:00,20.529,buy,2.0
2024-03-28 10:30:00,20.096,sell,4.0
2024-03-28 14:00:00,20.26,buy,2.0
2024-04-02 11:30:00,20.548,sell,4.0
2024-04-08 11:30:00,20.548,buy,2.0
2024-04-10 14:00:00,20.682,sell,4.0
2024-04-15 11:30:00,21.037,buy,2.0
2024-04-17 11:30:00,20.922,sell,4.0
2024-04-18 11:30:00,21.489,buy,2.0
2024-04-22 14:00:00,21.22,sell,4.0
2024-04-25 10:30:00,19.732,buy,1.0
2024-04-29 15:00:00,20.74,sell,3.0
2024-04-30 10:30:00,21.057,buy,2.0
2024-05-07 14:00:00,21.422,sell,4.0
2024-05-09 11:30:00,21.738,buy,2.0
2024-05-10 11:30:00,21.335,sell,4.0
2024-05-14 11:30:00,21.354,buy,2.0
2024-05-17 10:30:00,21.623,sell,4.0
2024-05-23 10:30:00,20.586,buy,2.0
2024-05-23 11:30:00,20.423,sell,4.0
2024-05-24 14:00:00,20.192,buy,2.0
2024-05-27 10:30:00,19.597,sell,4.0
2024-05-27 15:00:00,19.799,buy,2.0
2024-05-29 10:30:00,19.348,sell,4.0
2024-05-29 15:00:00,19.424,buy,2.0
2024-05-30 14:00:00,19.165,sell,4.0
2024-05-30 15:00:00,19.232,buy,2.0
2024-06-03 15:00:00,18.675,sell,4.0
2024-06-04 10:30:00,19.069,buy,2.0
2024-06-06 11:30:00,18.906,sell,4.0
2024-06-12 10:30:00,18.407,buy,2.0
2024-06-12 14:00:00,18.272,sell,4.0
2024-06-12 15:00:00,18.243,buy,2.0
2024-06-13 10:30:00,17.523,sell,4.0
2024-06-13 15:00:00,17.091,buy,2.0
2024-06-14 11:30:00,16.563,sell,4.0
2024-06-17 15:00:00,16.083,buy,2.0
2024-06-19 11:30:00,15.708,sell,4.0
2024-06-20 15:00:00,15.017,buy,2.0
2024-06-24 11:30:00,14.713,sell,4.0
2024-06-24 14:00:00,14.655,buy,2.0
2024-06-25 10:30:00,14.664,sell,4.0
2024-06-25 11:30:00,14.557,buy,2.0
2024-06-25 14:00:00,14.498,sell,4.0
2024-06-26 14:00:00,14.694,buy,2.0
2024-06-28 10:30:00,14.312,sell,4.0
2024-07-01 15:00:00,14.439,buy,2.0
2024-07-03 11:30:00,14.077,sell,4.0
2024-07-05 15:00:00,13.891,buy,2.0
2024-07-08 14:00:00,13.362,sell,4.0
2024-07-09 15:00:00,13.273,buy,2.0
2024-07-10 14:00:00,12.891,sell,4.0
2024-07-11 11:30:00,13.42,buy,2.0
2024-07-12 11:30:00,12.901,sell,4.0
2024-07-17 11:30:00,12.49,buy,2.0
2024-07-19 15:00:00,12.588,sell,4.0
2024-07-22 11:30:00,12.715,buy,2.0
2024-07-22 15:00:00,12.676,sell,4.0
2024-07-25 11:30:00,12.274,buy,2.0
2024-07-29 14:00:00,12.118,sell,4.0
2024-07-31 11:30:00,12.793,buy,2.0
2024-08-01 14:00:00,12.637,sell,4.0
2024-08-02 11:30:00,13.038,buy,2.0
2024-08-05 10:30:00,13.215,sell,4.0
2024-08-05 11:30:00,13.43,buy,2.0
2024-08-05 15:00:00,13.156,sell,4.0
2024-08-08 14:00:00,13.156,buy,2.0
2024-08-09 14:00:00,12.98,sell,4.0
2024-08-12 14:00:00,13.078,buy,2.0
2024-08-13 11:30:00,12.784,sell,4.0
2024-08-15 11:30:00,12.921,buy,2.0
2024-08-16 14:00:00,12.735,sell,4.0
2024-08-19 11:30:00,12.852,buy,2.0
2024-08-20 11:30:00,12.666,sell,4.0
2024-08-22 10:30:00,12.529,buy,2.0
2024-08-22 11:30:00,12.519,sell,4.0
2024-08-22 14:00:00,12.402,buy,2.0
2024-08-22 15:00:00,12.382,sell,4.0
2024-08-23 11:30:00,12.519,buy,2.0
2024-08-28 11:30:00,12.676,sell,4.0
2024-08-28 14:00:00,12.627,buy,2.0
2024-08-28 15:00:00,12.637,sell,4.0
2024-08-29 14:00:00,12.872,buy,2.0
2024-09-02 10:30:00,12.362,sell,4.0
2024-09-03 15:00:00,12.931,buy,2.0
2024-09-05 15:00:00,13.518,sell,4.0
2024-09-11 10:30:00,12.647,buy,2.0
2024-09-12 11:30:00,12.411,sell,4.0
2024-09-12 15:00:00,12.392,buy,2.0
2024-09-13 11:30:00,12.02,sell,4.0
2024-09-18 15:00:00,11.765,buy,2.0
2024-09-23 11:30:00,11.98,sell,4.0
2024-09-24 14:00:00,12.578,buy,1.0
2024-10-08 11:30:00,16.594,sell,3.0
2024-10-14 14:00:00,14.518,buy,2.0
2024-10-16 11:30:00,14.214,sell,4.0
2024-10-16 14:00:00,14.155,buy,2.0
2024-10-17 10:30:00,14.116,sell,4.0
2024-10-18 15:00:00,14.253,buy,2.0
2024-10-23 15:00:00,14.68,sell,4.0
2024-10-25 14:00:00,14.97,buy,2.0
2024-10-29 11:30:00,14.88,sell,4.0
2024-10-31 14:00:00,14.48,buy,1.0
2024-11-05 11:30:00,16.35,sell,3.0
2024-11-07 10:30:00,16.54,buy,2.0
2024-11-07 11:30:00,16.75,sell,4.0
2024-11-07 14:00:00,16.86,buy,2.0
2024-11-08 14:00:00,16.66,sell,4.0
2024-11-12 11:30:00,17.35,buy,2.0
2024-11-13 11:30:00,16.57,sell,4.0
2024-11-15 15:00:00,16.02,buy,2.0
2024-11-18 10:30:00,16.21,sell,4.0
2024-11-18 11:30:00,16.3,buy,2.0
2024-11-19 11:30:00,15.89,sell,4.0
2024-11-20 10:30:00,16.19,buy,2.0
2024-11-22 10:30:00,15.85,sell,4.0
2024-11-26 11:30:00,15.34,buy,2.0
2024-11-26 15:00:00,15.24,sell,4.0
2024-11-27 10:30:00,15.12,buy,2.0
2024-12-03 11:30:00,15.63,sell,4.0
2024-12-06 11:30:00,15.66,buy,2.0
2024-12-09 14:00:00,15.43,sell,4.0
2024-12-11 15:00:00,15.67,buy,2.0
2024-12-13 15:00:00,16.24,sell,4.0
2024-12-16 11:30:00,16.32,buy,2.0
2024-12-16 14:00:00,16.42,sell,4.0
2024-12-18 15:00:00,16.07,buy,2.0
2024-12-23 11:30:00,16.09,sell,4.0
2024-12-24 14:00:00,16.19,buy,2.0
2024-12-25 11:30:00,15.84,sell,4.0
2024-12-27 14:00:00,15.79,buy,2.0
2024-12-30 11:30:00,15.28,sell,4.0
2025-01-02 11:30:00,15.0,buy,2.0
2025-01-02 14:00:00,14.74,sell,4.0
2025-01-03 10:30:00,14.78,buy,2.0
2025-01-03 15:00:00,14.4,sell,4.0
2025-01-06 11:30:00,14.67,buy,2.0
2025-01-07 14:00:00,14.25,sell,4.0
2025-01-08 10:30:00,14.21,buy,2.0
2025-01-08 11:30:00,14.07,sell,4.0
