time,price,signal
2019-04-08 14:00:00,13.292,sell
2019-04-09 14:00:00,13.819,buy
2019-04-10 14:00:00,13.484,sell
2019-04-15 11:30:00,13.066,buy
2019-04-16 10:30:00,12.748,sell
2019-04-16 15:00:00,13.125,buy
2019-04-19 10:30:00,12.966,sell
2019-04-22 11:30:00,12.982,buy
2019-04-22 14:00:00,12.882,sell
2019-04-24 15:00:00,12.606,buy
2019-04-26 10:30:00,12.188,sell
2019-04-29 15:00:00,12.054,buy
2019-05-06 14:00:00,11.502,sell
2019-05-07 11:30:00,11.694,buy
2019-05-09 14:00:00,11.577,sell
2019-05-10 14:00:00,11.652,buy
2019-05-15 10:30:00,11.753,sell
2019-05-15 14:00:00,11.803,buy
2019-05-17 11:30:00,11.778,sell
2019-05-21 11:30:00,12.021,buy
2019-05-23 11:30:00,11.636,sell
2019-05-27 11:30:00,11.669,buy
2019-05-30 10:30:00,11.82,sell
2019-05-31 10:30:00,12.029,buy
2019-05-31 14:00:00,11.853,sell
2019-06-04 11:30:00,11.945,buy
2019-06-04 15:00:00,11.92,sell
2019-06-10 11:30:00,11.758,buy
2019-06-12 15:00:00,11.861,sell
2019-06-19 10:30:00,11.534,buy
2019-06-25 10:30:00,11.784,sell
2019-06-26 14:00:00,11.939,buy
2019-06-28 10:30:00,11.99,sell
2019-07-01 11:30:00,12.257,buy
2019-07-03 14:00:00,12.197,sell
2019-07-04 15:00:00,12.24,buy
2019-07-05 10:30:00,12.3,sell
2019-07-05 11:30:00,12.3,buy
2019-07-08 11:30:00,11.964,sell
2019-07-10 10:30:00,11.93,buy
2019-07-11 10:30:00,11.947,sell
2019-07-11 11:30:00,11.973,buy
2019-07-11 15:00:00,11.844,sell
2019-07-15 11:30:00,12.068,buy
2019-07-18 11:30:00,11.904,sell
2019-07-22 14:00:00,11.655,buy
2019-07-26 11:30:00,12.222,sell
2019-07-30 11:30:00,12.369,buy
2019-07-31 10:30:00,12.3,sell
2019-07-31 14:00:00,12.326,buy
2019-08-01 10:30:00,12.317,sell
2019-08-01 14:00:00,12.326,buy
2019-08-01 15:00:00,12.334,sell
2019-08-05 11:30:00,12.463,buy
2019-08-06 11:30:00,11.594,sell
2019-08-07 15:00:00,12.154,buy
2019-08-09 15:00:00,12.377,sell
2019-08-16 10:30:00,11.379,buy
2019-08-22 10:30:00,11.801,sell
2019-08-22 14:00:00,11.835,buy
2019-08-23 11:30:00,11.723,sell
2019-08-27 11:30:00,12.704,buy
2019-08-29 14:00:00,13.298,sell
2019-09-02 11:30:00,13.736,buy
2019-09-05 14:00:00,15.413,sell
2019-09-11 14:00:00,15.921,buy
2019-09-12 11:30:00,15.241,sell
2019-09-16 15:00:00,15.671,buy
2019-09-17 14:00:00,15.56,sell
2019-09-17 15:00:00,15.422,buy
2019-09-18 10:30:00,15.568,sell
2019-09-18 14:00:00,15.757,buy
2019-09-23 11:30:00,16.265,sell
2019-09-24 14:00:00,16.755,buy
2019-09-25 14:00:00,16.368,sell
2019-09-27 14:00:00,15.99,buy
2019-10-08 15:00:00,15.964,sell
2019-10-09 15:00:00,16.583,buy
2019-10-10 14:00:00,16.471,sell
2019-10-10 15:00:00,16.489,buy
2019-10-11 14:00:00,16.334,sell
2019-10-14 11:30:00,16.867,buy
2019-10-15 11:30:00,16.489,sell
2019-10-18 11:30:00,15.697,buy
2019-10-18 15:00:00,15.663,sell
2019-10-21 14:00:00,15.431,buy
2019-10-23 15:00:00,15.8,sell
2019-10-28 11:30:00,15.835,buy
2019-10-29 11:30:00,14.33,sell
2019-10-31 14:00:00,14.132,buy
2019-11-01 11:30:00,13.771,sell
2019-11-01 15:00:00,13.814,buy
2019-11-05 11:30:00,13.796,sell
2019-11-06 14:00:00,13.891,buy
2019-11-07 14:00:00,13.581,sell
2019-11-08 11:30:00,13.9,buy
2019-11-12 10:30:00,13.633,sell
2019-11-14 11:30:00,13.659,buy
2019-11-15 15:00:00,13.538,sell
2019-11-21 11:30:00,14.072,buy
2019-11-22 15:00:00,13.986,sell
2019-11-25 10:30:00,13.461,buy
2019-11-25 11:30:00,13.323,sell
2019-11-27 14:00:00,13.384,buy
2019-11-28 14:00:00,13.031,sell
2019-12-02 11:30:00,13.031,buy
2019-12-03 10:30:00,12.73,sell
2019-12-04 10:30:00,12.85,buy
2019-12-10 10:30:00,13.229,sell
2019-12-16 10:30:00,13.427,buy
2019-12-18 14:00:00,13.891,sell
2019-12-23 11:30:00,13.891,buy
2019-12-24 14:00:00,13.865,sell
2019-12-24 15:00:00,13.986,buy
2019-12-26 14:00:00,13.736,sell
2019-12-27 11:30:00,13.865,buy
2019-12-30 10:30:00,13.495,sell
2019-12-30 14:00:00,13.676,buy
2020-01-03 14:00:00,14.562,sell
2020-01-06 10:30:00,14.605,buy
2020-01-06 11:30:00,14.631,sell
2020-01-07 10:30:00,15.009,buy
2020-01-07 14:00:00,14.889,sell
2020-01-09 15:00:00,14.751,buy
2020-01-10 14:00:00,14.631,sell
2020-01-13 14:00:00,15.044,buy
2020-01-15 10:30:00,14.932,sell
2020-01-17 10:30:00,14.94,buy
2020-01-17 15:00:00,14.777,sell
2020-01-20 15:00:00,14.794,buy
2020-01-21 15:00:00,14.579,sell
2020-01-22 14:00:00,14.829,buy
2020-01-23 14:00:00,13.917,sell
2020-02-04 14:00:00,12.532,buy
2020-02-06 14:00:00,12.644,sell
2020-02-07 10:30:00,13.212,buy
2020-02-11 11:30:00,13.177,sell
2020-02-12 15:00:00,13.289,buy
2020-02-13 11:30:00,13.082,sell
2020-02-14 11:30:00,13.289,buy
2020-02-19 11:30:00,14.235,sell
2020-02-19 15:00:00,14.244,buy
2020-02-20 10:30:00,14.123,sell
2020-02-21 15:00:00,14.467,buy
2020-02-25 11:30:00,14.209,sell
2020-02-27 11:30:00,14.639,buy
2020-02-28 11:30:00,13.908,sell
2020-03-02 11:30:00,14.614,buy
2020-03-04 14:00:00,14.743,sell
2020-03-05 11:30:00,15.757,buy
2020-03-06 14:00:00,15.74,sell
2020-03-11 10:30:00,15.611,buy
2020-03-12 11:30:00,14.803,sell
2020-03-16 11:30:00,14.132,buy
2020-03-16 15:00:00,13.461,sell
2020-03-17 14:00:00,13.203,buy
2020-03-17 15:00:00,13.28,sell
2020-03-18 10:30:00,13.323,buy
2020-03-19 10:30:00,12.816,sell
2020-03-20 10:30:00,13.108,buy
2020-03-23 15:00:00,12.627,sell
2020-03-25 10:30:00,13.048,buy
2020-03-26 15:00:00,12.953,sell
2020-03-27 14:00:00,12.971,buy
2020-03-27 15:00:00,12.859,sell
2020-04-01 15:00:00,12.136,buy
2020-04-03 15:00:00,12.265,sell
2020-04-07 11:30:00,12.549,buy
2020-04-09 15:00:00,12.747,sell
2020-04-10 10:30:00,12.627,buy
2020-04-10 11:30:00,12.541,sell
2020-04-14 14:00:00,12.523,buy
2020-04-16 14:00:00,12.747,sell
2020-04-21 10:30:00,12.635,buy
2020-04-21 11:30:00,12.437,sell
2020-04-22 11:30:00,12.592,buy
2020-04-24 10:30:00,12.472,sell
2020-04-27 14:00:00,12.532,buy
2020-04-29 15:00:00,12.842,sell
2020-05-07 11:30:00,12.85,buy
2020-05-11 15:00:00,12.928,sell
2020-05-14 10:30:00,12.678,buy
2020-05-14 11:30:00,12.713,sell
2020-05-15 11:30:00,12.936,buy
2020-05-18 11:30:00,12.73,sell
2020-05-20 11:30:00,12.695,buy
2020-05-22 10:30:00,12.627,sell
2020-05-26 11:30:00,12.214,buy
2020-05-28 15:00:00,12.498,sell
2020-05-29 10:30:00,12.609,buy
2020-06-03 11:30:00,13.1,sell
2020-06-08 11:30:00,13.031,buy
2020-06-08 15:00:00,12.852,sell
2020-06-09 11:30:00,13.013,buy
2020-06-11 11:30:00,12.897,sell
2020-06-15 10:30:00,12.87,buy
2020-06-18 15:00:00,13.219,sell
2020-06-22 10:30:00,13.237,buy
2020-06-22 11:30:00,13.201,sell
2020-06-30 14:00:00,12.968,buy
2020-07-06 15:00:00,13.98,sell
2020-07-09 11:30:00,14.186,buy
2020-07-10 14:00:00,14.24,sell
2020-07-20 11:30:00,13.353,buy
2020-07-22 15:00:00,13.434,sell
2020-07-24 10:30:00,13.398,buy
2020-07-24 14:00:00,13.147,sell
2020-07-28 14:00:00,12.95,buy
2020-08-04 11:30:00,13.497,sell
2020-08-07 10:30:00,13.291,buy
2020-08-07 11:30:00,13.326,sell
2020-08-10 11:30:00,13.443,buy
2020-08-12 10:30:00,12.986,sell
2020-08-13 14:00:00,13.138,buy
2020-08-19 11:30:00,13.434,sell
2020-08-24 14:00:00,13.21,buy
2020-08-26 14:00:00,13.174,sell
2020-08-27 15:00:00,13.407,buy
2020-09-01 10:30:00,13.55,sell
2020-09-04 11:30:00,13.273,buy
2020-09-08 10:30:00,13.219,sell
2020-09-08 15:00:00,13.425,buy
2020-09-10 11:30:00,13.183,sell
2020-09-14 10:30:00,13.138,buy
2020-09-17 11:30:00,12.995,sell
2020-09-18 10:30:00,13.219,buy
2020-09-22 11:30:00,13.282,sell
2020-09-25 10:30:00,13.174,buy
2020-09-28 11:30:00,12.789,sell
2020-10-09 10:30:00,12.753,buy
2020-10-13 14:00:00,12.87,sell
2020-10-15 11:30:00,12.923,buy
2020-10-15 14:00:00,12.914,sell
2020-10-16 15:00:00,12.968,buy
2020-10-19 14:00:00,12.852,sell
2020-10-21 10:30:00,12.744,buy
2020-10-21 11:30:00,12.744,sell
2020-10-22 15:00:00,12.843,buy
2020-10-26 15:00:00,13.049,sell
2020-10-27 10:30:00,12.897,buy
2020-10-27 11:30:00,12.861,sell
2020-10-28 15:00:00,12.95,buy
2020-10-30 10:30:00,13.076,sell
2020-10-30 11:30:00,13.085,buy
2020-11-02 10:30:00,12.959,sell
2020-11-02 14:00:00,13.111,buy
2020-11-05 10:30:00,13.452,sell
2020-11-09 10:30:00,13.523,buy
2020-11-10 11:30:00,13.425,sell
2020-11-13 11:30:00,13.282,buy
2020-11-17 15:00:00,13.55,sell
2020-11-18 10:30:00,13.532,buy
2020-11-18 11:30:00,13.55,sell
2020-11-19 10:30:00,13.765,buy
2020-11-20 11:30:00,13.631,sell
2020-11-23 14:00:00,13.756,buy
2020-11-25 14:00:00,13.694,sell
2020-11-30 10:30:00,13.712,buy
2020-12-01 10:30:00,13.506,sell
2020-12-01 14:00:00,13.658,buy
2020-12-03 14:00:00,13.586,sell
2020-12-04 15:00:00,13.577,buy
2020-12-07 11:30:00,13.452,sell
2020-12-09 15:00:00,13.264,buy
2020-12-10 10:30:00,13.192,sell
2020-12-10 14:00:00,13.3,buy
2020-12-11 11:30:00,12.807,sell
2020-12-15 10:30:00,12.601,buy
2020-12-18 15:00:00,12.673,sell
2020-12-25 11:30:00,12.091,buy
2020-12-29 10:30:00,12.359,sell
2020-12-29 11:30:00,12.252,buy
2020-12-31 10:30:00,12.314,sell
2021-01-04 15:00:00,12.449,buy
2021-01-05 14:00:00,12.386,sell
2021-01-07 14:00:00,12.064,buy
2021-01-07 15:00:00,12.073,sell
2021-01-08 11:30:00,12.037,buy
2021-01-08 14:00:00,11.938,sell
2021-01-13 10:30:00,11.598,buy
2021-01-14 10:30:00,11.687,sell
2021-01-14 11:30:00,11.687,buy
2021-01-20 10:30:00,11.885,sell
2021-01-22 10:30:00,11.661,buy
2021-01-22 11:30:00,11.661,sell
2021-01-26 14:00:00,11.383,buy
2021-01-28 15:00:00,11.508,sell
2021-02-02 10:30:00,11.553,buy
2021-02-03 11:30:00,11.41,sell
2021-02-08 11:30:00,10.864,buy
2021-02-18 15:00:00,11.222,sell
2021-02-19 14:00:00,11.473,buy
2021-02-23 10:30:00,11.696,sell
2021-02-26 11:30:00,11.643,buy
2021-03-02 14:00:00,11.741,sell
2021-03-04 14:00:00,11.992,buy
2021-03-05 15:00:00,11.938,sell
2021-03-08 11:30:00,12.046,buy
2021-03-09 10:30:00,11.562,sell
2021-03-11 14:00:00,12.073,buy
2021-03-16 11:30:00,12.234,sell
2021-03-16 14:00:00,12.386,buy
2021-03-17 11:30:00,12.162,sell
2021-03-19 11:30:00,12.153,buy
2021-03-19 15:00:00,12.153,sell
2021-03-22 10:30:00,12.279,buy
2021-03-23 14:00:00,12.198,sell
2021-03-26 11:30:00,12.028,buy
2021-03-30 11:30:00,12.082,sell
2021-03-31 14:00:00,12.422,buy
2021-04-02 15:00:00,12.332,sell
2021-04-08 14:00:00,12.091,buy
2021-04-09 14:00:00,11.992,sell
2021-04-14 11:30:00,11.499,buy
2021-04-15 15:00:00,11.473,sell
2021-04-16 10:30:00,11.553,buy
2021-04-20 14:00:00,11.616,sell
2021-04-26 10:30:00,11.32,buy
2021-04-27 11:30:00,11.132,sell
2021-04-28 11:30:00,11.132,buy
2021-04-30 11:30:00,10.846,sell
2021-05-07 14:00:00,10.819,buy
2021-05-13 15:00:00,10.828,sell
2021-05-14 15:00:00,10.917,buy
2021-05-18 11:30:00,10.962,sell
2021-05-21 11:30:00,10.989,buy
2021-05-26 11:30:00,11.043,sell
2021-05-26 14:00:00,11.016,buy
2021-05-27 14:00:00,11.016,sell
2021-06-01 14:00:00,10.998,buy
2021-06-03 10:30:00,11.15,sell
2021-06-07 14:00:00,11.204,buy
2021-06-09 14:00:00,11.222,sell
2021-06-11 11:30:00,11.24,buy
2021-06-15 14:00:00,11.1,sell
2021-06-18 11:30:00,10.998,buy
2021-06-22 15:00:00,11.035,sell
2021-06-23 15:00:00,11.128,buy
2021-06-24 15:00:00,11.035,sell
2021-06-28 11:30:00,11.035,buy
2021-06-29 15:00:00,10.988,sell
2021-07-01 14:00:00,10.942,buy
2021-07-02 10:30:00,10.83,sell
2021-07-06 11:30:00,10.839,buy
2021-07-08 11:30:00,10.755,sell
2021-07-09 11:30:00,10.774,buy
2021-07-14 11:30:00,11.016,sell
2021-07-19 10:30:00,10.839,buy
2021-07-21 10:30:00,10.914,sell
2021-07-22 14:00:00,10.932,buy
2021-07-23 11:30:00,10.83,sell
2021-07-26 10:30:00,10.82,buy
2021-07-26 11:30:00,10.802,sell
2021-07-28 10:30:00,10.634,buy
2021-07-29 10:30:00,10.606,sell
2021-07-29 14:00:00,10.55,buy
2021-07-29 15:00:00,10.568,sell
2021-07-30 11:30:00,11.623,buy
2021-08-03 10:30:00,11.688,sell
2021-08-04 15:00:00,12.313,buy
2021-08-06 11:30:00,11.678,sell
2021-08-10 11:30:00,11.65,buy
2021-08-12 15:00:00,13.32,sell
2021-08-18 15:00:00,12.49,buy
2021-08-19 14:00:00,12.136,sell
2021-08-19 15:00:00,12.033,buy
2021-08-20 10:30:00,12.164,sell
2021-08-20 11:30:00,11.828,buy
2021-08-20 15:00:00,11.893,sell
2021-08-23 10:30:00,12.154,buy
2021-08-25 15:00:00,12.462,sell
2021-08-26 11:30:00,12.9,buy
2021-08-27 11:30:00,12.406,sell
2021-09-01 11:30:00,12.387,buy
2021-09-06 10:30:00,12.369,sell
2021-09-08 10:30:00,12.443,buy
2021-09-09 14:00:00,12.331,sell
2021-09-13 14:00:00,12.313,buy
2021-09-14 15:00:00,11.949,sell
2021-09-15 14:00:00,12.126,buy
2021-09-16 15:00:00,11.865,sell
2021-09-22 10:30:00,12.089,buy
2021-09-24 11:30:00,12.313,sell
2021-09-28 15:00:00,12.173,buy
2021-09-30 10:30:00,11.66,sell
2021-10-08 10:30:00,11.809,buy
2021-10-11 11:30:00,11.744,sell
2021-10-13 15:00:00,11.343,buy
2021-10-18 10:30:00,11.361,sell
2021-10-19 10:30:00,11.529,buy
2021-10-20 15:00:00,11.52,sell
2021-10-21 14:00:00,11.529,buy
2021-10-21 15:00:00,11.389,sell
2021-10-25 14:00:00,11.352,buy
2021-10-27 11:30:00,11.128,sell
2021-10-29 14:00:00,10.97,buy
2021-11-02 15:00:00,11.109,sell
2021-11-04 11:30:00,11.464,buy
2021-11-05 15:00:00,11.585,sell
2021-11-09 14:00:00,11.716,buy
2021-11-10 11:30:00,11.688,sell
2021-11-11 11:30:00,11.744,buy
2021-11-16 15:00:00,12.882,sell
2021-11-17 11:30:00,13.404,buy
2021-11-17 15:00:00,13.432,sell
2021-11-22 14:00:00,12.9,buy
2021-11-24 11:30:00,12.975,sell
2021-11-24 15:00:00,12.947,buy
2021-11-25 11:30:00,13.264,sell
2021-11-25 14:00:00,13.581,buy
2021-11-26 11:30:00,12.966,sell
2021-11-30 10:30:00,13.385,buy
2021-12-01 14:00:00,13.096,sell
2021-12-03 14:00:00,13.339,buy
2021-12-07 11:30:00,13.003,sell
2021-12-08 14:00:00,12.994,buy
2021-12-08 15:00:00,13.096,sell
2021-12-09 10:30:00,12.919,buy
2021-12-09 11:30:00,12.938,sell
2021-12-10 14:00:00,12.854,buy
2021-12-13 11:30:00,12.854,sell
2021-12-13 14:00:00,12.891,buy
2021-12-14 11:30:00,12.798,sell
2021-12-14 15:00:00,12.919,buy
2021-12-16 14:00:00,13.46,sell
2021-12-17 11:30:00,13.796,buy
2021-12-17 14:00:00,13.665,sell
2021-12-23 14:00:00,13.357,buy
2021-12-24 11:30:00,12.928,sell
2021-12-28 14:00:00,12.826,buy
2021-12-29 14:00:00,12.714,sell
2021-12-29 15:00:00,12.649,buy
2022-01-05 11:30:00,12.788,sell
2022-01-06 15:00:00,13.031,buy
2022-01-10 10:30:00,12.826,sell
2022-01-11 14:00:00,12.882,buy
2022-01-13 15:00:00,12.807,sell
2022-01-17 11:30:00,12.882,buy
2022-01-19 10:30:00,12.919,sell
2022-01-19 11:30:00,12.807,buy
2022-01-19 14:00:00,12.742,sell
2022-01-24 14:00:00,12.042,buy
2022-01-25 11:30:00,11.66,sell
2022-01-26 11:30:00,11.585,buy
2022-01-27 11:30:00,11.464,sell
2022-01-27 15:00:00,11.343,buy
2022-01-28 10:30:00,11.445,sell
2022-01-28 11:30:00,11.576,buy
2022-02-10 11:30:00,11.958,sell
2022-02-15 11:30:00,11.856,buy
2022-02-17 15:00:00,11.846,sell
2022-02-21 10:30:00,12.005,buy
2022-02-22 14:00:00,11.949,sell
2022-02-23 10:30:00,12.108,buy
2022-02-24 14:00:00,12.005,sell
2022-02-25 15:00:00,12.136,buy
2022-02-28 10:30:00,11.996,sell
2022-03-02 10:30:00,12.08,buy
2022-03-02 14:00:00,12.033,sell
2022-03-03 10:30:00,12.117,buy
2022-03-04 10:30:00,12.07,sell
2022-03-04 11:30:00,11.996,buy
2022-03-04 14:00:00,11.968,sell
