time,price,signal
2022-03-10 10:30:00,11.371,buy
2022-03-11 14:00:00,11.221,sell
2022-03-11 15:00:00,11.277,buy
2022-03-14 11:30:00,11.1,sell
2022-03-16 15:00:00,10.587,buy
2022-03-21 15:00:00,10.755,sell
2022-03-23 11:30:00,10.867,buy
2022-03-23 15:00:00,10.848,sell
2022-03-25 15:00:00,10.82,buy
2022-03-30 10:30:00,10.82,sell
2022-03-31 14:00:00,10.942,buy
2022-04-01 15:00:00,10.923,sell
2022-04-06 10:30:00,10.951,buy
2022-04-08 10:30:00,11.128,sell
2022-04-08 15:00:00,11.165,buy
2022-04-11 10:30:00,11.212,sell
2022-04-12 15:00:00,11.473,buy
2022-04-13 14:00:00,11.417,sell
2022-04-13 15:00:00,11.324,buy
2022-04-14 10:30:00,11.38,sell
2022-04-18 15:00:00,11.128,buy
2022-04-19 15:00:00,11.203,sell
2022-04-20 10:30:00,11.081,buy
2022-04-21 11:30:00,10.83,sell
2022-04-22 15:00:00,10.942,buy
2022-04-25 11:30:00,10.727,sell
2022-04-26 14:00:00,10.242,buy
2022-04-27 10:30:00,9.44,sell
2022-04-27 15:00:00,9.841,buy
2022-05-09 14:00:00,13.208,sell
2022-05-12 11:30:00,13.367,buy
2022-05-13 14:00:00,13.357,sell
2022-05-16 10:30:00,13.535,buy
2022-05-16 15:00:00,13.507,sell
2022-05-17 14:00:00,13.656,buy
2022-05-19 11:30:00,13.768,sell
2022-05-23 15:00:00,14.001,buy
2022-05-24 10:30:00,13.749,sell
2022-05-25 14:00:00,13.535,buy
2022-05-30 11:30:00,13.385,sell
2022-06-01 10:30:00,13.712,buy
2022-06-02 11:30:00,13.647,sell
2022-06-06 11:30:00,14.066,buy
2022-06-07 15:00:00,14.094,sell
2022-06-09 14:00:00,13.684,buy
2022-06-09 15:00:00,13.665,sell
2022-06-10 11:30:00,15.037,buy
2022-06-13 14:00:00,14.635,sell
2022-06-16 10:30:00,13.954,buy
2022-06-16 11:30:00,14.057,sell
2022-06-17 11:30:00,14.272,buy
2022-06-21 11:30:00,14.897,sell
2022-06-23 14:00:00,14.925,buy
2022-06-27 11:30:00,14.701,sell
2022-06-30 14:00:00,14.3,buy
2022-07-01 15:00:00,14.104,sell
2022-07-04 10:30:00,14.337,buy
2022-07-05 15:00:00,14.878,sell
2022-07-07 14:00:00,15.325,buy
2022-07-08 15:00:00,14.944,sell
2022-07-11 11:30:00,15.011,buy
2022-07-11 14:00:00,15.021,sell
2022-07-12 11:30:00,15.135,buy
2022-07-12 14:00:00,15.078,sell
2022-07-13 11:30:00,15.486,buy
2022-07-15 11:30:00,15.41,sell
2022-07-20 15:00:00,15.258,buy
2022-07-22 10:30:00,15.011,sell
2022-07-26 14:00:00,14.792,buy
2022-07-29 10:30:00,15.715,sell
2022-07-29 11:30:00,15.543,buy
2022-08-01 10:30:00,15.097,sell
2022-08-04 11:30:00,14.526,buy
2022-08-05 14:00:00,14.222,sell
2022-08-08 10:30:00,14.412,buy
2022-08-09 14:00:00,14.27,sell
2022-08-11 11:30:00,15.135,buy
2022-08-17 11:30:00,16.827,sell
2022-08-18 14:00:00,17.321,buy
2022-08-18 15:00:00,17.283,sell
2022-08-23 15:00:00,17.264,buy
2022-08-24 11:30:00,16.447,sell
2022-08-26 11:30:00,16.256,buy
2022-08-31 11:30:00,16.19,sell
2022-09-02 14:00:00,15.886,buy
2022-09-05 15:00:00,15.648,sell
2022-09-06 11:30:00,17.036,buy
2022-09-08 15:00:00,17.682,sell
2022-09-14 14:00:00,16.589,buy
2022-09-15 11:30:00,15.952,sell
2022-09-19 14:00:00,14.954,buy
2022-09-23 11:30:00,14.555,sell
2022-09-27 11:30:00,14.83,buy
2022-09-28 15:00:00,14.45,sell
2022-09-30 15:00:00,14.146,buy
2022-10-10 10:30:00,14.041,sell
2022-10-11 14:00:00,14.089,buy
2022-10-12 14:00:00,14.174,sell
2022-10-12 15:00:00,14.498,buy
2022-10-17 11:30:00,15.22,sell
2022-10-20 11:30:00,16.599,buy
2022-10-24 15:00:00,16.855,sell
2022-10-26 11:30:00,17.083,buy
2022-10-28 10:30:00,16.846,sell
2022-11-01 11:30:00,17.426,buy
2022-11-03 10:30:00,19.013,sell
2022-11-03 11:30:00,19.013,buy
2022-11-04 15:00:00,19.669,sell
2022-11-09 11:30:00,19.232,buy
2022-11-10 11:30:00,19.108,sell
2022-11-15 11:30:00,18.567,buy
2022-11-16 14:00:00,18.291,sell
2022-11-17 11:30:00,18.291,buy
2022-11-22 11:30:00,18.766,sell
2022-11-23 15:00:00,19.308,buy
2022-11-24 15:00:00,18.785,sell
2022-11-28 15:00:00,18.49,buy
2022-11-30 11:30:00,18.167,sell
2022-12-02 11:30:00,18.12,buy
2022-12-05 11:30:00,17.673,sell
2022-12-07 14:00:00,17.54,buy
2022-12-09 10:30:00,17.502,sell
2022-12-09 14:00:00,17.302,buy
2022-12-09 15:00:00,17.321,sell
2022-12-12 14:00:00,17.245,buy
2022-12-13 14:00:00,17.112,sell
2022-12-14 14:00:00,16.998,buy
2022-12-14 15:00:00,16.988,sell
2022-12-15 11:30:00,17.045,buy
2022-12-16 14:00:00,16.637,sell
2022-12-20 11:30:00,16.542,buy
2022-12-21 14:00:00,16.199,sell
2022-12-22 11:30:00,16.161,buy
2022-12-22 14:00:00,16.076,sell
2022-12-26 10:30:00,16.313,buy
2022-12-29 10:30:00,16.836,sell
2023-01-03 11:30:00,17.302,buy
2023-01-05 11:30:00,17.302,sell
2023-01-05 15:00:00,17.502,buy
2023-01-06 11:30:00,17.445,sell
2023-01-09 11:30:00,17.426,buy
2023-01-09 14:00:00,17.435,sell
2023-01-11 11:30:00,17.511,buy
2023-01-12 15:00:00,17.397,sell
2023-01-13 11:30:00,17.331,buy
2023-01-13 14:00:00,17.369,sell
2023-01-18 11:30:00,17.416,buy
2023-01-31 11:30:00,17.777,sell
2023-02-02 10:30:00,17.892,buy
2023-02-02 11:30:00,17.892,sell
2023-02-07 11:30:00,19.089,buy
2023-02-09 11:30:00,18.662,sell
2023-02-13 10:30:00,20.829,buy
2023-02-14 15:00:00,20.915,sell
2023-02-15 11:30:00,22.464,buy
2023-02-16 10:30:00,21.105,sell
2023-02-20 11:30:00,21.618,buy
2023-02-22 14:00:00,21.998,sell
2023-02-24 11:30:00,22.16,buy
2023-02-24 15:00:00,21.875,sell
2023-02-27 11:30:00,22.626,buy
2023-02-28 15:00:00,22.559,sell
2023-03-01 10:30:00,22.284,buy
2023-03-01 11:30:00,22.331,sell
2023-03-06 14:00:00,21.466,buy
2023-03-07 14:00:00,20.886,sell
2023-03-08 11:30:00,21.019,buy
2023-03-10 11:30:00,20.658,sell
2023-03-13 15:00:00,20.829,buy
2023-03-14 11:30:00,20.297,sell
2023-03-15 11:30:00,20.515,buy
2023-03-16 10:30:00,20.088,sell
2023-03-17 11:30:00,20.515,buy
2023-03-22 15:00:00,20.62,sell
2023-03-27 11:30:00,20.031,buy
2023-03-29 14:00:00,20.107,sell
2023-03-31 10:30:00,20.772,buy
2023-04-04 14:00:00,21.694,sell
2023-04-07 11:30:00,21.846,buy
2023-04-10 14:00:00,21.894,sell
2023-04-17 10:30:00,21.97,buy
2023-04-20 11:30:00,21.856,sell
2023-04-25 15:00:00,20.173,buy
2023-04-26 10:30:00,20.297,sell
2023-04-26 11:30:00,20.297,buy
2023-04-28 10:30:00,20.316,sell
2023-04-28 11:30:00,20.515,buy
2023-05-05 14:00:00,22.578,sell
2023-05-08 14:00:00,23.624,buy
2023-05-09 11:30:00,22.921,sell
2023-05-12 10:30:00,22.73,buy
2023-05-15 10:30:00,22.94,sell
2023-05-16 10:30:00,22.721,buy
2023-05-16 11:30:00,22.664,sell
2023-05-17 14:00:00,22.787,buy
2023-05-18 14:00:00,22.379,sell
2023-05-19 14:00:00,22.607,buy
2023-05-23 11:30:00,22.645,sell
2023-05-26 10:30:00,21.428,buy
2023-05-26 11:30:00,21.485,sell
2023-05-29 10:30:00,22.236,buy
2023-05-30 15:00:00,22.255,sell
2023-06-02 11:30:00,22.265,buy
2023-06-06 11:30:00,21.732,sell
2023-06-08 15:00:00,21.247,buy
2023-06-14 15:00:00,24.109,sell
2023-06-15 10:30:00,24.28,buy
2023-06-15 11:30:00,24.385,sell
2023-06-16 10:30:00,24.404,buy
2023-06-16 11:30:00,24.565,sell
2023-06-16 15:00:00,24.66,buy
2023-06-19 11:30:00,24.347,sell
2023-06-21 10:30:00,24.303,buy
2023-06-21 11:30:00,24.284,sell
2023-06-21 15:00:00,24.176,buy
2023-06-26 10:30:00,24.127,sell
2023-06-28 14:00:00,24.078,buy
2023-07-03 11:30:00,24.87,sell
2023-07-05 11:30:00,25.046,buy
2023-07-06 14:00:00,24.635,sell
2023-07-10 10:30:00,25.466,buy
2023-07-11 14:00:00,25.349,sell
2023-07-11 15:00:00,25.554,buy
2023-07-12 15:00:00,25.447,sell
2023-07-17 11:30:00,25.955,buy
2023-07-18 15:00:00,26.023,sell
2023-07-19 11:30:00,26.961,buy
2023-07-20 11:30:00,26.297,sell
2023-07-25 10:30:00,24.127,buy
2023-07-25 11:30:00,23.795,sell
2023-07-26 10:30:00,24.372,buy
2023-07-26 14:00:00,24.411,sell
2023-07-26 15:00:00,24.665,buy
2023-07-28 11:30:00,23.668,sell
2023-07-31 14:00:00,24.792,buy
2023-08-03 10:30:00,24.841,sell
2023-08-07 11:30:00,24.743,buy
2023-08-09 11:30:00,23.961,sell
2023-08-11 14:00:00,24.264,buy
2023-08-14 14:00:00,23.922,sell
2023-08-14 15:00:00,24.196,buy
2023-08-15 14:00:00,23.766,sell
2023-08-17 14:00:00,23.609,buy
2023-08-21 15:00:00,23.629,sell
2023-08-22 14:00:00,24.264,buy
2023-08-22 15:00:00,25.271,sell
2023-08-23 10:30:00,25.407,buy
2023-08-24 11:30:00,24.87,sell
2023-08-29 11:30:00,24.401,buy
2023-08-31 15:00:00,25.065,sell
2023-09-05 14:00:00,25.046,buy
2023-09-06 15:00:00,24.997,sell
2023-09-08 11:30:00,24.694,buy
2023-09-12 11:30:00,25.017,sell
2023-09-12 15:00:00,25.163,buy
2023-09-13 11:30:00,24.704,sell
2023-09-18 11:30:00,24.548,buy
2023-09-19 14:00:00,23.844,sell
2023-09-21 15:00:00,23.58,buy
2023-09-26 15:00:00,25.085,sell
2023-09-27 11:30:00,25.212,buy
2023-10-09 11:30:00,25.173,sell
2023-10-13 10:30:00,23.991,buy
2023-10-13 15:00:00,23.727,sell
2023-10-17 10:30:00,22.798,buy
2023-10-18 11:30:00,22.642,sell
2023-10-20 10:30:00,22.212,buy
2023-10-20 11:30:00,22.153,sell
2023-10-20 15:00:00,21.89,buy
2023-10-23 10:30:00,21.85,sell
2023-10-23 14:00:00,21.831,buy
2023-10-30 11:30:00,21.137,sell
2023-10-31 14:00:00,21.86,buy
2023-11-02 14:00:00,22.017,sell
2023-11-06 10:30:00,22.271,buy
2023-11-08 14:00:00,23.091,sell
2023-11-08 15:00:00,23.072,buy
2023-11-10 11:30:00,23.326,sell
2023-11-13 11:30:00,23.346,buy
2023-11-13 14:00:00,23.365,sell
2023-11-15 11:30:00,23.541,buy
2023-11-17 10:30:00,23.443,sell
2023-11-20 10:30:00,23.766,buy
2023-11-21 14:00:00,23.746,sell
2023-11-23 15:00:00,23.59,buy
2023-11-24 11:30:00,23.326,sell
2023-11-27 11:30:00,24.577,buy
2023-11-30 14:00:00,25.574,sell
2023-12-06 15:00:00,25.28,buy
2023-12-12 14:00:00,26.131,sell
2023-12-13 11:30:00,26.942,buy
2023-12-14 10:30:00,27.655,sell
2023-12-19 10:30:00,27.274,buy
2023-12-20 14:00:00,26.912,sell
2023-12-21 15:00:00,27.753,buy
2023-12-25 11:30:00,27.147,sell
2023-12-25 15:00:00,27.763,buy
2023-12-26 14:00:00,27.069,sell
2023-12-27 14:00:00,27.577,buy
2023-12-28 15:00:00,27.225,sell
2023-12-29 11:30:00,28.007,buy
2024-01-03 10:30:00,28.994,sell
2024-01-03 11:30:00,29.131,buy
2024-01-04 15:00:00,29.023,sell
2024-01-05 11:30:00,29.453,buy
2024-01-05 14:00:00,29.482,sell
2024-01-11 10:30:00,29.551,buy
2024-01-15 14:00:00,31.32,sell
2024-01-17 11:30:00,33.157,buy
2024-01-18 11:30:00,32.053,sell
2024-01-23 11:30:00,30.45,buy
2024-01-24 14:00:00,29.922,sell
2024-01-25 11:30:00,30.831,buy
2024-01-29 11:30:00,29.697,sell
2024-01-31 15:00:00,28.144,buy
2024-02-01 10:30:00,28.437,sell
2024-02-01 11:30:00,28.261,buy
2024-02-05 11:30:00,26.502,sell
2024-02-05 15:00:00,27.284,buy
2024-02-08 15:00:00,31.281,sell
2024-02-21 11:30:00,31.779,buy
2024-02-22 11:30:00,31.202,sell
2024-02-26 10:30:00,32.101,buy
2024-02-26 14:00:00,32.228,sell
2024-02-26 15:00:00,32.443,buy
2024-02-27 11:30:00,32.111,sell
2024-02-29 11:30:00,32.18,buy
2024-03-05 11:30:00,36.528,sell
2024-03-11 11:30:00,37.691,buy
2024-03-11 15:00:00,37.544,sell
2024-03-12 10:30:00,36.098,buy
2024-03-12 11:30:00,36.059,sell
2024-03-13 14:00:00,36.812,buy
2024-03-15 14:00:00,37.144,sell
2024-03-18 10:30:00,37.349,buy
2024-03-18 11:30:00,37.212,sell
2024-03-22 11:30:00,35.053,buy
2024-03-26 14:00:00,35.932,sell
2024-03-28 14:00:00,35.189,buy
2024-03-28 15:00:00,35.258,sell
2024-03-29 11:30:00,35.893,buy
2024-04-08 10:30:00,36.939,sell
2024-04-08 11:30:00,37.408,buy
2024-04-09 10:30:00,36.694,sell
2024-04-11 11:30:00,38.649,buy
2024-04-18 10:30:00,48.499,sell
2024-04-25 15:00:00,44.58,buy
2024-04-26 14:00:00,44.307,sell
2024-04-29 10:30:00,43.613,buy
2024-04-29 11:30:00,42.958,sell
2024-04-30 11:30:00,44.453,buy
2024-05-07 14:00:00,44.776,sell
2024-05-09 10:30:00,45.743,buy
2024-05-13 10:30:00,49.642,sell
2024-05-13 14:00:00,51.479,buy
2024-05-15 11:30:00,51.929,sell
2024-05-20 11:30:00,49.496,buy
2024-05-21 14:00:00,48.616,sell
2024-05-24 11:30:00,48.763,buy
2024-05-28 11:30:00,49.124,sell
2024-05-28 14:00:00,49.017,buy
2024-05-29 14:00:00,49.124,sell
2024-05-30 10:30:00,49.652,buy
2024-05-30 15:00:00,48.851,sell
2024-06-03 15:00:00,47.141,buy
2024-06-05 15:00:00,47.209,sell
2024-06-06 14:00:00,47.971,buy
2024-06-06 15:00:00,47.678,sell
2024-06-12 10:30:00,46.701,buy
2024-06-13 15:00:00,46.74,sell
2024-06-14 11:30:00,47.98,buy
2024-06-19 11:30:00,49.52,sell
2024-06-24 14:00:00,48.62,buy
2024-06-25 10:30:00,47.6,sell
2024-06-26 15:00:00,47.78,buy
2024-06-27 11:30:00,45.76,sell
2024-06-28 11:30:00,46.5,buy
2024-07-01 11:30:00,45.65,sell
2024-07-01 14:00:00,46.1,buy
2024-07-02 11:30:00,44.95,sell
2024-07-04 11:30:00,44.94,buy
2024-07-05 11:30:00,43.96,sell
2024-07-05 15:00:00,44.88,buy
2024-07-08 15:00:00,44.1,sell
2024-07-09 15:00:00,44.24,buy
2024-07-10 11:30:00,43.62,sell
2024-07-11 15:00:00,43.12,buy
2024-07-12 14:00:00,43.03,sell
2024-07-12 15:00:00,42.77,buy
2024-07-16 10:30:00,42.17,sell
2024-07-17 14:00:00,42.74,buy
2024-07-19 15:00:00,42.8,sell
2024-07-25 14:00:00,41.24,buy
2024-07-30 11:30:00,40.58,sell
2024-07-31 11:30:00,42.49,buy
2024-08-01 15:00:00,41.71,sell
2024-08-06 14:00:00,39.68,buy
2024-08-06 15:00:00,40.1,sell
2024-08-07 10:30:00,41.45,buy
2024-08-08 11:30:00,40.52,sell
2024-08-08 15:00:00,40.77,buy
2024-08-09 14:00:00,40.98,sell
2024-08-12 11:30:00,41.95,buy
2024-08-14 14:00:00,41.69,sell
2024-08-19 15:00:00,41.96,buy
2024-08-21 15:00:00,42.31,sell
2024-08-22 14:00:00,43.33,buy
2024-08-26 11:30:00,44.39,sell
2024-08-27 14:00:00,44.3,buy
2024-08-30 15:00:00,46.23,sell
2024-09-02 15:00:00,47.15,buy
2024-09-03 11:30:00,47.37,sell
2024-09-03 14:00:00,47.21,buy
2024-09-03 15:00:00,47.07,sell
2024-09-11 11:30:00,45.51,buy
2024-09-13 10:30:00,44.17,sell
2024-09-18 14:00:00,45.6,buy
2024-09-19 15:00:00,44.48,sell
2024-09-23 10:30:00,45.22,buy
2024-09-24 11:30:00,45.05,sell
2024-09-25 10:30:00,47.14,buy
2024-09-26 10:30:00,43.5,sell
2024-09-30 10:30:00,45.96,buy
2024-10-08 15:00:00,48.16,sell
2024-10-10 14:00:00,48.42,buy
2024-10-11 11:30:00,46.28,sell
2024-10-16 14:00:00,43.1,buy
2024-10-21 11:30:00,43.19,sell
2024-10-24 14:00:00,40.71,buy
2024-10-25 11:30:00,39.76,sell
2024-10-25 15:00:00,40.12,buy
2024-10-29 10:30:00,39.64,sell
2024-10-31 10:30:00,38.26,buy
2024-10-31 14:00:00,38.52,sell
2024-10-31 15:00:00,38.65,buy
2024-11-06 11:30:00,39.27,sell
2024-11-11 14:00:00,38.78,buy
2024-11-11 15:00:00,38.91,sell
2024-11-12 10:30:00,39.02,buy
2024-11-13 11:30:00,38.75,sell
2024-11-13 15:00:00,39.46,buy
2024-11-15 10:30:00,38.66,sell
2024-11-18 11:30:00,39.79,buy
2024-11-19 15:00:00,39.08,sell
2024-11-20 10:30:00,38.24,buy
2024-11-20 11:30:00,38.42,sell
2024-11-25 11:30:00,36.63,buy
2024-11-25 14:00:00,36.43,sell
2024-11-26 15:00:00,36.8,buy
2024-11-29 10:30:00,36.6,sell
2024-11-29 11:30:00,36.99,buy
2024-12-03 11:30:00,37.85,sell
2024-12-04 15:00:00,38.25,buy
2024-12-06 11:30:00,38.63,sell
2024-12-10 11:30:00,37.52,buy
2024-12-11 14:00:00,37.23,sell
2024-12-13 10:30:00,36.54,buy
2024-12-13 11:30:00,36.12,sell
2024-12-17 10:30:00,36.3,buy
2024-12-20 10:30:00,37.02,sell
2024-12-24 14:00:00,37.08,buy
2024-12-26 15:00:00,37.08,sell
2024-12-30 11:30:00,37.88,buy
2024-12-31 10:30:00,37.54,sell
2025-01-06 11:30:00,35.26,buy
2025-01-08 14:00:00,36.03,sell
2025-01-08 15:00:00,35.93,buy
2025-01-09 14:00:00,35.09,sell
