time,price,signal,label
2019-02-21 13:30:00,10.826,buy,2.0
2019-02-21 15:00:00,10.65,sell,4.0
2019-02-22 11:30:00,10.775,buy,1.0
2019-02-26 11:00:00,12.607,sell,3.0
2019-02-28 10:30:00,12.243,buy,2.0
2019-02-28 14:30:00,12.013,sell,4.0
2019-03-01 11:00:00,12.225,buy,2.0
2019-03-01 14:30:00,12.227,sell,4.0
2019-03-01 15:00:00,12.225,buy,2.0
2019-03-04 15:00:00,12.26,sell,4.0
2019-03-05 10:30:00,12.961,buy,2.0
2019-03-06 10:30:00,13.218,sell,4.0
2019-03-07 11:00:00,13.139,buy,2.0
2019-03-07 14:00:00,13.07,sell,4.0
2019-03-08 10:00:00,13.422,buy,2.0
2019-03-08 15:00:00,13.208,sell,4.0
2019-03-11 11:30:00,13.656,buy,2.0
2019-03-12 14:00:00,13.886,sell,4.0
2019-03-13 11:30:00,14.418,buy,2.0
2019-03-13 14:30:00,14.102,sell,4.0
2019-03-14 14:30:00,14.107,buy,2.0
2019-03-15 13:30:00,14.265,sell,4.0
2019-03-18 11:00:00,14.698,buy,2.0
2019-03-20 10:30:00,15.366,sell,4.0
2019-03-20 14:00:00,15.564,buy,2.0
2019-03-20 14:30:00,15.653,sell,4.0
2019-03-21 10:00:00,15.59,buy,2.0
2019-03-21 10:30:00,15.361,sell,4.0
2019-03-21 14:00:00,15.794,buy,2.0
2019-03-22 10:30:00,15.33,sell,4.0
2019-03-25 10:00:00,15.215,buy,2.0
2019-03-25 10:30:00,15.361,sell,4.0
2019-03-25 11:00:00,15.251,buy,2.0
2019-03-26 10:00:00,15.488,sell,4.0
2019-03-26 10:30:00,15.378,buy,2.0
2019-03-26 11:00:00,15.322,sell,4.0
2019-03-27 14:00:00,15.332,buy,2.0
2019-03-28 11:30:00,15.134,sell,4.0
2019-03-29 11:30:00,15.032,buy,1.0
2019-04-01 15:00:00,15.839,sell,3.0
2019-04-02 10:30:00,16.336,buy,2.0
2019-04-02 11:30:00,16.153,sell,4.0
2019-04-02 14:00:00,16.379,buy,2.0
2019-04-03 11:30:00,16.438,sell,4.0
2019-04-04 11:00:00,16.945,buy,2.0
2019-04-08 11:00:00,17.225,sell,4.0
2019-04-09 14:30:00,16.909,buy,2.0
2019-04-11 11:00:00,16.7,sell,4.0
2019-04-12 10:30:00,17.144,buy,2.0
2019-04-12 14:00:00,16.716,sell,4.0
2019-04-12 15:00:00,17.322,buy,2.0
2019-04-15 11:00:00,16.619,sell,4.0
2019-04-16 13:30:00,16.497,buy,2.0
2019-04-17 11:30:00,16.604,sell,4.0
2019-04-18 14:00:00,16.471,buy,2.0
2019-04-19 11:00:00,16.405,sell,4.0
2019-04-19 15:00:00,16.492,buy,2.0
2019-04-22 10:30:00,16.39,sell,4.0
2019-04-22 14:00:00,16.494,buy,2.0
2019-04-22 15:00:00,16.359,sell,4.0
2019-04-23 13:30:00,16.201,buy,2.0
2019-04-24 13:30:00,16.204,sell,4.0
2019-04-24 14:30:00,16.711,buy,2.0
2019-04-25 14:00:00,16.456,sell,4.0
2019-04-26 13:30:00,16.662,buy,2.0
2019-04-30 11:00:00,17.093,sell,4.0
2019-05-07 10:00:00,15.946,buy,2.0
2019-05-07 14:30:00,15.87,sell,4.0
2019-05-07 15:00:00,15.87,buy,2.0
2019-05-08 10:30:00,15.419,sell,4.0
2019-05-08 14:30:00,15.488,buy,2.0
2019-05-09 10:00:00,14.907,sell,4.0
2019-05-09 14:00:00,15.159,buy,2.0
2019-05-10 14:30:00,15.332,sell,4.0
2019-05-10 15:00:00,15.238,buy,2.0
2019-05-13 10:30:00,15.18,sell,4.0
2019-05-14 10:30:00,15.106,buy,2.0
2019-05-15 10:00:00,15.386,sell,4.0
2019-05-15 10:30:00,15.34,buy,2.0
2019-05-16 11:30:00,15.536,sell,4.0
2019-05-16 14:30:00,15.516,buy,2.0
2019-05-16 15:00:00,15.503,sell,4.0
2019-05-20 13:30:00,14.533,buy,2.0
2019-05-20 14:30:00,14.505,sell,4.0
2019-05-21 10:00:00,14.622,buy,2.0
2019-05-22 15:00:00,15.185,sell,4.0
2019-05-24 14:00:00,14.502,buy,2.0
2019-05-28 14:00:00,14.492,sell,4.0
2019-05-30 11:30:00,14.069,buy,2.0
2019-05-31 14:00:00,13.952,sell,4.0
2019-06-03 10:00:00,14.023,buy,2.0
2019-06-04 10:00:00,13.539,sell,4.0
2019-06-04 13:30:00,13.921,buy,2.0
2019-06-05 11:00:00,13.455,sell,4.0
2019-06-06 11:00:00,13.363,buy,2.0
2019-06-11 14:00:00,13.909,sell,4.0
2019-06-11 14:30:00,13.959,buy,2.0
2019-06-12 10:00:00,13.794,sell,4.0
2019-06-13 14:00:00,13.57,buy,2.0
2019-06-14 11:30:00,13.45,sell,4.0
2019-06-18 10:00:00,13.381,buy,2.0
2019-06-19 11:30:00,13.684,sell,4.0
2019-06-19 13:30:00,13.662,buy,2.0
2019-06-19 15:00:00,13.493,sell,4.0
2019-06-20 10:30:00,14.12,buy,2.0
2019-06-20 15:00:00,14.343,sell,4.0
2019-06-21 10:30:00,15.348,buy,2.0
2019-06-21 11:00:00,15.067,sell,4.0
2019-06-25 11:00:00,14.887,buy,2.0
2019-06-25 11:30:00,14.948,sell,4.0
2019-06-25 14:00:00,15.074,buy,2.0
2019-06-26 10:00:00,15.027,sell,4.0
2019-06-26 10:30:00,15.053,buy,2.0
2019-06-28 10:00:00,15.755,sell,4.0
2019-06-28 10:30:00,15.672,buy,2.0
2019-06-28 11:00:00,15.708,sell,4.0
2019-07-01 10:30:00,15.935,buy,2.0
2019-07-01 13:30:00,15.917,sell,4.0
2019-07-01 14:00:00,15.928,buy,2.0
2019-07-02 11:00:00,16.126,sell,4.0
2019-07-04 10:00:00,15.885,buy,2.0
2019-07-05 10:00:00,16.137,sell,4.0
2019-07-09 10:30:00,16.029,buy,2.0
2019-07-10 10:30:00,15.769,sell,4.0
2019-07-11 10:30:00,15.885,buy,2.0
2019-07-11 11:30:00,15.499,sell,4.0
2019-07-12 10:30:00,15.654,buy,2.0
2019-07-15 14:00:00,15.211,sell,4.0
2019-07-16 13:30:00,15.413,buy,2.0
2019-07-17 14:00:00,15.384,sell,4.0
2019-07-18 14:30:00,15.204,buy,2.0
2019-07-22 10:30:00,15.499,sell,4.0
2019-07-22 14:00:00,15.795,buy,2.0
2019-07-23 14:00:00,15.993,sell,4.0
2019-07-23 15:00:00,16.05,buy,2.0
2019-07-24 10:30:00,16.234,sell,4.0
2019-07-24 11:00:00,16.227,buy,2.0
2019-07-25 10:30:00,16.288,sell,4.0
2019-07-25 13:30:00,16.652,buy,2.0
2019-07-26 10:00:00,16.782,sell,4.0
2019-07-26 13:30:00,17.196,buy,2.0
2019-07-29 11:00:00,17.563,sell,4.0
2019-07-31 10:00:00,17.732,buy,2.0
2019-08-01 10:30:00,18.442,sell,4.0
2019-08-02 11:30:00,17.826,buy,2.0
2019-08-05 10:30:00,17.585,sell,4.0
2019-08-06 11:30:00,17.289,buy,1.0
2019-08-08 11:30:00,18.91,sell,3.0
2019-08-09 10:30:00,19.652,buy,2.0
2019-08-09 15:00:00,19.523,sell,4.0
2019-08-12 15:00:00,19.742,buy,2.0
2019-08-13 15:00:00,20.592,sell,4.0
2019-08-14 10:00:00,21.151,buy,2.0
2019-08-14 11:00:00,21.017,sell,4.0
2019-08-16 10:00:00,20.819,buy,2.0
2019-08-16 11:30:00,20.427,sell,4.0
2019-08-16 14:30:00,20.542,buy,2.0
2019-08-19 10:30:00,20.56,sell,4.0
2019-08-19 11:30:00,20.891,buy,2.0
2019-08-20 11:00:00,20.801,sell,4.0
2019-08-21 14:30:00,20.783,buy,2.0
2019-08-22 11:00:00,20.337,sell,4.0
2019-08-23 10:00:00,20.304,buy,2.0
2019-08-23 10:30:00,20.661,sell,4.0
2019-08-23 11:00:00,20.74,buy,2.0
2019-08-26 10:30:00,20.459,sell,4.0
2019-08-26 15:00:00,20.819,buy,1.0
2019-08-28 11:00:00,21.911,sell,3.0
2019-08-29 11:30:00,22.08,buy,2.0
2019-08-29 15:00:00,21.741,sell,4.0
2019-08-30 15:00:00,21.828,buy,1.0
2019-09-02 15:00:00,23.035,sell,3.0
2019-09-04 10:30:00,23.586,buy,2.0
2019-09-04 15:00:00,23.395,sell,4.0
2019-09-05 10:00:00,23.669,buy,2.0
2019-09-05 11:00:00,23.442,sell,4.0
2019-09-06 10:30:00,23.478,buy,2.0
2019-09-06 13:30:00,23.413,sell,4.0
2019-09-06 15:00:00,23.629,buy,2.0
2019-09-09 10:30:00,23.744,sell,4.0
2019-09-09 11:00:00,23.485,buy,2.0
2019-09-09 11:30:00,23.56,sell,4.0
2019-09-11 13:30:00,22.703,buy,2.0
2019-09-12 11:30:00,22.602,sell,4.0
2019-09-12 15:00:00,22.927,buy,2.0
2019-09-16 11:00:00,22.44,sell,4.0
2019-09-17 10:00:00,22.786,buy,2.0
2019-09-18 10:30:00,22.21,sell,4.0
2019-09-19 10:00:00,22.271,buy,2.0
2019-09-19 10:30:00,22.628,sell,4.0
2019-09-19 11:00:00,22.782,buy,2.0
2019-09-20 11:30:00,22.966,sell,4.0
2019-09-20 14:00:00,22.966,buy,2.0
2019-09-20 14:30:00,22.959,sell,4.0
2019-09-23 10:30:00,23.013,buy,2.0
2019-09-23 11:30:00,23.287,sell,4.0
2019-09-23 13:30:00,23.575,buy,2.0
2019-09-24 11:00:00,23.341,sell,4.0
2019-09-25 10:30:00,23.809,buy,2.0
2019-09-25 14:30:00,23.42,sell,4.0
2019-09-27 13:30:00,22.909,buy,2.0
2019-10-08 10:00:00,23.553,sell,4.0
2019-10-08 10:30:00,23.773,buy,2.0
2019-10-09 10:00:00,22.991,sell,4.0
2019-10-09 15:00:00,22.844,buy,2.0
2019-10-11 10:30:00,23.171,sell,4.0
2019-10-14 11:00:00,22.948,buy,2.0
2019-10-14 14:00:00,22.768,sell,4.0
2019-10-15 10:00:00,22.26,buy,2.0
2019-10-15 10:30:00,22.253,sell,4.0
2019-10-15 14:00:00,22.257,buy,2.0
2019-10-15 15:00:00,22.224,sell,4.0
2019-10-16 10:30:00,22.624,buy,2.0
2019-10-17 10:30:00,22.88,sell,4.0
2019-10-18 10:00:00,22.963,buy,2.0
2019-10-18 14:30:00,23.117,sell,4.0
2019-10-22 10:00:00,23.2,buy,2.0
2019-10-23 11:00:00,23.413,sell,4.0
2019-10-24 10:30:00,25.16,buy,2.0
2019-10-25 11:00:00,25.97,sell,4.0
2019-10-25 14:00:00,26.255,buy,2.0
2019-10-25 14:30:00,26.366,sell,4.0
2019-10-28 10:00:00,26.5,buy,2.0
2019-10-28 11:00:00,26.024,sell,4.0
2019-10-29 13:30:00,26.089,buy,2.0
2019-10-30 14:30:00,26.15,sell,4.0
2019-10-31 10:30:00,27.008,buy,2.0
2019-10-31 14:00:00,26.882,sell,4.0
2019-11-01 11:30:00,27.476,buy,2.0
2019-11-04 11:30:00,28.528,sell,4.0
2019-11-05 10:00:00,28.672,buy,2.0
2019-11-05 11:00:00,28.773,sell,4.0
2019-11-06 13:30:00,28.556,buy,2.0
2019-11-06 15:00:00,28.679,sell,4.0
2019-11-07 10:00:00,28.239,buy,2.0
2019-11-08 11:00:00,28.128,sell,4.0
2019-11-08 14:00:00,28.25,buy,2.0
2019-11-08 14:30:00,27.933,sell,4.0
2019-11-11 11:30:00,28.081,buy,2.0
2019-11-11 15:00:00,27.814,sell,4.0
2019-11-12 14:30:00,27.807,buy,1.0
2019-11-14 15:00:00,29.608,sell,3.0
2019-11-15 10:00:00,29.399,buy,2.0
2019-11-15 10:30:00,28.996,sell,4.0
2019-11-18 10:30:00,29.14,buy,2.0
2019-11-20 13:30:00,30.213,sell,4.0
2019-11-22 10:30:00,30.743,buy,2.0
2019-11-22 13:30:00,30.026,sell,4.0
2019-11-25 11:00:00,29.716,buy,2.0
2019-11-26 11:30:00,29.435,sell,4.0
2019-11-27 10:30:00,30.249,buy,2.0
2019-11-27 15:00:00,29.936,sell,4.0
2019-11-29 11:00:00,29.158,buy,2.0
2019-12-02 11:00:00,29.007,sell,4.0
2019-12-03 10:00:00,28.773,buy,2.0
2019-12-03 10:30:00,28.708,sell,4.0
2019-12-03 11:00:00,28.686,buy,2.0
2019-12-04 15:00:00,28.492,sell,4.0
2019-12-05 10:30:00,29.968,buy,2.0
2019-12-06 10:30:00,29.529,sell,4.0
2019-12-06 14:00:00,29.691,buy,2.0
2019-12-09 13:30:00,30.372,sell,4.0
2019-12-11 10:00:00,30.13,buy,2.0
2019-12-11 10:30:00,29.806,sell,4.0
2019-12-12 10:30:00,29.968,buy,2.0
2019-12-13 11:00:00,29.698,sell,4.0
2019-12-16 13:30:00,29.554,buy,2.0
2019-12-17 10:30:00,28.704,sell,4.0
2019-12-18 10:00:00,28.495,buy,2.0
2019-12-19 10:30:00,28.456,sell,4.0
2019-12-19 11:30:00,28.384,buy,2.0
2019-12-19 13:30:00,28.405,sell,4.0
2019-12-19 15:00:00,28.43,buy,2.0
2019-12-20 10:30:00,27.901,sell,4.0
2019-12-23 10:30:00,28.351,buy,2.0
2019-12-24 13:30:00,28.38,sell,4.0
2019-12-25 10:30:00,28.762,buy,2.0
2019-12-26 13:30:00,28.52,sell,4.0
2019-12-30 10:00:00,28.149,buy,2.0
2019-12-30 10:30:00,28.538,sell,4.0
2019-12-30 11:00:00,28.693,buy,2.0
2019-12-31 14:00:00,28.927,sell,4.0
2020-01-02 10:30:00,30.977,buy,2.0
2020-01-03 11:00:00,31.438,sell,4.0
2020-01-03 11:30:00,31.323,buy,2.0
2020-01-03 13:30:00,31.298,sell,4.0
2020-01-06 10:30:00,32.861,buy,2.0
2020-01-06 15:00:00,32.598,sell,4.0
2020-01-07 10:30:00,33.941,buy,2.0
2020-01-07 13:30:00,33.549,sell,4.0
2020-01-09 14:30:00,33.037,buy,2.0
2020-01-13 11:00:00,33.704,sell,4.0
2020-01-15 10:00:00,31.841,buy,2.0
2020-01-15 10:30:00,32.493,sell,4.0
2020-01-15 11:00:00,32.814,buy,2.0
2020-01-16 15:00:00,34.071,sell,4.0
2020-01-17 10:00:00,34.089,buy,2.0
2020-01-17 10:30:00,34.082,sell,4.0
2020-01-20 10:30:00,34.417,buy,2.0
2020-01-20 11:30:00,33.866,sell,4.0
2020-01-21 15:00:00,33.967,buy,2.0
2020-01-23 10:30:00,33.808,sell,4.0
2020-02-04 10:30:00,29.983,buy,2.0
2020-02-05 10:30:00,30.257,sell,4.0
2020-02-06 13:30:00,29.713,buy,1.0
2020-02-10 10:30:00,31.427,sell,3.0
2020-02-10 11:30:00,31.535,buy,2.0
2020-02-10 13:30:00,31.377,sell,4.0
2020-02-11 11:00:00,32.497,buy,2.0
2020-02-12 11:00:00,33.066,sell,4.0
2020-02-14 10:30:00,33.019,buy,2.0
2020-02-17 10:30:00,32.983,sell,4.0
2020-02-17 11:30:00,33.675,buy,2.0
2020-02-18 10:30:00,33.365,sell,4.0
2020-02-19 11:00:00,33.21,buy,2.0
2020-02-19 14:30:00,33.171,sell,4.0
2020-02-20 11:00:00,33.585,buy,2.0
2020-02-21 11:00:00,34.478,sell,4.0
2020-02-25 10:00:00,33.833,buy,2.0
2020-02-25 11:00:00,33.192,sell,4.0
2020-02-25 14:30:00,33.841,buy,2.0
2020-02-26 14:30:00,33.444,sell,4.0
2020-02-27 10:30:00,34.183,buy,2.0
2020-02-28 10:30:00,34.258,sell,4.0
2020-03-02 10:30:00,35.515,buy,2.0
2020-03-03 11:30:00,35.948,sell,4.0
2020-03-05 10:30:00,35.17,buy,2.0
2020-03-05 11:00:00,34.867,sell,4.0
2020-03-06 10:00:00,34.972,buy,2.0
2020-03-06 11:00:00,34.536,sell,4.0
2020-03-06 14:00:00,34.539,buy,2.0
2020-03-09 10:00:00,32.061,sell,4.0
2020-03-09 11:00:00,33.066,buy,2.0
2020-03-11 14:00:00,33.995,sell,4.0
2020-03-13 10:00:00,32.699,buy,2.0
2020-03-13 10:30:00,32.872,sell,4.0
2020-03-16 10:00:00,32.101,buy,2.0
2020-03-16 10:30:00,32.022,sell,4.0
2020-03-16 11:30:00,32.778,buy,2.0
2020-03-16 14:30:00,31.539,sell,4.0
2020-03-17 14:30:00,29.788,buy,2.0
2020-03-18 14:00:00,28.881,sell,4.0
2020-03-19 14:00:00,26.777,buy,1.0
2020-03-23 10:30:00,29.295,sell,3.0
2020-03-24 11:00:00,29.158,buy,1.0
2020-03-26 10:00:00,31.175,sell,3.0
2020-03-26 14:00:00,31.622,buy,2.0
2020-03-26 14:30:00,31.355,sell,4.0
2020-03-27 11:30:00,32.058,buy,2.0
2020-03-30 10:30:00,30.894,sell,4.0
2020-03-30 14:30:00,31.186,buy,2.0
2020-03-30 15:00:00,31.701,sell,4.0
2020-03-31 10:00:00,31.708,buy,2.0
2020-04-01 14:00:00,31.957,sell,4.0
2020-04-02 11:30:00,32.31,buy,2.0
2020-04-03 13:30:00,31.877,sell,4.0
2020-04-07 10:30:00,33.693,buy,2.0
2020-04-08 10:30:00,33.967,sell,4.0
2020-04-09 14:30:00,33.707,buy,2.0
2020-04-10 14:00:00,34.233,sell,4.0
2020-04-13 10:30:00,35.62,buy,2.0
2020-04-13 13:30:00,35.703,sell,4.0
2020-04-13 14:00:00,35.641,buy,2.0
2020-04-14 11:00:00,35.796,sell,4.0
2020-04-15 10:30:00,36.2,buy,2.0
2020-04-16 10:00:00,36.02,sell,4.0
2020-04-17 10:00:00,36.268,buy,2.0
2020-04-17 13:30:00,35.76,sell,4.0
2020-04-20 10:30:00,37.72,buy,2.0
2020-04-21 13:30:00,38.321,sell,4.0
2020-04-22 14:00:00,38.592,buy,2.0
2020-04-22 14:30:00,38.685,sell,4.0
2020-04-22 15:00:00,38.908,buy,2.0
2020-04-23 14:00:00,38.959,sell,4.0
2020-04-24 10:30:00,40.882,buy,2.0
2020-04-24 14:00:00,39.038,sell,4.0
2020-04-27 13:30:00,39.766,buy,2.0
2020-04-28 10:30:00,39.416,sell,4.0
2020-04-29 10:00:00,39.971,buy,2.0
2020-04-29 14:00:00,39.474,sell,4.0
2020-04-30 10:30:00,39.942,buy,2.0
2020-04-30 14:00:00,38.332,sell,4.0
2020-05-06 11:30:00,39.117,buy,2.0
2020-05-07 11:30:00,40.076,sell,4.0
2020-05-08 11:30:00,42.37,buy,2.0
2020-05-08 14:30:00,40.944,sell,4.0
2020-05-12 10:00:00,41.232,buy,2.0
2020-05-13 11:30:00,42.298,sell,4.0
2020-05-15 11:30:00,40.425,buy,2.0
2020-05-19 10:30:00,41.913,sell,4.0
2020-05-20 11:00:00,42.143,buy,2.0
2020-05-20 15:00:00,41.646,sell,4.0
2020-05-21 10:00:00,41.549,buy,2.0
2020-05-21 13:30:00,41.628,sell,4.0
2020-05-22 15:00:00,40.99,buy,2.0
2020-05-26 14:30:00,41.646,sell,4.0
2020-05-28 10:30:00,40.389,buy,2.0
2020-05-28 13:30:00,39.697,sell,4.0
2020-05-28 15:00:00,40.306,buy,2.0
2020-06-01 11:00:00,41.621,sell,4.0
2020-06-03 10:00:00,39.982,buy,2.0
2020-06-04 11:00:00,41.621,sell,4.0
2020-06-04 15:00:00,42.276,buy,2.0
2020-06-05 11:30:00,42.593,sell,4.0
2020-06-05 14:00:00,43.908,buy,2.0
2020-06-08 11:00:00,44.949,sell,4.0
2020-06-08 11:30:00,44.322,buy,2.0
2020-06-08 13:30:00,44.221,sell,4.0
2020-06-09 14:00:00,44.953,buy,2.0
2020-06-09 15:00:00,45.025,sell,4.0
2020-06-10 10:00:00,45.824,buy,2.0
2020-06-10 11:30:00,45.817,sell,4.0
2020-06-10 13:30:00,46.012,buy,2.0
2020-06-11 10:30:00,45.496,sell,4.0
2020-06-12 10:30:00,45.27,buy,2.0
2020-06-15 10:30:00,44.812,sell,4.0
2020-06-16 10:30:00,44.466,buy,2.0
2020-06-17 11:00:00,44.232,sell,4.0
2020-06-18 13:30:00,43.782,buy,2.0
2020-06-18 14:00:00,43.659,sell,4.0
2020-06-19 10:30:00,44.582,buy,2.0
2020-06-22 10:00:00,44.809,sell,4.0
2020-06-22 10:30:00,43.98,buy,2.0
2020-06-22 11:00:00,43.742,sell,4.0
2020-06-23 11:30:00,44.412,buy,2.0
2020-06-24 10:30:00,44.351,sell,4.0
2020-06-29 10:30:00,47.397,buy,2.0
2020-06-29 14:30:00,45.156,sell,4.0
2020-06-30 10:30:00,45.856,buy,2.0
2020-06-30 11:00:00,46.347,sell,4.0
2020-06-30 11:30:00,46.261,buy,2.0
2020-07-01 11:30:00,47.782,sell,4.0
2020-07-03 10:00:00,45.627,buy,2.0
2020-07-03 10:30:00,45.663,sell,4.0
2020-07-03 11:00:00,45.8,buy,2.0
2020-07-07 11:00:00,47.949,sell,4.0
2020-07-08 13:30:00,48.431,buy,1.0
2020-07-10 11:00:00,53.171,sell,3.0
2020-07-10 11:30:00,53.688,buy,2.0
2020-07-10 14:30:00,54.996,sell,4.0
2020-07-10 15:00:00,54.601,buy,1.0
2020-07-13 10:00:00,58.008,sell,3.0
2020-07-13 10:30:00,55.204,buy,2.0
2020-07-13 11:00:00,54.986,sell,4.0
2020-07-15 10:00:00,55.199,buy,2.0
2020-07-16 11:00:00,56.527,sell,4.0
2020-07-17 11:00:00,56.553,buy,1.0
2020-07-20 15:00:00,59.513,sell,3.0
2020-07-21 11:00:00,63.878,buy,2.0
2020-07-22 11:00:00,66.647,sell,4.0
2020-07-23 14:00:00,67.747,buy,2.0
2020-07-24 11:30:00,66.718,sell,4.0
2020-07-27 10:30:00,66.185,buy,2.0
2020-07-27 11:30:00,65.577,sell,4.0
2020-07-28 11:30:00,66.788,buy,1.0
2020-07-31 11:00:00,78.408,sell,3.0
2020-08-03 10:30:00,80.456,buy,2.0
2020-08-04 10:30:00,81.775,sell,4.0
2020-08-05 11:00:00,81.369,buy,2.0
2020-08-06 11:00:00,77.972,sell,4.0
2020-08-07 10:30:00,78.079,buy,2.0
2020-08-07 11:00:00,77.972,sell,4.0
