time,price,signal,label
2020-08-10 10:00:00,76.553,buy,2.0
2020-08-10 10:30:00,76.553,sell,4.0
2020-08-10 13:30:00,76.203,buy,2.0
2020-08-11 10:30:00,75.944,sell,4.0
2020-08-11 11:00:00,76.446,buy,2.0
2020-08-11 14:00:00,74.819,sell,4.0
2020-08-12 15:00:00,71.098,buy,1.0
2020-08-17 10:00:00,75.808,sell,3.0
2020-08-17 11:00:00,77.379,buy,2.0
2020-08-18 10:30:00,77.683,sell,4.0
2020-08-19 10:00:00,79.899,buy,2.0
2020-08-19 15:00:00,81.116,sell,4.0
2020-08-20 11:00:00,83.64,buy,2.0
2020-08-20 13:30:00,81.81,sell,4.0
2020-08-21 11:00:00,83.138,buy,2.0
2020-08-24 10:30:00,82.636,sell,4.0
2020-08-25 15:00:00,81.709,buy,2.0
2020-08-26 11:30:00,79.402,sell,4.0
2020-08-27 14:00:00,78.804,buy,2.0
2020-08-31 11:00:00,80.472,sell,4.0
2020-09-01 15:00:00,80.355,buy,2.0
2020-09-03 11:00:00,82.636,sell,4.0
2020-09-07 10:30:00,74.119,buy,2.0
2020-09-07 11:30:00,74.307,sell,4.0
2020-09-08 14:00:00,69.937,buy,2.0
2020-09-09 10:30:00,66.941,sell,4.0
2020-09-09 11:30:00,67.544,buy,2.0
2020-09-10 15:00:00,70.865,sell,4.0
2020-09-11 13:30:00,71.711,buy,2.0
2020-09-14 11:00:00,72.228,sell,4.0
2020-09-15 10:30:00,76.193,buy,2.0
2020-09-16 11:00:00,76.837,sell,4.0
2020-09-16 15:00:00,77.075,buy,2.0
2020-09-17 14:30:00,79.716,sell,4.0
2020-09-17 15:00:00,80.041,buy,2.0
2020-09-18 11:00:00,80.548,sell,4.0
2020-09-18 11:30:00,80.411,buy,2.0
2020-09-21 10:30:00,82.129,sell,4.0
2020-09-22 11:00:00,82.129,buy,2.0
2020-09-22 14:00:00,81.82,sell,4.0
2020-09-23 10:30:00,83.584,buy,2.0
2020-09-25 10:00:00,83.397,sell,4.0
2020-09-29 10:00:00,80.223,buy,2.0
2020-09-30 11:00:00,81.435,sell,4.0
2020-10-09 10:30:00,82.824,buy,1.0
2020-10-12 11:00:00,87.209,sell,3.0
2020-10-14 14:30:00,81.415,buy,2.0
2020-10-15 13:30:00,80.614,sell,4.0
2020-10-15 14:00:00,80.705,buy,2.0
2020-10-15 15:00:00,80.406,sell,4.0
2020-10-16 14:00:00,79.519,buy,2.0
2020-10-19 14:30:00,79.017,sell,4.0
2020-10-20 14:30:00,79.143,buy,2.0
2020-10-21 10:30:00,77.521,sell,4.0
2020-10-21 13:30:00,79.372,buy,2.0
2020-10-22 10:30:00,78.084,sell,4.0
2020-10-23 11:00:00,77.582,buy,2.0
2020-10-23 13:30:00,75.944,sell,4.0
2020-10-26 11:00:00,74.783,buy,2.0
2020-10-28 14:00:00,77.567,sell,4.0
2020-10-29 15:00:00,76.502,buy,2.0
2020-10-30 11:00:00,76.304,sell,4.0
2020-11-02 10:30:00,76.821,buy,2.0
2020-11-03 10:30:00,75.432,sell,4.0
2020-11-04 10:30:00,76.249,buy,2.0
2020-11-04 13:30:00,75.321,sell,4.0
2020-11-05 10:00:00,76.507,buy,2.0
2020-11-05 13:30:00,75.366,sell,4.0
2020-11-06 10:00:00,74.586,buy,2.0
2020-11-06 10:30:00,74.368,sell,4.0
2020-11-06 14:00:00,74.261,buy,2.0
2020-11-09 10:30:00,72.776,sell,4.0
2020-11-10 11:00:00,74.728,buy,2.0
2020-11-11 13:30:00,77.146,sell,4.0
2020-11-12 14:30:00,76.725,buy,2.0
2020-11-13 14:00:00,75.493,sell,4.0
2020-11-16 11:00:00,76.385,buy,2.0
2020-11-17 10:30:00,75.189,sell,4.0
2020-11-17 13:30:00,75.889,buy,2.0
2020-11-18 10:30:00,74.373,sell,4.0
2020-11-19 10:30:00,75.513,buy,2.0
2020-11-20 11:00:00,75.747,sell,4.0
2020-11-23 14:00:00,74.373,buy,2.0
2020-11-24 15:00:00,74.018,sell,4.0
2020-11-26 13:30:00,68.593,buy,2.0
2020-11-30 10:30:00,67.442,sell,4.0
2020-11-30 15:00:00,69.769,buy,2.0
2020-12-01 11:00:00,67.919,sell,4.0
2020-12-01 14:00:00,69.846,buy,2.0
2020-12-03 10:30:00,71.392,sell,4.0
2020-12-04 10:30:00,72.735,buy,2.0
2020-12-07 11:00:00,73.394,sell,4.0
2020-12-09 10:30:00,73.298,buy,2.0
2020-12-10 10:30:00,72.244,sell,4.0
2020-12-10 14:00:00,72.756,buy,2.0
2020-12-10 15:00:00,72.745,sell,4.0
2020-12-14 14:00:00,69.354,buy,2.0
2020-12-15 13:30:00,68.745,sell,4.0
2020-12-16 14:00:00,67.235,buy,2.0
2020-12-16 14:30:00,67.174,sell,4.0
2020-12-17 11:00:00,68.583,buy,2.0
2020-12-18 11:00:00,68.517,sell,4.0
2020-12-21 10:30:00,68.745,buy,2.0
2020-12-22 11:00:00,68.979,sell,4.0
2020-12-23 11:00:00,68.35,buy,2.0
2020-12-24 11:00:00,68.416,sell,4.0
2020-12-24 11:30:00,68.391,buy,1.0
2020-12-28 10:30:00,71.878,sell,3.0
2020-12-29 11:00:00,73.805,buy,2.0
2020-12-30 14:00:00,75.164,sell,4.0
2020-12-31 10:30:00,77.019,buy,2.0
2020-12-31 13:30:00,75.701,sell,4.0
2021-01-04 10:00:00,77.597,buy,2.0
2021-01-04 11:00:00,77.567,sell,4.0
2021-01-04 11:30:00,77.136,buy,2.0
2021-01-05 11:30:00,80.892,sell,4.0
2021-01-05 14:00:00,81.536,buy,2.0
2021-01-06 10:30:00,80.355,sell,4.0
2021-01-07 11:30:00,80.036,buy,2.0
2021-01-07 14:00:00,79.579,sell,4.0
2021-01-07 15:00:00,80.036,buy,2.0
2021-01-08 11:30:00,78.93,sell,4.0
2021-01-12 10:30:00,78.479,buy,2.0
2021-01-13 11:00:00,77.846,sell,4.0
2021-01-14 11:30:00,77.82,buy,2.0
2021-01-15 10:00:00,75.072,sell,4.0
2021-01-15 13:30:00,76.903,buy,2.0
2021-01-18 13:30:00,77.475,sell,4.0
2021-01-19 10:30:00,78.327,buy,2.0
2021-01-19 11:30:00,77.622,sell,4.0
2021-01-20 10:30:00,77.739,buy,2.0
2021-01-21 11:00:00,78.271,sell,4.0
2021-01-21 14:30:00,78.226,buy,2.0
2021-01-21 15:00:00,78.408,sell,4.0
2021-01-22 10:00:00,77.638,buy,2.0
2021-01-22 10:30:00,78.9,sell,4.0
2021-01-22 11:00:00,79.448,buy,2.0
2021-01-22 13:30:00,79.498,sell,4.0
2021-01-26 14:00:00,76.254,buy,2.0
2021-01-27 15:00:00,75.083,sell,4.0
2021-01-28 13:30:00,76.02,buy,2.0
2021-01-29 13:30:00,75.529,sell,4.0
2021-02-01 11:00:00,76.862,buy,1.0
2021-02-02 10:30:00,83.098,sell,3.0
2021-02-02 11:00:00,81.881,buy,2.0
2021-02-03 10:30:00,85.805,sell,4.0
2021-02-04 15:00:00,82.454,buy,2.0
2021-02-05 10:00:00,82.494,sell,4.0
2021-02-05 11:00:00,82.956,buy,2.0
2021-02-08 10:00:00,82.408,sell,4.0
2021-02-08 10:30:00,85.475,buy,2.0
2021-02-09 11:00:00,86.748,sell,4.0
2021-02-09 15:00:00,90.226,buy,2.0
2021-02-10 10:30:00,90.495,sell,4.0
2021-02-19 14:00:00,89.927,buy,2.0
2021-02-22 13:30:00,87.012,sell,4.0
2021-02-23 14:00:00,83.295,buy,2.0
2021-02-23 15:00:00,83.194,sell,4.0
2021-02-24 11:30:00,81.648,buy,1.0
2021-02-26 11:00:00,90.794,sell,3.0
2021-02-26 11:30:00,91.23,buy,2.0
2021-02-26 15:00:00,91.148,sell,4.0
2021-03-02 11:30:00,93.516,buy,2.0
2021-03-02 13:30:00,93.749,sell,4.0
2021-03-02 15:00:00,94.702,buy,2.0
2021-03-03 14:00:00,94.246,sell,4.0
2021-03-04 13:30:00,93.546,buy,2.0
2021-03-08 14:00:00,97.384,sell,4.0
2021-03-10 13:30:00,84.284,buy,2.0
2021-03-10 14:00:00,85.029,sell,4.0
2021-03-10 14:30:00,84.669,buy,2.0
2021-03-12 11:00:00,86.946,sell,4.0
2021-03-15 10:00:00,86.079,buy,2.0
2021-03-15 10:30:00,87.96,sell,4.0
2021-03-15 11:00:00,86.844,buy,2.0
2021-03-15 13:30:00,86.469,sell,4.0
2021-03-16 10:00:00,87.787,buy,2.0
2021-03-16 11:00:00,87.955,sell,4.0
2021-03-16 11:30:00,88.213,buy,2.0
2021-03-17 11:30:00,89.663,sell,4.0
2021-03-18 10:30:00,92.436,buy,2.0
2021-03-18 14:30:00,92.005,sell,4.0
2021-03-19 11:30:00,94.844,buy,2.0
2021-03-19 14:30:00,94.292,sell,4.0
2021-03-19 15:00:00,94.941,buy,2.0
2021-03-22 13:30:00,97.795,sell,4.0
2021-03-22 14:30:00,98.277,buy,2.0
2021-03-23 10:30:00,96.173,sell,4.0
2021-03-23 15:00:00,97.602,buy,2.0
2021-03-24 14:30:00,97.43,sell,4.0
2021-03-25 10:30:00,98.444,buy,2.0
2021-03-25 11:30:00,96.933,sell,4.0
2021-03-26 10:00:00,98.966,buy,2.0
2021-03-29 10:30:00,99.072,sell,4.0
2021-03-30 10:00:00,100.751,buy,2.0
2021-03-30 15:00:00,100.472,sell,4.0
2021-03-31 14:00:00,100.913,buy,2.0
2021-04-01 13:30:00,101.014,sell,4.0
2021-04-06 11:30:00,100.887,buy,2.0
2021-04-07 11:30:00,101.592,sell,4.0
2021-04-07 13:30:00,102.621,buy,2.0
2021-04-08 10:30:00,101.841,sell,4.0
2021-04-08 14:00:00,102.925,buy,2.0
2021-04-08 15:00:00,103.012,sell,4.0
2021-04-09 10:00:00,106.971,buy,2.0
2021-04-09 11:00:00,103.296,sell,4.0
2021-04-12 15:00:00,98.555,buy,2.0
2021-04-13 10:30:00,98.591,sell,4.0
2021-04-13 11:00:00,98.459,buy,2.0
2021-04-13 14:00:00,98.013,sell,4.0
2021-04-14 11:00:00,97.846,buy,2.0
2021-04-15 11:00:00,96.091,sell,4.0
2021-04-15 14:30:00,97.699,buy,2.0
2021-04-16 11:00:00,95.29,sell,4.0
2021-04-16 14:30:00,95.894,buy,2.0
2021-04-16 15:00:00,95.96,sell,4.0
2021-04-19 10:00:00,97.957,buy,2.0
2021-04-20 11:00:00,97.187,sell,4.0
2021-04-20 15:00:00,97.339,buy,2.0
2021-04-21 10:30:00,96.609,sell,4.0
2021-04-21 13:30:00,97.486,buy,2.0
2021-04-22 11:30:00,97.45,sell,4.0
2021-04-23 11:00:00,99.473,buy,2.0
2021-04-26 13:30:00,100.887,sell,4.0
2021-04-27 11:00:00,103.397,buy,2.0
2021-04-28 14:00:00,105.957,sell,4.0
2021-04-28 14:30:00,106.459,buy,1.0
2021-04-29 11:00:00,112.244,sell,3.0
2021-04-29 13:30:00,113.993,buy,1.0
2021-04-30 11:00:00,120.015,sell,3.0
2021-04-30 11:30:00,119.833,buy,2.0
2021-04-30 14:00:00,118.976,sell,4.0
2021-05-06 14:30:00,121.942,buy,2.0
2021-05-07 11:30:00,122.855,sell,4.0
2021-05-11 11:00:00,121.673,buy,2.0
2021-05-12 10:30:00,120.639,sell,4.0
2021-05-12 11:30:00,120.877,buy,2.0
2021-05-13 10:30:00,120.147,sell,4.0
2021-05-13 14:30:00,121.41,buy,2.0
2021-05-14 10:30:00,120.974,sell,4.0
2021-05-17 10:30:00,121.065,buy,2.0
2021-05-18 13:30:00,123.706,sell,4.0
2021-05-19 13:30:00,123.306,buy,2.0
2021-05-20 11:00:00,123.762,sell,4.0
2021-05-24 10:30:00,121.105,buy,2.0
2021-05-24 15:00:00,121.166,sell,4.0
2021-05-25 11:00:00,121.572,buy,2.0
2021-05-25 14:00:00,121.41,sell,4.0
2021-05-25 15:00:00,121.166,buy,2.0
2021-05-26 10:00:00,118.915,sell,4.0
2021-05-26 14:30:00,120.71,buy,2.0
2021-05-27 14:30:00,120.639,sell,4.0
2021-05-28 10:00:00,120.593,buy,2.0
2021-05-28 10:30:00,119.868,sell,4.0
2021-05-31 11:00:00,118.15,buy,2.0
2021-06-01 13:30:00,119.519,sell,4.0
2021-06-03 10:30:00,117.171,buy,2.0
2021-06-04 14:00:00,118.92,sell,4.0
2021-06-08 14:30:00,115.326,buy,2.0
2021-06-10 13:30:00,118.177,sell,4.0
2021-06-11 14:00:00,115.153,buy,2.0
2021-06-15 10:00:00,118.753,sell,4.0
2021-06-15 10:30:00,122.19,buy,2.0
2021-06-16 10:00:00,121.229,sell,4.0
2021-06-16 10:30:00,120.951,buy,2.0
2021-06-16 11:00:00,120.873,sell,4.0
2021-06-17 14:00:00,119.998,buy,2.0
2021-06-17 14:30:00,120.539,sell,4.0
2021-06-18 10:00:00,121.371,buy,2.0
2021-06-18 13:30:00,119.827,sell,4.0
2021-06-21 11:30:00,119.898,buy,2.0
2021-06-22 13:30:00,125.427,sell,4.0
2021-06-23 11:30:00,126.651,buy,2.0
2021-06-23 14:30:00,126.053,sell,4.0
2021-06-24 10:30:00,128.003,buy,2.0
2021-06-24 11:00:00,127.27,sell,4.0
2021-06-25 10:00:00,131.518,buy,2.0
2021-06-28 10:30:00,131.567,sell,4.0
2021-06-29 11:00:00,128.43,buy,2.0
2021-06-30 10:30:00,124.872,sell,4.0
2021-07-01 10:30:00,125.228,buy,2.0
2021-07-02 14:00:00,124.822,sell,4.0
2021-07-06 10:30:00,121.755,buy,2.0
2021-07-06 14:00:00,118.518,sell,4.0
2021-07-06 15:00:00,120.781,buy,2.0
2021-07-08 11:30:00,122.303,sell,4.0
2021-07-09 11:30:00,121.812,buy,2.0
2021-07-12 14:00:00,123.983,sell,4.0
2021-07-13 10:30:00,124.772,buy,2.0
2021-07-13 11:00:00,125.932,sell,4.0
2021-07-13 11:30:00,125.114,buy,2.0
2021-07-13 14:00:00,126.153,sell,4.0
2021-07-13 14:30:00,125.285,buy,2.0
2021-07-13 15:00:00,126.217,sell,4.0
2021-07-14 10:00:00,123.798,buy,2.0
2021-07-14 10:30:00,122.382,sell,4.0
2021-07-15 11:30:00,118.917,buy,2.0
2021-07-15 14:30:00,119.543,sell,4.0
2021-07-15 15:00:00,119.393,buy,2.0
2021-07-16 11:00:00,117.849,sell,4.0
2021-07-19 10:30:00,118.568,buy,2.0
2021-07-20 10:30:00,115.893,sell,4.0
2021-07-21 10:30:00,115.508,buy,2.0
2021-07-22 10:30:00,114.27,sell,4.0
2021-07-26 10:30:00,111.047,buy,2.0
2021-07-26 11:00:00,109.923,sell,4.0
2021-07-26 14:00:00,113.125,buy,2.0
2021-07-27 14:30:00,110.848,sell,4.0
2021-07-29 10:00:00,109.916,buy,2.0
2021-07-30 11:00:00,108.799,sell,4.0
2021-07-30 14:30:00,108.728,buy,1.0
2021-08-03 11:00:00,115.394,sell,3.0
2021-08-04 10:00:00,117.401,buy,2.0
2021-08-04 11:00:00,116.554,sell,4.0
2021-08-05 13:30:00,111.197,buy,2.0
2021-08-05 14:00:00,110.585,sell,4.0
2021-08-09 10:30:00,111.31,buy,2.0
2021-08-10 11:00:00,115.309,sell,4.0
2021-08-11 10:30:00,116.512,buy,2.0
2021-08-11 14:00:00,118.29,sell,4.0
2021-08-12 10:00:00,115.985,buy,2.0
2021-08-12 10:30:00,115.288,sell,4.0
2021-08-13 11:00:00,111.723,buy,2.0
2021-08-13 11:30:00,111.922,sell,4.0
2021-08-16 10:30:00,111.09,buy,2.0
2021-08-17 14:30:00,111.83,sell,4.0
2021-08-19 11:30:00,110.642,buy,2.0
2021-08-20 11:00:00,106.942,sell,4.0
2021-08-23 10:30:00,107.689,buy,2.0
2021-08-23 14:30:00,106.878,sell,4.0
2021-08-24 11:30:00,109.211,buy,2.0
2021-08-25 10:30:00,106.749,sell,4.0
2021-08-27 10:30:00,103.533,buy,2.0
2021-08-27 14:30:00,102.039,sell,4.0
2021-08-30 10:30:00,104.437,buy,2.0
2021-08-31 10:30:00,104.949,sell,4.0
2021-09-01 11:30:00,104.558,buy,2.0
2021-09-02 10:30:00,101.932,sell,4.0
2021-09-03 10:30:00,97.002,buy,2.0
2021-09-03 11:00:00,95.422,sell,4.0
2021-09-03 14:30:00,95.65,buy,2.0
2021-09-06 10:00:00,97.158,sell,4.0
2021-09-06 10:30:00,96.81,buy,2.0
2021-09-07 10:30:00,94.647,sell,4.0
2021-09-08 10:00:00,94.099,buy,2.0
2021-09-08 14:00:00,92.704,sell,4.0
2021-09-08 15:00:00,93.408,buy,2.0
2021-09-09 11:00:00,92.071,sell,4.0
2021-09-09 13:30:00,93.152,buy,2.0
2021-09-10 11:00:00,91.9,sell,4.0
2021-09-13 10:00:00,91.388,buy,2.0
2021-09-13 11:30:00,89.886,sell,4.0
2021-09-13 14:00:00,90.15,buy,2.0
2021-09-14 10:30:00,88.72,sell,4.0
2021-09-15 11:00:00,85.098,buy,2.0
2021-09-15 13:30:00,83.675,sell,4.0
2021-09-16 11:30:00,78.189,buy,2.0
2021-09-17 14:00:00,74.596,sell,4.0
2021-09-23 10:30:00,75.265,buy,2.0
2021-09-24 13:30:00,72.518,sell,4.0
2021-09-27 14:30:00,72.155,buy,2.0
2021-09-28 14:30:00,72.938,sell,4.0
2021-09-30 11:00:00,71.878,buy,2.0
2021-09-30 14:00:00,71.252,sell,4.0
2021-10-08 10:30:00,72.141,buy,2.0
2021-10-11 11:30:00,72.774,sell,4.0
2021-10-12 14:30:00,72.426,buy,2.0
2021-10-14 14:00:00,75.606,sell,4.0
2021-10-18 10:00:00,76.496,buy,1.0
2021-10-19 11:30:00,81.832,sell,3.0
2021-10-19 14:00:00,80.779,buy,2.0
2021-10-19 14:30:00,82.131,sell,4.0
2021-10-20 10:00:00,80.131,buy,2.0
2021-10-20 10:30:00,79.335,sell,4.0
2021-10-21 11:30:00,77.627,buy,1.0
2021-10-25 10:30:00,83.333,sell,3.0
2021-10-25 14:00:00,87.631,buy,2.0
2021-10-26 11:00:00,87.289,sell,4.0
2021-10-28 10:30:00,82.309,buy,2.0
2021-10-28 14:00:00,81.256,sell,4.0
2021-10-28 15:00:00,81.825,buy,2.0
2021-10-29 13:30:00,78.794,sell,4.0
2021-11-01 11:30:00,74.069,buy,1.0
2021-11-03 10:00:00,84.173,sell,3.0
2021-11-03 10:30:00,87.524,buy,1.0
2021-11-04 10:30:00,92.498,sell,3.0
2021-11-05 14:30:00,95.707,buy,2.0
2021-11-08 10:00:00,93.643,sell,4.0
2021-11-09 10:00:00,96.411,buy,2.0
2021-11-09 15:00:00,95.771,sell,4.0
2021-11-11 10:00:00,94.39,buy,2.0
2021-11-12 10:30:00,94.099,sell,4.0
2021-11-15 11:30:00,93.935,buy,2.0
2021-11-16 15:00:00,95.301,sell,4.0
2021-11-17 10:00:00,93.615,buy,2.0
2021-11-17 10:30:00,94.248,sell,4.0
2021-11-18 15:00:00,93.238,buy,2.0
2021-11-19 10:30:00,91.509,sell,4.0
2021-11-19 14:30:00,92.206,buy,2.0
2021-11-22 11:00:00,90.954,sell,4.0
2021-11-23 11:30:00,89.31,buy,2.0
2021-11-24 13:30:00,88.25,sell,4.0
2021-11-25 10:30:00,88.983,buy,2.0
2021-11-25 13:30:00,88.449,sell,4.0
2021-11-25 14:00:00,88.015,buy,2.0
2021-11-25 14:30:00,87.937,sell,4.0
2021-11-26 14:00:00,86.215,buy,2.0
2021-11-29 11:00:00,84.514,sell,4.0
2021-11-29 14:30:00,84.892,buy,2.0
2021-11-30 11:30:00,84.45,sell,4.0
2021-12-01 11:00:00,83.703,buy,2.0
2021-12-02 10:30:00,82.359,sell,4.0
2021-12-02 13:30:00,82.771,buy,2.0
2021-12-03 10:30:00,81.626,sell,4.0
2021-12-03 14:30:00,82.899,buy,1.0
2021-12-07 10:30:00,92.853,sell,3.0
2021-12-08 11:30:00,93.373,buy,2.0
2021-12-08 14:00:00,92.982,sell,4.0
2021-12-09 11:30:00,93.928,buy,2.0
2021-12-10 11:00:00,93.757,sell,4.0
2021-12-13 10:00:00,95.273,buy,2.0
2021-12-13 14:00:00,94.163,sell,4.0
2021-12-15 13:30:00,86.108,buy,2.0
2021-12-16 14:30:00,85.61,sell,4.0
2021-12-16 15:00:00,86.329,buy,2.0
2021-12-17 14:00:00,86.073,sell,4.0
2021-12-21 10:00:00,87.716,buy,2.0
2021-12-22 14:30:00,90.598,sell,4.0
2021-12-24 11:30:00,90.456,buy,1.0
2021-12-28 10:30:00,98.588,sell,3.0
2021-12-29 11:00:00,96.909,buy,2.0
2021-12-30 10:30:00,95.066,sell,4.0
2021-12-31 10:30:00,96.041,buy,2.0
2022-01-04 10:30:00,95.579,sell,4.0
2022-01-05 11:00:00,91.886,buy,2.0
2022-01-06 10:30:00,90.363,sell,4.0
2022-01-06 11:00:00,89.659,buy,1.0
2022-01-07 14:30:00,96.489,sell,3.0
2022-01-10 15:00:00,95.65,buy,2.0
2022-01-11 10:30:00,94.639,sell,4.0
2022-01-11 11:00:00,94.945,buy,2.0
2022-01-12 10:00:00,93.074,sell,4.0
2022-01-13 11:30:00,86.514,buy,2.0
2022-01-13 13:30:00,85.432,sell,4.0
2022-01-13 15:00:00,86.165,buy,2.0
2022-01-17 10:30:00,84.771,sell,4.0
2022-01-18 10:00:00,87.168,buy,2.0
2022-01-18 14:30:00,85.596,sell,4.0
2022-01-19 10:30:00,91.637,buy,2.0
2022-01-20 10:30:00,88.691,sell,4.0
2022-01-21 13:30:00,85.361,buy,2.0
2022-01-24 11:30:00,83.525,sell,4.0
2022-01-25 10:30:00,83.298,buy,2.0
2022-01-25 13:30:00,81.839,sell,4.0
2022-01-26 11:30:00,80.871,buy,2.0
2022-01-27 10:30:00,78.666,sell,4.0
2022-01-27 14:30:00,77.186,buy,2.0
2022-01-28 10:30:00,74.553,sell,4.0
2022-01-28 11:30:00,75.67,buy,2.0
