time,price,signal,label
2022-02-07 14:30:00,77.805,sell,4.0
2022-02-08 13:30:00,78.381,buy,2.0
2022-02-10 11:00:00,78.979,sell,4.0
2022-02-11 10:30:00,83.412,buy,2.0
2022-02-11 15:00:00,83.974,sell,4.0
2022-02-15 11:00:00,77.698,buy,2.0
2022-02-15 15:00:00,77.883,sell,4.0
2022-02-16 10:00:00,76.168,buy,2.0
2022-02-16 10:30:00,76.325,sell,4.0
2022-02-16 13:30:00,76.78,buy,2.0
2022-02-17 10:30:00,74.461,sell,4.0
2022-02-18 11:30:00,73.144,buy,2.0
2022-02-18 14:00:00,72.269,sell,4.0
2022-02-21 10:00:00,70.483,buy,2.0
2022-02-21 10:30:00,69.871,sell,4.0
2022-02-21 14:00:00,71.294,buy,2.0
2022-02-22 11:00:00,69.843,sell,4.0
2022-02-23 11:30:00,67.523,buy,2.0
2022-02-24 11:00:00,65.182,sell,4.0
2022-02-25 10:00:00,63.404,buy,2.0
2022-02-28 10:00:00,61.447,sell,4.0
2022-02-28 11:00:00,63.126,buy,2.0
2022-03-01 11:30:00,62.799,sell,4.0
2022-03-01 14:30:00,63.112,buy,2.0
2022-03-02 10:30:00,61.746,sell,4.0
2022-03-03 13:30:00,59.263,buy,2.0
2022-03-03 15:00:00,58.885,sell,4.0
2022-03-04 10:00:00,57.647,buy,2.0
2022-03-04 10:30:00,57.711,sell,4.0
2022-03-04 13:30:00,57.128,buy,2.0
2022-03-04 14:00:00,57.064,sell,4.0
2022-03-07 15:00:00,54.076,buy,2.0
2022-03-08 10:00:00,54.296,sell,4.0
2022-03-08 10:30:00,54.09,buy,2.0
2022-03-08 11:30:00,53.065,sell,4.0
2022-03-08 14:00:00,54.246,buy,2.0
2022-03-09 13:30:00,51.948,sell,4.0
2022-03-09 15:00:00,52.439,buy,2.0
2022-03-10 15:00:00,52.361,sell,4.0
2022-03-11 11:30:00,51.813,buy,2.0
2022-03-14 11:30:00,52.389,sell,4.0
2022-03-16 14:00:00,49.913,buy,1.0
2022-03-18 10:30:00,54.524,sell,3.0
2022-03-22 10:00:00,54.616,buy,2.0
2022-03-23 13:30:00,57.313,sell,4.0
2022-03-25 10:30:00,56.338,buy,2.0
2022-03-25 14:00:00,55.05,sell,4.0
2022-03-28 11:00:00,54.908,buy,2.0
2022-03-29 13:30:00,54.858,sell,4.0
2022-03-30 11:00:00,56.936,buy,1.0
2022-03-31 13:30:00,63.944,sell,3.0
2022-04-01 13:30:00,63.517,buy,2.0
2022-04-07 10:30:00,64.827,sell,4.0
2022-04-08 11:30:00,62.984,buy,2.0
2022-04-11 10:30:00,60.565,sell,4.0
2022-04-12 11:30:00,59.604,buy,2.0
2022-04-12 13:30:00,60.892,sell,4.0
2022-04-12 14:00:00,61.006,buy,2.0
2022-04-13 11:00:00,58.736,sell,4.0
2022-04-14 11:00:00,58.928,buy,2.0
2022-04-15 13:30:00,59.775,sell,4.0
2022-04-15 14:00:00,59.647,buy,2.0
2022-04-18 10:00:00,60.052,sell,4.0
2022-04-18 10:30:00,61.084,buy,2.0
2022-04-18 11:30:00,59.825,sell,4.0
2022-04-20 11:30:00,55.392,buy,2.0
2022-04-21 11:30:00,54.154,sell,4.0
2022-04-22 11:00:00,53.777,buy,2.0
2022-04-25 11:00:00,54.118,sell,4.0
2022-04-27 11:30:00,46.911,buy,1.0
2022-04-28 14:00:00,49.344,sell,3.0
2022-04-29 11:00:00,50.554,buy,1.0
2022-05-06 10:30:00,56.345,sell,3.0
2022-05-06 14:30:00,58.487,buy,2.0
2022-05-09 10:30:00,56.438,sell,4.0
2022-05-10 11:00:00,55.684,buy,2.0
2022-05-10 11:30:00,55.413,sell,4.0
2022-05-10 14:00:00,56.011,buy,2.0
2022-05-10 15:00:00,56.054,sell,4.0
2022-05-11 10:00:00,57.149,buy,2.0
2022-05-12 10:30:00,56.623,sell,4.0
2022-05-13 10:30:00,58.017,buy,2.0
2022-05-13 13:30:00,57.776,sell,4.0
2022-05-13 14:30:00,58.53,buy,2.0
2022-05-16 14:30:00,60.116,sell,4.0
2022-05-17 13:30:00,59.988,buy,2.0
2022-05-17 14:00:00,60.138,sell,4.0
2022-05-17 14:30:00,59.832,buy,2.0
2022-05-17 15:00:00,59.697,sell,4.0
2022-05-18 10:30:00,60.607,buy,2.0
2022-05-18 11:30:00,61.198,sell,4.0
2022-05-18 13:30:00,62.699,buy,2.0
2022-05-19 10:30:00,60.714,sell,4.0
2022-05-19 14:30:00,61.867,buy,2.0
2022-05-23 10:30:00,64.044,sell,4.0
2022-05-25 10:30:00,62.514,buy,2.0
2022-05-25 11:00:00,62.749,sell,4.0
2022-05-25 11:30:00,63.19,buy,2.0
2022-05-26 14:30:00,63.724,sell,4.0
2022-05-27 11:00:00,64.741,buy,2.0
2022-05-27 13:30:00,64.03,sell,4.0
2022-05-30 11:30:00,63.752,buy,1.0
2022-06-01 10:00:00,70.355,sell,3.0
2022-06-01 10:30:00,70.241,buy,2.0
2022-06-01 11:30:00,69.21,sell,4.0
2022-06-06 10:30:00,68.142,buy,2.0
2022-06-07 10:30:00,67.488,sell,4.0
2022-06-08 10:30:00,68.043,buy,2.0
2022-06-08 13:30:00,67.374,sell,4.0
2022-06-08 14:30:00,68.249,buy,2.0
2022-06-09 14:00:00,68.128,sell,4.0
2022-06-10 15:00:00,68.164,buy,2.0
2022-06-13 10:30:00,66.541,sell,4.0
2022-06-14 10:00:00,63.774,buy,2.0
2022-06-14 10:30:00,64.585,sell,4.0
2022-06-14 14:00:00,64.734,buy,2.0
2022-06-16 10:00:00,66.598,sell,4.0
2022-06-16 13:30:00,67.239,buy,2.0
2022-06-16 15:00:00,66.911,sell,4.0
2022-06-17 14:30:00,67.53,buy,1.0
2022-06-21 11:30:00,79.69,sell,3.0
2022-06-21 13:30:00,80.146,buy,2.0
2022-06-21 14:00:00,78.331,sell,4.0
2022-06-23 13:30:00,77.129,buy,1.0
2022-06-27 10:00:00,85.19,sell,3.0
2022-06-27 11:00:00,89.41,buy,2.0
2022-06-28 10:30:00,88.954,sell,4.0
2022-06-28 15:00:00,89.63,buy,2.0
2022-06-29 11:00:00,92.042,sell,4.0
2022-06-29 14:00:00,92.498,buy,2.0
2022-06-30 10:00:00,89.701,sell,4.0
2022-06-30 13:30:00,93.038,buy,2.0
2022-07-01 10:30:00,92.256,sell,4.0
2022-07-01 11:30:00,92.498,buy,2.0
2022-07-01 14:00:00,92.149,sell,4.0
2022-07-04 10:30:00,97.471,buy,2.0
2022-07-05 10:30:00,93.885,sell,4.0
2022-07-06 11:00:00,92.114,buy,2.0
2022-07-06 15:00:00,91.068,sell,4.0
2022-07-07 10:00:00,90.363,buy,2.0
2022-07-07 11:00:00,89.146,sell,4.0
2022-07-07 14:00:00,90.299,buy,2.0
2022-07-08 11:00:00,89.118,sell,4.0
2022-07-08 15:00:00,89.296,buy,2.0
2022-07-11 10:00:00,89.154,sell,4.0
2022-07-11 11:00:00,88.627,buy,2.0
2022-07-11 11:30:00,88.663,sell,4.0
2022-07-12 11:00:00,87.46,buy,2.0
2022-07-13 10:00:00,84.529,sell,4.0
2022-07-13 13:30:00,84.586,buy,2.0
2022-07-13 14:00:00,84.799,sell,4.0
2022-07-14 10:30:00,83.255,buy,2.0
2022-07-14 13:30:00,81.106,sell,4.0
2022-07-15 10:30:00,79.669,buy,2.0
2022-07-15 14:00:00,79.107,sell,4.0
2022-07-15 14:30:00,78.267,buy,2.0
2022-07-15 15:00:00,77.677,sell,4.0
2022-07-18 11:00:00,77.549,buy,2.0
2022-07-19 10:30:00,74.923,sell,4.0
2022-07-20 10:00:00,75.912,buy,2.0
2022-07-20 14:30:00,74.703,sell,4.0
2022-07-21 15:00:00,73.002,buy,2.0
2022-07-22 10:30:00,72.226,sell,4.0
2022-07-25 10:30:00,75.834,buy,2.0
2022-07-26 11:00:00,77.819,sell,4.0
2022-07-26 13:30:00,78.267,buy,2.0
2022-07-27 10:30:00,77.278,sell,4.0
2022-07-28 14:30:00,75.948,buy,2.0
2022-08-01 10:30:00,73.685,sell,4.0
2022-08-01 15:00:00,74.39,buy,2.0
2022-08-02 13:30:00,75.194,sell,4.0
2022-08-02 14:00:00,75.35,buy,2.0
2022-08-03 10:00:00,71.344,sell,4.0
2022-08-04 11:00:00,68.989,buy,2.0
2022-08-05 10:30:00,67.061,sell,4.0
2022-08-05 13:30:00,67.104,buy,2.0
2022-08-05 14:00:00,67.552,sell,4.0
2022-08-05 14:30:00,67.559,buy,2.0
2022-08-08 14:00:00,67.943,sell,4.0
2022-08-09 14:00:00,66.897,buy,2.0
2022-08-11 11:00:00,66.157,sell,4.0
2022-08-11 15:00:00,66.904,buy,2.0
2022-08-15 10:00:00,67.075,sell,4.0
2022-08-16 11:30:00,67.474,buy,2.0
2022-08-17 10:00:00,64.571,sell,4.0
2022-08-17 13:30:00,65.673,buy,2.0
2022-08-18 11:30:00,64.286,sell,4.0
2022-08-19 10:30:00,66.115,buy,1.0
2022-08-22 10:00:00,69.573,sell,3.0
2022-08-22 10:30:00,68.555,buy,2.0
2022-08-23 10:30:00,63.603,sell,4.0
2022-08-24 10:30:00,63.959,buy,2.0
2022-08-24 15:00:00,63.005,sell,4.0
2022-08-25 10:30:00,65.673,buy,2.0
2022-08-25 15:00:00,65.389,sell,4.0
2022-08-29 13:30:00,61.689,buy,2.0
2022-08-30 14:00:00,62.301,sell,4.0
2022-08-30 15:00:00,62.585,buy,1.0
2022-09-01 15:00:00,68.534,sell,3.0
2022-09-05 11:00:00,63.589,buy,2.0
2022-09-05 11:30:00,64.378,sell,4.0
2022-09-05 13:30:00,63.823,buy,2.0
2022-09-05 14:30:00,63.539,sell,4.0
2022-09-06 11:30:00,62.77,buy,2.0
2022-09-07 11:00:00,62.621,sell,4.0
2022-09-09 10:30:00,62.18,buy,1.0
2022-09-13 11:30:00,66.264,sell,3.0
2022-09-14 15:00:00,65.545,buy,2.0
2022-09-15 14:30:00,68.719,sell,4.0
2022-09-19 10:30:00,63.482,buy,2.0
2022-09-19 11:00:00,64.129,sell,4.0
2022-09-19 11:30:00,63.603,buy,2.0
2022-09-19 13:30:00,63.525,sell,4.0
2022-09-19 15:00:00,63.439,buy,2.0
2022-09-20 10:30:00,61.746,sell,4.0
2022-09-20 14:00:00,62.692,buy,2.0
2022-09-21 10:30:00,61.703,sell,4.0
2022-09-21 11:00:00,61.013,buy,2.0
2022-09-21 11:30:00,60.771,sell,4.0
2022-09-21 14:00:00,61.319,buy,2.0
2022-09-22 10:30:00,58.288,sell,4.0
2022-09-23 10:30:00,57.313,buy,2.0
2022-09-23 11:30:00,56.566,sell,4.0
2022-09-23 14:00:00,56.651,buy,1.0
2022-09-27 13:30:00,63.418,sell,3.0
2022-09-27 14:00:00,63.887,buy,2.0
2022-09-28 11:00:00,64.606,sell,4.0
2022-09-30 10:30:00,63.268,buy,2.0
2022-09-30 15:00:00,62.322,sell,4.0
2022-10-10 10:30:00,62.457,buy,2.0
2022-10-11 10:30:00,60.913,sell,4.0
2022-10-12 10:30:00,62.379,buy,2.0
2022-10-13 11:30:00,63.24,sell,4.0
2022-10-13 14:30:00,63.197,buy,2.0
2022-10-13 15:00:00,63.247,sell,4.0
2022-10-14 10:30:00,67.872,buy,2.0
2022-10-14 14:30:00,67.018,sell,4.0
2022-10-17 14:00:00,70.554,buy,2.0
2022-10-18 11:00:00,71.572,sell,4.0
2022-10-20 10:00:00,69.444,buy,2.0
2022-10-20 13:30:00,68.733,sell,4.0
2022-10-21 11:00:00,68.292,buy,2.0
2022-10-24 10:30:00,65.389,sell,4.0
2022-10-25 13:30:00,64.82,buy,2.0
2022-10-26 11:30:00,64.023,sell,4.0
2022-10-27 13:30:00,62.066,buy,2.0
2022-10-28 14:30:00,61.326,sell,4.0
2022-10-31 13:30:00,61.995,buy,2.0
2022-11-01 10:30:00,61.426,sell,4.0
2022-11-01 11:30:00,61.497,buy,2.0
2022-11-01 13:30:00,62.365,sell,4.0
2022-11-01 14:00:00,62.692,buy,1.0
2022-11-03 10:00:00,66.933,sell,3.0
2022-11-04 11:00:00,67.772,buy,2.0
2022-11-07 10:30:00,68.833,sell,4.0
2022-11-08 13:30:00,67.196,buy,2.0
2022-11-09 14:00:00,68.79,sell,4.0
2022-11-11 10:00:00,72.824,buy,1.0
2022-11-14 14:00:00,79.754,sell,3.0
2022-11-15 13:30:00,82.501,buy,2.0
2022-11-15 15:00:00,80.95,sell,4.0
2022-11-17 10:30:00,80.864,buy,2.0
2022-11-17 11:00:00,81.37,sell,4.0
2022-11-17 11:30:00,80.573,buy,2.0
2022-11-17 13:30:00,80.487,sell,4.0
2022-11-17 15:00:00,81.683,buy,2.0
2022-11-21 10:30:00,81.789,sell,4.0
2022-11-22 10:30:00,83.881,buy,2.0
2022-11-22 14:30:00,82.323,sell,4.0
2022-11-23 14:30:00,82.351,buy,2.0
2022-11-25 10:30:00,86.293,sell,4.0
2022-11-25 11:00:00,88.15,buy,2.0
2022-11-25 13:30:00,85.126,sell,4.0
2022-11-28 13:30:00,84.778,buy,1.0
2022-11-29 14:30:00,89.189,sell,3.0
2022-12-01 10:30:00,85.617,buy,2.0
2022-12-01 11:30:00,85.013,sell,4.0
2022-12-02 11:30:00,82.814,buy,2.0
2022-12-02 13:30:00,82.394,sell,4.0
2022-12-02 15:00:00,82.857,buy,2.0
2022-12-06 11:00:00,85.987,sell,4.0
2022-12-07 14:00:00,84.621,buy,2.0
2022-12-09 10:30:00,86.322,sell,4.0
2022-12-09 14:30:00,88.25,buy,2.0
2022-12-12 10:30:00,85.361,sell,4.0
2022-12-13 11:00:00,84.379,buy,2.0
2022-12-14 14:30:00,86.073,sell,4.0
2022-12-16 11:00:00,85.169,buy,2.0
2022-12-16 14:30:00,84.579,sell,4.0
2022-12-19 10:00:00,86.471,buy,2.0
2022-12-19 14:00:00,86.663,sell,4.0
2022-12-21 10:30:00,83.312,buy,2.0
2022-12-22 11:00:00,84.742,sell,4.0
2022-12-23 11:30:00,82.942,buy,2.0
2022-12-23 14:00:00,81.754,sell,4.0
2022-12-26 10:30:00,83.383,buy,2.0
2022-12-26 14:30:00,82.43,sell,4.0
2022-12-27 11:00:00,83.148,buy,2.0
2022-12-27 14:30:00,82.444,sell,4.0
2022-12-28 11:30:00,82.978,buy,2.0
2022-12-29 11:30:00,81.583,sell,4.0
2022-12-30 13:30:00,80.63,buy,2.0
2023-01-03 10:30:00,79.975,sell,4.0
2023-01-03 14:00:00,80.231,buy,1.0
2023-01-06 11:30:00,90.0,sell,3.0
2023-01-06 13:30:00,89.403,buy,2.0
2023-01-06 14:00:00,88.656,sell,4.0
2023-01-09 11:30:00,89.182,buy,2.0
2023-01-09 13:30:00,89.545,sell,4.0
2023-01-10 10:30:00,89.154,buy,2.0
2023-01-10 11:00:00,88.869,sell,4.0
2023-01-11 11:00:00,89.282,buy,2.0
2023-01-11 14:30:00,88.627,sell,4.0
2023-01-12 11:00:00,89.794,buy,2.0
2023-01-12 14:00:00,89.04,sell,4.0
2023-01-13 14:00:00,90.847,buy,2.0
2023-01-16 10:30:00,90.619,sell,4.0
2023-01-16 11:30:00,92.099,buy,2.0
2023-01-17 10:30:00,91.139,sell,4.0
2023-01-19 10:30:00,88.641,buy,2.0
2023-01-20 14:00:00,88.428,sell,4.0
2023-01-31 10:30:00,87.731,buy,2.0
2023-02-01 10:30:00,85.987,sell,4.0
2023-02-02 10:00:00,88.157,buy,2.0
2023-02-03 10:30:00,87.795,sell,4.0
2023-02-03 14:30:00,90.292,buy,2.0
2023-02-06 11:00:00,87.944,sell,4.0
2023-02-07 14:30:00,87.282,buy,2.0
2023-02-09 10:00:00,87.681,sell,4.0
2023-02-09 10:30:00,87.787,buy,2.0
2023-02-09 13:30:00,87.567,sell,4.0
2023-02-09 14:00:00,87.467,buy,2.0
2023-02-10 13:30:00,87.467,sell,4.0
2023-02-13 10:30:00,91.594,buy,2.0
2023-02-13 14:00:00,89.723,sell,4.0
2023-02-16 10:30:00,87.304,buy,2.0
2023-02-16 15:00:00,86.108,sell,4.0
2023-02-17 10:30:00,87.453,buy,2.0
2023-02-20 15:00:00,90.74,sell,4.0
2023-02-22 10:00:00,89.438,buy,2.0
2023-02-22 10:30:00,89.758,sell,4.0
2023-02-24 10:00:00,87.396,buy,2.0
2023-02-24 11:30:00,86.208,sell,4.0
2023-02-24 14:00:00,86.421,buy,2.0
2023-02-28 10:30:00,86.144,sell,4.0
2023-02-28 15:00:00,87.097,buy,1.0
2023-03-02 13:30:00,93.494,sell,3.0
2023-03-06 11:00:00,91.21,buy,2.0
2023-03-07 10:30:00,90.477,sell,4.0
2023-03-09 10:00:00,84.948,buy,2.0
2023-03-09 11:00:00,84.692,sell,4.0
2023-03-09 11:30:00,84.422,buy,2.0
2023-03-09 13:30:00,84.408,sell,4.0
2023-03-09 14:00:00,84.379,buy,2.0
2023-03-10 10:30:00,81.341,sell,4.0
2023-03-10 11:00:00,81.277,buy,2.0
2023-03-14 10:30:00,82.963,sell,4.0
2023-03-15 10:30:00,84.144,buy,2.0
2023-03-16 10:30:00,83.554,sell,4.0
2023-03-17 10:30:00,83.824,buy,2.0
2023-03-20 10:00:00,80.16,sell,4.0
2023-03-21 10:30:00,81.96,buy,2.0
2023-03-22 13:30:00,84.144,sell,4.0
2023-03-24 11:00:00,84.294,buy,2.0
2023-03-24 14:30:00,83.035,sell,4.0
2023-03-27 14:00:00,82.074,buy,2.0
2023-03-28 11:30:00,81.391,sell,4.0
2023-03-29 10:30:00,81.405,buy,2.0
2023-03-29 14:30:00,80.95,sell,4.0
2023-03-30 11:00:00,80.402,buy,2.0
2023-03-31 14:30:00,82.899,sell,4.0
2023-04-03 13:30:00,85.311,buy,2.0
2023-04-04 10:00:00,83.198,sell,4.0
2023-04-06 14:00:00,80.644,buy,2.0
2023-04-07 14:30:00,81.106,sell,4.0
2023-04-10 15:00:00,80.324,buy,2.0
2023-04-11 13:30:00,79.989,sell,4.0
2023-04-12 13:30:00,78.965,buy,2.0
2023-04-13 13:30:00,78.21,sell,4.0
2023-04-14 10:30:00,80.295,buy,2.0
2023-04-17 10:30:00,80.131,sell,4.0
2023-04-18 10:00:00,81.128,buy,2.0
2023-04-18 14:30:00,82.181,sell,4.0
2023-04-20 15:00:00,77.99,buy,2.0
2023-04-21 15:00:00,76.73,sell,4.0
2023-04-24 10:00:00,75.272,buy,2.0
2023-04-24 11:00:00,74.304,sell,4.0
2023-04-24 13:30:00,74.859,buy,2.0
2023-04-25 10:00:00,74.276,sell,4.0
2023-04-25 11:00:00,74.119,buy,2.0
2023-04-25 14:00:00,73.614,sell,4.0
2023-04-25 15:00:00,73.82,buy,2.0
2023-04-26 10:30:00,74.183,sell,4.0
2023-04-26 11:00:00,74.539,buy,2.0
2023-04-27 10:30:00,75.364,sell,4.0
2023-04-27 11:00:00,74.781,buy,2.0
2023-04-27 11:30:00,75.073,sell,4.0
2023-04-27 14:00:00,76.382,buy,2.0
2023-04-28 10:30:00,74.859,sell,4.0
2023-05-04 13:30:00,71.885,buy,2.0
2023-05-08 10:30:00,70.369,sell,4.0
2023-05-08 15:00:00,70.441,buy,2.0
2023-05-09 10:30:00,72.411,sell,4.0
2023-05-09 11:00:00,71.494,buy,2.0
2023-05-09 14:30:00,70.426,sell,4.0
2023-05-10 13:30:00,71.195,buy,2.0
2023-05-11 10:30:00,69.878,sell,4.0
2023-05-12 10:30:00,69.58,buy,2.0
2023-05-12 14:00:00,68.662,sell,4.0
2023-05-15 10:30:00,67.865,buy,2.0
2023-05-15 11:00:00,67.787,sell,4.0
2023-05-15 14:00:00,68.142,buy,2.0
2023-05-17 10:30:00,67.53,sell,4.0
2023-05-18 10:30:00,68.149,buy,2.0
2023-05-18 14:00:00,66.847,sell,4.0
2023-05-19 11:00:00,68.285,buy,2.0
2023-05-22 13:30:00,68.498,sell,4.0
2023-05-23 10:30:00,69.195,buy,2.0
2023-05-23 13:30:00,69.245,sell,4.0
2023-05-24 14:30:00,68.256,buy,2.0
2023-05-24 15:00:00,68.192,sell,4.0
2023-05-26 10:00:00,66.243,buy,2.0
2023-05-26 11:00:00,65.958,sell,4.0
2023-05-26 13:30:00,66.015,buy,2.0
2023-05-26 14:30:00,65.702,sell,4.0
2023-05-26 15:00:00,65.865,buy,2.0
2023-05-29 13:30:00,64.812,sell,4.0
2023-05-29 15:00:00,65.311,buy,2.0
2023-05-30 10:30:00,63.952,sell,4.0
2023-05-30 14:30:00,64.82,buy,2.0
2023-05-31 13:30:00,63.759,sell,4.0
2023-06-01 10:30:00,63.261,buy,2.0
2023-06-01 11:00:00,63.468,sell,4.0
2023-06-01 11:30:00,63.838,buy,1.0
2023-06-05 10:30:00,67.495,sell,3.0
2023-06-06 10:30:00,69.146,buy,2.0
2023-06-06 11:30:00,68.071,sell,4.0
2023-06-08 11:00:00,67.31,buy,2.0
2023-06-09 11:30:00,68.342,sell,4.0
2023-06-12 11:30:00,69.295,buy,2.0
2023-06-13 11:00:00,69.75,sell,4.0
2023-06-14 11:30:00,69.9,buy,2.0
2023-06-14 14:30:00,69.267,sell,4.0
2023-06-15 10:30:00,69.508,buy,2.0
2023-06-16 11:00:00,70.23,sell,4.0
2023-06-20 11:00:00,67.192,buy,2.0
2023-06-21 10:30:00,65.917,sell,4.0
2023-06-21 14:00:00,66.923,buy,2.0
2023-06-26 10:30:00,65.349,sell,4.0
2023-06-27 10:30:00,68.228,buy,2.0
2023-06-28 11:00:00,67.75,sell,4.0
2023-06-30 10:30:00,65.1,buy,2.0
2023-07-03 13:30:00,65.349,sell,4.0
2023-07-04 11:30:00,66.405,buy,2.0
2023-07-05 10:30:00,64.183,sell,4.0
2023-07-06 11:00:00,63.466,buy,2.0
2023-07-06 14:00:00,62.261,sell,4.0
2023-07-07 10:30:00,61.065,buy,2.0
2023-07-07 11:00:00,60.587,sell,4.0
2023-07-07 14:00:00,61.543,buy,1.0
2023-07-11 10:30:00,67.361,sell,3.0
2023-07-14 11:00:00,65.508,buy,2.0
2023-07-14 15:00:00,65.399,sell,4.0
