time,price,signal,label
2023-07-17 11:00:00,64.91,buy,2.0
2023-07-18 11:00:00,65.189,sell,4.0
2023-07-18 13:30:00,66.973,buy,2.0
2023-07-19 13:30:00,68.268,sell,4.0
2023-07-19 14:00:00,67.999,buy,2.0
2023-07-19 14:30:00,68.287,sell,4.0
2023-07-20 10:00:00,70.061,buy,2.0
2023-07-20 14:00:00,70.977,sell,4.0
2023-07-25 10:30:00,73.717,buy,2.0
2023-07-26 14:00:00,76.486,sell,4.0
2023-07-26 14:30:00,76.426,buy,2.0
2023-07-27 10:00:00,76.337,sell,4.0
2023-07-28 10:30:00,77.751,buy,1.0
2023-07-31 11:30:00,82.104,sell,3.0
2023-08-02 10:30:00,78.668,buy,2.0
2023-08-03 10:30:00,77.721,sell,4.0
2023-08-03 13:30:00,78.239,buy,2.0
2023-08-04 13:30:00,79.395,sell,4.0
2023-08-08 10:00:00,78.289,buy,2.0
2023-08-09 11:00:00,78.887,sell,4.0
2023-08-10 11:00:00,78.329,buy,2.0
2023-08-11 10:30:00,77.701,sell,4.0
2023-08-14 11:00:00,77.064,buy,2.0
2023-08-15 13:30:00,77.333,sell,4.0
2023-08-16 14:00:00,78.03,buy,2.0
2023-08-16 14:30:00,78.169,sell,4.0
2023-08-17 11:00:00,78.419,buy,2.0
2023-08-18 11:00:00,77.92,sell,4.0
2023-08-21 11:00:00,77.024,buy,2.0
2023-08-21 15:00:00,76.346,sell,4.0
2023-08-22 10:30:00,78.199,buy,2.0
2023-08-22 14:30:00,77.472,sell,4.0
2023-08-22 15:00:00,76.904,buy,2.0
2023-08-23 10:00:00,75.599,sell,4.0
2023-08-24 13:30:00,73.966,buy,2.0
2023-08-24 15:00:00,73.418,sell,4.0
2023-08-25 10:30:00,72.91,buy,2.0
2023-08-25 13:30:00,72.661,sell,4.0
2023-08-25 14:30:00,73.438,buy,2.0
2023-08-28 14:30:00,74.862,sell,4.0
2023-08-29 14:00:00,74.882,buy,2.0
2023-08-30 13:30:00,75.52,sell,4.0
2023-08-30 15:00:00,76.048,buy,2.0
2023-08-31 10:30:00,75.041,sell,4.0
2023-09-01 10:00:00,78.269,buy,2.0
2023-09-01 14:30:00,76.097,sell,4.0
2023-09-04 10:30:00,78.956,buy,2.0
2023-09-05 10:30:00,78.14,sell,4.0
2023-09-06 11:00:00,77.373,buy,2.0
2023-09-06 11:30:00,77.094,sell,4.0
2023-09-06 14:30:00,77.462,buy,2.0
2023-09-07 14:30:00,76.496,sell,4.0
2023-09-08 15:00:00,75.221,buy,2.0
2023-09-11 11:30:00,74.474,sell,4.0
2023-09-11 13:30:00,74.952,buy,2.0
2023-09-12 10:30:00,73.727,sell,4.0
2023-09-13 11:30:00,72.93,buy,2.0
2023-09-14 14:00:00,72.71,sell,4.0
2023-09-15 11:30:00,72.153,buy,2.0
2023-09-15 14:00:00,71.077,sell,4.0
2023-09-18 10:30:00,72.621,buy,2.0
2023-09-19 10:30:00,71.834,sell,4.0
2023-09-19 14:30:00,71.754,buy,2.0
2023-09-20 13:30:00,71.764,sell,4.0
2023-09-20 14:30:00,71.854,buy,2.0
2023-09-21 10:00:00,71.655,sell,4.0
2023-09-22 10:30:00,70.868,buy,2.0
2023-09-25 10:30:00,70.718,sell,4.0
2023-09-25 11:30:00,70.638,buy,2.0
2023-09-26 10:30:00,69.692,sell,4.0
2023-09-27 10:30:00,68.935,buy,2.0
2023-09-27 11:30:00,69.174,sell,4.0
2023-09-27 14:30:00,69.124,buy,2.0
2023-09-28 10:30:00,68.417,sell,4.0
2023-09-28 13:30:00,68.297,buy,2.0
2023-09-28 14:00:00,68.168,sell,4.0
2023-10-09 10:00:00,67.5,buy,2.0
2023-10-10 10:30:00,65.279,sell,4.0
2023-10-11 11:00:00,64.143,buy,2.0
2023-10-11 11:30:00,64.034,sell,4.0
2023-10-11 14:00:00,64.641,buy,2.0
2023-10-12 10:00:00,64.303,sell,4.0
2023-10-12 10:30:00,64.064,buy,2.0
2023-10-12 11:00:00,64.203,sell,4.0
2023-10-12 11:30:00,64.92,buy,2.0
2023-10-12 14:30:00,64.153,sell,4.0
2023-10-13 14:00:00,62.998,buy,2.0
2023-10-16 13:30:00,61.175,sell,4.0
2023-10-16 15:00:00,61.444,buy,2.0
2023-10-17 10:30:00,59.979,sell,4.0
2023-10-17 13:30:00,60.049,buy,2.0
2023-10-17 14:30:00,59.9,sell,4.0
2023-10-17 15:00:00,59.94,buy,2.0
2023-10-18 10:30:00,59.432,sell,4.0
2023-10-18 11:00:00,59.422,buy,2.0
2023-10-18 13:30:00,58.894,sell,4.0
2023-10-19 11:00:00,57.728,buy,2.0
2023-10-19 11:30:00,57.628,sell,4.0
2023-10-19 14:30:00,57.459,buy,2.0
2023-10-20 10:00:00,57.081,sell,4.0
2023-10-20 11:00:00,57.599,buy,2.0
2023-10-23 10:30:00,56.284,sell,4.0
2023-10-24 11:30:00,54.849,buy,2.0
2023-10-24 14:00:00,55.556,sell,4.0
2023-10-24 14:30:00,55.915,buy,2.0
2023-10-25 15:00:00,57.409,sell,4.0
2023-10-27 10:00:00,58.455,buy,2.0
2023-10-30 10:30:00,58.087,sell,4.0
2023-10-30 15:00:00,59.332,buy,2.0
2023-10-31 10:30:00,58.395,sell,4.0
2023-10-31 14:00:00,59.531,buy,2.0
2023-11-01 10:30:00,58.734,sell,4.0
2023-11-02 15:00:00,57.469,buy,2.0
2023-11-03 14:30:00,57.957,sell,4.0
2023-11-03 15:00:00,57.589,buy,2.0
2023-11-06 10:00:00,58.077,sell,4.0
2023-11-06 11:00:00,58.475,buy,2.0
2023-11-07 10:30:00,57.698,sell,4.0
2023-11-07 15:00:00,58.166,buy,2.0
2023-11-09 15:00:00,58.784,sell,4.0
2023-11-13 10:00:00,55.656,buy,2.0
2023-11-13 10:30:00,56.084,sell,4.0
2023-11-13 11:30:00,56.294,buy,2.0
2023-11-15 10:30:00,58.654,sell,4.0
2023-11-17 11:00:00,54.799,buy,2.0
2023-11-20 10:30:00,53.923,sell,4.0
2023-11-20 13:30:00,54.889,buy,2.0
2023-11-21 15:00:00,56.274,sell,4.0
2023-11-23 10:30:00,54.909,buy,2.0
2023-11-24 11:00:00,55.855,sell,4.0
2023-11-27 11:00:00,55.437,buy,2.0
2023-11-27 11:30:00,55.158,sell,4.0
2023-11-27 15:00:00,55.507,buy,2.0
2023-11-28 10:30:00,55.108,sell,4.0
2023-11-28 14:30:00,55.287,buy,2.0
2023-11-29 10:30:00,54.61,sell,4.0
2023-11-30 10:30:00,53.913,buy,2.0
2023-11-30 14:30:00,53.773,sell,4.0
2023-11-30 15:00:00,53.803,buy,2.0
2023-12-01 10:30:00,52.757,sell,4.0
2023-12-01 14:30:00,53.225,buy,2.0
2023-12-04 11:30:00,52.578,sell,4.0
2023-12-06 10:30:00,50.317,buy,2.0
2023-12-07 10:30:00,49.241,sell,4.0
2023-12-07 14:00:00,49.599,buy,2.0
2023-12-08 11:00:00,48.723,sell,4.0
2023-12-11 11:30:00,47.806,buy,2.0
2023-12-13 10:00:00,47.567,sell,4.0
2023-12-14 10:30:00,47.766,buy,2.0
2023-12-14 14:00:00,47.557,sell,4.0
2023-12-15 10:30:00,48.294,buy,2.0
2023-12-15 14:30:00,47.617,sell,4.0
2023-12-19 11:00:00,46.87,buy,2.0
2023-12-19 14:30:00,46.561,sell,4.0
2023-12-20 10:00:00,46.76,buy,2.0
2023-12-20 11:30:00,46.571,sell,4.0
2023-12-20 14:00:00,46.352,buy,2.0
2023-12-20 14:30:00,46.451,sell,4.0
2023-12-21 10:30:00,46.521,buy,2.0
2023-12-22 10:30:00,46.172,sell,4.0
2023-12-22 14:00:00,46.312,buy,2.0
2023-12-22 14:30:00,46.322,sell,4.0
2023-12-25 15:00:00,46.083,buy,2.0
2023-12-26 11:30:00,45.635,sell,4.0
2023-12-27 11:00:00,45.196,buy,2.0
2023-12-27 14:30:00,44.977,sell,4.0
2023-12-28 10:30:00,45.894,buy,2.0
2023-12-29 13:30:00,47.348,sell,4.0
2024-01-03 11:00:00,44.967,buy,2.0
2024-01-03 13:30:00,44.499,sell,4.0
2024-01-03 15:00:00,44.947,buy,2.0
2024-01-04 10:30:00,43.533,sell,4.0
2024-01-04 15:00:00,43.941,buy,2.0
2024-01-05 14:30:00,43.503,sell,4.0
2024-01-09 10:30:00,43.194,buy,2.0
2024-01-10 10:30:00,43.134,sell,4.0
2024-01-10 11:00:00,43.045,buy,2.0
2024-01-11 10:30:00,42.477,sell,4.0
2024-01-11 13:30:00,43.533,buy,2.0
2024-01-12 13:30:00,43.931,sell,4.0
2024-01-16 10:30:00,43.473,buy,2.0
2024-01-16 13:30:00,42.985,sell,4.0
2024-01-17 10:00:00,42.277,buy,2.0
2024-01-17 10:30:00,42.477,sell,4.0
2024-01-18 10:30:00,41.301,buy,2.0
2024-01-18 14:00:00,41.092,sell,4.0
2024-01-18 14:30:00,41.351,buy,2.0
2024-01-19 14:30:00,41.63,sell,4.0
2024-01-23 11:00:00,39.359,buy,2.0
2024-01-24 11:00:00,38.562,sell,4.0
2024-01-24 15:00:00,39.309,buy,1.0
2024-01-26 10:30:00,41.401,sell,3.0
2024-01-30 11:00:00,38.173,buy,2.0
2024-01-30 15:00:00,37.326,sell,4.0
2024-01-31 11:30:00,36.629,buy,2.0
2024-01-31 15:00:00,35.852,sell,4.0
2024-02-01 11:00:00,35.822,buy,2.0
2024-02-01 15:00:00,35.215,sell,4.0
2024-02-02 10:30:00,35.394,buy,2.0
2024-02-02 11:30:00,34.547,sell,4.0
2024-02-05 10:00:00,31.828,buy,2.0
2024-02-05 10:30:00,31.31,sell,4.0
2024-02-05 13:30:00,32.405,buy,1.0
2024-02-07 14:00:00,34.906,sell,3.0
2024-02-08 11:00:00,36.589,buy,2.0
2024-02-08 13:30:00,36.5,sell,4.0
2024-02-19 10:00:00,36.878,buy,2.0
2024-02-19 10:30:00,37.376,sell,4.0
2024-02-20 14:00:00,36.41,buy,2.0
2024-02-22 10:00:00,37.615,sell,4.0
2024-02-23 14:00:00,37.117,buy,2.0
2024-02-27 10:00:00,37.585,sell,4.0
2024-02-27 15:00:00,38.432,buy,2.0
2024-02-28 11:30:00,38.253,sell,4.0
2024-02-29 11:30:00,37.835,buy,2.0
2024-03-01 11:00:00,38.193,sell,4.0
2024-03-04 11:30:00,37.665,buy,2.0
2024-03-04 14:00:00,37.456,sell,4.0
2024-03-05 10:00:00,37.177,buy,2.0
2024-03-05 10:30:00,36.908,sell,4.0
2024-03-05 13:30:00,36.998,buy,2.0
2024-03-05 14:00:00,37.038,sell,4.0
2024-03-05 15:00:00,37.177,buy,2.0
2024-03-06 11:00:00,37.028,sell,4.0
2024-03-06 13:30:00,37.336,buy,2.0
2024-03-07 10:00:00,36.978,sell,4.0
2024-03-08 14:00:00,35.743,buy,1.0
2024-03-13 10:30:00,38.93,sell,3.0
2024-03-15 14:30:00,38.223,buy,2.0
2024-03-18 13:30:00,38.004,sell,4.0
2024-03-18 14:00:00,38.701,buy,2.0
2024-03-19 14:00:00,38.522,sell,4.0
2024-03-21 14:30:00,36.868,buy,2.0
2024-03-22 10:30:00,35.503,sell,4.0
2024-03-22 14:00:00,35.105,buy,2.0
2024-03-25 10:00:00,34.099,sell,4.0
2024-03-25 11:00:00,34.258,buy,2.0
2024-03-26 11:00:00,34.139,sell,4.0
2024-03-26 15:00:00,34.627,buy,2.0
2024-03-27 11:00:00,33.86,sell,4.0
2024-03-28 11:30:00,32.903,buy,2.0
2024-03-28 14:00:00,32.605,sell,4.0
2024-03-28 14:30:00,32.425,buy,2.0
2024-03-28 15:00:00,32.366,sell,4.0
2024-03-29 10:30:00,31.858,buy,2.0
2024-03-29 11:00:00,31.728,sell,4.0
2024-03-29 14:30:00,31.748,buy,2.0
2024-04-02 10:30:00,31.698,sell,4.0
2024-04-03 14:30:00,31.559,buy,2.0
2024-04-08 10:30:00,30.622,sell,4.0
2024-04-08 11:30:00,30.662,buy,2.0
2024-04-08 13:30:00,30.592,sell,4.0
2024-04-09 10:30:00,30.861,buy,2.0
2024-04-10 11:00:00,31.28,sell,4.0
2024-04-11 13:30:00,31.599,buy,2.0
2024-04-12 11:00:00,31.001,sell,4.0
2024-04-15 11:00:00,30.742,buy,2.0
2024-04-15 14:30:00,30.044,sell,4.0
2024-04-16 14:00:00,29.825,buy,2.0
2024-04-16 15:00:00,29.297,sell,4.0
2024-04-17 10:30:00,29.925,buy,2.0
2024-04-19 10:00:00,29.925,sell,4.0
2024-04-19 14:00:00,30.533,buy,2.0
2024-04-23 10:30:00,31.379,sell,4.0
2024-04-25 10:00:00,31.22,buy,2.0
2024-04-25 14:30:00,30.971,sell,4.0
2024-04-26 11:30:00,31.479,buy,1.0
2024-04-29 14:00:00,34.248,sell,3.0
2024-04-30 15:00:00,33.94,buy,2.0
2024-05-06 15:00:00,35.553,sell,4.0
2024-05-07 14:00:00,35.962,buy,2.0
2024-05-08 10:30:00,35.045,sell,4.0
2024-05-09 10:30:00,35.364,buy,2.0
2024-05-10 10:30:00,35.085,sell,4.0
2024-05-10 14:00:00,37.356,buy,2.0
2024-05-14 10:30:00,36.709,sell,4.0
2024-05-15 10:30:00,37.775,buy,1.0
2024-05-16 11:30:00,43.632,sell,3.0
2024-05-16 14:30:00,44.818,buy,1.0
2024-05-17 10:30:00,47.866,sell,3.0
2024-05-17 15:00:00,49.3,buy,2.0
2024-05-20 11:00:00,50.765,sell,4.0
2024-05-22 11:00:00,49.3,buy,2.0
2024-05-23 10:30:00,47.806,sell,4.0
2024-05-23 15:00:00,48.952,buy,2.0
2024-05-24 10:30:00,47.278,sell,4.0
2024-05-24 15:00:00,47.836,buy,2.0
2024-05-27 10:30:00,46.71,sell,4.0
2024-05-28 10:00:00,47.438,buy,2.0
2024-05-28 14:00:00,46.451,sell,4.0
2024-05-30 10:00:00,44.529,buy,2.0
2024-05-30 10:30:00,44.419,sell,4.0
2024-05-31 10:00:00,43.901,buy,2.0
2024-05-31 15:00:00,43.074,sell,4.0
2024-06-03 10:30:00,43.294,buy,2.0
2024-06-04 14:00:00,44.728,sell,4.0
2024-06-06 14:30:00,42.088,buy,2.0
2024-06-06 15:00:00,42.158,sell,4.0
2024-06-07 10:00:00,42.128,buy,2.0
2024-06-07 14:30:00,42.078,sell,4.0
2024-06-11 11:00:00,42.178,buy,2.0
2024-06-12 10:30:00,41.072,sell,4.0
2024-06-12 14:30:00,41.59,buy,2.0
2024-06-13 10:30:00,40.584,sell,4.0
2024-06-14 10:30:00,40.674,buy,2.0
2024-06-17 11:00:00,41.182,sell,4.0
2024-06-20 14:00:00,39.66,buy,2.0
2024-06-21 10:00:00,39.86,sell,4.0
2024-06-21 10:30:00,39.63,buy,2.0
2024-06-21 14:00:00,39.46,sell,4.0
2024-06-24 11:00:00,38.63,buy,2.0
2024-06-26 10:30:00,39.2,sell,4.0
2024-06-28 10:00:00,37.47,buy,2.0
2024-06-28 13:30:00,36.9,sell,4.0
2024-07-01 10:00:00,36.71,buy,1.0
2024-07-02 14:00:00,40.22,sell,3.0
2024-07-03 13:30:00,40.34,buy,2.0
2024-07-03 14:30:00,39.76,sell,4.0
2024-07-05 11:00:00,37.85,buy,2.0
2024-07-05 11:30:00,37.89,sell,4.0
2024-07-05 13:30:00,37.65,buy,2.0
2024-07-05 14:00:00,37.78,sell,4.0
2024-07-08 11:30:00,36.69,buy,2.0
2024-07-08 13:30:00,36.47,sell,4.0
2024-07-09 10:00:00,35.45,buy,2.0
2024-07-09 10:30:00,34.91,sell,4.0
2024-07-09 13:30:00,34.62,buy,2.0
2024-07-10 11:00:00,33.51,sell,4.0
2024-07-10 13:30:00,33.63,buy,2.0
2024-07-11 10:00:00,33.49,sell,4.0
2024-07-11 10:30:00,33.92,buy,2.0
2024-07-12 15:00:00,34.47,sell,4.0
2024-07-16 11:00:00,33.1,buy,1.0
2024-07-18 11:00:00,35.71,sell,3.0
2024-07-19 11:30:00,37.08,buy,2.0
2024-07-19 14:30:00,36.18,sell,4.0
2024-07-24 11:30:00,35.78,buy,2.0
2024-07-25 13:30:00,35.81,sell,4.0
2024-07-29 10:30:00,32.82,buy,2.0
2024-07-29 11:00:00,32.66,sell,4.0
2024-07-30 11:30:00,31.0,buy,2.0
2024-08-01 10:30:00,31.52,sell,4.0
2024-08-05 10:00:00,30.63,buy,2.0
2024-08-05 15:00:00,30.06,sell,4.0
2024-08-06 11:30:00,30.25,buy,2.0
2024-08-07 11:00:00,29.96,sell,4.0
2024-08-07 14:30:00,30.52,buy,2.0
2024-08-08 10:30:00,30.16,sell,4.0
2024-08-08 11:30:00,31.67,buy,2.0
2024-08-09 13:30:00,32.19,sell,4.0
2024-08-13 11:30:00,29.65,buy,2.0
2024-08-14 11:00:00,29.64,sell,4.0
2024-08-14 11:30:00,29.68,buy,2.0
2024-08-14 14:30:00,29.58,sell,4.0
2024-08-15 11:00:00,29.83,buy,2.0
2024-08-15 15:00:00,29.51,sell,4.0
2024-08-19 10:30:00,28.72,buy,2.0
2024-08-19 11:30:00,28.61,sell,4.0
2024-08-20 14:00:00,27.66,buy,2.0
2024-08-21 10:30:00,27.76,sell,4.0
2024-08-21 11:00:00,27.88,buy,2.0
2024-08-22 10:30:00,27.59,sell,4.0
2024-08-23 13:30:00,27.3,buy,2.0
2024-08-27 10:30:00,27.02,sell,4.0
2024-08-28 11:00:00,26.84,buy,2.0
2024-08-28 15:00:00,26.56,sell,4.0
2024-08-29 10:30:00,26.87,buy,2.0
2024-09-02 10:30:00,28.0,sell,4.0
2024-09-03 11:00:00,28.25,buy,2.0
2024-09-04 10:30:00,28.2,sell,4.0
2024-09-04 13:30:00,28.39,buy,2.0
2024-09-04 14:00:00,28.37,sell,4.0
2024-09-05 10:30:00,28.51,buy,2.0
2024-09-05 11:00:00,28.63,sell,4.0
2024-09-05 15:00:00,28.81,buy,2.0
2024-09-06 10:30:00,28.43,sell,4.0
2024-09-09 11:00:00,27.57,buy,2.0
2024-09-10 10:30:00,26.75,sell,4.0
2024-09-10 14:30:00,26.98,buy,2.0
2024-09-12 11:30:00,27.82,sell,4.0
2024-09-18 11:00:00,26.73,buy,1.0
2024-09-19 15:00:00,29.08,sell,3.0
2024-09-20 14:00:00,28.92,buy,2.0
2024-09-23 11:30:00,29.5,sell,4.0
2024-09-24 14:00:00,30.41,buy,2.0
2024-09-25 13:30:00,30.28,sell,4.0
2024-09-26 11:30:00,30.58,buy,1.0
2024-10-08 11:30:00,42.32,sell,3.0
2024-10-10 11:00:00,36.87,buy,2.0
2024-10-11 10:30:00,35.34,sell,4.0
2024-10-11 11:30:00,36.17,buy,1.0
2024-10-15 11:00:00,40.57,sell,3.0
2024-10-16 11:00:00,42.57,buy,2.0
2024-10-16 14:00:00,41.26,sell,4.0
2024-10-18 11:00:00,38.82,buy,2.0
2024-10-21 11:30:00,39.16,sell,4.0
2024-10-22 10:30:00,40.16,buy,1.0
2024-10-23 14:00:00,42.4,sell,3.0
2024-10-25 10:30:00,43.99,buy,2.0
2024-10-25 15:00:00,43.15,sell,4.0
2024-10-28 10:30:00,45.0,buy,2.0
2024-10-28 11:30:00,44.21,sell,4.0
2024-10-30 10:30:00,43.6,buy,2.0
2024-10-30 14:00:00,42.01,sell,4.0
2024-10-31 10:30:00,45.5,buy,2.0
2024-11-01 11:00:00,45.2,sell,4.0
2024-11-01 13:30:00,44.83,buy,2.0
2024-11-01 14:00:00,45.22,sell,4.0
2024-11-01 14:30:00,45.51,buy,2.0
2024-11-04 10:30:00,45.1,sell,4.0
2024-11-04 15:00:00,46.83,buy,2.0
2024-11-06 10:30:00,49.1,sell,4.0
2024-11-06 11:00:00,49.0,buy,1.0
2024-11-07 10:00:00,54.8,sell,3.0
2024-11-07 10:30:00,52.66,buy,2.0
2024-11-07 11:00:00,51.31,sell,4.0
2024-11-11 11:00:00,47.55,buy,2.0
2024-11-12 14:00:00,48.35,sell,4.0
2024-11-13 11:30:00,48.01,buy,2.0
2024-11-14 14:00:00,48.1,sell,4.0
2024-11-18 11:00:00,45.94,buy,2.0
2024-11-18 14:30:00,44.76,sell,4.0
2024-11-19 13:30:00,44.83,buy,2.0
2024-11-20 15:00:00,45.81,sell,4.0
2024-11-21 11:30:00,46.16,buy,2.0
2024-11-21 14:30:00,45.67,sell,4.0
2024-11-25 11:00:00,44.76,buy,1.0
2024-11-27 14:00:00,47.92,sell,3.0
2024-11-28 10:00:00,47.84,buy,2.0
2024-11-28 10:30:00,47.69,sell,4.0
2024-11-29 10:30:00,49.04,buy,2.0
2024-11-29 15:00:00,49.12,sell,4.0
2024-12-02 14:30:00,48.94,buy,2.0
2024-12-03 10:30:00,48.82,sell,4.0
2024-12-03 11:00:00,49.28,buy,2.0
2024-12-04 10:30:00,47.5,sell,4.0
2024-12-05 13:30:00,47.34,buy,2.0
2024-12-06 10:30:00,46.56,sell,4.0
2024-12-06 11:30:00,47.1,buy,2.0
2024-12-06 14:00:00,46.74,sell,4.0
2024-12-09 11:00:00,46.87,buy,1.0
2024-12-10 15:00:00,49.36,sell,3.0
2024-12-12 11:00:00,49.56,buy,2.0
2024-12-13 10:00:00,47.89,sell,4.0
2024-12-16 14:30:00,44.71,buy,2.0
2024-12-18 10:30:00,45.34,sell,4.0
2024-12-18 13:30:00,45.49,buy,2.0
2024-12-18 15:00:00,45.06,sell,4.0
2024-12-19 11:30:00,44.91,buy,2.0
2024-12-19 14:30:00,44.75,sell,4.0
2024-12-20 11:00:00,44.23,buy,2.0
2024-12-23 14:00:00,44.34,sell,4.0
2024-12-24 14:00:00,44.49,buy,2.0
2024-12-25 10:30:00,43.53,sell,4.0
2024-12-25 14:30:00,44.67,buy,2.0
2024-12-26 14:30:00,44.46,sell,4.0
2024-12-27 10:30:00,44.5,buy,2.0
2024-12-27 11:00:00,44.59,sell,4.0
2024-12-30 14:30:00,43.42,buy,2.0
2024-12-31 14:00:00,42.99,sell,4.0
2025-01-02 11:30:00,42.2,buy,2.0
2025-01-02 14:00:00,41.55,sell,4.0
2025-01-03 11:00:00,41.44,buy,2.0
2025-01-03 14:00:00,40.57,sell,4.0
2025-01-06 11:00:00,40.19,buy,2.0
2025-01-06 14:00:00,39.63,sell,4.0
2025-01-07 10:00:00,39.74,buy,2.0
2025-01-08 10:30:00,38.68,sell,4.0
