time,price,signal
2022-10-26 11:30:00,76.069,buy
2022-10-27 11:30:00,73.397,sell
2022-10-31 14:00:00,76.26,buy
2022-11-01 10:30:00,76.188,sell
2022-11-03 11:30:00,74.189,buy
2022-11-07 11:30:00,72.738,sell
2022-11-09 11:30:00,72.487,buy
2022-11-10 11:30:00,69.196,sell
2022-11-11 14:00:00,70.152,buy
2022-11-14 10:30:00,68.2,sell
2022-11-14 11:30:00,68.562,buy
2022-11-14 15:00:00,68.239,sell
2022-11-15 10:30:00,70.647,buy
2022-11-17 10:30:00,67.837,sell
2022-11-17 15:00:00,73.252,buy
2022-11-18 15:00:00,70.634,sell
2022-11-24 11:30:00,67.995,buy
2022-11-25 15:00:00,67.276,sell
2022-11-30 11:30:00,64.13,buy
2022-12-05 14:00:00,65.97,sell
2022-12-06 14:00:00,65.838,buy
2022-12-06 15:00:00,65.554,sell
2022-12-09 11:30:00,63.701,buy
2022-12-09 15:00:00,62.672,sell
2022-12-12 14:00:00,65.165,buy
2022-12-14 14:00:00,62.85,sell
2022-12-15 14:00:00,63.595,buy
2022-12-16 11:30:00,62.672,sell
2022-12-20 14:00:00,61.709,buy
2022-12-21 11:30:00,59.512,sell
2022-12-22 10:30:00,60.871,buy
2022-12-23 11:30:00,60.475,sell
2022-12-23 14:00:00,61.069,buy
2022-12-28 11:30:00,64.374,sell
2022-12-30 15:00:00,63.186,buy
2023-01-05 15:00:00,65.739,sell
2023-01-10 15:00:00,63.49,buy
2023-01-11 14:00:00,62.586,sell
2023-01-12 11:30:00,61.94,buy
2023-01-13 11:30:00,60.996,sell
2023-01-16 15:00:00,61.043,buy
2023-01-20 14:00:00,64.413,sell
2023-01-31 14:00:00,64.176,buy
2023-02-01 14:00:00,64.044,sell
2023-02-02 11:30:00,65.851,buy
2023-02-06 11:30:00,67.243,sell
2023-02-09 14:00:00,68.008,buy
2023-02-13 14:00:00,67.131,sell
2023-02-16 10:30:00,64.4,buy
2023-02-16 11:30:00,64.4,sell
2023-02-16 14:00:00,64.064,buy
2023-02-16 15:00:00,63.285,sell
2023-02-17 15:00:00,62.784,buy
2023-02-23 11:30:00,65.746,sell
2023-03-01 14:00:00,65.172,buy
2023-03-06 14:00:00,67.784,sell
2023-03-08 14:00:00,66.564,buy
2023-03-09 11:30:00,66.267,sell
2023-03-09 14:00:00,66.128,buy
2023-03-10 11:30:00,65.079,sell
2023-03-14 10:30:00,63.674,buy
2023-03-16 10:30:00,59.829,sell
2023-03-17 15:00:00,59.585,buy
2023-03-22 15:00:00,61.023,sell
2023-03-24 10:30:00,62.296,buy
2023-03-27 10:30:00,61.986,sell
2023-03-30 11:30:00,58.114,buy
2023-04-04 15:00:00,57.118,sell
2023-04-06 14:00:00,58.048,buy
2023-04-10 14:00:00,58.081,sell
2023-04-12 11:30:00,58.74,buy
2023-04-13 15:00:00,58.575,sell
2023-04-14 14:00:00,59.875,buy
2023-04-17 15:00:00,59.486,sell
2023-04-19 15:00:00,58.681,buy
2023-04-21 10:30:00,59.552,sell
2023-04-21 11:30:00,58.529,buy
2023-04-21 14:00:00,58.628,sell
2023-04-26 11:30:00,55.06,buy
2023-05-05 11:30:00,54.69,sell
2023-05-08 14:00:00,54.697,buy
2023-05-08 15:00:00,54.875,sell
2023-05-09 10:30:00,54.367,buy
2023-05-09 11:30:00,54.255,sell
2023-05-11 11:30:00,52.922,buy
2023-05-12 14:00:00,50.713,sell
2023-05-15 14:00:00,51.26,buy
2023-05-22 10:30:00,53.49,sell
2023-05-24 14:00:00,53.542,buy
2023-05-25 14:00:00,52.302,sell
2023-05-26 11:30:00,53.167,buy
2023-05-29 14:00:00,52.078,sell
2023-05-31 11:30:00,52.006,buy
2023-06-05 11:30:00,52.368,sell
2023-06-05 14:00:00,52.454,buy
2023-06-06 11:30:00,51.293,sell
2023-06-09 10:30:00,47.441,buy
2023-06-09 15:00:00,47.711,sell
2023-06-12 10:30:00,47.823,buy
2023-06-19 14:00:00,51.702,sell
2023-06-20 10:30:00,50.858,buy
2023-06-20 11:30:00,51.702,sell
2023-06-27 15:00:00,51.293,buy
2023-06-28 11:30:00,49.895,sell
2023-06-29 11:30:00,51.643,buy
2023-07-03 11:30:00,52.243,sell
2023-07-04 11:30:00,54.769,buy
2023-07-06 10:30:00,55.112,sell
2023-07-10 11:30:00,53.951,buy
2023-07-12 11:30:00,53.47,sell
2023-07-17 10:30:00,50.403,buy
2023-07-17 11:30:00,50.495,sell
2023-07-17 15:00:00,50.541,buy
2023-07-19 11:30:00,49.862,sell
2023-07-20 15:00:00,48.879,buy
2023-07-21 10:30:00,49.037,sell
2023-07-21 11:30:00,48.701,buy
2023-07-24 10:30:00,49.473,sell
2023-07-24 11:30:00,49.987,buy
2023-07-26 15:00:00,50.343,sell
2023-07-28 11:30:00,51.735,buy
2023-08-01 14:00:00,51.445,sell
2023-08-02 15:00:00,52.474,buy
2023-08-03 14:00:00,52.922,sell
2023-08-03 15:00:00,52.527,buy
2023-08-04 10:30:00,52.309,sell
2023-08-09 11:30:00,51.742,buy
2023-08-11 14:00:00,51.775,sell
2023-08-15 15:00:00,51.227,buy
2023-08-18 15:00:00,52.612,sell
2023-08-23 10:30:00,52.659,buy
2023-08-23 14:00:00,52.302,sell
2023-08-23 15:00:00,51.174,buy
2023-08-24 10:30:00,52.843,sell
2023-08-24 11:30:00,52.25,buy
2023-08-28 10:30:00,52.223,sell
2023-08-29 14:00:00,54.73,buy
2023-08-31 14:00:00,55.845,sell
2023-09-04 10:30:00,57.969,buy
2023-09-05 14:00:00,58.694,sell
2023-09-05 15:00:00,58.411,buy
2023-09-06 11:30:00,57.639,sell
2023-09-08 15:00:00,58.384,buy
2023-09-11 15:00:00,57.355,sell
2023-09-14 11:30:00,55.99,buy
2023-09-15 15:00:00,54.934,sell
2023-09-19 14:00:00,53.635,buy
2023-09-19 15:00:00,54.044,sell
2023-09-20 10:30:00,53.589,buy
2023-09-21 14:00:00,53.351,sell
2023-09-22 15:00:00,54.763,buy
2023-09-26 14:00:00,53.668,sell
2023-09-27 11:30:00,56.122,buy
2023-09-28 14:00:00,55.455,sell
2023-10-10 11:30:00,56.676,buy
2023-10-11 10:30:00,55.897,sell
2023-10-13 15:00:00,54.734,buy
2023-10-16 14:00:00,53.119,sell
2023-10-17 11:30:00,53.83,buy
2023-10-19 10:30:00,54.229,sell
2023-10-19 11:30:00,53.764,buy
2023-10-19 15:00:00,53.545,sell
2023-10-23 14:00:00,51.837,buy
2023-10-25 15:00:00,51.119,sell
2023-10-27 10:30:00,52.056,buy
2023-10-31 15:00:00,55.625,sell
2023-11-03 11:30:00,55.293,buy
2023-11-08 11:30:00,55.592,sell
2023-11-10 11:30:00,55.957,buy
2023-11-14 14:00:00,57.526,sell
2023-11-17 14:00:00,56.063,buy
2023-11-22 15:00:00,57.818,sell
2023-11-27 15:00:00,57.087,buy
2023-11-29 11:30:00,57.918,sell
2023-11-29 14:00:00,57.725,buy
2023-11-30 10:30:00,55.924,sell
2023-12-01 15:00:00,55.731,buy
2023-12-05 11:30:00,54.761,sell
2023-12-07 10:30:00,53.711,buy
2023-12-13 11:30:00,55.073,sell
2023-12-19 14:00:00,53.83,buy
2023-12-20 15:00:00,53.319,sell
2023-12-21 14:00:00,54.502,buy
2023-12-25 15:00:00,53.837,sell
2023-12-27 14:00:00,52.388,buy
2024-01-02 10:30:00,53.319,sell
2024-01-02 11:30:00,53.538,buy
2024-01-03 11:30:00,52.78,sell
2024-01-08 10:30:00,50.082,buy
2024-01-08 11:30:00,50.096,sell
2024-01-09 10:30:00,49.777,buy
2024-01-09 15:00:00,48.175,sell
2024-01-10 11:30:00,47.211,buy
2024-01-10 14:00:00,47.451,sell
2024-01-11 14:00:00,46.892,buy
2024-01-16 11:30:00,46.487,sell
2024-01-18 15:00:00,47.052,buy
2024-01-22 11:30:00,43.869,sell
2024-01-24 15:00:00,42.513,buy
2024-01-26 15:00:00,42.805,sell
2024-01-31 15:00:00,39.795,buy
2024-02-01 10:30:00,40.346,sell
2024-02-01 11:30:00,39.469,buy
2024-02-01 15:00:00,39.077,sell
2024-02-05 10:30:00,34.558,buy
2024-02-05 11:30:00,34.764,sell
2024-02-05 14:00:00,35.774,buy
2024-02-19 10:30:00,43.064,sell
2024-02-21 11:30:00,44.52,buy
2024-02-23 11:30:00,44.965,sell
2024-02-23 15:00:00,45.789,buy
2024-02-27 11:30:00,46.068,sell
2024-02-27 15:00:00,47.251,buy
2024-02-28 11:30:00,45.955,sell
2024-03-01 10:30:00,47.783,buy
2024-03-05 11:30:00,47.457,sell
2024-03-08 11:30:00,46.607,buy
2024-03-14 11:30:00,47.424,sell
2024-03-15 15:00:00,48.155,buy
2024-03-20 10:30:00,48.481,sell
2024-03-25 14:00:00,46.022,buy
2024-03-26 10:30:00,44.659,sell
2024-03-28 11:30:00,44.706,buy
2024-04-01 15:00:00,46.46,sell
2024-04-09 11:30:00,44.274,buy
2024-04-11 10:30:00,43.769,sell
2024-04-12 14:00:00,44.041,buy
2024-04-16 11:30:00,43.596,sell
2024-04-17 15:00:00,44.128,buy
2024-04-19 11:30:00,44.453,sell
2024-04-22 11:30:00,46.866,buy
2024-04-24 10:30:00,46.979,sell
2024-04-25 14:00:00,47.564,buy
2024-04-30 14:00:00,48.966,sell
2024-05-06 15:00:00,49.497,buy
2024-05-08 11:30:00,50.514,sell
2024-05-08 15:00:00,51.272,buy
2024-05-09 15:00:00,52.103,sell
2024-05-10 10:30:00,52.023,buy
2024-05-10 14:00:00,51.73,sell
2024-05-16 14:00:00,49.517,buy
2024-05-16 15:00:00,49.165,sell
2024-05-17 11:30:00,49.863,buy
2024-05-20 15:00:00,49.763,sell
2024-05-22 15:00:00,49.544,buy
2024-05-23 11:30:00,48.813,sell
2024-05-24 14:00:00,48.594,buy
2024-05-27 10:30:00,47.351,sell
2024-05-28 11:30:00,46.739,buy
2024-06-03 14:00:00,48.959,sell
2024-06-05 10:30:00,50.641,buy
2024-06-06 11:30:00,49.717,sell
2024-06-11 14:00:00,49.444,buy
2024-06-14 11:30:00,49.591,sell
2024-06-18 11:30:00,48.72,buy
2024-06-19 14:00:00,48.374,sell
2024-06-21 14:00:00,47.803,buy
2024-06-24 14:00:00,46.241,sell
2024-06-26 10:30:00,46.115,buy
2024-06-28 10:30:00,47.889,sell
2024-06-28 11:30:00,46.826,buy
2024-07-01 11:30:00,45.703,sell
2024-07-05 14:00:00,42.38,buy
2024-07-08 11:30:00,41.935,sell
2024-07-08 14:00:00,41.677,buy
2024-07-08 15:00:00,41.578,sell
2024-07-09 14:00:00,42.687,buy
2024-07-12 10:30:00,42.677,sell
2024-07-16 14:00:00,41.598,buy
2024-07-16 15:00:00,41.697,sell
2024-07-17 10:30:00,40.796,buy
2024-07-17 11:30:00,40.726,sell
2024-07-18 11:30:00,40.39,buy
2024-07-23 11:30:00,42.073,sell
2024-07-26 14:00:00,41.786,buy
2024-07-30 11:30:00,41.687,sell
2024-07-31 14:00:00,42.974,buy
2024-08-02 14:00:00,42.776,sell
2024-08-06 14:00:00,41.954,buy
2024-08-08 11:30:00,42.321,sell
2024-08-12 11:30:00,41.687,buy
2024-08-14 14:00:00,41.311,sell
2024-08-15 14:00:00,40.994,buy
2024-08-15 15:00:00,40.509,sell
2024-08-20 11:30:00,38.835,buy
2024-08-23 11:30:00,38.607,sell
2024-08-26 10:30:00,37.578,buy
2024-08-26 11:30:00,37.657,sell
2024-08-27 10:30:00,37.33,buy
2024-08-27 11:30:00,37.508,sell
2024-08-28 11:30:00,38.36,buy
2024-09-02 11:30:00,37.023,sell
2024-09-04 11:30:00,37.36,buy
2024-09-05 15:00:00,37.013,sell
2024-09-11 10:30:00,34.261,buy
2024-09-11 14:00:00,33.498,sell
2024-09-12 11:30:00,33.657,buy
2024-09-12 15:00:00,33.122,sell
2024-09-13 11:30:00,33.221,buy
2024-09-18 10:30:00,32.191,sell
2024-09-18 15:00:00,32.488,buy
2024-09-24 10:30:00,34.063,sell
2024-09-24 14:00:00,35.271,buy
2024-09-25 14:00:00,35.142,sell
2024-09-26 15:00:00,36.885,buy
2024-10-08 11:30:00,55.253,sell
2024-10-14 15:00:00,53.441,buy
2024-10-16 10:30:00,49.599,sell
2024-10-18 15:00:00,51.47,buy
2024-10-22 15:00:00,53.4,sell
2024-10-23 11:30:00,57.09,buy
2024-10-24 11:30:00,56.2,sell
2024-10-25 11:30:00,58.46,buy
2024-10-28 11:30:00,58.05,sell
2024-10-31 11:30:00,54.15,buy
2024-11-01 15:00:00,51.48,sell
2024-11-04 14:00:00,53.42,buy
2024-11-06 15:00:00,55.34,sell
2024-11-08 11:30:00,60.21,buy
2024-11-12 11:30:00,60.06,sell
2024-11-18 14:00:00,51.05,buy
2024-11-18 15:00:00,51.32,sell
2024-11-20 10:30:00,52.21,buy
2024-11-22 11:30:00,51.5,sell
2024-11-26 11:30:00,49.39,buy
2024-11-29 11:30:00,52.67,sell
2024-11-29 14:00:00,52.79,buy
2024-12-02 14:00:00,52.27,sell
2024-12-05 15:00:00,50.09,buy
2024-12-09 14:00:00,49.76,sell
2024-12-10 11:30:00,51.4,buy
2024-12-11 11:30:00,50.45,sell
2024-12-12 14:00:00,50.3,buy
2024-12-13 11:30:00,49.28,sell
2024-12-18 11:30:00,47.52,buy
2024-12-23 10:30:00,47.96,sell
2024-12-25 10:30:00,47.48,buy
2024-12-25 14:00:00,47.59,sell
2024-12-25 15:00:00,47.36,buy
2024-12-26 10:30:00,47.93,sell
2024-12-26 11:30:00,47.92,buy
2024-12-31 14:00:00,49.36,sell
2025-01-07 10:30:00,45.68,buy
2025-01-08 14:00:00,45.11,sell
2025-01-08 15:00:00,44.88,buy
