time,price,signal
2020-05-29 11:30:00,38.22,buy
2020-06-02 14:00:00,43.441,sell
2020-06-02 15:00:00,42.551,buy
2020-06-03 11:30:00,42.808,sell
2020-06-05 15:00:00,42.066,buy
2020-06-08 15:00:00,41.691,sell
2020-06-11 10:30:00,42.136,buy
2020-06-12 10:30:00,39.385,sell
2020-06-16 11:30:00,38.416,buy
2020-06-17 14:00:00,37.812,sell
2020-06-18 11:30:00,38.524,buy
2020-06-23 10:30:00,39.445,sell
2020-06-24 11:30:00,41.087,buy
2020-06-29 14:00:00,40.612,sell
2020-06-30 11:30:00,43.314,buy
2020-07-01 15:00:00,45.204,sell
2020-07-02 10:30:00,45.075,buy
2020-07-02 14:00:00,50.36,sell
2020-07-02 15:00:00,49.865,buy
2020-07-03 10:30:00,50.152,sell
2020-07-03 14:00:00,51.557,buy
2020-07-06 10:30:00,55.614,sell
2020-07-06 11:30:00,57.415,buy
2020-07-07 11:30:00,58.435,sell
2020-07-09 15:00:00,57.445,buy
2020-07-10 11:30:00,55.585,sell
2020-07-13 11:30:00,58.623,buy
2020-07-14 15:00:00,62.848,sell
2020-07-15 10:30:00,57.495,buy
2020-07-15 11:30:00,56.891,sell
2020-07-20 14:00:00,46.857,buy
2020-07-23 11:30:00,47.668,sell
2020-07-27 15:00:00,46.035,buy
2020-07-31 11:30:00,56.396,sell
2020-08-03 14:00:00,57.445,buy
2020-08-03 15:00:00,56.733,sell
2020-08-05 14:00:00,56.782,buy
2020-08-07 11:30:00,54.437,sell
2020-08-10 15:00:00,55.743,buy
2020-08-11 14:00:00,54.476,sell
2020-08-13 11:30:00,52.557,buy
2020-08-14 10:30:00,53.309,sell
2020-08-14 11:30:00,52.933,buy
2020-08-18 14:00:00,54.189,sell
2020-08-21 11:30:00,50.726,buy
2020-08-25 11:30:00,49.083,sell
2020-08-27 11:30:00,49.855,buy
2020-09-01 10:30:00,48.371,sell
2020-09-03 14:00:00,47.53,buy
2020-09-08 10:30:00,50.38,sell
2020-09-11 11:30:00,46.639,buy
2020-09-16 14:00:00,51.438,sell
2020-09-17 11:30:00,52.586,buy
2020-09-18 11:30:00,53.794,sell
2020-09-18 14:00:00,53.447,buy
2020-09-21 11:30:00,53.427,sell
2020-09-23 11:30:00,53.517,buy
2020-09-25 11:30:00,52.567,sell
2020-09-28 15:00:00,53.259,buy
2020-09-30 15:00:00,55.575,sell
2020-10-09 11:30:00,57.485,buy
2020-10-09 15:00:00,56.357,sell
2020-10-12 14:00:00,57.762,buy
2020-10-13 11:30:00,57.514,sell
2020-10-19 10:30:00,57.138,buy
2020-10-20 11:30:00,50.508,sell
2020-10-22 14:00:00,49.073,buy
2020-10-23 15:00:00,48.212,sell
2020-10-26 11:30:00,48.351,buy
2020-10-29 10:30:00,46.886,sell
2020-10-30 14:00:00,48.579,buy
2020-11-02 11:30:00,46.362,sell
2020-11-03 11:30:00,49.281,buy
2020-11-05 11:30:00,49.459,sell
2020-11-09 11:30:00,55.971,buy
2020-11-11 11:30:00,55.139,sell
2020-11-13 14:00:00,52.695,buy
2020-11-17 11:30:00,51.458,sell
2020-11-18 10:30:00,53.249,buy
2020-11-20 11:30:00,54.13,sell
2020-11-24 11:30:00,55.07,buy
2020-11-26 10:30:00,55.793,sell
2020-11-27 11:30:00,57.297,buy
2020-12-02 15:00:00,69.152,sell
2020-12-10 11:30:00,68.885,buy
2020-12-15 11:30:00,65.817,sell
2020-12-17 14:00:00,67.707,buy
2020-12-21 15:00:00,68.835,sell
2020-12-23 15:00:00,68.578,buy
2020-12-25 11:30:00,67.361,sell
2020-12-28 15:00:00,66.104,buy
2020-12-30 11:30:00,64.719,sell
2021-01-04 14:00:00,62.225,buy
2021-01-06 14:00:00,61.047,sell
2021-01-08 11:30:00,61.245,buy
2021-01-13 14:00:00,66.381,sell
2021-01-14 10:30:00,68.083,buy
2021-01-14 11:30:00,70.29,sell
2021-01-14 14:00:00,70.913,buy
2021-01-15 10:30:00,72.239,sell
2021-01-15 11:30:00,68.281,buy
2021-01-15 14:00:00,69.023,sell
2021-01-18 14:00:00,71.339,buy
2021-01-19 11:30:00,69.568,sell
2021-01-21 14:00:00,69.884,buy
2021-01-22 11:30:00,66.51,sell
2021-01-26 15:00:00,64.649,buy
2021-01-27 14:00:00,62.136,sell
2021-01-29 14:00:00,59.325,buy
2021-02-03 14:00:00,55.367,sell
2021-02-04 15:00:00,55.783,buy
2021-02-18 10:30:00,62.69,sell
2021-02-18 11:30:00,63.234,buy
2021-02-18 15:00:00,61.582,sell
2021-02-24 10:30:00,60.889,buy
2021-02-26 14:00:00,60.493,sell
2021-03-01 11:30:00,63.541,buy
2021-03-03 11:30:00,65.233,sell
2021-03-05 14:00:00,66.203,buy
2021-03-08 11:30:00,60.76,sell
2021-03-11 11:30:00,59.563,buy
2021-03-15 11:30:00,57.079,sell
2021-03-18 10:30:00,54.932,buy
2021-03-18 11:30:00,55.09,sell
2021-03-19 10:30:00,55.12,buy
2021-03-22 15:00:00,55.08,sell
2021-03-25 14:00:00,52.032,buy
2021-03-30 14:00:00,54.971,sell
2021-03-31 15:00:00,55.229,buy
2021-04-06 14:00:00,62.631,sell
2021-04-07 11:30:00,64.57,buy
2021-04-07 14:00:00,64.877,sell
2021-04-14 10:30:00,57.96,buy
2021-04-20 11:30:00,59.929,sell
2021-04-22 14:00:00,60.256,buy
2021-04-27 10:30:00,61.651,sell
2021-04-28 10:30:00,63.709,buy
2021-04-28 14:00:00,62.245,sell
2021-04-29 10:30:00,65.481,buy
2021-04-30 11:30:00,64.303,sell
2021-05-11 15:00:00,57.95,buy
2021-05-14 10:30:00,58.979,sell
2021-05-14 11:30:00,58.979,buy
2021-05-14 14:00:00,59.385,sell
2021-05-14 15:00:00,59.296,buy
2021-05-18 11:30:00,60.256,sell
2021-05-21 10:30:00,59.088,buy
2021-05-21 14:00:00,56.406,sell
2021-05-24 14:00:00,57.0,buy
2021-05-27 10:30:00,60.364,sell
2021-05-27 11:30:00,62.838,buy
2021-05-28 11:30:00,61.463,sell
2021-06-01 10:30:00,62.225,buy
2021-06-02 11:30:00,61.354,sell
2021-06-04 14:00:00,62.185,buy
2021-06-08 15:00:00,66.302,sell
2021-06-09 14:00:00,68.974,buy
2021-06-15 10:30:00,78.741,sell
2021-06-15 11:30:00,77.098,buy
2021-06-16 10:30:00,74.209,sell
2021-06-17 14:00:00,84.096,buy
2021-06-21 15:00:00,88.207,sell
2021-06-23 11:30:00,95.586,buy
2021-06-24 11:30:00,88.256,sell
2021-06-28 11:30:00,88.692,buy
2021-06-29 14:00:00,89.247,sell
2021-06-29 15:00:00,89.088,buy
2021-07-01 10:30:00,92.565,sell
2021-07-01 11:30:00,91.406,buy
2021-07-01 14:00:00,90.515,sell
2021-07-05 14:00:00,89.415,buy
2021-07-06 15:00:00,85.215,sell
2021-07-08 11:30:00,87.662,buy
2021-07-09 14:00:00,84.562,sell
2021-07-12 11:30:00,86.523,buy
2021-07-13 11:30:00,81.134,sell
2021-07-15 14:00:00,79.956,buy
2021-07-19 11:30:00,79.896,sell
2021-07-20 11:30:00,80.867,buy
2021-07-22 10:30:00,83.739,sell
2021-07-22 14:00:00,87.395,buy
2021-07-23 11:30:00,85.186,sell
2021-07-26 11:30:00,84.829,buy
2021-07-26 14:00:00,85.978,sell
2021-07-27 10:30:00,92.119,buy
2021-07-28 10:30:00,89.544,sell
2021-07-29 15:00:00,93.793,buy
2021-08-02 14:00:00,93.873,sell
2021-08-04 15:00:00,89.059,buy
2021-08-06 15:00:00,88.019,sell
2021-08-11 11:30:00,85.007,buy
2021-08-13 14:00:00,83.502,sell
2021-08-16 14:00:00,84.572,buy
2021-08-17 11:30:00,82.135,sell
2021-08-19 11:30:00,85.582,buy
2021-08-23 14:00:00,86.067,sell
2021-08-26 11:30:00,86.998,buy
2021-08-27 10:30:00,81.382,sell
2021-08-31 15:00:00,74.686,buy
2021-09-02 14:00:00,71.12,sell
2021-09-03 14:00:00,73.349,buy
2021-09-07 14:00:00,72.844,sell
2021-09-10 14:00:00,75.201,buy
2021-09-13 14:00:00,71.605,sell
2021-09-14 15:00:00,70.278,buy
2021-09-15 10:30:00,70.655,sell
2021-09-15 11:30:00,70.031,buy
2021-09-16 11:30:00,67.713,sell
2021-09-17 15:00:00,68.545,buy
2021-09-24 11:30:00,69.565,sell
2021-09-28 11:30:00,70.001,buy
2021-09-29 11:30:00,68.594,sell
2021-09-29 15:00:00,68.0,buy
2021-09-30 10:30:00,68.347,sell
2021-10-08 11:30:00,68.614,buy
2021-10-11 10:30:00,69.595,sell
2021-10-11 11:30:00,69.387,buy
2021-10-11 15:00:00,68.366,sell
2021-10-13 14:00:00,68.049,buy
2021-10-18 11:30:00,70.11,sell
2021-10-22 11:30:00,69.03,buy
2021-10-25 14:00:00,67.505,sell
2021-10-26 10:30:00,68.604,buy
2021-10-27 11:30:00,61.304,sell
2021-10-29 11:30:00,61.72,buy
2021-11-03 10:30:00,63.721,sell
2021-11-04 11:30:00,67.158,buy
2021-11-05 14:00:00,66.722,sell
2021-11-09 15:00:00,67.079,buy
2021-11-12 11:30:00,64.612,sell
2021-11-16 11:30:00,65.87,buy
2021-11-16 15:00:00,64.751,sell
2021-11-17 14:00:00,65.563,buy
2021-11-18 11:30:00,64.503,sell
2021-11-19 15:00:00,64.583,buy
2021-11-24 14:00:00,72.903,sell
2021-11-30 14:00:00,71.269,buy
2021-12-01 15:00:00,71.001,sell
2021-12-03 11:30:00,72.239,buy
2021-12-06 11:30:00,69.615,sell
2021-12-08 11:30:00,67.772,buy
2021-12-13 10:30:00,69.208,sell
2021-12-15 10:30:00,68.188,buy
2021-12-15 11:30:00,67.96,sell
2021-12-21 11:30:00,62.849,buy
2021-12-23 11:30:00,64.513,sell
2021-12-23 14:00:00,63.949,buy
2021-12-24 10:30:00,63.592,sell
2021-12-28 10:30:00,63.146,buy
2021-12-29 14:00:00,63.226,sell
2021-12-30 11:30:00,64.285,buy
2022-01-04 11:30:00,62.602,sell
2022-01-06 14:00:00,60.858,buy
2022-01-11 15:00:00,59.878,sell
2022-01-13 10:30:00,60.175,buy
2022-01-13 11:30:00,60.115,sell
2022-01-14 11:30:00,60.353,buy
2022-01-18 15:00:00,61.591,sell
2022-01-21 11:30:00,58.332,buy
2022-01-25 14:00:00,57.302,sell
2022-01-27 10:30:00,55.638,buy
2022-01-27 11:30:00,55.321,sell
2022-01-28 14:00:00,55.371,buy
2022-02-07 10:30:00,55.252,sell
2022-02-07 11:30:00,55.163,buy
2022-02-08 14:00:00,54.43,sell
2022-02-09 10:30:00,55.39,buy
2022-02-11 11:30:00,56.401,sell
2022-02-15 11:30:00,56.738,buy
2022-02-17 11:30:00,56.728,sell
2022-02-22 14:00:00,53.964,buy
2022-02-24 15:00:00,57.481,sell
2022-03-04 11:30:00,56.48,buy
2022-03-07 11:30:00,54.281,sell
2022-03-08 15:00:00,54.311,buy
2022-03-15 10:30:00,55.608,sell
2022-03-16 15:00:00,58.253,buy
2022-03-21 15:00:00,60.422,sell
2022-03-22 10:30:00,59.145,buy
2022-03-22 11:30:00,59.283,sell
2022-03-28 11:30:00,56.847,buy
2022-03-29 10:30:00,55.242,sell
2022-03-30 11:30:00,55.42,buy
2022-03-31 14:00:00,54.113,sell
2022-04-01 11:30:00,54.271,buy
2022-04-06 11:30:00,53.221,sell
2022-04-08 14:00:00,52.35,buy
2022-04-11 11:30:00,48.922,sell
2022-04-13 10:30:00,47.506,buy
2022-04-14 10:30:00,46.387,sell
2022-04-14 14:00:00,47.902,buy
2022-04-19 11:30:00,48.417,sell
2022-04-21 15:00:00,48.001,buy
2022-04-22 10:30:00,48.179,sell
2022-04-26 14:00:00,44.465,buy
2022-04-26 15:00:00,44.306,sell
2022-04-27 14:00:00,46.466,buy
2022-05-06 10:30:00,46.842,sell
2022-05-10 11:30:00,48.675,buy
2022-05-12 14:00:00,49.645,sell
2022-05-17 11:30:00,51.012,buy
2022-05-19 11:30:00,50.765,sell
2022-05-19 14:00:00,51.101,buy
2022-05-23 14:00:00,51.656,sell
2022-05-26 11:30:00,49.685,buy
2022-05-27 15:00:00,48.932,sell
2022-05-30 11:30:00,50.349,buy
2022-06-06 15:00:00,57.797,sell
2022-06-10 11:30:00,60.026,buy
2022-06-13 11:30:00,58.54,sell
2022-06-15 10:30:00,58.441,buy
2022-06-16 10:30:00,59.026,sell
2022-06-16 11:30:00,59.273,buy
2022-06-17 10:30:00,57.322,sell
2022-06-21 14:00:00,56.173,buy
2022-06-21 15:00:00,56.579,sell
2022-06-23 14:00:00,56.044,buy
2022-06-27 15:00:00,56.63,sell
2022-06-28 15:00:00,59.292,buy
2022-06-30 10:30:00,58.746,sell
2022-07-05 11:30:00,55.06,buy
2022-07-07 14:00:00,55.686,sell
2022-07-08 11:30:00,57.792,buy
2022-07-11 11:30:00,54.911,sell
2022-07-13 14:00:00,53.123,buy
2022-07-18 10:30:00,51.861,sell
2022-07-18 15:00:00,52.964,buy
2022-07-21 10:30:00,54.106,sell
2022-07-21 11:30:00,53.639,buy
2022-07-22 10:30:00,52.556,sell
2022-07-26 14:00:00,50.996,buy
2022-07-27 14:00:00,50.4,sell
2022-07-28 11:30:00,51.652,buy
2022-07-29 14:00:00,50.549,sell
2022-08-01 14:00:00,50.818,buy
2022-08-02 14:00:00,50.52,sell
2022-08-02 15:00:00,50.53,buy
2022-08-08 11:30:00,55.964,sell
2022-08-10 10:30:00,57.206,buy
2022-08-10 14:00:00,56.63,sell
2022-08-12 11:30:00,56.888,buy
2022-08-12 15:00:00,56.381,sell
2022-08-16 11:30:00,55.914,buy
2022-08-16 14:00:00,55.964,sell
2022-08-16 15:00:00,55.914,buy
2022-08-17 11:30:00,56.083,sell
2022-08-17 14:00:00,56.173,buy
2022-08-19 14:00:00,56.51,sell
2022-08-25 14:00:00,52.218,buy
2022-08-25 15:00:00,52.675,sell
2022-08-26 10:30:00,52.834,buy
2022-08-31 14:00:00,52.507,sell
2022-08-31 15:00:00,52.06,buy
2022-09-01 11:30:00,51.593,sell
2022-09-05 10:30:00,50.778,buy
2022-09-05 11:30:00,50.788,sell
