time,price,signal
2022-09-06 10:30:00,51.026,buy
2022-09-08 14:00:00,51.602,sell
2022-09-13 10:30:00,52.159,buy
2022-09-14 11:30:00,51.463,sell
2022-09-20 11:30:00,48.97,buy
2022-09-22 15:00:00,48.085,sell
2022-09-27 11:30:00,46.744,buy
2022-09-29 15:00:00,47.648,sell
2022-10-12 11:30:00,44.638,buy
2022-10-18 11:30:00,48.135,sell
2022-10-20 14:00:00,49.139,buy
2022-10-24 14:00:00,48.493,sell
2022-10-25 15:00:00,49.049,buy
2022-10-26 10:30:00,49.397,sell
2022-10-26 11:30:00,49.874,buy
2022-10-27 14:00:00,50.589,sell
2022-10-27 15:00:00,50.043,buy
2022-10-28 11:30:00,49.894,sell
2022-10-31 14:00:00,50.261,buy
2022-11-03 10:30:00,51.493,sell
2022-11-03 11:30:00,51.642,buy
2022-11-07 11:30:00,52.596,sell
2022-11-11 11:30:00,51.612,buy
2022-11-16 14:00:00,53.53,sell
2022-11-18 10:30:00,53.848,buy
2022-11-18 11:30:00,53.927,sell
2022-11-22 14:00:00,53.46,buy
2022-11-23 10:30:00,52.755,sell
2022-11-24 10:30:00,52.755,buy
2022-11-28 10:30:00,51.016,sell
2022-11-29 11:30:00,52.298,buy
2022-12-01 15:00:00,52.666,sell
2022-12-05 11:30:00,53.907,buy
2022-12-07 11:30:00,54.643,sell
2022-12-09 15:00:00,54.504,buy
2022-12-14 11:30:00,57.514,sell
2022-12-21 11:30:00,53.47,buy
2022-12-21 14:00:00,53.003,sell
2022-12-22 10:30:00,53.798,buy
2022-12-23 11:30:00,52.238,sell
2022-12-26 11:30:00,52.556,buy
2022-12-28 15:00:00,52.656,sell
2023-01-03 14:00:00,52.825,buy
2023-01-06 10:30:00,53.719,sell
2023-01-06 11:30:00,53.719,buy
2023-01-06 15:00:00,53.262,sell
2023-01-09 11:30:00,53.381,buy
2023-01-09 14:00:00,53.282,sell
2023-01-13 14:00:00,51.831,buy
2023-01-18 14:00:00,55.646,sell
2023-02-01 14:00:00,55.487,buy
2023-02-03 11:30:00,55.308,sell
2023-02-08 10:30:00,55.507,buy
2023-02-08 15:00:00,54.871,sell
2023-02-09 11:30:00,55.765,buy
2023-02-13 15:00:00,57.405,sell
2023-02-16 14:00:00,56.659,buy
2023-02-17 10:30:00,55.229,sell
2023-02-21 10:30:00,54.802,buy
2023-02-23 10:30:00,54.404,sell
2023-03-01 10:30:00,54.027,buy
2023-03-03 11:30:00,55.586,sell
2023-03-03 15:00:00,56.063,buy
2023-03-07 11:30:00,57.941,sell
2023-03-09 14:00:00,58.12,buy
2023-03-10 15:00:00,57.514,sell
2023-03-14 10:30:00,59.65,buy
2023-03-15 15:00:00,59.223,sell
2023-03-16 11:30:00,59.65,buy
2023-03-16 14:00:00,58.865,sell
2023-03-17 14:00:00,59.928,buy
2023-03-21 10:30:00,59.521,sell
2023-03-22 10:30:00,60.524,buy
2023-03-23 14:00:00,61.746,sell
2023-03-24 10:30:00,61.16,buy
2023-03-24 11:30:00,61.239,sell
2023-03-29 14:00:00,60.703,buy
2023-03-31 10:30:00,59.898,sell
2023-04-03 11:30:00,61.021,buy
2023-04-06 10:30:00,63.674,sell
2023-04-06 11:30:00,64.558,buy
2023-04-07 10:30:00,63.534,sell
2023-04-10 11:30:00,63.982,buy
2023-04-10 14:00:00,63.534,sell
2023-04-12 14:00:00,62.799,buy
2023-04-13 11:30:00,61.696,sell
2023-04-14 14:00:00,62.253,buy
2023-04-18 11:30:00,59.819,sell
2023-04-20 14:00:00,59.729,buy
2023-04-20 15:00:00,60.435,sell
2023-04-21 10:30:00,58.686,buy
2023-04-21 11:30:00,58.348,sell
2023-04-25 11:30:00,56.58,buy
2023-04-25 14:00:00,56.361,sell
2023-04-25 15:00:00,56.431,buy
2023-04-26 11:30:00,55.368,sell
2023-04-26 14:00:00,56.063,buy
2023-05-05 14:00:00,57.693,sell
2023-05-09 11:30:00,58.776,buy
2023-05-10 14:00:00,58.835,sell
2023-05-11 10:30:00,60.236,buy
2023-05-12 11:30:00,59.332,sell
2023-05-16 10:30:00,59.67,buy
2023-05-17 14:00:00,59.133,sell
2023-05-19 14:00:00,58.646,buy
2023-05-22 11:30:00,57.762,sell
2023-05-24 11:30:00,57.792,buy
2023-05-25 14:00:00,56.57,sell
2023-05-26 10:30:00,56.898,buy
2023-05-29 14:00:00,57.007,sell
2023-05-31 10:30:00,57.156,buy
2023-06-01 14:00:00,57.464,sell
2023-06-07 14:00:00,53.669,buy
2023-06-14 15:00:00,53.671,sell
2023-06-16 10:30:00,54.119,buy
2023-06-16 11:30:00,54.04,sell
2023-06-20 15:00:00,53.172,buy
2023-06-21 11:30:00,51.995,sell
2023-06-26 14:00:00,51.945,buy
2023-06-28 15:00:00,51.935,sell
2023-06-29 15:00:00,52.683,buy
2023-06-30 11:30:00,52.434,sell
2023-07-03 11:30:00,53.062,buy
2023-07-05 10:30:00,53.99,sell
2023-07-05 11:30:00,53.98,buy
2023-07-05 14:00:00,53.631,sell
2023-07-07 11:30:00,53.551,buy
2023-07-10 14:00:00,53.461,sell
2023-07-12 11:30:00,54.04,buy
2023-07-14 10:30:00,53.81,sell
2023-07-18 10:30:00,54.329,buy
2023-07-19 14:00:00,53.75,sell
2023-07-20 11:30:00,54.05,buy
2023-07-20 15:00:00,53.591,sell
2023-07-21 11:30:00,54.03,buy
2023-07-26 11:30:00,54.678,sell
2023-07-27 11:30:00,55.745,buy
2023-07-27 15:00:00,55.206,sell
2023-07-28 15:00:00,56.194,buy
2023-08-01 11:30:00,56.074,sell
2023-08-03 15:00:00,55.565,buy
2023-08-08 10:30:00,55.266,sell
2023-08-08 15:00:00,55.625,buy
2023-08-09 15:00:00,55.366,sell
2023-08-14 14:00:00,54.249,buy
2023-08-17 10:30:00,54.159,sell
2023-08-21 14:00:00,54.399,buy
2023-08-22 10:30:00,53.641,sell
2023-08-23 10:30:00,55.406,buy
2023-08-25 15:00:00,55.156,sell
2023-08-28 14:00:00,56.742,buy
2023-08-29 10:30:00,57.041,sell
2023-08-29 11:30:00,57.43,buy
2023-08-31 14:00:00,58.338,sell
2023-09-04 15:00:00,58.278,buy
2023-09-05 14:00:00,57.53,sell
2023-09-08 15:00:00,55.276,buy
2023-09-12 15:00:00,55.047,sell
2023-09-13 11:30:00,54.568,buy
2023-09-13 14:00:00,54.558,sell
2023-09-15 10:30:00,55.097,buy
2023-09-19 14:00:00,55.077,sell
2023-09-20 11:30:00,55.176,buy
2023-09-20 14:00:00,55.406,sell
2023-09-20 15:00:00,55.406,buy
2023-09-22 11:30:00,55.047,sell
2023-09-25 10:30:00,55.635,buy
2023-09-25 14:00:00,55.376,sell
2023-09-28 14:00:00,54.03,buy
2023-10-10 15:00:00,54.099,sell
2023-10-12 14:00:00,54.209,buy
2023-10-13 14:00:00,53.96,sell
2023-10-17 14:00:00,52.075,buy
2023-10-19 14:00:00,51.287,sell
2023-10-20 15:00:00,51.038,buy
2023-10-26 11:30:00,53.451,sell
2023-10-26 14:00:00,53.591,buy
2023-10-27 11:30:00,53.82,sell
2023-11-01 11:30:00,53.441,buy
2023-11-06 10:30:00,54.558,sell
2023-11-06 14:00:00,54.129,buy
2023-11-06 15:00:00,54.139,sell
2023-11-10 11:30:00,52.115,buy
2023-11-14 15:00:00,52.045,sell
2023-11-17 14:00:00,51.906,buy
2023-11-21 15:00:00,53.431,sell
2023-11-24 15:00:00,51.826,buy
2023-11-27 10:30:00,51.377,sell
2023-11-28 14:00:00,49.771,buy
2023-11-29 11:30:00,48.475,sell
2023-11-30 15:00:00,46.83,buy
2023-12-05 11:30:00,45.912,sell
2023-12-07 14:00:00,45.324,buy
2023-12-13 11:30:00,45.922,sell
2023-12-15 14:00:00,45.254,buy
2023-12-18 11:30:00,44.845,sell
2023-12-19 14:00:00,44.686,buy
2023-12-21 11:30:00,44.825,sell
2023-12-25 14:00:00,44.007,buy
2023-12-26 11:30:00,43.18,sell
2023-12-27 14:00:00,43.03,buy
2024-01-02 11:30:00,44.037,sell
2024-01-05 11:30:00,43.15,buy
2024-01-05 15:00:00,42.821,sell
2024-01-10 10:30:00,40.936,buy
2024-01-15 10:30:00,40.996,sell
2024-01-15 11:30:00,41.205,buy
2024-01-17 14:00:00,41.325,sell
2024-01-19 14:00:00,40.348,buy
2024-01-23 11:30:00,39.64,sell
2024-01-25 10:30:00,41.335,buy
2024-01-29 10:30:00,40.806,sell
2024-01-31 15:00:00,37.735,buy
2024-02-02 10:30:00,37.376,sell
2024-02-02 11:30:00,36.768,buy
2024-02-02 14:00:00,36.379,sell
2024-02-05 10:30:00,35.292,buy
2024-02-05 11:30:00,35.98,sell
2024-02-05 14:00:00,38.293,buy
2024-02-08 11:30:00,40.896,sell
2024-02-21 14:00:00,41.135,buy
2024-02-23 11:30:00,40.328,sell
2024-02-26 14:00:00,41.265,buy
2024-02-28 14:00:00,41.295,sell
2024-02-29 15:00:00,42.731,buy
2024-03-04 11:30:00,42.562,sell
2024-03-06 15:00:00,41.644,buy
2024-03-07 11:30:00,41.385,sell
2024-03-08 11:30:00,41.135,buy
2024-03-13 11:30:00,41.923,sell
2024-03-18 10:30:00,41.225,buy
2024-03-20 10:30:00,41.026,sell
2024-03-21 15:00:00,41.614,buy
2024-03-22 11:30:00,40.388,sell
2024-03-26 15:00:00,39.52,buy
2024-03-28 11:30:00,39.59,sell
2024-03-28 14:00:00,39.311,buy
2024-03-28 15:00:00,39.171,sell
2024-04-01 10:30:00,39.739,buy
2024-04-02 15:00:00,39.101,sell
2024-04-03 15:00:00,39.101,buy
2024-04-08 10:30:00,38.453,sell
2024-04-09 14:00:00,39.001,buy
2024-04-15 15:00:00,39.809,sell
2024-04-17 14:00:00,39.69,buy
2024-04-19 10:30:00,38.652,sell
2024-04-24 14:00:00,37.057,buy
2024-04-30 14:00:00,36.668,sell
2024-05-06 11:30:00,37.286,buy
2024-05-08 11:30:00,36.588,sell
2024-05-09 15:00:00,39.45,buy
2024-05-13 14:00:00,38.573,sell
2024-05-17 11:30:00,37.954,buy
2024-05-21 11:30:00,37.835,sell
2024-05-22 14:00:00,38.283,buy
2024-05-23 11:30:00,37.745,sell
2024-05-27 14:00:00,37.695,buy
2024-05-29 14:00:00,37.356,sell
2024-05-30 14:00:00,38.443,buy
2024-06-03 14:00:00,38.104,sell
2024-06-05 11:30:00,37.895,buy
2024-06-06 10:30:00,37.735,sell
2024-06-06 15:00:00,37.705,buy
2024-06-07 10:30:00,37.705,sell
2024-06-07 11:30:00,37.216,buy
2024-06-07 14:00:00,36.957,sell
2024-06-11 14:00:00,38.094,buy
2024-06-14 11:30:00,38.682,sell
2024-06-17 14:00:00,39.54,buy
2024-06-18 14:00:00,38.92,sell
2024-06-20 11:30:00,40.94,buy
2024-06-21 14:00:00,40.77,sell
2024-06-21 15:00:00,40.99,buy
2024-06-24 14:00:00,40.88,sell
2024-06-24 15:00:00,40.11,buy
2024-06-25 10:30:00,39.73,sell
2024-06-27 10:30:00,38.04,buy
2024-06-27 14:00:00,37.51,sell
2024-06-28 11:30:00,37.8,buy
2024-07-01 11:30:00,37.2,sell
2024-07-01 15:00:00,37.65,buy
2024-07-04 10:30:00,37.06,sell
2024-07-08 10:30:00,37.37,buy
2024-07-11 14:00:00,38.72,sell
2024-07-16 15:00:00,38.55,buy
2024-07-17 11:30:00,38.14,sell
2024-07-17 14:00:00,38.21,buy
2024-07-18 11:30:00,37.79,sell
2024-07-18 15:00:00,38.0,buy
2024-07-23 11:30:00,39.2,sell
2024-07-26 10:30:00,37.74,buy
2024-07-29 15:00:00,37.6,sell
2024-07-30 14:00:00,38.19,buy
2024-08-02 10:30:00,40.21,sell
2024-08-07 10:30:00,38.97,buy
2024-08-09 14:00:00,38.34,sell
2024-08-14 14:00:00,36.27,buy
2024-08-15 10:30:00,36.58,sell
2024-08-15 11:30:00,36.44,buy
2024-08-19 15:00:00,36.35,sell
2024-08-22 14:00:00,34.05,buy
2024-08-27 14:00:00,33.98,sell
2024-08-29 10:30:00,34.72,buy
2024-09-02 10:30:00,35.51,sell
2024-09-03 11:30:00,35.55,buy
2024-09-03 15:00:00,35.74,sell
2024-09-04 10:30:00,35.73,buy
2024-09-06 11:30:00,35.38,sell
2024-09-10 15:00:00,35.26,buy
2024-09-12 10:30:00,35.05,sell
2024-09-12 11:30:00,34.99,buy
2024-09-13 10:30:00,34.78,sell
2024-09-18 10:30:00,33.95,buy
2024-09-18 11:30:00,34.29,sell
2024-09-18 14:00:00,34.42,buy
2024-09-20 11:30:00,34.02,sell
2024-09-23 14:00:00,34.3,buy
2024-10-09 11:30:00,59.88,sell
2024-10-14 15:00:00,51.98,buy
2024-10-16 11:30:00,49.42,sell
2024-10-18 11:30:00,48.74,buy
2024-10-22 14:00:00,52.72,sell
2024-10-25 11:30:00,52.82,buy
2024-10-28 14:00:00,52.0,sell
2024-10-31 11:30:00,50.29,buy
2024-11-04 10:30:00,49.45,sell
2024-11-05 11:30:00,50.66,buy
2024-11-08 15:00:00,53.21,sell
2024-11-11 14:00:00,56.59,buy
2024-11-12 15:00:00,56.13,sell
2024-11-15 14:00:00,54.29,buy
2024-11-18 10:30:00,52.0,sell
2024-11-18 14:00:00,51.63,buy
2024-11-18 15:00:00,51.25,sell
2024-11-19 15:00:00,53.35,buy
2024-11-21 14:00:00,52.07,sell
2024-11-26 10:30:00,49.45,buy
2024-11-29 10:30:00,49.42,sell
2024-11-29 14:00:00,50.84,buy
2024-12-02 15:00:00,50.35,sell
2024-12-06 14:00:00,50.1,buy
2024-12-09 15:00:00,49.45,sell
2024-12-10 11:30:00,50.4,buy
2024-12-10 15:00:00,49.48,sell
2024-12-13 11:30:00,48.54,buy
2024-12-17 10:30:00,48.08,sell
2024-12-18 11:30:00,48.08,buy
2024-12-19 11:30:00,47.18,sell
2024-12-20 11:30:00,48.77,buy
2024-12-23 14:00:00,47.54,sell
2024-12-25 10:30:00,47.17,buy
2024-12-25 11:30:00,46.99,sell
2024-12-26 11:30:00,47.33,buy
2024-12-30 11:30:00,47.6,sell
2024-12-31 10:30:00,47.34,buy
2024-12-31 11:30:00,47.4,sell
2025-01-03 11:30:00,46.6,buy
2025-01-07 11:30:00,45.25,sell
2025-01-08 10:30:00,45.22,buy
2025-01-08 14:00:00,46.19,sell
2025-01-08 15:00:00,46.06,buy
