time,price,signal,label
1999-06-03,0.52,buy,2.0
1999-06-14,0.53,sell,4.0
1999-06-15,0.53,buy,2.0
1999-06-25,0.52,sell,4.0
1999-07-07,0.59,buy,2.0
1999-07-20,0.6,sell,4.0
1999-08-03,0.52,buy,2.0
1999-08-06,0.42,sell,4.0
1999-08-10,0.48,buy,1.0
1999-08-25,0.52,sell,3.0
1999-09-14,0.58,buy,2.0
1999-09-28,0.54,sell,4.0
1999-09-29,0.52,buy,2.0
1999-09-30,0.52,sell,4.0
1999-10-07,0.66,buy,2.0
1999-10-14,0.56,sell,4.0
1999-10-27,0.49,buy,2.0
1999-11-18,0.42,sell,4.0
1999-11-23,0.55,buy,2.0
1999-12-01,0.53,sell,4.0
2000-01-04,0.65,buy,2.0
2000-01-18,0.6,sell,4.0
2000-01-28,0.67,buy,1.0
2000-02-15,0.78,sell,3.0
2000-03-09,0.7,buy,2.0
2000-03-20,0.6,sell,4.0
2000-03-28,0.62,buy,2.0
2000-04-18,0.47,sell,4.0
2000-05-04,0.57,buy,2.0
2000-05-12,0.49,sell,4.0
2000-05-29,0.42,buy,1.0
2000-07-20,0.5,sell,3.0
2000-08-09,0.4,buy,2.0
2000-08-11,0.35,sell,4.0
2000-08-16,0.36,buy,2.0
2000-08-17,0.365,sell,4.0
2000-08-18,0.425,buy,1.0
2000-09-01,0.5,sell,3.0
2000-09-27,0.48,buy,2.0
2000-10-13,0.45,sell,4.0
2000-11-02,0.46,buy,2.0
2000-11-08,0.46,sell,4.0
2000-11-24,0.38,buy,2.0
2000-11-29,0.35,sell,4.0
2000-12-04,0.35,buy,1.0
2000-12-27,0.375,sell,3.0
2001-02-23,0.29,buy,1.0
2001-03-12,0.315,sell,3.0
2001-03-29,0.25,buy,2.0
2001-04-17,0.25,sell,4.0
2001-05-07,0.245,buy,1.0
2001-05-31,0.34,sell,3.0
2001-06-04,0.34,buy,1.0
2001-07-03,0.43,sell,3.0
2001-07-31,0.34,buy,2.0
2001-08-01,0.34,sell,4.0
2001-08-15,0.33,buy,2.0
2001-08-30,0.34,sell,4.0
2001-09-10,0.34,buy,2.0
2001-10-04,0.31,sell,4.0
2001-10-29,0.315,buy,2.0
2001-11-06,0.31,sell,4.0
2001-11-19,0.31,buy,2.0
2001-11-23,0.29,sell,4.0
2001-12-06,0.27,buy,2.0
2001-12-19,0.27,sell,4.0
2002-01-07,0.27,buy,2.0
2002-01-16,0.27,sell,4.0
2002-01-31,0.27,buy,2.0
2002-03-18,0.27,sell,4.0
2002-04-10,0.27,buy,2.0
2002-05-22,0.27,sell,4.0
2002-06-20,0.27,buy,2.0
2002-07-29,0.25,sell,4.0
2002-08-15,0.234,buy,2.0
2002-09-02,0.238,sell,4.0
2002-09-05,0.238,buy,2.0
2002-09-23,0.235,sell,4.0
2002-09-26,0.238,buy,2.0
2002-10-04,0.236,sell,4.0
2002-10-18,0.235,buy,2.0
2002-11-27,0.235,sell,4.0
2002-12-09,0.235,buy,2.0
2003-01-20,0.225,sell,4.0
2003-02-10,0.225,buy,2.0
2003-02-21,0.21,sell,4.0
2003-03-07,0.19,buy,2.0
2003-03-14,0.18,sell,4.0
2003-03-19,0.188,buy,2.0
2003-04-01,0.188,sell,4.0
2003-05-07,0.188,buy,2.0
2003-06-24,0.18,sell,4.0
2003-07-09,0.14,buy,1.0
2003-08-29,0.15,sell,3.0
2003-09-03,0.32,buy,2.0
2003-09-17,0.32,sell,4.0
2003-10-10,0.25,buy,2.0
2003-10-22,0.16,sell,4.0
2003-11-03,0.17,buy,1.0
2003-11-14,0.182,sell,3.0
2003-12-01,0.186,buy,2.0
2003-12-10,0.17,sell,4.0
2003-12-18,0.19,buy,1.0
2004-01-06,0.29,sell,3.0
2004-01-26,0.248,buy,1.0
2004-02-13,0.275,sell,3.0
2004-02-24,0.285,buy,2.0
2004-02-25,0.295,sell,4.0
2004-03-01,0.4,buy,2.0
2004-03-04,0.39,sell,4.0
2004-03-05,0.355,buy,1.0
2004-03-08,0.385,sell,3.0
2004-03-16,0.425,buy,2.0
2004-04-02,0.41,sell,4.0
2004-04-20,0.45,buy,1.0
2004-04-30,0.5,sell,3.0
2004-05-18,0.53,buy,2.0
2004-05-21,0.43,sell,4.0
2004-05-28,0.43,buy,2.0
2004-05-31,0.43,sell,4.0
2004-06-03,0.55,buy,2.0
2004-06-10,0.4,sell,4.0
2004-06-17,0.45,buy,2.0
2004-07-07,0.405,sell,4.0
2004-07-15,0.44,buy,2.0
2004-08-03,0.4,sell,4.0
2004-08-10,0.4,buy,2.0
2004-08-16,0.38,sell,4.0
2004-08-19,0.385,buy,2.0
2004-09-01,0.365,sell,4.0
2004-09-09,0.385,buy,2.0
2004-09-20,0.395,sell,4.0
2004-10-06,0.4,buy,2.0
2004-10-25,0.36,sell,4.0
2004-11-01,0.38,buy,1.0
2004-11-17,0.43,sell,3.0
2004-11-18,0.45,buy,2.0
2004-11-22,0.45,sell,4.0
2004-12-02,0.5,buy,1.0
2004-12-10,0.53,sell,3.0
2004-12-14,0.55,buy,1.0
2004-12-17,0.61,sell,3.0
2005-01-04,0.54,buy,2.0
2005-01-05,0.51,sell,4.0
2005-01-17,0.52,buy,1.0
2005-02-22,0.55,sell,3.0
2005-03-04,0.52,buy,2.0
2005-03-07,0.54,sell,4.0
2005-03-11,0.59,buy,2.0
2005-03-22,0.58,sell,4.0
2005-03-29,0.59,buy,2.0
2005-04-01,0.51,sell,4.0
2005-04-11,0.55,buy,2.0
2005-04-19,0.53,sell,4.0
2005-05-04,0.49,buy,1.0
2005-05-19,0.52,sell,3.0
2005-05-20,0.54,buy,2.0
2005-05-27,0.53,sell,4.0
2005-05-31,0.55,buy,2.0
2005-06-08,0.57,sell,4.0
2005-06-13,0.58,buy,2.0
2005-06-14,0.59,sell,4.0
2005-06-17,0.6,buy,2.0
2005-07-06,0.53,sell,4.0
2005-07-20,0.56,buy,2.0
2005-07-27,0.5,sell,4.0
2005-07-29,0.55,buy,2.0
2005-08-15,0.53,sell,4.0
2005-08-23,0.52,buy,2.0
2005-08-24,0.52,sell,4.0
2005-09-05,0.5,buy,1.0
2005-09-26,0.54,sell,3.0
2005-10-04,0.5,buy,2.0
2005-10-18,0.48,sell,4.0
2005-10-31,0.45,buy,1.0
2005-11-30,0.5,sell,3.0
2005-12-05,0.56,buy,1.0
2005-12-20,0.61,sell,3.0
2005-12-22,0.61,buy,2.0
2006-01-04,0.6,sell,4.0
2006-01-13,0.6,buy,2.0
2006-01-18,0.55,sell,4.0
2006-02-08,0.55,buy,2.0
2006-02-16,0.57,sell,4.0
2006-02-20,0.59,buy,1.0
2006-02-23,0.62,sell,3.0
2006-03-01,0.68,buy,2.0
2006-03-08,0.56,sell,4.0
2006-03-20,0.66,buy,1.0
2006-03-22,0.71,sell,3.0
2006-03-23,0.76,buy,2.0
2006-03-29,0.7,sell,4.0
2006-03-31,0.72,buy,2.0
2006-04-04,0.68,sell,4.0
2006-04-11,0.83,buy,2.0
2006-04-13,0.72,sell,4.0
2006-04-24,0.77,buy,2.0
2006-05-03,0.68,sell,4.0
2006-05-10,0.72,buy,2.0
2006-05-19,0.67,sell,4.0
2006-05-25,0.66,buy,2.0
2006-05-26,0.62,sell,4.0
2006-06-08,0.6,buy,2.0
2006-06-09,0.6,sell,4.0
2006-06-12,0.6,buy,1.0
2006-06-21,0.68,sell,3.0
2006-06-22,0.64,buy,1.0
2006-06-23,0.68,sell,3.0
2006-06-26,0.68,buy,2.0
2006-07-05,0.54,sell,4.0
2006-07-12,0.7,buy,2.0
2006-07-20,0.65,sell,4.0
2006-08-02,0.58,buy,1.0
2006-08-22,0.7,sell,3.0
2006-09-07,0.79,buy,2.0
2006-09-19,0.7,sell,4.0
2006-10-09,0.7,buy,1.0
2006-10-10,0.78,sell,3.0
2006-10-11,0.86,buy,2.0
2006-10-16,0.72,sell,4.0
2006-10-26,0.91,buy,2.0
2006-11-06,0.78,sell,4.0
2006-11-15,0.91,buy,2.0
2006-11-23,0.79,sell,4.0
2006-12-06,0.74,buy,2.0
2006-12-13,0.72,sell,4.0
2006-12-15,0.72,buy,1.0
2007-01-05,0.8,sell,3.0
2007-01-26,0.81,buy,2.0
2007-02-09,0.79,sell,4.0
2007-02-12,0.8,buy,2.0
2007-02-14,0.76,sell,4.0
2007-02-22,0.74,buy,2.0
2007-02-23,0.76,sell,4.0
2007-02-27,0.78,buy,2.0
2007-03-01,0.71,sell,4.0
2007-03-08,0.69,buy,1.0
2007-03-26,0.85,sell,3.0
2007-03-27,0.82,buy,2.0
2007-04-02,0.8,sell,4.0
2007-04-04,0.78,buy,2.0
2007-04-10,0.81,sell,4.0
2007-04-13,0.84,buy,1.0
2007-04-18,0.89,sell,3.0
2007-05-04,0.9,buy,1.0
2007-05-17,0.96,sell,3.0
2007-05-29,0.9,buy,2.0
2007-05-30,0.92,sell,4.0
2007-06-04,0.93,buy,2.0
2007-06-06,0.89,sell,4.0
2007-06-14,0.91,buy,2.0
2007-06-22,0.92,sell,4.0
2007-06-25,0.9,buy,2.0
2007-07-03,0.86,sell,4.0
2007-07-09,0.88,buy,2.0
2007-07-17,0.87,sell,4.0
2007-07-23,1.4,buy,1.0
2007-08-03,1.64,sell,3.0
2007-08-15,1.64,buy,2.0
2007-08-21,1.11,sell,4.0
2007-08-30,1.21,buy,2.0
2007-09-07,1.05,sell,4.0
2007-09-18,0.97,buy,2.0
2007-09-25,0.9,sell,4.0
2007-10-04,0.8,buy,1.0
2007-10-23,0.91,sell,3.0
2007-10-25,0.98,buy,2.0
2007-11-05,0.94,sell,4.0
2007-11-08,0.93,buy,2.0
2007-11-09,0.92,sell,4.0
2007-11-23,0.9,buy,2.0
2007-11-30,0.89,sell,4.0
2007-12-06,0.87,buy,2.0
2007-12-18,0.85,sell,4.0
2008-01-09,0.85,buy,2.0
2008-01-18,0.8,sell,4.0
2008-01-25,0.79,buy,2.0
2008-02-01,0.76,sell,4.0
2008-02-05,0.82,buy,2.0
2008-02-11,0.84,sell,4.0
2008-02-12,0.78,buy,2.0
2008-02-13,0.77,sell,4.0
2008-02-22,0.78,buy,2.0
2008-03-04,0.78,sell,4.0
2008-03-19,0.72,buy,2.0
2008-03-20,0.72,sell,4.0
2008-03-26,0.71,buy,1.0
2008-04-11,0.88,sell,3.0
2008-04-30,0.78,buy,2.0
2008-05-05,0.76,sell,4.0
2008-05-09,0.76,buy,1.0
2008-05-23,0.84,sell,3.0
2008-05-29,0.8,buy,2.0
2008-05-30,0.82,sell,4.0
2008-06-02,0.8,buy,2.0
2008-06-05,0.78,sell,4.0
2008-06-10,0.83,buy,2.0
2008-06-18,0.8,sell,4.0
2008-06-25,0.85,buy,2.0
2008-06-30,0.81,sell,4.0
2008-07-18,0.79,buy,1.0
2008-07-23,0.85,sell,3.0
2008-07-24,0.8,buy,2.0
2008-08-07,0.78,sell,4.0
2008-08-14,0.74,buy,2.0
2008-08-18,0.66,sell,4.0
2008-08-21,0.7,buy,2.0
2008-09-17,0.68,sell,4.0
2008-09-29,0.55,buy,2.0
2008-09-30,0.5,sell,4.0
2008-10-14,0.58,buy,2.0
2008-10-20,0.6,sell,4.0
2008-10-21,0.6,buy,2.0
2008-10-27,0.365,sell,4.0
2008-11-05,0.53,buy,2.0
2008-11-13,0.55,sell,4.0
2008-11-14,0.55,buy,2.0
2008-11-27,0.54,sell,4.0
2008-12-12,0.49,buy,2.0
2008-12-24,0.48,sell,4.0
2008-12-29,0.48,buy,2.0
2009-01-15,0.475,sell,4.0
2009-01-19,0.46,buy,2.0
2009-01-20,0.46,sell,4.0
2009-02-03,0.46,buy,2.0
2009-02-10,0.465,sell,4.0
2009-02-20,0.46,buy,2.0
2009-02-25,0.44,sell,4.0
2009-03-09,0.47,buy,2.0
2009-03-17,0.43,sell,4.0
2009-03-25,0.45,buy,2.0
2009-03-27,0.455,sell,4.0
2009-04-03,0.45,buy,2.0
2009-04-23,0.45,sell,4.0
2009-05-04,0.49,buy,1.0
2009-05-20,0.6,sell,3.0
2009-06-04,0.69,buy,1.0
2009-06-15,0.74,sell,3.0
2009-07-13,0.66,buy,1.0
2009-07-27,0.72,sell,3.0
2009-08-05,0.72,buy,2.0
2009-08-20,0.73,sell,4.0
2009-08-25,0.82,buy,2.0
2009-08-28,0.75,sell,4.0
2009-09-09,0.83,buy,2.0
2009-09-17,0.75,sell,4.0
2009-09-24,0.8,buy,2.0
2009-10-08,0.7,sell,4.0
2009-10-14,0.78,buy,2.0
2009-10-20,0.73,sell,4.0
2009-11-11,0.64,buy,2.0
2009-11-19,0.6,sell,4.0
2009-11-25,0.63,buy,1.0
2009-12-10,0.67,sell,3.0
2009-12-16,0.7,buy,2.0
2009-12-22,0.73,sell,4.0
2010-01-08,0.62,buy,2.0
2010-01-21,0.6,sell,4.0
2010-02-03,0.63,buy,2.0
2010-02-10,0.55,sell,4.0
2010-02-17,0.71,buy,2.0
2010-02-25,0.64,sell,4.0
2010-03-11,0.66,buy,2.0
2010-03-16,0.69,sell,4.0
2010-03-17,0.69,buy,2.0
2010-03-25,0.66,sell,4.0
2010-04-19,0.62,buy,1.0
2010-05-10,0.68,sell,3.0
2010-05-25,0.6,buy,2.0
2010-05-26,0.62,sell,4.0
2010-05-31,0.64,buy,2.0
2010-06-09,0.61,sell,4.0
2010-06-17,0.7,buy,2.0
2010-06-24,0.67,sell,4.0
2010-07-08,0.65,buy,1.0
2010-07-23,0.71,sell,3.0
2010-08-09,0.7,buy,1.0
2010-08-30,0.74,sell,3.0
2010-09-01,0.77,buy,1.0
2010-09-07,0.96,sell,3.0
2010-09-08,1.28,buy,2.0
2010-09-10,1.2,sell,4.0
2010-09-23,1.61,buy,1.0
2010-09-30,1.85,sell,3.0
2010-10-04,2.08,buy,2.0
2010-10-12,2.18,sell,4.0
2010-10-21,2.31,buy,2.0
2010-10-25,2.3,sell,4.0
2010-10-26,2.6,buy,1.0
2010-11-03,2.94,sell,3.0
2010-11-08,3.46,buy,1.0
2010-11-12,3.64,sell,3.0
2010-12-14,0.59,buy,2.0
2010-12-28,0.58,sell,4.0
2011-01-10,0.52,buy,2.0
2011-01-11,0.52,sell,4.0
2011-01-28,0.35,buy,2.0
2011-02-11,0.28,sell,4.0
2011-02-21,0.385,buy,1.0
2011-03-04,0.43,sell,3.0
2011-03-22,0.425,buy,2.0
2011-03-31,0.385,sell,4.0
2011-04-07,0.41,buy,2.0
2011-04-13,0.395,sell,4.0
2011-04-21,0.39,buy,2.0
2011-04-29,0.375,sell,4.0
2011-05-11,0.37,buy,2.0
2011-05-24,0.36,sell,4.0
2011-05-27,0.37,buy,2.0
2011-06-08,0.38,sell,4.0
2011-06-16,0.365,buy,2.0
2011-06-17,0.365,sell,4.0
2011-06-23,0.38,buy,2.0
2011-07-05,0.38,sell,4.0
2011-07-12,0.375,buy,2.0
2011-07-13,0.37,sell,4.0
2011-07-21,0.355,buy,2.0
2011-08-01,0.35,sell,4.0
2011-08-16,0.3,buy,2.0
2011-08-17,0.3,sell,4.0
2011-08-25,0.28,buy,2.0
2011-08-29,0.25,sell,4.0
2011-09-06,0.24,buy,1.0
2011-09-20,0.26,sell,3.0
2011-09-30,0.213,buy,1.0
2011-10-24,0.265,sell,3.0
2011-11-10,0.265,buy,2.0
2011-11-14,0.27,sell,4.0
2011-11-15,0.27,buy,2.0
2011-11-21,0.26,sell,4.0
2011-12-02,0.24,buy,2.0
2011-12-16,0.228,sell,4.0
2011-12-23,0.24,buy,2.0
2012-01-09,0.243,sell,4.0
2012-01-19,0.255,buy,2.0
