time,price,signal,label
2012-01-30,0.246,sell,4.0
2012-02-08,0.26,buy,2.0
2012-02-14,0.246,sell,4.0
2012-02-23,0.255,buy,2.0
2012-02-29,0.247,sell,4.0
2012-03-12,0.237,buy,2.0
2012-03-22,0.22,sell,4.0
2012-03-27,0.225,buy,2.0
2012-03-29,0.222,sell,4.0
2012-03-30,0.22,buy,2.0
2012-04-13,0.212,sell,4.0
2012-04-17,0.217,buy,2.0
2012-04-19,0.222,sell,4.0
2012-04-20,0.222,buy,2.0
2012-04-24,0.223,sell,4.0
2012-04-25,0.21,buy,2.0
2012-04-26,0.208,sell,4.0
2012-05-09,0.209,buy,2.0
2012-05-18,0.199,sell,4.0
2012-06-05,0.171,buy,2.0
2012-06-06,0.179,sell,4.0
2012-06-07,0.178,buy,2.0
2012-06-12,0.164,sell,4.0
2012-06-13,0.17,buy,2.0
2012-06-25,0.177,sell,4.0
2012-06-26,0.166,buy,2.0
2012-06-27,0.166,sell,4.0
2012-07-06,0.178,buy,2.0
2012-07-11,0.18,sell,4.0
2012-07-17,0.174,buy,2.0
2012-07-26,0.174,sell,4.0
2012-07-30,0.18,buy,2.0
2012-08-06,0.167,sell,4.0
2012-08-21,0.167,buy,2.0
2012-08-31,0.167,sell,4.0
2012-09-03,0.167,buy,2.0
2012-09-05,0.165,sell,4.0
2012-09-12,0.165,buy,2.0
2012-09-14,0.17,sell,4.0
2012-09-17,0.172,buy,2.0
2012-09-20,0.175,sell,4.0
2012-09-21,0.163,buy,2.0
2012-09-24,0.163,sell,4.0
2012-10-05,0.165,buy,2.0
2012-10-10,0.16,sell,4.0
2012-10-12,0.151,buy,1.0
2012-10-15,0.159,sell,3.0
2012-10-16,0.151,buy,1.0
2012-10-17,0.159,sell,3.0
2012-10-18,0.165,buy,2.0
2012-10-24,0.157,sell,4.0
2012-11-06,0.154,buy,2.0
2012-11-20,0.141,sell,4.0
2012-11-26,0.155,buy,2.0
2012-11-29,0.096,sell,4.0
2012-12-12,0.088,buy,1.0
2013-01-28,0.395,sell,3.0
2013-02-21,0.238,buy,2.0
2013-02-22,0.242,sell,4.0
2013-02-25,0.237,buy,2.0
2013-02-26,0.232,sell,4.0
2013-03-04,0.229,buy,1.0
2013-03-14,0.245,sell,3.0
2013-03-28,0.231,buy,2.0
2013-04-10,0.209,sell,4.0
2013-04-12,0.215,buy,2.0
2013-04-30,0.225,sell,4.0
2013-05-07,0.26,buy,2.0
2013-05-10,0.255,sell,4.0
2013-05-13,0.27,buy,2.0
2013-05-21,0.246,sell,4.0
2013-06-06,0.236,buy,2.0
2013-06-07,0.234,sell,4.0
2013-06-10,0.234,buy,2.0
2013-06-13,0.22,sell,4.0
2013-06-19,0.227,buy,2.0
2013-06-25,0.193,sell,4.0
2013-07-08,0.167,buy,2.0
2013-07-09,0.171,sell,4.0
2013-07-10,0.177,buy,2.0
2013-07-30,0.178,sell,4.0
2013-08-09,0.205,buy,2.0
2013-08-19,0.193,sell,4.0
2013-08-23,0.226,buy,2.0
2013-08-29,0.214,sell,4.0
2013-09-02,0.227,buy,2.0
2013-09-06,0.212,sell,4.0
2013-09-19,0.209,buy,2.0
2013-10-02,0.202,sell,4.0
2013-10-07,0.205,buy,2.0
2013-10-09,0.201,sell,4.0
2013-10-11,0.221,buy,2.0
2013-10-23,0.226,sell,4.0
2013-11-04,0.233,buy,2.0
2013-11-08,0.21,sell,4.0
2013-11-19,0.2,buy,2.0
2013-11-25,0.2,sell,4.0
2013-11-26,0.199,buy,1.0
2013-12-06,0.211,sell,3.0
2013-12-27,0.193,buy,2.0
2014-01-03,0.177,sell,4.0
2014-01-07,0.182,buy,2.0
2014-01-22,0.176,sell,4.0
2014-01-29,0.18,buy,2.0
2014-02-05,0.168,sell,4.0
2014-02-10,0.17,buy,2.0
2014-02-13,0.163,sell,4.0
2014-02-20,0.175,buy,2.0
2014-02-28,0.17,sell,4.0
2014-03-17,0.164,buy,2.0
2014-03-20,0.163,sell,4.0
2014-03-21,0.163,buy,2.0
2014-03-31,0.164,sell,4.0
2014-04-03,0.18,buy,2.0
2014-04-08,0.171,sell,4.0
2014-04-23,0.174,buy,2.0
2014-04-29,0.16,sell,4.0
2014-05-13,0.156,buy,1.0
2014-05-29,0.164,sell,3.0
2014-05-30,0.154,buy,2.0
2014-06-03,0.154,sell,4.0
2014-06-12,0.165,buy,2.0
2014-06-18,0.168,sell,4.0
2014-06-19,0.168,buy,2.0
2014-06-24,0.168,sell,4.0
2014-06-25,0.167,buy,2.0
2014-07-04,0.161,sell,4.0
2014-07-08,0.168,buy,2.0
2014-07-14,0.165,sell,4.0
2014-07-16,0.16,buy,1.0
2014-07-17,0.168,sell,3.0
2014-07-18,0.16,buy,2.0
2014-07-21,0.156,sell,4.0
2014-07-23,0.187,buy,1.0
2014-07-29,0.198,sell,3.0
2014-08-01,0.224,buy,1.0
2014-08-11,0.236,sell,3.0
2014-08-20,0.235,buy,2.0
2014-08-26,0.222,sell,4.0
2014-09-02,0.218,buy,2.0
2014-09-03,0.224,sell,4.0
2014-09-04,0.213,buy,2.0
2014-09-05,0.22,sell,4.0
2014-09-08,0.25,buy,2.0
2014-09-19,0.255,sell,4.0
2014-10-07,0.27,buy,2.0
2014-10-08,0.28,sell,4.0
2014-10-09,0.33,buy,2.0
2014-10-20,0.295,sell,4.0
2014-10-30,0.28,buy,2.0
2014-11-05,0.255,sell,4.0
2014-11-07,0.26,buy,2.0
2014-11-12,0.25,sell,4.0
2014-11-14,0.29,buy,2.0
2014-11-19,0.28,sell,4.0
2014-11-20,0.275,buy,2.0
2014-11-28,0.275,sell,4.0
2014-12-19,0.225,buy,2.0
2015-01-05,0.228,sell,4.0
2015-01-06,0.215,buy,1.0
2015-01-16,0.229,sell,3.0
2015-01-23,0.25,buy,2.0
2015-01-30,0.247,sell,4.0
2015-02-17,0.241,buy,2.0
2015-02-26,0.23,sell,4.0
2015-03-09,0.221,buy,2.0
2015-03-10,0.22,sell,4.0
2015-03-12,0.243,buy,2.0
2015-03-18,0.23,sell,4.0
2015-04-01,0.227,buy,1.0
2015-04-21,0.28,sell,3.0
2015-04-30,0.275,buy,2.0
2015-05-04,0.285,sell,4.0
2015-05-11,0.32,buy,2.0
2015-05-13,0.295,sell,4.0
2015-05-15,0.32,buy,1.0
2015-06-03,0.475,sell,3.0
2015-06-22,0.39,buy,2.0
2015-07-02,0.34,sell,4.0
2015-07-10,0.244,buy,2.0
2015-07-27,0.23,sell,4.0
2015-08-06,0.238,buy,2.0
2015-08-20,0.203,sell,4.0
2015-09-01,0.197,buy,2.0
2015-09-11,0.201,sell,4.0
2015-09-16,0.216,buy,2.0
2015-10-05,0.22,sell,4.0
2015-10-19,0.23,buy,2.0
2015-11-03,0.235,sell,4.0
2015-11-19,0.23,buy,2.0
2015-11-25,0.216,sell,4.0
2015-12-07,0.22,buy,2.0
2015-12-30,0.191,sell,4.0
2016-01-12,0.184,buy,2.0
2016-01-27,0.179,sell,4.0
2016-02-12,0.189,buy,2.0
2016-03-01,0.19,sell,4.0
2016-04-13,0.189,buy,1.0
2016-04-21,0.199,sell,3.0
2016-04-22,0.204,buy,1.0
2016-05-04,0.234,sell,3.0
2016-05-06,0.232,buy,2.0
2016-05-10,0.23,sell,4.0
2016-05-26,0.229,buy,2.0
2016-06-08,0.23,sell,4.0
2016-06-28,0.233,buy,2.0
2016-08-04,0.222,sell,4.0
2016-08-19,0.23,buy,2.0
2016-09-15,0.218,sell,4.0
2016-10-05,0.221,buy,1.0
2016-10-28,0.233,sell,3.0
2016-12-07,0.222,buy,2.0
2016-12-16,0.208,sell,4.0
2016-12-21,0.211,buy,2.0
2016-12-30,0.214,sell,4.0
2017-01-03,0.21,buy,1.0
2017-01-20,0.227,sell,3.0
2017-01-23,0.218,buy,1.0
2017-02-15,0.236,sell,3.0
2017-03-22,0.228,buy,2.0
2017-03-29,0.204,sell,4.0
2017-04-10,0.209,buy,2.0
2017-05-15,0.198,sell,4.0
2017-05-19,0.203,buy,2.0
2017-06-01,0.193,sell,4.0
2017-06-19,0.196,buy,2.0
2017-06-30,0.178,sell,4.0
2017-07-27,0.174,buy,2.0
2017-07-31,0.164,sell,4.0
2017-08-03,0.188,buy,2.0
2017-09-21,0.197,sell,4.0
2017-10-26,0.2,buy,1.0
2017-11-14,0.32,sell,3.0
2017-12-06,0.225,buy,2.0
2017-12-08,0.212,sell,4.0
2017-12-12,0.21,buy,1.0
2018-01-04,0.23,sell,3.0
2018-01-08,0.23,buy,1.0
2018-01-25,0.31,sell,3.0
2018-02-13,0.25,buy,1.0
2018-03-13,0.39,sell,3.0
2018-04-09,0.36,buy,2.0
2018-04-18,0.34,sell,4.0
2018-04-20,0.285,buy,2.0
2018-04-23,0.285,sell,4.0
2018-05-07,0.3,buy,1.0
2018-05-17,0.34,sell,3.0
2018-06-11,0.28,buy,1.0
2018-06-27,0.295,sell,3.0
2018-07-30,0.5,buy,2.0
2018-08-13,0.495,sell,4.0
2018-08-29,0.455,buy,2.0
2018-08-30,0.45,sell,4.0
2018-09-04,0.46,buy,2.0
2018-09-13,0.46,sell,4.0
2018-09-14,0.46,buy,2.0
2018-09-18,0.465,sell,4.0
2018-09-20,0.465,buy,2.0
2018-09-28,0.475,sell,4.0
2018-10-02,0.455,buy,2.0
2018-10-03,0.44,sell,4.0
2018-10-25,0.37,buy,2.0
2018-11-22,0.36,sell,4.0
2018-12-28,0.35,buy,1.0
2019-01-14,0.485,sell,3.0
2019-01-31,0.45,buy,1.0
2019-02-26,0.65,sell,3.0
2019-03-14,0.64,buy,2.0
2019-04-01,0.61,sell,4.0
2019-04-10,0.64,buy,2.0
2019-04-12,0.64,sell,4.0
2019-04-15,0.63,buy,1.0
2019-04-16,0.69,sell,3.0
2019-04-17,0.82,buy,2.0
2019-04-30,0.75,sell,4.0
2019-05-23,0.65,buy,2.0
2019-05-29,0.61,sell,4.0
2019-06-03,0.6,buy,2.0
2019-06-26,0.59,sell,4.0
2019-07-04,0.64,buy,2.0
2019-07-11,0.58,sell,4.0
2019-07-19,0.62,buy,2.0
2019-07-26,0.56,sell,4.0
2019-08-27,0.485,buy,2.0
2019-09-06,0.49,sell,4.0
2019-09-10,0.485,buy,2.0
2019-09-13,0.455,sell,4.0
2019-09-17,0.46,buy,2.0
2019-09-20,0.445,sell,4.0
2019-09-23,0.465,buy,2.0
2019-10-04,0.44,sell,4.0
2019-10-09,0.445,buy,2.0
2019-10-29,0.45,sell,4.0
2019-12-19,0.44,buy,2.0
2020-02-05,0.435,sell,4.0
2020-03-03,0.43,buy,2.0
2020-03-13,0.41,sell,4.0
2020-03-20,0.425,buy,2.0
2020-04-15,0.39,sell,4.0
2020-04-16,0.38,buy,2.0
2020-04-23,0.365,sell,4.0
2020-04-27,0.365,buy,2.0
2020-05-12,0.345,sell,4.0
2020-05-21,0.34,buy,2.0
2020-05-28,0.325,sell,4.0
2020-06-05,0.35,buy,2.0
2020-07-07,0.35,sell,4.0
2020-08-24,0.285,buy,2.0
2020-09-07,0.26,sell,4.0
2020-10-08,0.25,buy,2.0
2020-10-21,0.25,sell,4.0
2020-11-24,0.24,buy,2.0
2021-01-25,0.245,sell,4.0
2021-02-22,0.3,buy,2.0
2021-03-08,0.25,sell,4.0
2021-04-14,0.246,buy,2.0
2021-05-04,0.233,sell,4.0
2021-05-21,0.29,buy,2.0
2021-05-28,0.243,sell,4.0
2021-06-09,0.26,buy,2.0
2021-06-16,0.25,sell,4.0
2021-06-18,0.28,buy,2.0
2021-07-02,0.25,sell,4.0
2021-07-14,0.25,buy,1.0
2021-07-22,0.265,sell,3.0
2021-07-30,0.25,buy,1.0
2021-08-02,0.27,sell,3.0
2021-08-03,0.27,buy,2.0
2021-08-12,0.25,sell,4.0
2021-08-23,0.26,buy,2.0
2021-09-03,0.25,sell,4.0
2021-09-08,0.285,buy,1.0
2021-09-13,0.31,sell,3.0
2021-09-28,0.25,buy,2.0
2021-10-25,0.25,sell,4.0
2021-11-23,0.285,buy,2.0
2021-12-01,0.25,sell,4.0
2021-12-17,0.2,buy,1.0
2022-01-12,0.22,sell,3.0
2022-02-11,0.23,buy,2.0
2022-02-28,0.22,sell,4.0
2022-03-22,0.215,buy,2.0
2022-05-12,0.22,sell,4.0
2022-05-17,0.21,buy,2.0
2022-06-06,0.195,sell,4.0
2022-06-08,0.208,buy,2.0
2022-06-09,0.205,sell,4.0
2022-07-05,0.249,buy,2.0
2022-07-06,0.247,sell,4.0
2022-07-08,0.26,buy,2.0
2022-07-13,0.25,sell,4.0
2022-07-18,0.26,buy,2.0
2022-08-01,0.27,sell,4.0
2022-08-16,0.27,buy,2.0
2022-08-30,0.218,sell,4.0
2022-09-14,0.22,buy,2.0
2022-10-12,0.21,sell,4.0
2022-10-17,0.22,buy,2.0
2022-11-04,0.22,sell,4.0
2022-11-30,0.22,buy,2.0
2022-12-06,0.193,sell,4.0
2023-01-19,0.2,buy,2.0
2023-02-03,0.208,sell,4.0
2023-02-17,0.222,buy,2.0
2023-02-20,0.222,sell,4.0
2023-05-03,0.2,buy,1.0
2023-07-10,0.238,sell,3.0
2023-07-31,0.255,buy,2.0
2023-08-17,0.212,sell,4.0
2023-09-13,0.234,buy,2.0
2023-10-10,0.243,sell,4.0
2023-10-11,0.23,buy,2.0
2023-10-12,0.225,sell,4.0
2023-11-08,0.23,buy,1.0
2023-11-24,0.27,sell,3.0
2023-11-29,0.275,buy,2.0
2023-12-06,0.27,sell,4.0
2023-12-08,0.28,buy,2.0
2023-12-13,0.275,sell,4.0
2023-12-18,0.29,buy,1.0
2023-12-27,0.32,sell,3.0
2023-12-28,0.315,buy,2.0
2024-01-04,0.315,sell,4.0
2024-01-08,0.325,buy,2.0
2024-01-16,0.325,sell,4.0
2024-01-25,0.33,buy,2.0
2024-02-22,0.335,sell,4.0
2024-02-26,0.32,buy,2.0
2024-02-29,0.32,sell,4.0
2024-03-08,0.315,buy,2.0
2024-03-13,0.31,sell,4.0
2024-04-05,0.295,buy,2.0
2024-05-10,0.305,sell,4.0
2024-06-06,0.28,buy,2.0
2024-06-13,0.275,sell,4.0
2024-06-28,0.209,buy,2.0
2024-07-10,0.207,sell,4.0
2024-07-25,0.215,buy,2.0
2024-07-31,0.217,sell,4.0
2024-08-02,0.216,buy,2.0
2024-08-06,0.217,sell,4.0
2024-08-07,0.21,buy,2.0
2024-08-08,0.21,sell,4.0
2024-08-12,0.218,buy,2.0
2024-08-16,0.182,sell,4.0
2024-09-10,0.18,buy,2.0
2024-09-24,0.181,sell,4.0
2024-09-26,0.185,buy,2.0
2024-10-15,0.19,sell,4.0
2024-10-24,0.194,buy,1.0
2024-10-25,0.204,sell,3.0
2024-10-28,0.194,buy,2.0
2024-10-31,0.2,sell,4.0
2024-11-04,0.202,buy,2.0
2024-11-06,0.196,sell,4.0
2024-11-11,0.2,buy,2.0
2024-11-13,0.205,sell,4.0
2024-11-18,0.195,buy,2.0
2024-11-19,0.195,sell,4.0
2024-11-29,0.217,buy,1.0
2024-12-24,0.229,sell,3.0
2025-01-06,0.243,buy,2.0
2025-01-14,0.223,sell,4.0
2025-01-21,0.229,buy,2.0
2025-01-23,0.23,sell,4.0
2025-01-28,0.237,buy,2.0
2025-02-18,0.236,sell,4.0
