time,price,signal
1999-06-22 00:00:00,0.71,buy
1999-06-23 00:00:00,0.77,sell
1999-06-24 00:00:00,0.81,buy
1999-06-28 00:00:00,0.85,sell
1999-06-29 00:00:00,0.92,buy
1999-07-07 00:00:00,0.9,sell
1999-07-28 00:00:00,0.75,buy
1999-08-11 00:00:00,0.68,sell
1999-08-20 00:00:00,0.76,buy
1999-09-03 00:00:00,0.74,sell
1999-09-08 00:00:00,0.75,buy
1999-09-09 00:00:00,0.77,sell
1999-09-10 00:00:00,0.82,buy
1999-09-15 00:00:00,0.77,sell
1999-10-08 00:00:00,0.71,buy
1999-11-03 00:00:00,0.7,sell
1999-11-05 00:00:00,0.72,buy
1999-11-09 00:00:00,0.71,sell
1999-11-11 00:00:00,0.74,buy
1999-11-17 00:00:00,0.77,sell
1999-12-01 00:00:00,0.72,buy
1999-12-14 00:00:00,0.64,sell
1999-12-17 00:00:00,0.68,buy
1999-12-29 00:00:00,0.66,sell
1999-12-30 00:00:00,0.67,buy
2000-01-04 00:00:00,0.65,sell
2000-01-06 00:00:00,0.62,buy
2000-01-07 00:00:00,0.66,sell
2000-01-10 00:00:00,0.68,buy
2000-01-17 00:00:00,0.62,sell
2000-01-25 00:00:00,0.68,buy
2000-01-31 00:00:00,0.61,sell
2000-02-09 00:00:00,0.65,buy
2000-02-15 00:00:00,0.61,sell
2000-02-21 00:00:00,0.62,buy
2000-02-22 00:00:00,0.62,sell
2000-03-03 00:00:00,0.57,buy
2000-03-17 00:00:00,0.54,sell
2000-03-29 00:00:00,0.55,buy
2000-04-18 00:00:00,0.66,sell
2000-04-19 00:00:00,0.65,buy
2000-04-20 00:00:00,0.66,sell
2000-05-02 00:00:00,0.7,buy
2000-05-05 00:00:00,0.64,sell
2000-05-17 00:00:00,0.65,buy
2000-05-26 00:00:00,0.63,sell
2000-05-31 00:00:00,0.6,buy
2000-06-09 00:00:00,0.63,sell
2000-06-12 00:00:00,0.62,buy
2000-06-14 00:00:00,0.6,sell
2000-06-20 00:00:00,0.62,buy
2000-06-22 00:00:00,0.62,sell
2000-06-30 00:00:00,0.62,buy
2000-07-07 00:00:00,0.63,sell
2000-07-10 00:00:00,0.63,buy
2000-07-17 00:00:00,0.6,sell
2000-07-21 00:00:00,0.7,buy
2000-07-31 00:00:00,0.76,sell
2000-08-03 00:00:00,0.78,buy
2000-08-10 00:00:00,0.83,sell
2000-08-11 00:00:00,0.81,buy
2000-08-14 00:00:00,0.81,sell
2000-08-31 00:00:00,0.7,buy
2000-09-05 00:00:00,0.71,sell
2000-09-06 00:00:00,0.7,buy
2000-09-07 00:00:00,0.7,sell
2000-09-19 00:00:00,0.62,buy
2000-09-25 00:00:00,0.56,sell
2000-10-05 00:00:00,0.61,buy
2000-10-19 00:00:00,0.5,sell
2000-10-27 00:00:00,0.62,buy
2000-11-09 00:00:00,0.68,sell
2000-11-23 00:00:00,0.63,buy
2000-11-29 00:00:00,0.61,sell
2000-12-04 00:00:00,0.62,buy
2000-12-13 00:00:00,0.64,sell
2000-12-29 00:00:00,0.75,buy
2001-01-11 00:00:00,0.69,sell
2001-02-12 00:00:00,0.74,buy
2001-02-16 00:00:00,0.71,sell
2001-02-20 00:00:00,0.9,buy
2001-03-01 00:00:00,0.98,sell
2001-03-15 00:00:00,1.03,buy
2001-03-28 00:00:00,1.41,sell
2001-04-03 00:00:00,1.6,buy
2001-04-04 00:00:00,1.49,sell
2001-04-10 00:00:00,1.91,buy
2001-04-23 00:00:00,2.25,sell
2001-05-16 00:00:00,2.0,buy
2001-06-01 00:00:00,2.9,sell
2001-06-04 00:00:00,3.175,buy
2001-06-07 00:00:00,3.325,sell
2001-06-11 00:00:00,3.6,buy
2001-06-12 00:00:00,3.575,sell
2001-06-26 00:00:00,3.25,buy
2001-07-03 00:00:00,3.0,sell
2001-07-23 00:00:00,2.2,buy
2001-08-02 00:00:00,1.92,sell
2001-08-10 00:00:00,1.99,buy
2001-08-21 00:00:00,1.83,sell
2001-08-27 00:00:00,1.87,buy
2001-08-30 00:00:00,1.77,sell
2001-09-06 00:00:00,1.8,buy
2001-09-07 00:00:00,1.8,sell
2001-09-20 00:00:00,1.36,buy
2001-10-15 00:00:00,1.6,sell
2001-10-24 00:00:00,1.7,buy
2001-11-08 00:00:00,1.91,sell
2001-11-27 00:00:00,1.94,buy
2001-12-05 00:00:00,1.94,sell
2001-12-07 00:00:00,1.96,buy
2001-12-12 00:00:00,1.75,sell
2001-12-27 00:00:00,1.73,buy
2002-01-14 00:00:00,1.8,sell
2002-01-24 00:00:00,1.89,buy
2002-01-29 00:00:00,1.83,sell
2002-01-31 00:00:00,1.88,buy
2002-02-05 00:00:00,1.83,sell
2002-02-08 00:00:00,1.92,buy
2002-02-22 00:00:00,1.98,sell
2002-03-06 00:00:00,1.94,buy
2002-03-08 00:00:00,1.91,sell
2002-03-12 00:00:00,2.05,buy
2002-03-20 00:00:00,2.025,sell
2002-04-04 00:00:00,2.05,buy
2002-04-22 00:00:00,2.3,sell
2002-05-02 00:00:00,2.35,buy
2002-05-09 00:00:00,2.25,sell
2002-05-27 00:00:00,2.05,buy
2002-05-29 00:00:00,1.99,sell
2002-06-07 00:00:00,1.95,buy
2002-06-19 00:00:00,1.89,sell
2002-06-26 00:00:00,1.9,buy
2002-07-03 00:00:00,1.89,sell
2002-07-04 00:00:00,1.92,buy
2002-07-15 00:00:00,1.89,sell
2002-07-29 00:00:00,1.74,buy
2002-08-12 00:00:00,1.68,sell
2002-08-19 00:00:00,1.8,buy
2002-09-04 00:00:00,1.83,sell
2002-09-23 00:00:00,1.69,buy
2002-10-07 00:00:00,1.6,sell
2002-10-17 00:00:00,1.68,buy
2002-10-28 00:00:00,1.68,sell
2002-11-08 00:00:00,1.71,buy
2002-11-26 00:00:00,1.75,sell
2002-12-04 00:00:00,1.73,buy
2002-12-05 00:00:00,1.73,sell
2002-12-11 00:00:00,1.72,buy
2002-12-12 00:00:00,1.76,sell
2002-12-13 00:00:00,1.7,buy
2002-12-16 00:00:00,1.72,sell
2002-12-19 00:00:00,1.7,buy
2002-12-20 00:00:00,1.7,sell
2002-12-31 00:00:00,1.7,buy
2003-01-17 00:00:00,1.9,sell
2003-01-30 00:00:00,1.97,buy
2003-02-11 00:00:00,1.93,sell
2003-03-05 00:00:00,1.82,buy
2003-03-06 00:00:00,1.71,sell
2003-03-17 00:00:00,1.74,buy
2003-03-31 00:00:00,1.66,sell
2003-04-07 00:00:00,1.7,buy
2003-04-08 00:00:00,1.7,sell
2003-04-11 00:00:00,1.73,buy
2003-04-17 00:00:00,1.74,sell
2003-04-29 00:00:00,1.68,buy
2003-05-09 00:00:00,1.62,sell
2003-05-20 00:00:00,1.67,buy
2003-06-05 00:00:00,1.78,sell
2003-06-13 00:00:00,1.99,buy
2003-06-23 00:00:00,1.89,sell
2003-07-04 00:00:00,1.86,buy
2003-07-21 00:00:00,2.225,sell
2003-08-04 00:00:00,2.35,buy
2003-08-11 00:00:00,2.1,sell
2003-08-18 00:00:00,2.45,buy
2003-08-27 00:00:00,2.325,sell
2003-09-01 00:00:00,2.6,buy
2003-09-09 00:00:00,2.5,sell
2003-09-17 00:00:00,2.5,buy
2003-09-18 00:00:00,2.65,sell
2003-09-19 00:00:00,2.6,buy
2003-10-07 00:00:00,2.65,sell
2003-10-10 00:00:00,2.825,buy
2003-10-22 00:00:00,3.025,sell
2003-11-04 00:00:00,2.975,buy
2003-11-07 00:00:00,2.9,sell
2003-11-10 00:00:00,2.85,buy
2003-11-11 00:00:00,2.75,sell
2003-11-20 00:00:00,2.65,buy
2003-11-24 00:00:00,2.6,sell
2003-11-26 00:00:00,2.65,buy
2003-12-15 00:00:00,2.825,sell
2003-12-19 00:00:00,2.825,buy
2003-12-24 00:00:00,2.7,sell
2004-01-06 00:00:00,2.725,buy
2004-01-15 00:00:00,2.725,sell
2004-01-26 00:00:00,2.8,buy
2004-02-04 00:00:00,2.725,sell
2004-02-10 00:00:00,2.85,buy
2004-02-13 00:00:00,2.8,sell
2004-02-17 00:00:00,3.05,buy
2004-02-26 00:00:00,3.025,sell
2004-03-01 00:00:00,3.375,buy
2004-03-02 00:00:00,3.725,sell
2004-03-03 00:00:00,3.7,buy
2004-03-10 00:00:00,3.5,sell
2004-03-22 00:00:00,3.3,buy
2004-03-23 00:00:00,3.35,sell
2004-03-24 00:00:00,3.3,buy
2004-03-26 00:00:00,3.25,sell
2004-04-07 00:00:00,3.3,buy
2004-04-14 00:00:00,2.925,sell
2004-04-26 00:00:00,2.4,buy
2004-04-30 00:00:00,2.275,sell
2004-05-03 00:00:00,2.25,buy
2004-05-14 00:00:00,2.05,sell
2004-05-19 00:00:00,2.05,buy
2004-06-04 00:00:00,2.1,sell
2004-06-09 00:00:00,2.225,buy
2004-06-16 00:00:00,2.25,sell
2004-06-17 00:00:00,2.075,buy
2004-06-18 00:00:00,1.96,sell
2004-06-28 00:00:00,2.2,buy
2004-07-09 00:00:00,2.225,sell
2004-07-20 00:00:00,2.2,buy
2004-08-04 00:00:00,2.575,sell
2004-08-23 00:00:00,2.375,buy
2004-09-03 00:00:00,2.375,sell
2004-09-17 00:00:00,2.5,buy
2004-09-30 00:00:00,2.525,sell
2004-10-19 00:00:00,2.475,buy
2004-10-25 00:00:00,2.45,sell
2004-10-29 00:00:00,2.475,buy
2004-11-12 00:00:00,2.5,sell
2004-12-13 00:00:00,2.35,buy
2004-12-14 00:00:00,2.35,sell
2004-12-17 00:00:00,2.375,buy
2005-01-06 00:00:00,2.375,sell
2005-01-11 00:00:00,2.375,buy
2005-01-13 00:00:00,2.375,sell
2005-01-14 00:00:00,2.45,buy
2005-01-19 00:00:00,2.425,sell
2005-01-24 00:00:00,2.375,buy
2005-01-25 00:00:00,2.425,sell
2005-02-01 00:00:00,2.4,buy
2005-02-02 00:00:00,2.4,sell
2005-02-04 00:00:00,2.425,buy
2005-02-14 00:00:00,2.425,sell
2005-02-16 00:00:00,2.55,buy
2005-02-22 00:00:00,2.625,sell
2005-02-23 00:00:00,2.6,buy
2005-03-02 00:00:00,2.6,sell
2005-03-11 00:00:00,2.55,buy
2005-03-14 00:00:00,2.5,sell
2005-03-31 00:00:00,2.45,buy
2005-04-15 00:00:00,2.35,sell
2005-04-27 00:00:00,2.225,buy
2005-04-28 00:00:00,2.175,sell
2005-05-04 00:00:00,2.225,buy
2005-05-10 00:00:00,2.175,sell
2005-05-11 00:00:00,2.2,buy
2005-05-17 00:00:00,2.125,sell
2005-05-20 00:00:00,2.2,buy
2005-05-24 00:00:00,2.175,sell
2005-05-25 00:00:00,2.15,buy
2005-05-30 00:00:00,2.075,sell
2005-06-01 00:00:00,2.175,buy
2005-06-03 00:00:00,2.05,sell
2005-06-08 00:00:00,2.15,buy
2005-06-13 00:00:00,2.175,sell
2005-06-14 00:00:00,2.075,buy
2005-06-20 00:00:00,2.125,sell
2005-06-21 00:00:00,2.2,buy
2005-06-27 00:00:00,2.2,sell
2005-07-14 00:00:00,2.1,buy
2005-08-02 00:00:00,2.175,sell
2005-08-12 00:00:00,2.175,buy
2005-08-17 00:00:00,2.15,sell
2005-08-18 00:00:00,2.05,buy
2005-08-19 00:00:00,2.05,sell
2005-08-29 00:00:00,1.92,buy
2005-08-30 00:00:00,1.9,sell
2005-09-14 00:00:00,1.67,buy
2005-09-27 00:00:00,1.53,sell
2005-09-30 00:00:00,1.55,buy
2005-10-10 00:00:00,1.51,sell
2005-11-01 00:00:00,1.38,buy
2005-11-17 00:00:00,1.33,sell
2005-11-23 00:00:00,1.37,buy
2005-12-05 00:00:00,1.46,sell
2005-12-14 00:00:00,1.43,buy
2006-01-06 00:00:00,1.56,sell
2006-01-10 00:00:00,1.64,buy
2006-01-19 00:00:00,1.76,sell
2006-01-20 00:00:00,1.78,buy
2006-01-25 00:00:00,1.81,sell
2006-02-02 00:00:00,1.87,buy
2006-02-03 00:00:00,1.82,sell
2006-02-23 00:00:00,1.91,buy
2006-03-06 00:00:00,1.9,sell
2006-03-20 00:00:00,1.84,buy
2006-03-23 00:00:00,1.83,sell
2006-03-24 00:00:00,1.88,buy
2006-04-10 00:00:00,2.0,sell
2006-04-11 00:00:00,1.97,buy
2006-04-18 00:00:00,1.9,sell
2006-05-08 00:00:00,1.65,buy
2006-05-17 00:00:00,1.69,sell
2006-05-18 00:00:00,1.65,buy
2006-05-19 00:00:00,1.65,sell
2006-05-29 00:00:00,1.55,buy
2006-06-15 00:00:00,1.6,sell
2006-06-22 00:00:00,1.61,buy
2006-06-23 00:00:00,1.65,sell
2006-06-26 00:00:00,1.64,buy
2006-06-28 00:00:00,1.6,sell
2006-06-30 00:00:00,1.69,buy
2006-07-07 00:00:00,1.68,sell
2006-07-24 00:00:00,1.8,buy
2006-08-02 00:00:00,1.7,sell
2006-08-22 00:00:00,1.64,buy
2006-09-11 00:00:00,1.72,sell
2006-09-29 00:00:00,1.65,buy
2006-10-16 00:00:00,1.62,sell
2006-10-23 00:00:00,1.66,buy
2006-11-01 00:00:00,1.62,sell
2006-11-13 00:00:00,1.67,buy
2006-11-17 00:00:00,1.63,sell
2006-11-23 00:00:00,1.76,buy
2006-11-30 00:00:00,1.73,sell
2006-12-04 00:00:00,1.77,buy
2006-12-05 00:00:00,1.85,sell
2006-12-06 00:00:00,1.84,buy
2006-12-08 00:00:00,1.77,sell
2006-12-20 00:00:00,1.78,buy
2006-12-29 00:00:00,1.68,sell
2007-01-03 00:00:00,1.9,buy
2007-01-11 00:00:00,1.89,sell
2007-01-17 00:00:00,2.09,buy
2007-01-26 00:00:00,1.98,sell
2007-02-06 00:00:00,2.03,buy
2007-02-16 00:00:00,2.61,sell
2007-02-22 00:00:00,2.61,buy
2007-02-23 00:00:00,2.54,sell
2007-02-27 00:00:00,2.67,buy
2007-02-28 00:00:00,2.43,sell
2007-03-14 00:00:00,2.06,buy
2007-03-23 00:00:00,2.05,sell
2007-03-27 00:00:00,2.25,buy
2007-03-30 00:00:00,2.13,sell
2007-04-16 00:00:00,2.28,buy
2007-05-07 00:00:00,2.74,sell
2007-05-14 00:00:00,4.27,buy
2007-05-17 00:00:00,3.85,sell
2007-05-31 00:00:00,4.01,buy
2007-06-04 00:00:00,3.6,sell
2007-06-21 00:00:00,3.44,buy
2007-06-27 00:00:00,3.16,sell
2007-07-10 00:00:00,3.08,buy
2007-07-12 00:00:00,2.96,sell
2007-07-25 00:00:00,2.95,buy
2007-08-02 00:00:00,2.84,sell
2007-08-15 00:00:00,2.35,buy
2007-08-31 00:00:00,3.16,sell
2007-09-17 00:00:00,2.8,buy
2007-09-18 00:00:00,2.94,sell
2007-09-19 00:00:00,2.91,buy
2007-10-04 00:00:00,3.65,sell
2007-10-18 00:00:00,4.12,buy
2007-10-26 00:00:00,3.6,sell
2007-11-08 00:00:00,3.1,buy
2007-11-09 00:00:00,3.0,sell
2007-11-15 00:00:00,3.29,buy
2007-11-23 00:00:00,2.9,sell
2007-12-03 00:00:00,2.97,buy
2007-12-10 00:00:00,3.0,sell
2007-12-28 00:00:00,2.62,buy
2008-01-11 00:00:00,3.0,sell
2008-01-28 00:00:00,2.61,buy
2008-02-01 00:00:00,2.51,sell
2008-02-04 00:00:00,2.62,buy
2008-02-21 00:00:00,2.75,sell
2008-02-22 00:00:00,2.65,buy
2008-02-26 00:00:00,2.71,sell
2008-02-28 00:00:00,3.0,buy
2008-03-04 00:00:00,2.86,sell
2008-03-20 00:00:00,2.2,buy
2008-04-10 00:00:00,2.23,sell
2008-04-29 00:00:00,1.9,buy
2008-05-09 00:00:00,1.96,sell
2008-06-02 00:00:00,1.79,buy
2008-06-05 00:00:00,1.72,sell
2008-06-10 00:00:00,1.65,buy
2008-06-11 00:00:00,1.57,sell
2008-06-13 00:00:00,1.64,buy
2008-06-20 00:00:00,1.32,sell
2008-06-30 00:00:00,1.21,buy
2008-07-17 00:00:00,1.2,sell
2008-07-25 00:00:00,1.21,buy
2008-07-28 00:00:00,1.23,sell
2008-07-29 00:00:00,1.18,buy
2008-08-04 00:00:00,1.17,sell
2008-08-11 00:00:00,1.13,buy
2008-08-12 00:00:00,1.08,sell
2008-08-15 00:00:00,1.09,buy
2008-09-11 00:00:00,1.0,sell
2008-09-23 00:00:00,0.85,buy
2008-09-25 00:00:00,0.84,sell
2008-09-29 00:00:00,0.89,buy
2008-10-02 00:00:00,0.82,sell
2008-10-10 00:00:00,0.72,buy
2008-10-13 00:00:00,0.74,sell
2008-10-14 00:00:00,0.72,buy
2008-10-20 00:00:00,0.57,sell
2008-10-29 00:00:00,0.48,buy
2008-11-17 00:00:00,0.74,sell
2008-11-18 00:00:00,0.63,buy
2008-11-19 00:00:00,0.69,sell
2008-12-08 00:00:00,0.67,buy
2008-12-17 00:00:00,0.7,sell
2008-12-19 00:00:00,0.75,buy
2008-12-23 00:00:00,0.71,sell
2008-12-29 00:00:00,0.74,buy
2008-12-31 00:00:00,0.7,sell
2009-01-07 00:00:00,0.75,buy
2009-01-09 00:00:00,0.71,sell
2009-01-21 00:00:00,0.7,buy
2009-02-03 00:00:00,0.71,sell
2009-02-05 00:00:00,0.91,buy
2009-02-18 00:00:00,0.9,sell
2009-03-04 00:00:00,0.86,buy
2009-03-17 00:00:00,0.82,sell
2009-03-30 00:00:00,0.85,buy
2009-04-01 00:00:00,0.84,sell
2009-04-03 00:00:00,0.83,buy
2009-04-06 00:00:00,0.85,sell
2009-04-07 00:00:00,0.83,buy
2009-04-09 00:00:00,0.83,sell
2009-04-14 00:00:00,0.87,buy
2009-04-23 00:00:00,0.96,sell
2009-05-06 00:00:00,1.02,buy
2009-05-20 00:00:00,1.52,sell
2009-05-27 00:00:00,1.74,buy
2009-06-03 00:00:00,1.65,sell
2009-06-19 00:00:00,1.52,buy
2009-06-25 00:00:00,1.43,sell
2009-06-29 00:00:00,1.45,buy
2009-07-02 00:00:00,1.49,sell
2009-07-03 00:00:00,1.5,buy
2009-07-10 00:00:00,1.5,sell
2009-07-16 00:00:00,1.66,buy
2009-07-30 00:00:00,2.07,sell
2009-07-31 00:00:00,2.25,buy
2009-08-07 00:00:00,2.07,sell
2009-08-26 00:00:00,2.14,buy
2009-09-01 00:00:00,1.95,sell
2009-09-04 00:00:00,2.04,buy
2009-09-11 00:00:00,1.92,sell
2009-09-18 00:00:00,2.05,buy
2009-09-24 00:00:00,1.9,sell
2009-10-07 00:00:00,1.85,buy
2009-10-19 00:00:00,1.94,sell
2009-10-20 00:00:00,2.0,buy
2009-10-28 00:00:00,2.0,sell
2009-11-05 00:00:00,2.22,buy
2009-11-11 00:00:00,2.19,sell
2009-11-18 00:00:00,2.5,buy
2009-11-20 00:00:00,2.39,sell
2009-11-24 00:00:00,2.45,buy
2009-11-25 00:00:00,2.75,sell
2009-11-26 00:00:00,2.94,buy
2009-11-30 00:00:00,3.02,sell
2009-12-02 00:00:00,3.0,buy
2009-12-17 00:00:00,3.25,sell
2010-01-06 00:00:00,2.75,buy
2010-01-22 00:00:00,2.99,sell
2010-02-04 00:00:00,2.81,buy
2010-02-10 00:00:00,2.68,sell
2010-02-12 00:00:00,2.78,buy
2010-02-26 00:00:00,2.77,sell
2010-03-04 00:00:00,2.76,buy
2010-03-05 00:00:00,2.75,sell
2010-03-08 00:00:00,2.74,buy
2010-03-09 00:00:00,2.78,sell
2010-03-11 00:00:00,2.81,buy
2010-03-15 00:00:00,2.51,sell
2010-03-22 00:00:00,2.8,buy
2010-04-07 00:00:00,3.15,sell
2010-04-08 00:00:00,3.4,buy
2010-04-14 00:00:00,3.26,sell
2010-04-29 00:00:00,3.0,buy
2010-05-10 00:00:00,2.95,sell
2010-05-11 00:00:00,2.9,buy
2010-05-12 00:00:00,2.74,sell
2010-05-17 00:00:00,2.89,buy
2010-05-27 00:00:00,2.59,sell
2010-06-21 00:00:00,2.56,buy
2010-07-02 00:00:00,2.52,sell
2010-07-12 00:00:00,2.42,buy
2010-07-13 00:00:00,2.43,sell
2010-07-15 00:00:00,2.53,buy
2010-07-23 00:00:00,2.41,sell
2010-07-28 00:00:00,2.48,buy
2010-08-09 00:00:00,2.42,sell
2010-08-19 00:00:00,2.4,buy
2010-09-10 00:00:00,3.0,sell
2010-09-15 00:00:00,3.16,buy
2010-09-17 00:00:00,3.15,sell
2010-10-05 00:00:00,2.91,buy
2010-10-06 00:00:00,2.97,sell
2010-10-08 00:00:00,3.04,buy
2010-10-13 00:00:00,2.8,sell
2010-10-20 00:00:00,2.81,buy
2010-10-22 00:00:00,2.63,sell
2010-10-26 00:00:00,2.72,buy
2010-11-02 00:00:00,2.61,sell
2010-11-04 00:00:00,2.69,buy
2010-11-15 00:00:00,2.68,sell
2010-11-25 00:00:00,2.8,buy
2010-12-07 00:00:00,2.88,sell
2010-12-16 00:00:00,2.86,buy
2010-12-17 00:00:00,2.86,sell
2010-12-23 00:00:00,2.9,buy
2010-12-29 00:00:00,2.84,sell
2010-12-31 00:00:00,2.81,buy
2011-01-17 00:00:00,2.93,sell
2011-02-02 00:00:00,2.85,buy
2011-02-08 00:00:00,2.94,sell
2011-02-09 00:00:00,2.91,buy
2011-02-25 00:00:00,2.97,sell
2011-03-08 00:00:00,3.03,buy
2011-03-21 00:00:00,3.3,sell
2011-04-07 00:00:00,3.27,buy
2011-04-19 00:00:00,3.6,sell
2011-04-20 00:00:00,3.36,buy
2011-04-21 00:00:00,3.35,sell
2011-05-17 00:00:00,3.26,buy
2011-05-25 00:00:00,3.1,sell
2011-06-20 00:00:00,2.6,buy
2011-06-21 00:00:00,2.78,sell
2011-06-22 00:00:00,2.77,buy
2011-07-11 00:00:00,2.8,sell
2011-07-20 00:00:00,2.79,buy
2011-07-25 00:00:00,2.61,sell
2011-08-04 00:00:00,2.6,buy
2011-08-08 00:00:00,2.31,sell
2011-08-16 00:00:00,2.26,buy
2011-08-23 00:00:00,2.05,sell
2011-08-26 00:00:00,2.19,buy
2011-09-08 00:00:00,2.1,sell
2011-09-12 00:00:00,2.0,buy
2011-09-14 00:00:00,2.08,sell
2011-09-27 00:00:00,1.86,buy
2011-10-03 00:00:00,1.75,sell
2011-10-13 00:00:00,1.83,buy
2011-10-26 00:00:00,1.77,sell
