time,price,signal
2011-11-07 00:00:00,1.83,buy
2011-11-17 00:00:00,2.009,sell
2011-11-18 00:00:00,2.009,buy
2011-11-25 00:00:00,1.9,sell
2011-12-13 00:00:00,1.7,buy
2011-12-23 00:00:00,1.58,sell
2012-01-04 00:00:00,1.6,buy
2012-01-06 00:00:00,1.5,sell
2012-01-19 00:00:00,1.45,buy
2012-01-26 00:00:00,1.48,sell
2012-01-27 00:00:00,1.53,buy
2012-02-13 00:00:00,1.78,sell
2012-02-22 00:00:00,1.77,buy
2012-02-23 00:00:00,1.8,sell
2012-02-24 00:00:00,1.83,buy
2012-02-28 00:00:00,1.75,sell
2012-03-09 00:00:00,1.78,buy
2012-03-16 00:00:00,1.66,sell
2012-03-28 00:00:00,1.64,buy
2012-03-29 00:00:00,1.6,sell
2012-04-10 00:00:00,1.59,buy
2012-07-09 00:00:00,2.27,sell
2012-07-10 00:00:00,2.64,buy
2012-07-12 00:00:00,2.17,sell
2012-08-07 00:00:00,1.64,buy
2012-08-28 00:00:00,1.98,sell
2012-09-10 00:00:00,1.88,buy
2012-09-19 00:00:00,1.85,sell
2012-10-08 00:00:00,1.86,buy
2012-10-26 00:00:00,2.1,sell
2012-11-06 00:00:00,2.45,buy
2012-11-20 00:00:00,2.52,sell
2012-11-29 00:00:00,2.74,buy
2012-12-07 00:00:00,2.68,sell
2012-12-19 00:00:00,2.58,buy
2012-12-20 00:00:00,2.53,sell
2012-12-28 00:00:00,2.58,buy
2013-01-18 00:00:00,2.98,sell
2013-02-06 00:00:00,2.31,buy
2013-02-20 00:00:00,2.32,sell
2013-03-01 00:00:00,2.41,buy
2013-03-13 00:00:00,2.37,sell
2013-03-15 00:00:00,2.55,buy
2013-03-19 00:00:00,2.52,sell
2013-03-21 00:00:00,2.6,buy
2013-04-03 00:00:00,2.5,sell
2013-04-17 00:00:00,2.42,buy
2013-04-29 00:00:00,2.4,sell
2013-05-03 00:00:00,2.56,buy
2013-05-16 00:00:00,2.7,sell
2013-05-27 00:00:00,3.16,buy
2013-06-04 00:00:00,3.5,sell
2013-06-19 00:00:00,3.67,buy
2013-06-21 00:00:00,3.47,sell
2013-06-27 00:00:00,3.2,buy
2013-07-02 00:00:00,3.19,sell
2013-07-04 00:00:00,3.25,buy
2013-07-22 00:00:00,3.82,sell
2013-07-25 00:00:00,3.93,buy
2013-07-30 00:00:00,3.58,sell
2013-08-08 00:00:00,3.58,buy
2013-08-22 00:00:00,3.47,sell
2013-08-28 00:00:00,3.53,buy
2013-08-29 00:00:00,3.61,sell
2013-08-30 00:00:00,3.58,buy
2013-09-03 00:00:00,3.48,sell
2013-09-06 00:00:00,3.55,buy
2013-09-24 00:00:00,4.019,sell
2013-09-25 00:00:00,3.89,buy
2013-09-26 00:00:00,3.97,sell
2013-10-15 00:00:00,3.2,buy
2013-10-25 00:00:00,3.04,sell
2013-11-04 00:00:00,3.19,buy
2013-11-08 00:00:00,3.1,sell
2013-11-12 00:00:00,3.11,buy
2013-11-13 00:00:00,3.19,sell
2013-11-14 00:00:00,3.17,buy
2013-11-20 00:00:00,3.05,sell
2013-11-28 00:00:00,3.11,buy
2013-12-09 00:00:00,3.05,sell
2013-12-11 00:00:00,3.19,buy
2013-12-16 00:00:00,3.15,sell
2013-12-19 00:00:00,3.03,buy
2013-12-20 00:00:00,3.05,sell
2013-12-30 00:00:00,3.21,buy
2014-01-07 00:00:00,3.0,sell
2014-01-15 00:00:00,3.05,buy
2014-01-21 00:00:00,2.99,sell
2014-01-23 00:00:00,3.0,buy
2014-01-27 00:00:00,2.91,sell
2014-02-12 00:00:00,2.5,buy
2014-02-24 00:00:00,2.13,sell
2014-03-03 00:00:00,2.17,buy
2014-03-20 00:00:00,2.57,sell
2014-04-03 00:00:00,2.23,buy
2014-04-16 00:00:00,2.66,sell
2014-05-12 00:00:00,2.53,buy
2014-05-26 00:00:00,2.55,sell
2014-05-28 00:00:00,2.66,buy
2014-06-18 00:00:00,3.33,sell
2014-07-03 00:00:00,3.59,buy
2014-07-17 00:00:00,4.17,sell
2014-07-25 00:00:00,4.4,buy
2014-07-31 00:00:00,4.23,sell
2014-08-13 00:00:00,4.3,buy
2014-08-18 00:00:00,4.15,sell
2014-09-01 00:00:00,4.31,buy
2014-09-16 00:00:00,4.54,sell
2014-09-26 00:00:00,5.01,buy
2014-10-06 00:00:00,4.88,sell
2014-10-08 00:00:00,5.05,buy
2014-10-14 00:00:00,4.7,sell
2014-10-29 00:00:00,3.91,buy
2014-10-30 00:00:00,4.07,sell
2014-10-31 00:00:00,4.25,buy
2014-11-17 00:00:00,4.4,sell
2014-12-02 00:00:00,3.64,buy
2014-12-04 00:00:00,3.47,sell
2014-12-05 00:00:00,3.59,buy
2014-12-09 00:00:00,3.21,sell
2014-12-11 00:00:00,3.24,buy
2014-12-18 00:00:00,3.02,sell
2014-12-30 00:00:00,2.99,buy
2015-01-13 00:00:00,3.08,sell
2015-01-23 00:00:00,3.17,buy
2015-02-03 00:00:00,3.1,sell
2015-02-23 00:00:00,2.95,buy
2015-02-24 00:00:00,2.99,sell
2015-02-25 00:00:00,3.14,buy
2015-03-11 00:00:00,3.31,sell
2015-03-16 00:00:00,3.69,buy
2015-03-25 00:00:00,3.81,sell
2015-04-02 00:00:00,4.43,buy
2015-04-20 00:00:00,5.46,sell
2015-05-13 00:00:00,5.36,buy
2015-05-22 00:00:00,5.55,sell
2015-05-26 00:00:00,5.65,buy
2015-06-05 00:00:00,5.81,sell
2015-06-15 00:00:00,6.24,buy
2015-06-17 00:00:00,6.03,sell
2015-12-22 00:00:00,4.94,buy
2016-01-05 00:00:00,4.32,sell
2016-01-20 00:00:00,3.18,buy
2016-01-22 00:00:00,3.2,sell
2016-01-25 00:00:00,3.23,buy
2016-02-03 00:00:00,3.09,sell
2016-02-04 00:00:00,3.59,buy
2016-02-12 00:00:00,2.99,sell
2016-02-16 00:00:00,3.18,buy
2016-02-26 00:00:00,3.22,sell
2016-03-04 00:00:00,3.4,buy
2016-03-11 00:00:00,3.33,sell
2016-03-15 00:00:00,3.3,buy
2016-03-16 00:00:00,3.3,sell
2016-03-31 00:00:00,3.34,buy
2016-04-01 00:00:00,3.27,sell
2016-04-15 00:00:00,3.26,buy
2016-04-18 00:00:00,3.28,sell
2016-04-19 00:00:00,3.27,buy
2016-04-21 00:00:00,3.22,sell
2016-04-22 00:00:00,3.26,buy
2016-05-09 00:00:00,3.02,sell
2016-05-17 00:00:00,2.92,buy
2016-06-08 00:00:00,2.99,sell
2016-06-23 00:00:00,2.88,buy
2016-06-27 00:00:00,2.77,sell
2016-06-30 00:00:00,2.93,buy
2016-07-18 00:00:00,3.03,sell
2016-07-25 00:00:00,3.22,buy
2016-07-28 00:00:00,3.13,sell
2016-08-08 00:00:00,3.17,buy
2016-08-22 00:00:00,3.19,sell
2016-08-31 00:00:00,3.22,buy
2016-09-13 00:00:00,3.38,sell
2016-09-23 00:00:00,3.47,buy
2016-09-27 00:00:00,3.39,sell
2016-10-11 00:00:00,3.38,buy
2016-10-31 00:00:00,3.59,sell
2016-11-10 00:00:00,3.58,buy
2016-11-24 00:00:00,3.77,sell
2016-12-15 00:00:00,3.48,buy
2016-12-16 00:00:00,3.5,sell
2016-12-19 00:00:00,3.49,buy
2017-01-11 00:00:00,3.7,sell
2017-01-27 00:00:00,3.46,buy
2017-02-02 00:00:00,3.21,sell
2017-02-08 00:00:00,3.33,buy
2017-02-20 00:00:00,3.33,sell
2017-03-07 00:00:00,3.27,buy
2017-03-09 00:00:00,3.25,sell
2017-03-14 00:00:00,3.21,buy
2017-03-16 00:00:00,3.24,sell
2017-03-17 00:00:00,3.35,buy
2017-03-30 00:00:00,3.17,sell
2017-04-06 00:00:00,3.24,buy
2017-04-11 00:00:00,3.19,sell
2017-04-18 00:00:00,3.2,buy
2017-04-20 00:00:00,3.18,sell
2017-05-15 00:00:00,2.32,buy
2017-05-31 00:00:00,2.23,sell
2017-06-15 00:00:00,2.22,buy
2017-06-19 00:00:00,2.19,sell
2017-06-30 00:00:00,1.95,buy
2017-07-03 00:00:00,2.02,sell
2017-07-04 00:00:00,2.0,buy
2017-07-10 00:00:00,2.08,sell
2017-07-11 00:00:00,2.08,buy
2017-07-19 00:00:00,2.06,sell
2017-07-20 00:00:00,2.08,buy
2017-07-27 00:00:00,2.01,sell
2017-08-04 00:00:00,2.17,buy
2017-08-14 00:00:00,2.05,sell
2017-08-22 00:00:00,2.1,buy
2017-08-24 00:00:00,2.16,sell
2017-08-28 00:00:00,2.2,buy
2017-09-11 00:00:00,2.55,sell
2017-09-20 00:00:00,2.63,buy
2017-09-25 00:00:00,2.55,sell
2017-09-27 00:00:00,2.6,buy
2017-10-04 00:00:00,2.5,sell
2017-10-19 00:00:00,2.33,buy
2017-10-20 00:00:00,2.38,sell
2017-10-23 00:00:00,2.4,buy
2017-10-26 00:00:00,2.12,sell
2017-11-02 00:00:00,2.23,buy
2017-11-21 00:00:00,2.18,sell
2017-12-04 00:00:00,2.12,buy
2017-12-11 00:00:00,2.01,sell
2018-01-03 00:00:00,2.24,buy
2018-01-16 00:00:00,2.26,sell
2018-01-24 00:00:00,2.34,buy
2018-02-01 00:00:00,2.17,sell
2018-02-14 00:00:00,1.99,buy
2018-03-13 00:00:00,2.09,sell
2018-04-03 00:00:00,2.27,buy
2018-04-06 00:00:00,2.12,sell
2018-04-11 00:00:00,2.31,buy
2018-04-16 00:00:00,2.19,sell
2018-04-23 00:00:00,2.29,buy
2018-04-27 00:00:00,2.01,sell
2018-05-04 00:00:00,2.2,buy
2018-05-15 00:00:00,2.18,sell
2018-05-16 00:00:00,2.23,buy
2018-05-23 00:00:00,2.17,sell
2018-06-22 00:00:00,1.86,buy
2018-07-06 00:00:00,1.71,sell
2018-07-10 00:00:00,1.72,buy
2018-07-24 00:00:00,1.75,sell
2018-07-25 00:00:00,1.75,buy
2018-08-03 00:00:00,1.76,sell
2018-08-09 00:00:00,1.85,buy
2018-08-15 00:00:00,1.8,sell
2018-09-03 00:00:00,1.73,buy
2018-09-06 00:00:00,1.75,sell
2018-09-07 00:00:00,1.74,buy
2018-09-12 00:00:00,1.67,sell
2018-10-08 00:00:00,1.64,buy
2018-10-12 00:00:00,1.39,sell
2018-11-01 00:00:00,1.27,buy
2018-11-28 00:00:00,1.42,sell
2018-12-06 00:00:00,1.51,buy
2018-12-14 00:00:00,1.43,sell
2019-01-08 00:00:00,1.38,buy
2019-01-31 00:00:00,1.31,sell
2019-02-13 00:00:00,1.47,buy
2019-02-21 00:00:00,1.51,sell
2019-02-26 00:00:00,1.57,buy
2019-03-04 00:00:00,1.57,sell
2019-03-07 00:00:00,1.6,buy
2019-03-11 00:00:00,1.63,sell
2019-03-12 00:00:00,1.62,buy
2019-03-14 00:00:00,1.59,sell
2019-03-18 00:00:00,1.89,buy
2019-03-21 00:00:00,1.82,sell
2019-03-29 00:00:00,1.87,buy
2019-04-01 00:00:00,1.93,sell
2019-04-02 00:00:00,1.92,buy
2019-04-08 00:00:00,1.92,sell
2019-04-23 00:00:00,1.83,buy
2019-04-26 00:00:00,1.53,sell
2019-05-08 00:00:00,1.56,buy
2019-05-20 00:00:00,1.38,sell
2019-05-28 00:00:00,1.43,buy
2019-06-04 00:00:00,1.4,sell
2019-06-06 00:00:00,1.42,buy
2019-06-18 00:00:00,1.47,sell
2019-07-04 00:00:00,1.47,buy
2019-07-08 00:00:00,1.42,sell
2019-07-10 00:00:00,1.43,buy
2019-07-11 00:00:00,1.42,sell
2019-07-22 00:00:00,1.52,buy
2019-07-29 00:00:00,1.5,sell
2019-08-08 00:00:00,1.46,buy
2019-08-23 00:00:00,1.41,sell
2019-08-30 00:00:00,1.4,buy
2019-09-02 00:00:00,1.42,sell
2019-09-03 00:00:00,1.4,buy
2019-09-20 00:00:00,1.43,sell
2019-10-09 00:00:00,1.35,buy
2019-10-10 00:00:00,1.38,sell
2019-10-11 00:00:00,1.38,buy
2019-10-31 00:00:00,1.4,sell
2019-11-05 00:00:00,1.41,buy
2019-11-07 00:00:00,1.38,sell
2019-11-12 00:00:00,1.38,buy
2019-11-14 00:00:00,1.38,sell
2019-11-18 00:00:00,1.39,buy
2019-11-21 00:00:00,1.36,sell
2019-11-27 00:00:00,1.37,buy
2019-11-28 00:00:00,1.36,sell
2019-12-05 00:00:00,1.41,buy
2019-12-06 00:00:00,1.41,sell
2019-12-10 00:00:00,1.46,buy
2019-12-16 00:00:00,1.47,sell
2019-12-20 00:00:00,1.47,buy
2019-12-24 00:00:00,1.43,sell
2020-01-02 00:00:00,1.47,buy
2020-01-16 00:00:00,1.5,sell
2020-01-17 00:00:00,1.51,buy
2020-01-22 00:00:00,1.39,sell
2020-02-05 00:00:00,1.36,buy
2020-02-19 00:00:00,1.4,sell
2020-02-27 00:00:00,1.41,buy
2020-03-04 00:00:00,1.42,sell
2020-03-06 00:00:00,1.44,buy
2020-03-12 00:00:00,1.39,sell
2020-03-23 00:00:00,1.33,buy
2020-03-24 00:00:00,1.38,sell
2020-03-26 00:00:00,1.36,buy
2020-04-02 00:00:00,1.39,sell
2020-04-06 00:00:00,1.39,buy
2020-04-08 00:00:00,1.37,sell
2020-04-16 00:00:00,1.41,buy
2020-04-21 00:00:00,1.4,sell
2020-05-04 00:00:00,1.35,buy
2020-05-06 00:00:00,1.28,sell
2020-05-08 00:00:00,1.32,buy
2020-05-12 00:00:00,1.3,sell
2020-05-15 00:00:00,1.35,buy
2020-05-19 00:00:00,1.2,sell
2020-05-22 00:00:00,1.27,buy
2020-06-03 00:00:00,1.36,sell
2020-06-04 00:00:00,1.35,buy
2020-06-11 00:00:00,1.28,sell
2020-06-18 00:00:00,1.45,buy
2020-06-24 00:00:00,1.43,sell
2020-07-14 00:00:00,1.4,buy
2020-07-17 00:00:00,1.35,sell
2020-07-21 00:00:00,1.35,buy
2020-07-22 00:00:00,1.32,sell
2020-07-30 00:00:00,1.3,buy
2020-08-11 00:00:00,1.47,sell
2020-08-18 00:00:00,1.57,buy
2020-08-24 00:00:00,1.5,sell
2020-09-03 00:00:00,1.5,buy
2020-09-09 00:00:00,1.38,sell
2020-09-23 00:00:00,1.41,buy
2020-09-30 00:00:00,1.4,sell
2020-10-08 00:00:00,1.56,buy
2020-10-21 00:00:00,1.38,sell
2020-10-30 00:00:00,1.47,buy
2020-11-06 00:00:00,1.32,sell
2020-11-18 00:00:00,1.36,buy
2020-12-03 00:00:00,1.31,sell
2020-12-14 00:00:00,1.35,buy
2020-12-29 00:00:00,1.44,sell
2020-12-30 00:00:00,1.43,buy
2021-01-07 00:00:00,1.43,sell
2021-01-19 00:00:00,1.41,buy
2021-01-20 00:00:00,1.5,sell
2021-01-21 00:00:00,1.65,buy
2021-01-29 00:00:00,1.57,sell
2021-02-16 00:00:00,1.68,buy
2021-02-19 00:00:00,1.68,sell
2021-02-22 00:00:00,1.62,buy
2021-02-23 00:00:00,1.68,sell
2021-02-24 00:00:00,1.63,buy
2021-02-25 00:00:00,1.79,sell
2021-03-02 00:00:00,1.73,buy
2021-03-03 00:00:00,1.77,sell
2021-03-11 00:00:00,1.77,buy
2021-03-31 00:00:00,1.97,sell
2021-04-12 00:00:00,2.07,buy
2021-04-16 00:00:00,1.98,sell
2021-04-20 00:00:00,2.49,buy
2021-04-21 00:00:00,2.45,sell
2021-05-13 00:00:00,2.23,buy
2021-05-21 00:00:00,2.17,sell
2021-06-04 00:00:00,2.31,buy
2021-06-11 00:00:00,2.08,sell
2021-06-16 00:00:00,2.19,buy
2021-06-21 00:00:00,2.08,sell
2021-07-02 00:00:00,2.02,buy
2021-07-05 00:00:00,2.04,sell
2021-07-06 00:00:00,1.96,buy
2021-07-07 00:00:00,2.02,sell
2021-07-08 00:00:00,2.19,buy
2021-07-16 00:00:00,2.06,sell
2021-07-20 00:00:00,2.32,buy
2021-07-28 00:00:00,2.17,sell
2021-08-04 00:00:00,2.23,buy
2021-08-05 00:00:00,2.25,sell
2021-08-09 00:00:00,2.26,buy
2021-08-11 00:00:00,2.38,sell
2021-08-12 00:00:00,2.28,buy
2021-08-13 00:00:00,2.35,sell
2021-08-17 00:00:00,2.57,buy
2021-08-19 00:00:00,2.48,sell
2021-08-25 00:00:00,2.64,buy
2021-08-30 00:00:00,2.52,sell
2021-09-16 00:00:00,2.54,buy
2021-09-27 00:00:00,2.35,sell
2021-10-19 00:00:00,2.33,buy
2021-10-22 00:00:00,2.25,sell
2021-10-25 00:00:00,2.31,buy
2021-10-29 00:00:00,2.22,sell
2021-11-03 00:00:00,2.11,buy
2021-11-04 00:00:00,2.11,sell
2021-11-09 00:00:00,2.12,buy
2021-11-25 00:00:00,2.43,sell
2021-12-02 00:00:00,3.13,buy
2021-12-13 00:00:00,4.08,sell
2021-12-16 00:00:00,5.7,buy
2021-12-22 00:00:00,4.9,sell
2022-01-06 00:00:00,4.67,buy
2022-01-19 00:00:00,3.96,sell
2022-01-27 00:00:00,3.8,buy
2022-02-11 00:00:00,3.54,sell
2022-02-18 00:00:00,3.57,buy
2022-02-22 00:00:00,3.49,sell
2022-02-25 00:00:00,3.94,buy
2022-03-09 00:00:00,3.67,sell
2022-03-18 00:00:00,3.55,buy
2022-03-29 00:00:00,3.85,sell
2022-04-07 00:00:00,4.41,buy
2022-04-11 00:00:00,3.92,sell
2022-04-20 00:00:00,4.24,buy
2022-04-22 00:00:00,4.04,sell
2022-04-29 00:00:00,3.91,buy
2022-05-11 00:00:00,3.73,sell
2022-05-18 00:00:00,3.71,buy
2022-05-26 00:00:00,3.57,sell
2022-06-01 00:00:00,3.7,buy
2022-06-10 00:00:00,3.58,sell
2022-06-15 00:00:00,3.66,buy
2022-06-17 00:00:00,3.52,sell
2022-06-28 00:00:00,4.49,buy
2022-07-05 00:00:00,3.93,sell
2022-07-13 00:00:00,4.06,buy
2022-07-20 00:00:00,3.99,sell
2022-08-02 00:00:00,3.72,buy
2022-08-03 00:00:00,3.68,sell
2022-08-09 00:00:00,3.76,buy
2022-08-19 00:00:00,3.72,sell
2022-08-29 00:00:00,3.92,buy
2022-09-05 00:00:00,3.66,sell
2022-09-14 00:00:00,3.63,buy
2022-09-15 00:00:00,3.6,sell
2022-10-05 00:00:00,2.73,buy
2022-10-25 00:00:00,2.56,sell
2022-11-03 00:00:00,2.49,buy
2022-11-22 00:00:00,3.42,sell
2022-12-02 00:00:00,3.46,buy
2022-12-07 00:00:00,3.27,sell
2022-12-12 00:00:00,3.41,buy
2022-12-13 00:00:00,3.4,sell
2022-12-29 00:00:00,3.08,buy
2023-01-13 00:00:00,3.29,sell
2023-01-27 00:00:00,3.32,buy
2023-02-06 00:00:00,3.67,sell
2023-03-02 00:00:00,3.45,buy
2023-03-09 00:00:00,3.31,sell
2023-03-20 00:00:00,3.06,buy
2023-03-29 00:00:00,3.41,sell
2023-03-30 00:00:00,3.26,buy
2023-04-03 00:00:00,3.19,sell
2023-04-27 00:00:00,2.96,buy
2023-05-03 00:00:00,2.81,sell
2023-05-08 00:00:00,2.92,buy
2023-05-10 00:00:00,2.81,sell
2023-05-22 00:00:00,2.73,buy
2023-06-01 00:00:00,2.65,sell
2023-06-05 00:00:00,2.63,buy
2023-06-06 00:00:00,2.59,sell
2023-06-14 00:00:00,2.48,buy
2023-06-15 00:00:00,2.52,sell
2023-06-16 00:00:00,2.54,buy
2023-07-03 00:00:00,2.72,sell
2023-07-06 00:00:00,2.88,buy
2023-07-07 00:00:00,2.76,sell
2023-07-13 00:00:00,2.98,buy
2023-07-26 00:00:00,2.94,sell
2023-08-09 00:00:00,3.24,buy
2023-08-17 00:00:00,3.07,sell
2023-08-30 00:00:00,3.1,buy
2023-09-07 00:00:00,2.87,sell
2023-09-25 00:00:00,2.76,buy
2023-09-26 00:00:00,2.77,sell
2023-09-28 00:00:00,2.78,buy
2023-10-04 00:00:00,2.72,sell
2023-10-06 00:00:00,2.77,buy
2023-10-16 00:00:00,2.73,sell
2023-10-27 00:00:00,2.56,buy
2023-11-13 00:00:00,2.67,sell
2023-11-21 00:00:00,2.76,buy
2023-11-23 00:00:00,2.79,sell
2023-11-27 00:00:00,2.84,buy
2023-12-06 00:00:00,2.88,sell
2023-12-27 00:00:00,2.7,buy
2024-01-09 00:00:00,2.64,sell
2024-01-16 00:00:00,2.71,buy
2024-01-17 00:00:00,2.59,sell
2024-01-25 00:00:00,2.66,buy
2024-02-01 00:00:00,2.22,sell
2024-02-08 00:00:00,2.34,buy
2024-02-27 00:00:00,2.5,sell
2024-03-01 00:00:00,2.72,buy
2024-03-04 00:00:00,2.63,sell
2024-03-19 00:00:00,2.63,buy
2024-03-25 00:00:00,2.39,sell
2024-04-05 00:00:00,2.4,buy
2024-04-15 00:00:00,2.22,sell
2024-04-18 00:00:00,2.2,buy
2024-05-13 00:00:00,2.45,sell
2024-06-11 00:00:00,2.18,buy
2024-06-12 00:00:00,2.24,sell
2024-06-13 00:00:00,2.21,buy
2024-06-21 00:00:00,2.13,sell
2024-06-27 00:00:00,2.05,buy
2024-06-28 00:00:00,2.07,sell
2024-07-04 00:00:00,2.03,buy
2024-07-08 00:00:00,1.94,sell
2024-07-10 00:00:00,1.96,buy
2024-07-23 00:00:00,1.98,sell
2024-07-31 00:00:00,2.08,buy
2024-08-06 00:00:00,2.01,sell
2024-08-21 00:00:00,2.08,buy
2024-08-23 00:00:00,2.03,sell
2024-08-26 00:00:00,2.04,buy
2024-08-29 00:00:00,2.01,sell
2024-09-20 00:00:00,1.94,buy
2024-10-09 00:00:00,2.41,sell
2024-10-23 00:00:00,2.58,buy
2024-11-04 00:00:00,2.67,sell
2024-11-06 00:00:00,2.97,buy
2024-11-11 00:00:00,3.08,sell
2024-11-22 00:00:00,3.04,buy
2024-11-29 00:00:00,3.01,sell
2024-12-03 00:00:00,3.09,buy
2024-12-04 00:00:00,3.14,sell
2024-12-06 00:00:00,3.12,buy
2024-12-13 00:00:00,3.12,sell
2024-12-30 00:00:00,2.92,buy
2025-01-06 00:00:00,2.83,sell
2025-01-08 00:00:00,3.01,buy
2025-01-13 00:00:00,2.81,sell
2025-01-15 00:00:00,2.87,buy
2025-01-16 00:00:00,2.84,sell
2025-01-22 00:00:00,2.83,buy
2025-02-14 00:00:00,2.96,sell
