time,price,signal,label
2011-10-28,0.61,buy,2.0
2011-11-10,0.61,sell,4.0
2011-11-30,0.51,buy,1.0
2011-12-01,0.55,sell,3.0
2011-12-02,0.54,buy,2.0
2011-12-13,0.53,sell,4.0
2011-12-22,0.5,buy,2.0
2011-12-23,0.52,sell,4.0
2011-12-28,0.52,buy,2.0
2012-01-05,0.495,sell,4.0
2012-01-13,0.5,buy,2.0
2012-01-17,0.45,sell,4.0
2012-02-01,0.455,buy,1.0
2012-02-15,0.58,sell,3.0
2012-02-16,0.57,buy,2.0
2012-02-17,0.56,sell,4.0
2012-02-27,0.63,buy,1.0
2012-03-02,0.7,sell,3.0
2012-03-05,0.67,buy,2.0
2012-03-07,0.62,sell,4.0
2012-03-23,0.55,buy,2.0
2012-03-30,0.47,sell,4.0
2012-04-05,0.465,buy,2.0
2012-04-24,0.48,sell,4.0
2012-05-17,0.42,buy,1.0
2012-06-05,0.45,sell,3.0
2012-06-26,0.4,buy,2.0
2012-07-10,0.38,sell,4.0
2012-07-20,0.36,buy,1.0
2012-08-09,0.385,sell,3.0
2012-08-10,0.375,buy,2.0
2012-08-13,0.37,sell,4.0
2012-08-22,0.375,buy,2.0
2012-08-27,0.365,sell,4.0
2012-09-07,0.375,buy,2.0
2012-09-18,0.355,sell,4.0
2012-09-28,0.36,buy,1.0
2012-10-22,0.415,sell,3.0
2012-10-25,0.415,buy,2.0
2012-10-26,0.4,sell,4.0
2012-11-02,0.42,buy,2.0
2012-11-12,0.41,sell,4.0
2012-11-22,0.41,buy,2.0
2012-11-29,0.42,sell,4.0
2012-11-30,0.41,buy,2.0
2012-12-03,0.395,sell,4.0
2012-12-07,0.415,buy,1.0
2012-12-19,0.45,sell,3.0
2013-01-03,0.53,buy,1.0
2013-01-14,0.57,sell,3.0
2013-02-04,0.5,buy,1.0
2013-02-21,0.55,sell,3.0
2013-03-04,0.54,buy,2.0
2013-03-07,0.52,sell,4.0
2013-03-18,0.475,buy,2.0
2013-03-19,0.48,sell,4.0
2013-03-20,0.495,buy,2.0
2013-04-02,0.5,sell,4.0
2013-04-10,0.495,buy,2.0
2013-04-17,0.49,sell,4.0
2013-04-18,0.485,buy,1.0
2013-05-07,0.65,sell,3.0
2013-05-08,0.64,buy,1.0
2013-05-20,0.71,sell,3.0
2013-05-21,0.71,buy,2.0
2013-05-22,0.69,sell,4.0
2013-05-30,0.77,buy,2.0
2013-06-14,0.8,sell,4.0
2013-06-28,0.71,buy,2.0
2013-07-11,0.73,sell,4.0
2013-07-15,0.76,buy,2.0
2013-07-22,0.75,sell,4.0
2013-07-23,0.74,buy,2.0
2013-07-24,0.77,sell,4.0
2013-07-25,0.83,buy,2.0
2013-07-30,0.77,sell,4.0
2013-08-05,0.8,buy,2.0
2013-08-07,0.78,sell,4.0
2013-08-16,0.81,buy,2.0
2013-08-26,0.8,sell,4.0
2013-09-11,0.72,buy,2.0
2013-09-13,0.7,sell,4.0
2013-09-19,0.69,buy,2.0
2013-09-23,0.69,sell,4.0
2013-09-24,0.69,buy,2.0
2013-09-27,0.68,sell,4.0
2013-09-30,0.67,buy,2.0
2013-10-04,0.69,sell,4.0
2013-10-07,0.7,buy,2.0
2013-10-18,0.69,sell,4.0
2013-10-25,0.74,buy,2.0
2013-10-30,0.71,sell,4.0
2013-11-12,0.71,buy,1.0
2013-12-06,0.95,sell,3.0
2013-12-09,0.98,buy,2.0
2013-12-11,0.9,sell,4.0
2014-01-02,0.93,buy,2.0
2014-01-13,0.84,sell,4.0
2014-01-16,0.93,buy,2.0
2014-01-22,0.92,sell,4.0
2014-01-23,0.92,buy,2.0
2014-01-28,0.88,sell,4.0
2014-02-10,0.91,buy,2.0
2014-02-18,0.94,sell,4.0
2014-03-05,0.86,buy,2.0
2014-03-06,0.9,sell,4.0
2014-03-07,0.92,buy,2.0
2014-03-14,0.83,sell,4.0
2014-03-19,0.88,buy,2.0
2014-03-21,0.75,sell,4.0
2014-04-03,0.74,buy,2.0
2014-04-09,0.67,sell,4.0
2014-04-22,0.67,buy,2.0
2014-04-30,0.64,sell,4.0
2014-05-14,0.64,buy,2.0
2014-05-19,0.62,sell,4.0
2014-05-21,0.64,buy,2.0
2014-05-26,0.61,sell,4.0
2014-06-06,0.58,buy,2.0
2014-06-19,0.56,sell,4.0
2014-06-24,0.51,buy,2.0
2014-06-25,0.5,sell,4.0
2014-07-04,0.54,buy,2.0
2014-07-16,0.53,sell,4.0
2014-07-25,0.51,buy,1.0
2014-07-28,0.57,sell,3.0
2014-07-29,0.58,buy,2.0
2014-08-07,0.53,sell,4.0
2014-08-14,0.56,buy,1.0
2014-08-22,0.59,sell,3.0
2014-08-25,0.59,buy,1.0
2014-09-08,0.69,sell,3.0
2014-09-25,0.67,buy,1.0
2014-09-26,0.75,sell,3.0
2014-09-29,0.88,buy,2.0
2014-10-13,0.88,sell,4.0
2014-10-20,0.9,buy,2.0
2014-10-21,0.89,sell,4.0
2014-10-31,0.85,buy,2.0
2014-11-03,0.87,sell,4.0
2014-11-04,0.85,buy,2.0
2014-11-05,0.82,sell,4.0
2014-11-10,0.83,buy,2.0
2014-11-11,0.8,sell,4.0
2014-11-18,0.8,buy,2.0
2014-12-02,0.81,sell,4.0
2014-12-10,0.83,buy,2.0
2014-12-16,0.75,sell,4.0
2014-12-31,0.74,buy,2.0
2015-01-06,0.68,sell,4.0
2015-01-09,0.65,buy,2.0
2015-01-12,0.65,sell,4.0
2015-01-20,0.66,buy,2.0
2015-02-02,0.66,sell,4.0
2015-02-16,0.64,buy,1.0
2015-03-12,0.74,sell,3.0
2015-03-31,0.7,buy,1.0
2015-04-21,1.14,sell,3.0
2015-04-22,1.09,buy,1.0
2015-04-24,1.2,sell,3.0
2015-04-27,1.33,buy,2.0
2015-05-07,1.37,sell,4.0
2015-05-20,1.44,buy,2.0
2015-05-21,1.4,sell,4.0
2015-05-27,1.54,buy,2.0
2015-06-04,1.48,sell,4.0
2015-06-25,1.86,buy,2.0
2015-06-29,1.5,sell,4.0
2015-07-10,1.19,buy,2.0
2015-07-27,1.21,sell,4.0
2015-08-10,1.28,buy,2.0
2015-08-14,1.21,sell,4.0
2015-08-20,1.2,buy,2.0
2015-08-24,1.01,sell,4.0
2015-08-28,1.08,buy,2.0
2015-09-14,1.09,sell,4.0
2015-09-30,0.87,buy,1.0
2015-10-16,0.95,sell,3.0
2015-10-28,0.94,buy,1.0
2015-11-06,1.0,sell,3.0
2015-11-10,1.1,buy,2.0
2015-11-12,1.1,sell,4.0
2015-11-16,1.15,buy,1.0
2015-11-27,1.25,sell,3.0
2015-12-09,1.26,buy,2.0
2015-12-11,1.22,sell,4.0
2015-12-22,1.26,buy,2.0
2015-12-30,1.25,sell,4.0
2016-01-04,1.23,buy,2.0
2016-01-05,1.21,sell,4.0
2016-01-07,1.11,buy,2.0
2016-01-08,1.16,sell,4.0
2016-01-13,1.16,buy,2.0
2016-01-18,1.14,sell,4.0
2016-01-19,1.15,buy,2.0
2016-01-21,1.06,sell,4.0
2016-01-26,1.09,buy,2.0
2016-02-05,1.08,sell,4.0
2016-02-17,1.1,buy,2.0
2016-02-29,1.12,sell,4.0
2016-03-07,1.26,buy,1.0
2016-03-18,1.34,sell,3.0
2016-03-22,1.35,buy,2.0
2016-03-24,1.21,sell,4.0
2016-04-11,1.25,buy,2.0
2016-04-19,1.24,sell,4.0
2016-05-04,1.2,buy,2.0
2016-05-09,1.18,sell,4.0
2016-05-10,1.19,buy,2.0
2016-05-13,1.14,sell,4.0
2016-05-24,1.13,buy,2.0
2016-06-01,1.1,sell,4.0
2016-06-22,1.09,buy,2.0
2016-06-30,1.12,sell,4.0
2016-07-04,1.1,buy,2.0
2016-07-08,1.1,sell,4.0
2016-07-12,1.16,buy,2.0
2016-07-13,1.17,sell,4.0
2016-08-09,1.1,buy,2.0
2016-08-10,1.12,sell,4.0
2016-08-11,1.15,buy,2.0
2016-08-19,1.17,sell,4.0
2016-08-22,1.2,buy,2.0
2016-08-26,1.18,sell,4.0
2016-09-05,1.21,buy,2.0
2016-09-08,1.21,sell,4.0
2016-09-21,1.17,buy,2.0
2016-09-27,1.15,sell,4.0
2016-10-03,1.16,buy,2.0
2016-10-05,1.14,sell,4.0
2016-10-11,1.14,buy,2.0
2016-10-13,1.13,sell,4.0
2016-10-17,1.16,buy,2.0
2016-11-02,1.13,sell,4.0
2016-11-04,1.35,buy,1.0
2016-11-16,1.56,sell,3.0
2016-11-17,1.53,buy,2.0
2016-11-18,1.54,sell,4.0
2016-12-09,1.53,buy,2.0
2016-12-13,1.53,sell,4.0
2016-12-22,1.46,buy,2.0
2017-01-11,1.51,sell,4.0
2017-01-18,1.53,buy,2.0
2017-01-26,1.52,sell,4.0
2017-02-08,1.54,buy,1.0
2017-02-21,1.65,sell,3.0
2017-03-02,1.66,buy,1.0
2017-03-16,1.75,sell,3.0
2017-03-30,1.71,buy,2.0
2017-04-19,1.75,sell,4.0
2017-04-28,1.79,buy,2.0
2017-05-09,1.77,sell,4.0
2017-05-25,1.74,buy,2.0
2017-06-08,1.8,sell,4.0
2017-06-12,1.82,buy,2.0
2017-06-20,1.83,sell,4.0
2017-07-07,1.8,buy,2.0
2017-07-19,1.83,sell,4.0
2017-07-21,1.82,buy,2.0
2017-07-25,1.81,sell,4.0
2017-08-09,1.74,buy,2.0
2017-08-11,1.71,sell,4.0
2017-08-14,1.71,buy,2.0
2017-08-28,1.7,sell,4.0
2017-09-04,1.71,buy,2.0
2017-09-07,1.68,sell,4.0
2017-09-11,1.73,buy,2.0
2017-09-19,1.77,sell,4.0
2017-10-06,1.76,buy,2.0
2017-10-19,1.79,sell,4.0
2017-10-26,1.84,buy,2.0
2017-10-31,1.8,sell,4.0
2017-11-10,1.81,buy,2.0
2017-11-15,1.78,sell,4.0
2017-11-20,1.77,buy,2.0
2017-11-21,1.75,sell,4.0
2017-11-23,1.72,buy,2.0
2017-11-24,1.72,sell,4.0
2017-12-05,1.6,buy,1.0
2017-12-21,1.78,sell,3.0
2018-01-02,1.78,buy,2.0
2018-01-08,1.75,sell,4.0
2018-01-19,1.63,buy,2.0
2018-01-22,1.63,sell,4.0
2018-01-24,1.66,buy,2.0
2018-01-31,1.63,sell,4.0
2018-02-07,1.6,buy,2.0
2018-03-01,1.65,sell,4.0
2018-03-09,1.66,buy,2.0
2018-03-12,1.73,sell,4.0
2018-03-13,1.72,buy,2.0
2018-03-16,1.7,sell,4.0
2018-04-04,1.63,buy,2.0
2018-04-19,1.56,sell,4.0
2018-05-02,1.54,buy,2.0
2018-05-08,1.5,sell,4.0
2018-05-11,1.6,buy,2.0
2018-05-25,1.58,sell,4.0
2018-06-15,1.48,buy,2.0
2018-06-20,1.44,sell,4.0
2018-06-21,1.46,buy,2.0
2018-06-26,1.42,sell,4.0
2018-06-27,1.42,buy,2.0
2018-07-04,1.41,sell,4.0
2018-07-11,1.42,buy,2.0
2018-07-17,1.43,sell,4.0
2018-07-18,1.41,buy,2.0
2018-07-20,1.38,sell,4.0
2018-08-02,1.4,buy,2.0
2018-08-16,1.37,sell,4.0
2018-08-23,1.38,buy,1.0
2018-09-07,1.47,sell,3.0
2018-09-21,1.34,buy,2.0
2018-10-03,1.29,sell,4.0
2018-10-16,1.12,buy,2.0
2018-10-18,1.15,sell,4.0
2018-10-26,1.04,buy,2.0
2018-11-13,1.08,sell,4.0
2018-11-19,1.08,buy,2.0
2018-11-20,1.05,sell,4.0
2018-11-30,1.05,buy,1.0
2018-12-18,1.18,sell,3.0
2019-01-16,1.11,buy,2.0
2019-02-01,1.1,sell,4.0
2019-02-15,1.17,buy,2.0
2019-02-28,1.18,sell,4.0
2019-03-05,1.19,buy,2.0
2019-03-06,1.22,sell,4.0
2019-03-08,1.27,buy,1.0
2019-03-15,1.41,sell,3.0
2019-04-01,1.3,buy,2.0
2019-04-02,1.33,sell,4.0
2019-04-03,1.33,buy,2.0
2019-04-11,1.31,sell,4.0
2019-04-12,1.32,buy,2.0
2019-04-16,1.31,sell,4.0
2019-04-23,1.33,buy,2.0
2019-04-26,1.29,sell,4.0
2019-05-16,1.21,buy,2.0
2019-05-27,1.14,sell,4.0
2019-06-10,1.14,buy,2.0
2019-06-20,1.1,sell,4.0
2019-07-02,1.08,buy,2.0
2019-07-04,1.09,sell,4.0
2019-07-12,1.11,buy,2.0
2019-07-17,1.09,sell,4.0
2019-07-26,1.06,buy,2.0
2019-08-01,1.07,sell,4.0
2019-08-02,1.05,buy,2.0
2019-08-13,1.02,sell,4.0
2019-08-28,0.99,buy,2.0
2019-09-02,0.98,sell,4.0
2019-09-04,1.01,buy,2.0
2019-09-12,0.95,sell,4.0
2019-09-20,0.96,buy,2.0
2019-09-27,0.93,sell,4.0
2019-10-08,0.94,buy,1.0
2019-10-21,0.99,sell,3.0
2019-10-24,1.06,buy,2.0
2019-11-04,1.05,sell,4.0
2019-11-13,1.04,buy,2.0
2019-11-18,1.01,sell,4.0
2019-11-20,1.0,buy,2.0
2019-11-21,1.0,sell,4.0
2019-12-03,0.99,buy,2.0
2019-12-11,0.98,sell,4.0
2019-12-18,1.0,buy,1.0
2020-01-07,1.08,sell,3.0
2020-01-16,1.16,buy,2.0
2020-01-31,1.14,sell,4.0
2020-02-06,1.22,buy,1.0
2020-02-26,1.35,sell,3.0
2020-03-25,1.15,buy,2.0
2020-04-16,1.13,sell,4.0
2020-04-28,1.1,buy,2.0
2020-04-29,1.11,sell,4.0
2020-05-05,1.2,buy,2.0
2020-05-14,1.19,sell,4.0
2020-05-27,1.19,buy,1.0
2020-06-08,1.29,sell,3.0
2020-06-22,1.25,buy,2.0
2020-06-30,1.15,sell,4.0
2020-07-07,1.23,buy,1.0
2020-07-22,1.68,sell,3.0
2020-08-04,1.99,buy,2.0
2020-08-13,1.81,sell,4.0
2020-08-20,1.86,buy,2.0
2020-08-26,1.7,sell,4.0
2020-09-07,1.98,buy,2.0
2020-09-18,1.9,sell,4.0
2020-09-21,1.84,buy,2.0
2020-09-22,1.88,sell,4.0
2020-10-07,1.74,buy,2.0
2020-10-08,1.75,sell,4.0
2020-10-14,1.71,buy,2.0
2020-10-15,1.72,sell,4.0
2020-10-16,1.71,buy,2.0
2020-10-19,1.71,sell,4.0
2020-10-22,1.63,buy,2.0
2020-10-23,1.65,sell,4.0
2020-10-27,1.57,buy,2.0
2020-10-28,1.55,sell,4.0
2020-11-02,1.51,buy,1.0
2020-11-17,1.61,sell,3.0
2020-11-26,1.56,buy,2.0
2020-11-27,1.61,sell,4.0
2020-11-30,1.62,buy,2.0
2020-12-10,1.68,sell,4.0
2020-12-22,1.7,buy,1.0
2021-01-13,2.63,sell,3.0
2021-01-26,3.18,buy,2.0
2021-01-28,2.79,sell,4.0
2021-02-09,3.4,buy,1.0
2021-02-19,3.78,sell,3.0
2021-03-12,2.67,buy,2.0
2021-03-24,2.34,sell,4.0
2021-03-29,2.38,buy,1.0
2021-04-14,2.5,sell,3.0
2021-04-22,2.6,buy,2.0
2021-04-30,2.49,sell,4.0
2021-05-13,2.19,buy,1.0
2021-06-04,2.61,sell,3.0
2021-06-09,2.92,buy,2.0
2021-06-15,2.91,sell,4.0
2021-06-21,3.14,buy,2.0
2021-06-25,3.14,sell,4.0
2021-07-13,3.12,buy,2.0
2021-07-21,3.02,sell,4.0
2021-07-30,3.92,buy,2.0
2021-08-11,4.02,sell,4.0
2021-08-24,3.92,buy,1.0
2021-09-06,4.29,sell,3.0
2021-09-20,3.72,buy,2.0
2021-09-21,3.72,sell,4.0
2021-09-23,3.94,buy,2.0
2021-09-30,3.98,sell,4.0
2021-10-04,3.86,buy,1.0
2021-10-27,4.35,sell,3.0
2021-11-08,4.21,buy,1.0
2021-11-25,5.01,sell,3.0
2021-11-29,5.24,buy,2.0
2021-11-30,5.2,sell,4.0
2021-12-24,4.33,buy,2.0
2021-12-28,4.3,sell,4.0
2022-01-03,4.21,buy,2.0
2022-01-05,3.82,sell,4.0
2022-01-13,3.77,buy,2.0
2022-01-24,3.35,sell,4.0
2022-02-04,3.43,buy,2.0
2022-02-18,3.48,sell,4.0
2022-03-10,2.83,buy,2.0
2022-03-15,2.27,sell,4.0
2022-03-17,2.8,buy,2.0
2022-03-29,2.7,sell,4.0
2022-04-25,2.06,buy,2.0
2022-04-26,2.11,sell,4.0
2022-04-28,2.15,buy,2.0
2022-05-10,2.03,sell,4.0
2022-05-18,2.04,buy,1.0
2022-06-10,2.59,sell,3.0
2022-06-27,2.8,buy,2.0
2022-07-06,2.74,sell,4.0
2022-08-03,2.31,buy,2.0
2022-08-16,2.39,sell,4.0
2022-08-30,2.19,buy,2.0
2022-09-07,2.09,sell,4.0
2022-09-13,2.14,buy,2.0
2022-09-19,1.8,sell,4.0
2022-09-28,1.81,buy,2.0
2022-09-30,1.62,sell,4.0
2022-10-06,1.72,buy,2.0
2022-10-11,1.57,sell,4.0
2022-10-19,1.62,buy,2.0
2022-10-31,1.39,sell,4.0
2022-11-03,1.57,buy,1.0
2022-11-14,1.73,sell,3.0
2022-11-16,1.78,buy,2.0
2022-11-17,1.83,sell,4.0
2022-12-01,1.75,buy,2.0
2022-12-15,1.79,sell,4.0
2023-01-04,1.7,buy,1.0
2023-01-19,1.95,sell,3.0
2023-01-30,2.14,buy,2.0
2023-02-01,2.17,sell,4.0
2023-02-03,2.19,buy,2.0
2023-02-07,2.1,sell,4.0
2023-02-17,2.02,buy,2.0
2023-02-22,1.93,sell,4.0
2023-03-02,1.96,buy,2.0
2023-03-09,1.86,sell,4.0
2023-03-22,1.84,buy,2.0
2023-04-06,1.9,sell,4.0
2023-04-11,1.91,buy,2.0
2023-04-17,1.89,sell,4.0
2023-05-02,1.75,buy,2.0
2023-05-10,1.73,sell,4.0
2023-05-11,1.71,buy,2.0
2023-05-12,1.69,sell,4.0
2023-05-22,1.66,buy,2.0
2023-05-29,1.59,sell,4.0
2023-06-05,1.66,buy,2.0
2023-06-23,1.61,sell,4.0
2023-06-29,1.71,buy,2.0
2023-07-10,1.61,sell,4.0
2023-07-14,1.79,buy,2.0
2023-07-25,1.74,sell,4.0
2023-07-31,1.88,buy,2.0
2023-08-08,1.81,sell,4.0
2023-08-25,1.63,buy,2.0
2023-09-07,1.61,sell,4.0
2023-09-19,1.57,buy,2.0
2023-09-21,1.5,sell,4.0
2023-09-25,1.52,buy,2.0
2023-09-27,1.51,sell,4.0
2023-10-03,1.53,buy,2.0
2023-10-16,1.54,sell,4.0
2023-10-30,1.49,buy,2.0
2023-11-09,1.43,sell,4.0
2023-11-17,1.44,buy,2.0
2023-11-28,1.41,sell,4.0
2023-11-29,1.39,buy,2.0
2023-11-30,1.44,sell,4.0
2023-12-01,1.39,buy,2.0
2023-12-05,1.36,sell,4.0
2023-12-14,1.38,buy,2.0
2023-12-21,1.32,sell,4.0
2024-01-08,1.25,buy,2.0
2024-01-19,1.23,sell,4.0
2024-02-08,1.1,buy,2.0
2024-02-21,1.15,sell,4.0
2024-02-27,1.22,buy,2.0
2024-02-28,1.2,sell,4.0
2024-03-12,1.16,buy,1.0
2024-03-26,1.22,sell,3.0
2024-04-11,1.18,buy,2.0
2024-04-22,1.17,sell,4.0
2024-05-07,1.16,buy,2.0
2024-05-24,1.18,sell,4.0
2024-06-12,1.17,buy,2.0
2024-06-21,1.15,sell,4.0
2024-06-25,1.14,buy,2.0
2024-07-09,1.08,sell,4.0
2024-07-15,1.11,buy,2.0
2024-07-23,1.01,sell,4.0
2024-08-01,1.04,buy,2.0
2024-08-07,0.93,sell,4.0
2024-08-12,0.99,buy,2.0
2024-08-15,0.93,sell,4.0
2024-08-21,0.96,buy,2.0
2024-08-30,0.94,sell,4.0
2024-09-11,0.91,buy,1.0
2024-10-04,1.34,sell,3.0
2024-10-07,1.77,buy,2.0
2024-10-09,1.31,sell,4.0
2024-10-24,1.25,buy,2.0
2024-11-01,1.27,sell,4.0
2024-11-05,1.32,buy,2.0
2024-11-08,1.26,sell,4.0
2024-11-21,1.17,buy,1.0
2024-12-12,1.29,sell,3.0
2024-12-13,1.3,buy,2.0
2024-12-19,1.26,sell,4.0
2024-12-27,1.4,buy,2.0
2025-01-06,1.4,sell,4.0
2025-01-17,1.32,buy,2.0
2025-01-24,1.27,sell,4.0
2025-01-28,1.34,buy,1.0
2025-02-12,1.41,sell,3.0
