time,price,signal
1999-08-02 00:00:00,0.373,buy
1999-08-10 00:00:00,0.311,sell
1999-08-20 00:00:00,0.311,buy
1999-09-01 00:00:00,0.311,sell
1999-09-14 00:00:00,0.302,buy
1999-09-24 00:00:00,0.317,sell
1999-10-12 00:00:00,0.19,buy
1999-10-20 00:00:00,0.183,sell
1999-10-25 00:00:00,0.18,buy
1999-11-18 00:00:00,0.29,sell
1999-12-03 00:00:00,0.265,buy
1999-12-07 00:00:00,0.238,sell
1999-12-22 00:00:00,0.198,buy
2000-01-12 00:00:00,0.211,sell
2000-01-13 00:00:00,0.208,buy
2000-01-14 00:00:00,0.205,sell
2000-01-18 00:00:00,0.212,buy
2000-01-24 00:00:00,0.22,sell
2000-02-03 00:00:00,0.205,buy
2000-02-22 00:00:00,0.243,sell
2000-03-03 00:00:00,0.25,buy
2000-04-14 00:00:00,0.31,sell
2000-05-04 00:00:00,0.275,buy
2000-05-15 00:00:00,0.27,sell
2000-06-01 00:00:00,0.275,buy
2000-06-21 00:00:00,0.405,sell
2000-06-22 00:00:00,0.395,buy
2000-06-26 00:00:00,0.385,sell
2000-07-11 00:00:00,0.325,buy
2000-07-21 00:00:00,0.315,sell
2000-07-24 00:00:00,0.31,buy
2000-08-14 00:00:00,0.365,sell
2000-08-25 00:00:00,0.34,buy
2000-08-28 00:00:00,0.345,sell
2000-08-29 00:00:00,0.355,buy
2000-09-05 00:00:00,0.34,sell
2000-09-19 00:00:00,0.32,buy
2000-09-25 00:00:00,0.31,sell
2000-09-27 00:00:00,0.31,buy
2000-10-12 00:00:00,0.295,sell
2000-10-20 00:00:00,0.285,buy
2000-11-01 00:00:00,0.285,sell
2000-11-03 00:00:00,0.335,buy
2000-11-14 00:00:00,0.31,sell
2000-12-07 00:00:00,0.275,buy
2000-12-18 00:00:00,0.265,sell
2000-12-19 00:00:00,0.26,buy
2000-12-22 00:00:00,0.27,sell
2000-12-27 00:00:00,0.26,buy
2001-01-02 00:00:00,0.255,sell
2001-01-12 00:00:00,0.248,buy
2001-02-05 00:00:00,0.245,sell
2001-02-22 00:00:00,0.216,buy
2001-03-15 00:00:00,0.22,sell
2001-03-28 00:00:00,0.212,buy
2001-04-04 00:00:00,0.206,sell
2001-04-06 00:00:00,0.218,buy
2001-04-18 00:00:00,0.21,sell
2001-04-19 00:00:00,0.218,buy
2001-04-24 00:00:00,0.206,sell
2001-05-09 00:00:00,0.211,buy
2001-05-23 00:00:00,0.225,sell
2001-06-07 00:00:00,0.305,buy
2001-06-13 00:00:00,0.27,sell
2001-06-29 00:00:00,0.221,buy
2001-08-02 00:00:00,0.222,sell
2001-08-21 00:00:00,0.205,buy
2001-08-24 00:00:00,0.189,sell
2001-08-30 00:00:00,0.195,buy
2001-09-05 00:00:00,0.163,sell
2001-09-18 00:00:00,0.06,buy
2001-09-19 00:00:00,0.059,sell
2001-09-24 00:00:00,0.063,buy
2001-10-16 00:00:00,0.083,sell
2001-10-18 00:00:00,0.088,buy
2001-10-24 00:00:00,0.087,sell
2001-11-20 00:00:00,0.082,buy
2001-12-04 00:00:00,0.059,sell
2001-12-11 00:00:00,0.105,buy
2001-12-20 00:00:00,0.11,sell
2002-01-03 00:00:00,0.152,buy
2002-01-15 00:00:00,0.144,sell
2002-01-22 00:00:00,0.149,buy
2002-01-23 00:00:00,0.145,sell
2002-02-05 00:00:00,0.137,buy
2002-02-06 00:00:00,0.131,sell
2002-02-15 00:00:00,0.14,buy
2002-02-22 00:00:00,0.127,sell
2002-03-01 00:00:00,0.122,buy
2002-03-04 00:00:00,0.123,sell
2002-03-15 00:00:00,0.11,buy
2002-03-20 00:00:00,0.112,sell
2002-03-21 00:00:00,0.105,buy
2002-04-10 00:00:00,0.127,sell
2002-04-17 00:00:00,0.137,buy
2002-04-19 00:00:00,0.129,sell
2002-05-03 00:00:00,0.121,buy
2002-05-13 00:00:00,0.122,sell
2002-05-21 00:00:00,0.129,buy
2002-05-27 00:00:00,0.125,sell
2002-05-31 00:00:00,0.131,buy
2002-06-05 00:00:00,0.126,sell
2002-06-18 00:00:00,0.127,buy
2002-07-15 00:00:00,0.248,sell
2002-08-06 00:00:00,0.229,buy
2002-08-13 00:00:00,0.193,sell
2002-09-09 00:00:00,0.154,buy
2002-09-16 00:00:00,0.135,sell
2002-09-18 00:00:00,0.139,buy
2002-09-30 00:00:00,0.15,sell
2002-10-16 00:00:00,0.127,buy
2002-10-25 00:00:00,0.122,sell
2002-11-04 00:00:00,0.118,buy
2002-11-13 00:00:00,0.113,sell
2002-11-29 00:00:00,0.088,buy
2002-12-13 00:00:00,0.09,sell
2002-12-30 00:00:00,0.086,buy
2003-01-15 00:00:00,0.102,sell
2003-01-30 00:00:00,0.098,buy
2003-02-14 00:00:00,0.101,sell
2003-02-28 00:00:00,0.093,buy
2003-03-11 00:00:00,0.092,sell
2003-03-17 00:00:00,0.093,buy
2003-03-25 00:00:00,0.092,sell
2003-04-07 00:00:00,0.078,buy
2003-04-08 00:00:00,0.075,sell
2003-04-14 00:00:00,0.076,buy
2003-04-22 00:00:00,0.075,sell
2003-04-23 00:00:00,0.073,buy
2003-04-24 00:00:00,0.073,sell
2003-04-28 00:00:00,0.071,buy
2003-04-29 00:00:00,0.057,sell
2003-05-02 00:00:00,0.061,buy
2003-05-20 00:00:00,0.058,sell
2003-05-23 00:00:00,0.061,buy
2003-06-06 00:00:00,0.061,sell
2003-06-19 00:00:00,0.06,buy
2003-06-20 00:00:00,0.061,sell
2003-06-23 00:00:00,0.061,buy
2003-06-26 00:00:00,0.064,sell
2003-06-27 00:00:00,0.065,buy
2003-07-03 00:00:00,0.064,sell
2003-07-04 00:00:00,0.062,buy
2003-07-07 00:00:00,0.061,sell
2003-07-15 00:00:00,0.089,buy
2003-07-28 00:00:00,0.09,sell
2003-08-01 00:00:00,0.102,buy
2003-08-11 00:00:00,0.105,sell
2003-08-12 00:00:00,0.104,buy
2003-08-14 00:00:00,0.103,sell
2003-09-15 00:00:00,0.081,buy
2003-10-02 00:00:00,0.078,sell
2003-10-06 00:00:00,0.081,buy
2003-10-20 00:00:00,0.085,sell
2003-11-04 00:00:00,0.089,buy
2003-11-11 00:00:00,0.083,sell
2003-11-13 00:00:00,0.085,buy
2003-11-14 00:00:00,0.084,sell
2003-11-28 00:00:00,0.079,buy
2003-12-08 00:00:00,0.078,sell
2003-12-09 00:00:00,0.077,buy
2003-12-10 00:00:00,0.077,sell
2003-12-12 00:00:00,0.077,buy
2003-12-22 00:00:00,0.072,sell
2003-12-29 00:00:00,0.074,buy
2004-01-02 00:00:00,0.075,sell
2004-01-06 00:00:00,0.077,buy
2004-01-07 00:00:00,0.076,sell
2004-01-12 00:00:00,0.093,buy
2004-02-03 00:00:00,0.116,sell
2004-03-01 00:00:00,0.106,buy
2004-03-03 00:00:00,0.102,sell
2004-03-05 00:00:00,0.103,buy
2004-03-10 00:00:00,0.102,sell
2004-03-16 00:00:00,0.101,buy
2004-03-23 00:00:00,0.094,sell
2004-04-07 00:00:00,0.092,buy
2004-04-21 00:00:00,0.085,sell
2004-05-05 00:00:00,0.068,buy
2004-05-25 00:00:00,0.076,sell
2004-07-13 00:00:00,0.066,buy
2004-07-29 00:00:00,0.067,sell
2004-08-17 00:00:00,0.06,buy
2004-08-27 00:00:00,0.059,sell
2004-09-16 00:00:00,0.059,buy
2004-09-24 00:00:00,0.061,sell
2004-09-27 00:00:00,0.061,buy
2004-09-28 00:00:00,0.061,sell
2004-10-04 00:00:00,0.063,buy
2004-10-05 00:00:00,0.063,sell
2004-10-14 00:00:00,0.062,buy
2004-10-26 00:00:00,0.057,sell
2004-11-08 00:00:00,0.056,buy
2004-11-17 00:00:00,0.058,sell
2004-11-22 00:00:00,0.061,buy
2004-11-26 00:00:00,0.05,sell
2004-12-07 00:00:00,0.052,buy
2004-12-13 00:00:00,0.05,sell
2004-12-22 00:00:00,0.049,buy
2004-12-30 00:00:00,0.046,sell
2005-01-04 00:00:00,0.05,buy
2005-01-10 00:00:00,0.05,sell
2005-01-11 00:00:00,0.048,buy
2005-01-12 00:00:00,0.047,sell
2005-01-21 00:00:00,0.045,buy
2005-01-24 00:00:00,0.04,sell
2005-01-28 00:00:00,0.043,buy
2005-02-18 00:00:00,0.048,sell
2005-02-21 00:00:00,0.049,buy
2005-02-28 00:00:00,0.045,sell
2005-03-03 00:00:00,0.045,buy
2005-03-04 00:00:00,0.049,sell
2005-03-07 00:00:00,0.048,buy
2005-03-15 00:00:00,0.054,sell
2005-04-04 00:00:00,0.055,buy
2005-04-07 00:00:00,0.052,sell
2005-04-22 00:00:00,0.049,buy
2005-05-04 00:00:00,0.043,sell
2005-05-06 00:00:00,0.043,buy
2012-03-01 00:00:00,0.31,sell
2012-03-02 00:00:00,0.365,buy
2012-03-12 00:00:00,0.405,sell
2012-03-28 00:00:00,0.32,buy
2012-04-12 00:00:00,0.29,sell
2012-04-30 00:00:00,0.245,buy
2012-05-02 00:00:00,0.238,sell
2012-05-03 00:00:00,0.236,buy
2012-05-08 00:00:00,0.236,sell
2012-05-09 00:00:00,0.236,buy
2012-05-17 00:00:00,0.211,sell
2012-05-22 00:00:00,0.243,buy
2012-06-11 00:00:00,0.25,sell
2012-06-25 00:00:00,0.245,buy
2012-07-05 00:00:00,0.235,sell
2012-07-09 00:00:00,0.25,buy
2012-07-13 00:00:00,0.25,sell
2012-07-16 00:00:00,0.25,buy
2012-07-24 00:00:00,0.25,sell
2012-07-25 00:00:00,0.245,buy
2012-07-26 00:00:00,0.24,sell
2012-08-07 00:00:00,0.24,buy
2012-08-13 00:00:00,0.224,sell
2012-08-20 00:00:00,0.24,buy
2012-08-30 00:00:00,0.225,sell
2012-09-11 00:00:00,0.2,buy
2012-09-12 00:00:00,0.2,sell
2012-09-14 00:00:00,0.22,buy
2012-09-20 00:00:00,0.21,sell
2012-10-10 00:00:00,0.185,buy
2012-10-18 00:00:00,0.182,sell
2012-10-24 00:00:00,0.205,buy
2012-11-08 00:00:00,0.195,sell
2012-11-13 00:00:00,0.24,buy
2012-11-21 00:00:00,0.245,sell
2012-11-29 00:00:00,0.25,buy
2012-11-30 00:00:00,0.25,sell
2013-01-03 00:00:00,0.21,buy
2013-01-14 00:00:00,0.19,sell
2013-01-16 00:00:00,0.201,buy
2013-02-01 00:00:00,0.3,sell
2013-02-28 00:00:00,0.225,buy
2013-03-13 00:00:00,0.28,sell
2013-03-25 00:00:00,0.28,buy
2013-03-26 00:00:00,0.275,sell
2013-04-02 00:00:00,0.285,buy
2013-04-04 00:00:00,0.265,sell
2013-04-11 00:00:00,0.26,buy
2013-04-19 00:00:00,0.243,sell
2013-04-24 00:00:00,0.255,buy
2013-05-02 00:00:00,0.225,sell
2013-05-09 00:00:00,0.23,buy
2013-05-24 00:00:00,0.235,sell
2013-06-14 00:00:00,0.213,buy
2013-06-17 00:00:00,0.213,sell
2013-06-20 00:00:00,0.229,buy
2013-06-28 00:00:00,0.218,sell
2013-07-08 00:00:00,0.235,buy
2013-07-12 00:00:00,0.2,sell
2013-08-01 00:00:00,0.18,buy
2013-08-13 00:00:00,0.175,sell
2013-08-14 00:00:00,0.175,buy
2013-08-23 00:00:00,0.172,sell
2013-09-04 00:00:00,0.165,buy
2013-09-05 00:00:00,0.17,sell
2013-09-06 00:00:00,0.173,buy
2013-09-18 00:00:00,0.185,sell
2013-10-03 00:00:00,0.185,buy
2013-10-10 00:00:00,0.18,sell
2013-10-22 00:00:00,0.184,buy
2013-10-23 00:00:00,0.184,sell
2013-10-24 00:00:00,0.183,buy
2013-10-31 00:00:00,0.174,sell
2013-11-04 00:00:00,0.181,buy
2013-11-05 00:00:00,0.182,sell
2013-11-08 00:00:00,0.19,buy
2013-11-15 00:00:00,0.195,sell
2013-11-18 00:00:00,0.205,buy
2013-11-29 00:00:00,0.196,sell
2013-12-16 00:00:00,0.19,buy
2013-12-20 00:00:00,0.174,sell
2014-01-03 00:00:00,0.177,buy
2014-01-15 00:00:00,0.191,sell
2014-01-17 00:00:00,0.202,buy
2014-01-21 00:00:00,0.195,sell
2014-02-12 00:00:00,0.218,buy
2014-02-21 00:00:00,0.224,sell
2014-03-04 00:00:00,0.235,buy
2014-03-10 00:00:00,0.231,sell
2014-03-24 00:00:00,0.222,buy
2014-03-28 00:00:00,0.225,sell
2014-03-31 00:00:00,0.225,buy
2014-04-03 00:00:00,0.212,sell
2014-04-24 00:00:00,0.199,buy
2014-05-09 00:00:00,0.188,sell
2014-05-21 00:00:00,0.18,buy
2014-06-03 00:00:00,0.18,sell
2014-06-09 00:00:00,0.166,buy
2014-06-10 00:00:00,0.167,sell
2014-06-19 00:00:00,0.18,buy
2014-06-23 00:00:00,0.17,sell
2014-07-07 00:00:00,0.165,buy
2014-07-29 00:00:00,0.178,sell
2014-08-15 00:00:00,0.178,buy
2014-08-26 00:00:00,0.195,sell
2014-09-03 00:00:00,0.244,buy
2014-09-16 00:00:00,0.237,sell
2014-10-07 00:00:00,0.245,buy
2014-10-22 00:00:00,0.229,sell
2014-10-30 00:00:00,0.222,buy
2014-11-12 00:00:00,0.231,sell
2014-11-28 00:00:00,0.175,buy
2014-12-03 00:00:00,0.152,sell
2014-12-04 00:00:00,0.152,buy
2014-12-09 00:00:00,0.118,sell
2014-12-11 00:00:00,0.125,buy
2014-12-23 00:00:00,0.091,sell
2015-01-06 00:00:00,0.124,buy
2015-01-13 00:00:00,0.094,sell
2015-01-21 00:00:00,0.138,buy
2015-02-16 00:00:00,0.177,sell
2015-02-25 00:00:00,0.184,buy
2015-02-26 00:00:00,0.176,sell
2015-03-12 00:00:00,0.142,buy
2015-03-19 00:00:00,0.13,sell
2015-03-20 00:00:00,0.126,buy
2015-03-31 00:00:00,0.125,sell
2015-04-14 00:00:00,0.127,buy
2015-04-28 00:00:00,0.164,sell
2015-04-29 00:00:00,0.16,buy
2015-05-04 00:00:00,0.15,sell
2015-05-19 00:00:00,0.209,buy
2015-06-10 00:00:00,0.69,sell
2015-07-03 00:00:00,0.465,buy
2015-07-07 00:00:00,0.24,sell
2015-07-10 00:00:00,0.375,buy
2015-07-24 00:00:00,0.435,sell
2015-08-03 00:00:00,0.43,buy
2015-08-05 00:00:00,0.39,sell
2015-08-27 00:00:00,0.275,buy
2015-09-10 00:00:00,0.325,sell
2015-09-23 00:00:00,0.32,buy
2015-09-30 00:00:00,0.3,sell
2015-10-09 00:00:00,0.32,buy
2015-10-20 00:00:00,0.295,sell
2015-11-06 00:00:00,0.265,buy
2015-11-16 00:00:00,0.255,sell
2015-11-27 00:00:00,0.255,buy
2015-12-02 00:00:00,0.236,sell
2015-12-10 00:00:00,0.227,buy
2015-12-21 00:00:00,0.216,sell
2015-12-28 00:00:00,0.213,buy
2016-01-05 00:00:00,0.204,sell
2016-01-06 00:00:00,0.204,buy
2016-01-08 00:00:00,0.192,sell
2016-01-14 00:00:00,0.194,buy
2016-01-19 00:00:00,0.178,sell
