time,price,signal
2016-01-26 00:00:00,0.169,buy
2016-02-02 00:00:00,0.141,sell
2016-02-05 00:00:00,0.147,buy
2016-02-11 00:00:00,0.16,sell
2016-02-12 00:00:00,0.157,buy
2016-02-25 00:00:00,0.149,sell
2016-03-23 00:00:00,0.122,buy
2016-04-18 00:00:00,0.191,sell
2016-04-26 00:00:00,0.19,buy
2016-05-10 00:00:00,0.197,sell
2016-05-23 00:00:00,0.217,buy
2016-05-31 00:00:00,0.227,sell
2016-06-13 00:00:00,0.229,buy
2016-06-15 00:00:00,0.232,sell
2016-07-05 00:00:00,0.193,buy
2016-08-01 00:00:00,0.196,sell
2016-08-12 00:00:00,0.196,buy
2016-08-18 00:00:00,0.19,sell
2016-08-22 00:00:00,0.188,buy
2016-09-01 00:00:00,0.175,sell
2016-09-08 00:00:00,0.184,buy
2016-09-14 00:00:00,0.175,sell
2016-09-26 00:00:00,0.176,buy
2016-10-05 00:00:00,0.173,sell
2016-10-26 00:00:00,0.14,buy
2016-11-07 00:00:00,0.147,sell
2016-11-08 00:00:00,0.142,buy
2016-11-21 00:00:00,0.185,sell
2016-11-22 00:00:00,0.181,buy
2016-11-23 00:00:00,0.182,sell
2016-11-30 00:00:00,0.19,buy
2016-12-07 00:00:00,0.19,sell
2016-12-19 00:00:00,0.188,buy
2017-01-04 00:00:00,0.188,sell
2017-01-18 00:00:00,0.177,buy
2017-01-19 00:00:00,0.17,sell
2017-01-23 00:00:00,0.165,buy
2017-02-14 00:00:00,0.172,sell
2017-02-16 00:00:00,0.168,buy
2017-02-17 00:00:00,0.168,sell
2017-03-07 00:00:00,0.161,buy
2017-03-21 00:00:00,0.159,sell
2017-04-05 00:00:00,0.128,buy
2017-04-06 00:00:00,0.132,sell
2017-04-12 00:00:00,0.052,buy
2017-04-26 00:00:00,0.043,sell
2017-05-02 00:00:00,0.043,buy
2017-05-08 00:00:00,0.038,sell
2017-05-12 00:00:00,0.04,buy
2017-05-25 00:00:00,0.039,sell
2017-05-29 00:00:00,0.041,buy
2017-06-01 00:00:00,0.04,sell
2017-06-14 00:00:00,0.04,buy
2017-06-21 00:00:00,0.037,sell
2017-06-29 00:00:00,0.028,buy
2017-07-05 00:00:00,0.026,sell
2017-07-12 00:00:00,0.027,buy
2017-07-19 00:00:00,0.025,sell
2017-07-21 00:00:00,0.026,buy
2017-07-31 00:00:00,0.026,sell
2017-08-10 00:00:00,0.026,buy
2017-08-11 00:00:00,0.026,sell
2017-08-15 00:00:00,0.026,buy
2017-08-16 00:00:00,0.027,sell
2017-08-17 00:00:00,0.027,buy
2017-08-22 00:00:00,0.027,sell
2017-08-24 00:00:00,0.027,buy
2017-08-28 00:00:00,0.027,sell
2017-08-30 00:00:00,0.028,buy
2017-09-01 00:00:00,0.029,sell
2017-09-04 00:00:00,0.045,buy
2017-09-13 00:00:00,0.036,sell
2017-09-20 00:00:00,0.039,buy
2017-10-03 00:00:00,0.04,sell
2017-10-11 00:00:00,0.044,buy
2017-10-20 00:00:00,0.044,sell
2017-11-02 00:00:00,0.04,buy
2017-11-07 00:00:00,0.039,sell
2017-11-08 00:00:00,0.04,buy
2017-11-14 00:00:00,0.04,sell
2017-11-15 00:00:00,0.039,buy
2017-11-16 00:00:00,0.041,sell
2017-11-17 00:00:00,0.04,buy
2017-11-22 00:00:00,0.039,sell
2017-11-27 00:00:00,0.039,buy
2017-11-28 00:00:00,0.039,sell
2017-12-13 00:00:00,0.035,buy
2017-12-28 00:00:00,0.034,sell
2018-01-05 00:00:00,0.036,buy
2018-01-15 00:00:00,0.036,sell
2018-01-16 00:00:00,0.036,buy
2018-01-17 00:00:00,0.034,sell
2018-02-01 00:00:00,0.03,buy
2018-02-07 00:00:00,0.029,sell
2018-02-13 00:00:00,0.029,buy
2018-02-28 00:00:00,0.027,sell
2018-03-13 00:00:00,0.026,buy
2018-03-15 00:00:00,0.023,sell
2018-03-20 00:00:00,0.024,buy
2018-03-27 00:00:00,0.026,sell
2018-03-28 00:00:00,0.025,buy
2018-04-06 00:00:00,0.024,sell
2018-04-16 00:00:00,0.025,buy
2018-04-18 00:00:00,0.021,sell
2018-04-23 00:00:00,0.022,buy
2018-04-24 00:00:00,0.021,sell
2018-05-04 00:00:00,0.022,buy
2018-05-15 00:00:00,0.021,sell
2018-06-01 00:00:00,0.016,buy
2018-06-06 00:00:00,0.013,sell
2018-06-07 00:00:00,0.012,buy
2018-07-10 00:00:00,0.092,sell
2018-07-11 00:00:00,0.089,buy
2018-07-23 00:00:00,0.087,sell
2018-08-03 00:00:00,0.088,buy
2018-08-22 00:00:00,0.078,sell
2018-08-29 00:00:00,0.076,buy
2018-09-17 00:00:00,0.079,sell
2018-10-15 00:00:00,0.073,buy
2018-10-16 00:00:00,0.073,sell
2018-10-23 00:00:00,0.063,buy
2018-11-08 00:00:00,0.079,sell
2018-11-23 00:00:00,0.076,buy
2018-11-28 00:00:00,0.077,sell
2018-11-29 00:00:00,0.077,buy
2018-12-19 00:00:00,0.074,sell
2019-01-08 00:00:00,0.084,buy
2019-01-16 00:00:00,0.096,sell
2019-01-29 00:00:00,0.088,buy
2019-02-13 00:00:00,0.085,sell
2019-02-22 00:00:00,0.084,buy
2019-02-25 00:00:00,0.085,sell
2019-02-26 00:00:00,0.083,buy
2019-02-28 00:00:00,0.08,sell
2019-03-07 00:00:00,0.109,buy
2019-03-12 00:00:00,0.086,sell
2019-03-28 00:00:00,0.072,buy
2019-03-29 00:00:00,0.072,sell
2019-04-02 00:00:00,0.073,buy
2019-04-15 00:00:00,0.071,sell
2019-04-24 00:00:00,0.066,buy
2019-05-10 00:00:00,0.99,sell
2019-05-14 00:00:00,1.0,buy
2019-05-29 00:00:00,1.62,sell
2019-06-18 00:00:00,1.7,buy
2019-06-20 00:00:00,1.71,sell
2019-07-04 00:00:00,1.14,buy
2019-07-05 00:00:00,1.25,sell
2019-07-08 00:00:00,1.18,buy
2019-07-18 00:00:00,1.16,sell
2019-07-29 00:00:00,1.08,buy
2019-07-30 00:00:00,1.08,sell
2019-08-16 00:00:00,0.87,buy
2019-09-04 00:00:00,0.96,sell
2019-09-06 00:00:00,0.97,buy
2019-09-18 00:00:00,1.09,sell
2019-09-24 00:00:00,1.26,buy
2019-09-25 00:00:00,1.12,sell
2019-10-25 00:00:00,0.9,buy
2019-10-29 00:00:00,0.89,sell
2019-11-06 00:00:00,0.9,buy
2019-11-26 00:00:00,0.93,sell
2019-11-28 00:00:00,0.94,buy
2019-12-02 00:00:00,0.9,sell
2019-12-09 00:00:00,0.93,buy
2019-12-18 00:00:00,0.89,sell
2020-01-02 00:00:00,0.96,buy
2020-01-14 00:00:00,1.0,sell
2020-01-17 00:00:00,0.95,buy
2020-02-07 00:00:00,1.05,sell
2020-02-14 00:00:00,1.16,buy
2020-02-25 00:00:00,1.07,sell
2020-03-06 00:00:00,1.14,buy
2020-03-11 00:00:00,1.05,sell
2020-03-17 00:00:00,1.0,buy
2020-03-20 00:00:00,1.07,sell
2020-03-23 00:00:00,1.08,buy
2020-04-02 00:00:00,1.09,sell
2020-04-08 00:00:00,1.13,buy
2020-04-22 00:00:00,1.37,sell
2020-05-06 00:00:00,1.63,buy
2020-05-12 00:00:00,1.7,sell
2020-05-14 00:00:00,1.8,buy
2020-05-18 00:00:00,1.75,sell
2020-05-25 00:00:00,1.7,buy
2020-05-26 00:00:00,1.73,sell
2020-06-10 00:00:00,1.75,buy
2020-06-30 00:00:00,2.09,sell
2020-07-20 00:00:00,2.19,buy
2020-08-04 00:00:00,2.3,sell
2020-08-24 00:00:00,1.9,buy
2020-09-02 00:00:00,1.72,sell
2020-09-04 00:00:00,1.88,buy
2020-09-10 00:00:00,1.72,sell
2020-09-17 00:00:00,1.81,buy
2020-10-06 00:00:00,1.8,sell
2020-11-09 00:00:00,1.27,buy
2020-11-17 00:00:00,1.11,sell
2020-11-23 00:00:00,1.24,buy
2020-12-07 00:00:00,1.03,sell
2020-12-15 00:00:00,1.0,buy
2020-12-16 00:00:00,1.02,sell
2020-12-22 00:00:00,0.88,buy
2020-12-23 00:00:00,0.88,sell
2021-01-04 00:00:00,0.99,buy
2021-01-13 00:00:00,0.99,sell
2021-01-20 00:00:00,0.98,buy
2021-01-21 00:00:00,2.15,sell
2021-01-22 00:00:00,1.78,buy
2021-01-29 00:00:00,1.5,sell
2021-02-05 00:00:00,1.68,buy
2021-02-23 00:00:00,1.65,sell
2021-03-12 00:00:00,1.36,buy
2021-03-17 00:00:00,1.21,sell
2021-03-19 00:00:00,1.3,buy
2021-04-08 00:00:00,1.5,sell
2021-04-13 00:00:00,1.66,buy
2021-04-14 00:00:00,1.7,sell
2021-04-15 00:00:00,1.66,buy
2021-04-16 00:00:00,1.66,sell
2021-04-30 00:00:00,1.63,buy
2021-05-11 00:00:00,1.62,sell
2021-05-21 00:00:00,1.46,buy
2021-06-04 00:00:00,1.46,sell
2021-06-08 00:00:00,1.43,buy
2021-06-09 00:00:00,1.48,sell
2021-06-16 00:00:00,1.66,buy
2021-07-07 00:00:00,1.76,sell
2021-07-14 00:00:00,1.9,buy
2021-07-16 00:00:00,1.69,sell
2021-07-27 00:00:00,1.84,buy
2021-07-29 00:00:00,1.83,sell
2021-07-30 00:00:00,1.79,buy
2021-08-02 00:00:00,1.77,sell
2021-08-16 00:00:00,1.8,buy
2021-08-26 00:00:00,1.76,sell
2021-09-02 00:00:00,1.83,buy
2021-09-08 00:00:00,1.93,sell
2021-09-09 00:00:00,2.0,buy
2021-09-23 00:00:00,2.17,sell
2021-09-24 00:00:00,2.22,buy
2021-09-28 00:00:00,2.23,sell
2021-09-30 00:00:00,2.49,buy
2021-10-07 00:00:00,2.4,sell
2021-10-20 00:00:00,2.43,buy
2021-11-01 00:00:00,2.8,sell
2021-11-25 00:00:00,2.85,buy
2021-11-30 00:00:00,2.59,sell
2021-12-09 00:00:00,2.49,buy
2021-12-16 00:00:00,2.7,sell
2021-12-17 00:00:00,2.67,buy
2022-01-04 00:00:00,2.71,sell
2022-01-14 00:00:00,2.73,buy
2022-01-17 00:00:00,2.76,sell
2022-01-18 00:00:00,2.93,buy
2022-01-24 00:00:00,3.25,sell
2022-01-25 00:00:00,3.28,buy
2022-01-31 00:00:00,3.23,sell
2022-02-07 00:00:00,3.8,buy
2022-02-10 00:00:00,4.0,sell
2022-02-11 00:00:00,3.87,buy
2022-02-15 00:00:00,4.0,sell
2022-02-16 00:00:00,3.84,buy
2022-02-17 00:00:00,3.66,sell
2022-03-02 00:00:00,3.75,buy
2022-03-11 00:00:00,3.56,sell
2022-03-17 00:00:00,4.15,buy
2022-03-21 00:00:00,4.6,sell
2022-03-22 00:00:00,4.19,buy
2022-03-23 00:00:00,4.09,sell
2022-04-06 00:00:00,4.25,buy
2022-04-07 00:00:00,4.29,sell
2022-04-28 00:00:00,4.58,buy
2022-05-10 00:00:00,5.64,sell
2022-05-20 00:00:00,5.9,buy
2022-06-07 00:00:00,6.88,sell
2022-06-08 00:00:00,6.95,buy
2022-06-20 00:00:00,8.65,sell
2022-06-29 00:00:00,9.98,buy
2022-07-08 00:00:00,9.62,sell
2022-07-22 00:00:00,6.42,buy
2022-08-11 00:00:00,6.55,sell
2022-08-29 00:00:00,6.76,buy
2022-09-06 00:00:00,6.2,sell
2022-09-29 00:00:00,6.27,buy
2022-10-12 00:00:00,4.91,sell
2022-10-25 00:00:00,5.97,buy
2022-11-14 00:00:00,4.85,sell
2022-12-01 00:00:00,5.3,buy
2022-12-13 00:00:00,4.1,sell
2022-12-22 00:00:00,4.2,buy
2023-01-05 00:00:00,4.03,sell
2023-01-16 00:00:00,4.02,buy
2023-02-07 00:00:00,5.02,sell
2023-02-13 00:00:00,5.05,buy
2023-02-17 00:00:00,5.19,sell
2023-02-28 00:00:00,5.2,buy
2023-03-03 00:00:00,5.16,sell
2023-03-07 00:00:00,5.17,buy
2023-03-09 00:00:00,5.07,sell
2023-03-15 00:00:00,4.92,buy
2023-03-16 00:00:00,5.0,sell
2023-03-17 00:00:00,4.95,buy
2023-03-27 00:00:00,4.87,sell
2023-03-31 00:00:00,5.08,buy
2023-04-14 00:00:00,5.05,sell
2023-04-20 00:00:00,5.19,buy
2023-04-21 00:00:00,5.16,sell
2023-04-25 00:00:00,5.23,buy
2023-04-27 00:00:00,4.93,sell
2023-05-17 00:00:00,4.71,buy
2023-05-29 00:00:00,4.3,sell
2023-05-31 00:00:00,4.45,buy
2023-06-05 00:00:00,4.42,sell
2023-06-07 00:00:00,4.18,buy
2023-06-28 00:00:00,4.05,sell
2023-06-29 00:00:00,4.03,buy
2023-07-07 00:00:00,4.05,sell
2023-08-03 00:00:00,4.08,buy
2023-08-08 00:00:00,3.92,sell
2023-08-15 00:00:00,3.98,buy
2023-08-22 00:00:00,3.86,sell
2023-08-28 00:00:00,3.65,buy
2023-08-30 00:00:00,3.26,sell
2023-09-05 00:00:00,4.18,buy
2023-09-18 00:00:00,3.68,sell
2023-10-04 00:00:00,3.35,buy
2023-10-06 00:00:00,3.3,sell
2023-10-09 00:00:00,3.48,buy
2023-10-13 00:00:00,3.12,sell
2023-10-19 00:00:00,3.32,buy
2023-10-30 00:00:00,3.11,sell
2023-11-08 00:00:00,3.06,buy
2023-11-16 00:00:00,2.95,sell
2023-11-23 00:00:00,3.01,buy
2023-11-28 00:00:00,2.92,sell
2023-12-05 00:00:00,2.91,buy
2023-12-07 00:00:00,2.83,sell
2023-12-14 00:00:00,2.81,buy
2023-12-19 00:00:00,2.31,sell
2023-12-21 00:00:00,2.58,buy
2023-12-27 00:00:00,2.18,sell
2024-01-03 00:00:00,2.54,buy
2024-01-09 00:00:00,2.28,sell
2024-01-15 00:00:00,2.47,buy
2024-02-01 00:00:00,2.28,sell
2024-02-15 00:00:00,2.59,buy
2024-03-04 00:00:00,2.45,sell
2024-03-15 00:00:00,2.33,buy
2024-03-25 00:00:00,1.77,sell
2024-03-27 00:00:00,2.11,buy
2024-04-03 00:00:00,2.4,sell
2024-04-17 00:00:00,2.45,buy
2024-04-29 00:00:00,2.33,sell
2024-05-03 00:00:00,2.42,buy
2024-05-13 00:00:00,2.27,sell
2024-05-21 00:00:00,2.26,buy
2024-06-03 00:00:00,2.15,sell
2024-06-19 00:00:00,2.21,buy
2024-06-25 00:00:00,2.09,sell
2024-07-02 00:00:00,2.12,buy
2024-07-09 00:00:00,2.05,sell
2024-07-22 00:00:00,2.06,buy
2024-07-30 00:00:00,1.96,sell
2024-08-15 00:00:00,1.85,buy
2024-08-30 00:00:00,1.64,sell
2024-09-04 00:00:00,1.7,buy
2024-09-10 00:00:00,1.63,sell
2024-09-30 00:00:00,1.24,buy
2024-10-16 00:00:00,1.09,sell
2024-10-24 00:00:00,1.09,buy
2024-11-13 00:00:00,1.68,sell
2024-11-14 00:00:00,1.69,buy
2024-11-27 00:00:00,1.88,sell
2024-12-04 00:00:00,1.69,buy
2024-12-05 00:00:00,1.79,sell
2024-12-30 00:00:00,1.48,buy
2025-01-08 00:00:00,1.19,sell
2025-01-16 00:00:00,1.13,buy
2025-01-24 00:00:00,1.02,sell
2025-01-27 00:00:00,1.01,buy
2025-01-28 00:00:00,1.04,sell
2025-02-03 00:00:00,1.02,buy
2025-02-12 00:00:00,0.89,sell
