time,price,signal,label
1987-01-05,46.75,buy,1.0
1987-01-22,51.75,sell,3.0
1987-02-02,53.0,buy,2.0
1987-02-10,51.5,sell,4.0
1987-02-27,49.5,buy,1.0
1987-03-20,57.75,sell,3.0
1987-03-23,58.75,buy,2.0
1987-03-26,58.0,sell,4.0
1987-04-03,60.25,buy,2.0
1987-04-10,59.25,sell,4.0
1987-04-22,57.63,buy,2.0
1987-04-24,55.63,sell,4.0
1987-04-30,58.0,buy,2.0
1987-05-13,58.88,sell,4.0
1987-05-27,57.38,buy,2.0
1987-06-08,58.0,sell,4.0
1987-06-17,59.63,buy,2.0
1987-07-09,62.5,sell,4.0
1987-07-17,64.12,buy,2.0
1987-07-21,61.0,sell,4.0
1987-08-03,62.0,buy,2.0
1987-08-06,60.0,sell,4.0
1987-08-19,58.63,buy,2.0
1987-09-01,57.13,sell,4.0
1987-09-23,53.5,buy,2.0
1987-10-07,52.63,sell,4.0
1987-10-21,45.0,buy,2.0
1987-11-09,38.75,sell,4.0
1987-11-18,40.13,buy,2.0
1987-11-20,38.75,sell,4.0
1987-11-24,39.63,buy,2.0
1987-11-27,38.5,sell,4.0
1987-12-08,39.0,buy,2.0
1987-12-18,38.63,sell,4.0
1987-12-21,38.25,buy,2.0
1987-12-30,39.88,sell,4.0
1987-12-31,39.63,buy,2.0
1988-01-11,40.63,sell,4.0
1988-01-20,40.63,buy,2.0
1988-01-21,41.13,sell,4.0
1988-01-22,41.88,buy,1.0
1988-02-05,44.13,sell,3.0
1988-02-11,45.0,buy,2.0
1988-02-19,45.75,sell,4.0
1988-03-03,44.25,buy,1.0
1988-03-22,46.75,sell,3.0
1988-04-04,45.38,buy,1.0
1988-04-15,48.13,sell,3.0
1988-04-27,49.25,buy,2.0
1988-05-04,47.5,sell,4.0
1988-05-11,47.5,buy,2.0
1988-05-12,47.63,sell,4.0
1988-05-17,48.5,buy,2.0
1988-05-19,48.0,sell,4.0
1988-05-25,48.0,buy,1.0
1988-06-14,50.88,sell,3.0
1988-07-06,47.13,buy,2.0
1988-07-25,46.5,sell,4.0
1988-08-01,48.0,buy,2.0
1988-08-08,47.0,sell,4.0
1988-08-25,44.13,buy,2.0
1988-09-09,43.25,sell,4.0
1988-09-15,45.13,buy,2.0
1988-09-23,43.63,sell,4.0
1988-10-06,43.88,buy,1.0
1988-10-21,47.0,sell,3.0
1988-11-18,43.88,buy,2.0
1988-12-06,45.25,sell,4.0
1988-12-08,45.88,buy,2.0
1988-12-22,47.0,sell,4.0
1988-12-27,46.75,buy,2.0
1988-12-28,46.38,sell,4.0
1989-01-06,47.25,buy,2.0
1989-01-24,48.5,sell,4.0
1989-01-30,49.88,buy,2.0
1989-02-02,48.5,sell,4.0
1989-02-08,49.38,buy,2.0
1989-02-09,48.63,sell,4.0
1989-02-21,49.63,buy,2.0
1989-02-27,48.38,sell,4.0
1989-03-03,50.5,buy,2.0
1989-03-21,52.88,sell,4.0
1989-04-04,52.75,buy,2.0
1989-04-13,52.5,sell,4.0
1989-04-19,55.38,buy,2.0
1989-04-26,53.63,sell,4.0
1989-05-15,52.75,buy,2.0
1989-05-31,55.25,sell,4.0
1989-06-26,52.88,buy,1.0
1989-07-14,56.5,sell,3.0
1989-07-17,56.13,buy,2.0
1989-07-18,55.88,sell,4.0
1989-08-04,54.63,buy,2.0
1989-08-14,54.75,sell,4.0
1989-08-25,55.63,buy,1.0
1989-09-12,59.25,sell,3.0
1989-09-13,58.88,buy,2.0
1989-09-14,57.75,sell,4.0
1989-10-02,60.13,buy,1.0
1989-10-16,63.88,sell,3.0
1989-10-20,66.87,buy,2.0
1989-11-07,64.62,sell,4.0
1989-11-17,63.88,buy,2.0
1989-12-08,66.87,sell,4.0
1989-12-22,67.75,buy,2.0
1989-12-27,67.37,sell,4.0
1990-01-02,69.12,buy,2.0
1990-01-08,66.75,sell,4.0
1990-01-17,65.5,buy,2.0
1990-01-26,64.37,sell,4.0
1990-02-01,66.62,buy,2.0
1990-02-13,68.37,sell,4.0
1990-02-20,69.25,buy,2.0
1990-02-22,68.0,sell,4.0
1990-03-05,67.62,buy,2.0
1990-03-06,68.5,sell,4.0
1990-03-07,68.75,buy,2.0
1990-03-14,69.0,sell,4.0
1990-03-15,68.5,buy,2.0
1990-03-20,68.0,sell,4.0
1990-03-30,67.5,buy,2.0
1990-04-12,66.75,sell,4.0
1990-04-26,65.37,buy,1.0
1990-05-17,70.25,sell,3.0
1990-05-31,70.0,buy,2.0
1990-06-08,69.5,sell,4.0
1990-06-12,71.12,buy,2.0
1990-06-19,71.62,sell,4.0
1990-06-20,70.87,buy,2.0
1990-06-21,70.37,sell,4.0
1990-07-02,70.5,buy,2.0
1990-07-11,71.0,sell,4.0
1990-07-12,73.87,buy,2.0
1990-07-26,77.0,sell,4.0
1990-07-31,79.37,buy,2.0
1990-08-02,80.37,sell,4.0
1990-08-03,78.75,buy,2.0
1990-08-06,79.37,sell,4.0
1990-08-20,80.0,buy,2.0
1990-08-24,74.25,sell,4.0
1990-09-05,77.62,buy,2.0
1990-09-12,77.12,sell,4.0
1990-09-18,77.62,buy,2.0
1990-09-27,74.37,sell,4.0
1990-10-22,70.25,buy,2.0
1990-10-26,67.0,sell,4.0
1990-10-31,68.12,buy,2.0
1990-11-08,67.5,sell,4.0
1990-11-13,69.25,buy,2.0
1990-11-16,68.87,sell,4.0
1990-11-19,68.87,buy,2.0
1990-11-26,69.37,sell,4.0
1990-11-27,69.25,buy,2.0
1990-12-07,69.25,sell,4.0
1990-12-20,72.0,buy,2.0
1991-01-04,71.0,sell,4.0
1991-01-16,73.0,buy,2.0
1991-01-23,74.0,sell,4.0
1991-01-24,73.87,buy,2.0
1991-01-30,70.5,sell,4.0
1991-02-07,73.87,buy,2.0
1991-02-19,72.37,sell,4.0
1991-02-28,75.25,buy,2.0
1991-03-12,75.75,sell,4.0
1991-03-14,75.37,buy,2.0
1991-03-15,76.5,sell,4.0
1991-03-20,78.0,buy,2.0
1991-03-28,77.0,sell,4.0
1991-04-12,77.75,buy,2.0
1991-04-23,78.25,sell,4.0
1991-04-25,77.87,buy,2.0
1991-04-26,77.12,sell,4.0
1991-05-02,77.87,buy,2.0
1991-05-13,75.25,sell,4.0
1991-05-22,73.5,buy,2.0
1991-05-23,73.37,sell,4.0
1991-05-28,73.25,buy,2.0
1991-06-11,72.5,sell,4.0
1991-06-24,70.37,buy,2.0
1991-07-05,68.87,sell,4.0
1991-07-16,71.75,buy,2.0
1991-07-24,72.12,sell,4.0
1991-08-06,71.62,buy,2.0
1991-08-09,70.0,sell,4.0
1991-08-20,70.0,buy,2.0
1991-09-05,72.12,sell,4.0
1991-09-06,72.12,buy,2.0
1991-09-10,71.12,sell,4.0
1991-09-17,71.62,buy,2.0
1991-09-18,71.5,sell,4.0
1991-09-20,71.87,buy,2.0
1991-10-08,74.75,sell,4.0
1991-10-14,77.25,buy,2.0
1991-10-17,76.62,sell,4.0
1991-10-31,74.75,buy,2.0
1991-11-04,75.25,sell,4.0
1991-11-05,73.37,buy,2.0
1991-11-06,73.75,sell,4.0
1991-11-20,68.87,buy,2.0
1991-11-21,69.5,sell,4.0
1991-11-22,67.5,buy,2.0
1991-11-25,67.75,sell,4.0
1991-11-26,67.75,buy,2.0
1991-11-29,66.75,sell,4.0
1991-12-03,68.0,buy,2.0
1991-12-09,64.75,sell,4.0
1991-12-13,67.0,buy,2.0
1992-01-07,67.12,sell,4.0
1992-01-15,68.37,buy,2.0
1992-01-24,66.25,sell,4.0
1992-02-07,64.62,buy,2.0
1992-02-18,61.63,sell,4.0
1992-02-28,61.63,buy,2.0
1992-03-19,63.38,sell,4.0
1992-03-23,64.0,buy,2.0
1992-03-25,63.5,sell,4.0
1992-04-06,67.25,buy,2.0
1992-04-08,64.87,sell,4.0
1992-04-16,67.12,buy,2.0
1992-04-23,66.87,sell,4.0
1992-04-24,67.62,buy,2.0
1992-05-06,68.12,sell,4.0
1992-05-19,68.12,buy,1.0
1992-06-11,73.37,sell,3.0
1992-06-12,72.0,buy,2.0
1992-06-15,71.62,sell,4.0
1992-06-30,67.0,buy,2.0
1992-07-01,66.5,sell,4.0
1992-07-06,67.37,buy,2.0
1992-07-21,68.0,sell,4.0
1992-07-29,69.75,buy,2.0
1992-08-07,70.25,sell,4.0
1992-08-12,72.25,buy,2.0
1992-08-18,73.0,sell,4.0
1992-08-19,73.12,buy,2.0
1992-08-24,72.12,sell,4.0
1992-09-01,73.75,buy,2.0
1992-09-09,72.5,sell,4.0
1992-09-17,74.87,buy,2.0
1992-09-28,75.37,sell,4.0
1992-09-29,74.37,buy,2.0
1992-09-30,74.12,sell,4.0
1992-10-09,72.62,buy,2.0
1992-10-12,73.75,sell,4.0
1992-10-13,73.5,buy,2.0
1992-10-21,72.75,sell,4.0
1992-10-26,73.12,buy,2.0
1992-11-02,70.87,sell,4.0
1992-11-12,68.25,buy,2.0
1992-11-25,69.12,sell,4.0
1992-12-08,69.25,buy,2.0
1992-12-23,68.75,sell,4.0
1993-01-04,69.75,buy,2.0
1993-01-06,69.87,sell,4.0
1993-01-07,68.62,buy,2.0
1993-01-08,68.25,sell,4.0
1993-01-13,69.87,buy,2.0
1993-01-19,68.5,sell,4.0
1993-01-26,70.75,buy,1.0
1993-02-10,76.12,sell,3.0
1993-02-11,76.75,buy,2.0
1993-02-16,75.25,sell,4.0
1993-02-22,79.12,buy,2.0
1993-02-25,76.75,sell,4.0
1993-03-03,78.0,buy,2.0
1993-03-05,77.37,sell,4.0
1993-03-16,77.75,buy,1.0
1993-03-29,81.75,sell,3.0
1993-03-30,82.62,buy,2.0
1993-04-02,81.0,sell,4.0
1993-04-07,84.75,buy,2.0
1993-04-16,84.37,sell,4.0
1993-04-29,85.37,buy,2.0
1993-05-11,86.37,sell,4.0
1993-05-13,87.0,buy,2.0
1993-05-14,85.87,sell,4.0
1993-05-28,88.12,buy,2.0
1993-06-14,88.37,sell,4.0
1993-06-29,87.37,buy,2.0
1993-07-06,84.12,sell,4.0
1993-07-12,85.0,buy,2.0
1993-07-14,84.5,sell,4.0
1993-07-20,84.5,buy,2.0
1993-08-04,85.75,sell,4.0
1993-08-13,87.12,buy,1.0
1993-08-30,92.12,sell,3.0
1993-09-01,93.87,buy,2.0
1993-09-08,89.87,sell,4.0
1993-09-16,91.75,buy,2.0
1993-09-24,91.12,sell,4.0
1993-09-28,94.5,buy,2.0
1993-10-06,96.5,sell,4.0
1993-10-18,96.37,buy,2.0
1993-10-25,96.25,sell,4.0
1993-10-26,96.25,buy,2.0
1993-11-03,94.75,sell,4.0
1993-11-18,89.0,buy,2.0
1993-11-29,85.62,sell,4.0
1993-12-01,87.0,buy,2.0
1993-12-15,84.37,sell,4.0
1993-12-21,86.12,buy,2.0
1994-01-03,88.0,sell,4.0
1994-01-05,90.75,buy,2.0
1994-01-12,89.87,sell,4.0
1994-01-24,92.62,buy,2.0
1994-02-07,92.5,sell,4.0
1994-03-01,85.12,buy,2.0
1994-03-02,87.25,sell,4.0
1994-03-03,88.75,buy,2.0
1994-03-23,91.0,sell,4.0
1994-04-08,84.87,buy,2.0
1994-04-28,88.62,sell,4.0
1994-05-10,89.12,buy,2.0
1994-05-19,87.75,sell,4.0
1994-05-23,86.87,buy,2.0
1994-05-24,87.25,sell,4.0
1994-05-27,86.5,buy,2.0
1994-05-31,87.0,sell,4.0
1994-06-02,88.5,buy,2.0
1994-06-08,88.0,sell,4.0
1994-06-10,90.75,buy,2.0
1994-06-14,44.63,sell,4.0
1994-06-24,41.63,buy,2.0
1994-06-27,42.38,sell,4.0
1994-06-28,42.13,buy,2.0
1994-07-22,44.13,sell,4.0
1994-08-01,44.13,buy,2.0
1994-08-05,43.13,sell,4.0
1994-08-17,42.5,buy,2.0
1994-08-30,43.13,sell,4.0
1994-08-31,42.38,buy,2.0
1994-09-01,43.0,sell,4.0
1994-09-02,43.0,buy,2.0
1994-09-15,43.25,sell,4.0
1994-09-27,41.5,buy,2.0
1994-10-07,42.25,sell,4.0
1994-10-10,42.0,buy,2.0
1994-10-25,43.25,sell,4.0
1994-10-28,45.5,buy,2.0
1994-10-31,45.0,sell,4.0
1994-11-17,42.75,buy,2.0
1994-12-02,42.5,sell,4.0
1994-12-13,43.63,buy,2.0
1994-12-28,44.5,sell,4.0
1995-01-17,44.75,buy,2.0
1995-01-30,45.38,sell,4.0
1995-02-07,46.38,buy,2.0
1995-02-24,47.0,sell,4.0
1995-03-01,47.25,buy,2.0
1995-03-02,47.38,sell,4.0
1995-03-09,47.5,buy,2.0
1995-03-15,47.0,sell,4.0
1995-03-20,47.88,buy,2.0
1995-03-29,47.5,sell,4.0
1995-04-19,45.5,buy,1.0
1995-05-10,49.25,sell,3.0
1995-05-18,47.75,buy,2.0
1995-05-19,47.63,sell,4.0
1995-05-24,48.63,buy,2.0
1995-05-30,48.38,sell,4.0
1995-05-31,49.13,buy,2.0
1995-06-07,48.0,sell,4.0
1995-06-15,49.25,buy,2.0
1995-06-21,46.75,sell,4.0
1995-06-29,47.0,buy,2.0
1995-07-03,47.75,sell,4.0
1995-07-05,47.5,buy,2.0
1995-07-21,47.0,sell,4.0
1995-07-27,49.0,buy,2.0
1995-08-09,49.25,sell,4.0
1995-08-25,47.88,buy,2.0
1995-09-11,49.13,sell,4.0
1995-09-13,49.5,buy,2.0
1995-09-14,49.63,sell,4.0
1995-09-18,49.75,buy,2.0
1995-09-19,49.88,sell,4.0
1995-09-21,49.88,buy,2.0
1995-09-22,49.5,sell,4.0
1995-10-05,49.38,buy,2.0
1995-10-13,49.0,sell,4.0
1995-10-26,46.88,buy,2.0
1995-10-27,46.38,sell,4.0
1995-11-01,47.63,buy,2.0
1995-11-13,48.13,sell,4.0
1995-11-14,48.38,buy,2.0
1995-11-24,49.25,sell,4.0
1995-12-06,50.75,buy,2.0
1995-12-15,52.25,sell,4.0
1995-12-27,52.5,buy,2.0
1996-01-11,53.13,sell,4.0
1996-01-23,51.75,buy,2.0
1996-01-24,51.75,sell,4.0
1996-01-29,52.63,buy,2.0
1996-01-31,51.88,sell,4.0
1996-02-02,52.75,buy,2.0
1996-02-08,53.0,sell,4.0
1996-02-09,54.75,buy,2.0
1996-02-26,56.25,sell,4.0
1996-03-08,53.63,buy,2.0
1996-03-11,54.63,sell,4.0
1996-03-13,55.0,buy,2.0
1996-03-25,55.88,sell,4.0
1996-03-27,57.13,buy,2.0
1996-04-01,56.25,sell,4.0
1996-04-04,57.5,buy,2.0
1996-04-09,56.38,sell,4.0
1996-04-17,56.0,buy,2.0
1996-04-19,55.75,sell,4.0
1996-04-24,58.13,buy,2.0
1996-05-03,56.63,sell,4.0
1996-05-10,57.13,buy,1.0
1996-05-28,60.63,sell,3.0
1996-06-12,59.5,buy,2.0
1996-06-27,59.38,sell,4.0
1996-07-05,58.88,buy,2.0
1996-07-08,58.88,sell,4.0
1996-07-11,60.38,buy,2.0
1996-07-16,58.13,sell,4.0
1996-07-26,57.75,buy,2.0
1996-07-30,57.13,sell,4.0
1996-08-01,58.13,buy,2.0
1996-08-12,58.38,sell,4.0
1996-08-19,60.0,buy,2.0
1996-08-30,58.88,sell,4.0
1996-09-06,60.25,buy,2.0
1996-09-19,61.88,sell,4.0
1996-10-02,64.37,buy,2.0
1996-10-11,65.62,sell,4.0
1996-10-15,65.87,buy,2.0
1996-10-16,66.75,sell,4.0
1996-10-21,67.25,buy,2.0
1996-10-22,67.75,sell,4.0
1996-10-23,67.37,buy,2.0
1996-10-24,66.5,sell,4.0
1996-11-08,66.25,buy,2.0
1996-11-29,67.0,sell,4.0
1996-12-17,63.25,buy,2.0
1997-01-02,65.87,sell,4.0
1997-01-07,67.75,buy,2.0
1997-01-15,68.5,sell,4.0
1997-01-31,66.37,buy,2.0
1997-02-07,65.75,sell,4.0
1997-02-12,69.12,buy,2.0
1997-02-20,65.62,sell,4.0
1997-03-07,66.12,buy,1.0
1997-03-31,69.62,sell,3.0
1997-04-16,65.0,buy,2.0
1997-04-29,67.87,sell,4.0
1997-04-30,68.5,buy,2.0
1997-05-08,70.62,sell,4.0
1997-05-09,71.37,buy,2.0
1997-05-15,70.87,sell,4.0
1997-05-30,70.0,buy,1.0
1997-06-19,74.37,sell,3.0
1997-07-02,75.37,buy,2.0
1997-07-10,74.62,sell,4.0
1997-07-14,75.81,buy,2.0
1997-07-21,74.87,sell,4.0
1997-07-28,78.31,buy,2.0
1997-08-04,79.5,sell,4.0
1997-08-05,79.87,buy,2.0
1997-08-08,77.69,sell,4.0
1997-08-21,78.75,buy,2.0
1997-09-02,80.37,sell,4.0
1997-09-03,80.19,buy,2.0
1997-09-08,80.69,sell,4.0
1997-09-09,81.62,buy,2.0
1997-09-12,82.37,sell,4.0
1997-09-15,82.56,buy,2.0
1997-09-23,85.44,sell,4.0
1997-10-06,87.81,buy,2.0
1997-10-13,85.5,sell,4.0
1997-10-22,86.44,buy,2.0
1997-10-24,83.5,sell,4.0
1997-11-03,86.75,buy,2.0
1997-11-13,82.0,sell,4.0
1997-11-21,84.5,buy,2.0
1997-11-26,79.81,sell,4.0
1997-12-09,78.5,buy,2.0
1997-12-15,76.19,sell,4.0
1997-12-22,75.19,buy,2.0
1998-01-06,73.75,sell,4.0
1998-01-14,75.5,buy,2.0
1998-01-26,75.56,sell,4.0
1998-02-05,77.12,buy,2.0
1998-02-11,76.31,sell,4.0
1998-02-13,77.87,buy,2.0
1998-02-24,78.81,sell,4.0
1998-02-25,79.5,buy,2.0
1998-03-02,82.56,sell,4.0
1998-03-03,83.75,buy,2.0
1998-03-10,83.56,sell,4.0
1998-03-20,86.87,buy,2.0
1998-03-25,83.81,sell,4.0
1998-04-16,83.75,buy,2.0
1998-04-28,82.31,sell,4.0
1998-05-04,86.19,buy,2.0
1998-05-08,84.87,sell,4.0
1998-05-29,79.87,buy,2.0
1998-06-11,78.06,sell,4.0
1998-06-15,79.44,buy,2.0
1998-06-16,81.25,sell,4.0
1998-06-17,83.69,buy,2.0
1998-06-30,83.75,sell,4.0
1998-07-02,85.12,buy,2.0
1998-07-07,82.5,sell,4.0
1998-07-16,83.12,buy,2.0
1998-08-03,81.12,sell,4.0
1998-08-13,79.81,buy,2.0
1998-08-25,78.19,sell,4.0
1998-09-04,77.87,buy,2.0
1998-09-22,81.06,sell,4.0
1998-09-24,82.19,buy,2.0
1998-09-25,83.37,sell,4.0
1998-09-29,88.0,buy,2.0
1998-10-01,84.0,sell,4.0
1998-10-06,87.75,buy,2.0
1998-10-09,85.69,sell,4.0
1998-10-19,86.31,buy,2.0
1998-10-23,80.94,sell,4.0
1998-11-03,80.75,buy,2.0
1998-11-12,83.0,sell,4.0
1998-11-13,83.0,buy,2.0
1998-11-19,80.25,sell,4.0
1998-11-30,83.62,buy,2.0
1998-12-03,80.0,sell,4.0
1998-12-08,82.44,buy,2.0
1998-12-16,84.12,sell,4.0
1998-12-24,84.69,buy,2.0
1999-01-04,82.06,sell,4.0
1999-01-08,83.94,buy,2.0
1999-01-13,81.31,sell,4.0
1999-01-27,76.5,buy,2.0
1999-01-28,75.75,sell,4.0
1999-02-03,76.0,buy,2.0
1999-02-18,78.0,sell,4.0
1999-02-25,78.5,buy,2.0
1999-03-01,76.06,sell,4.0
1999-03-04,79.31,buy,1.0
1999-03-24,85.5,sell,3.0
1999-03-31,88.75,buy,2.0
1999-04-05,90.62,sell,4.0
1999-04-06,89.56,buy,1.0
1999-04-15,95.75,sell,3.0
1999-04-19,101.94,buy,2.0
1999-04-21,96.37,sell,4.0
1999-04-29,103.56,buy,2.0
1999-05-06,97.81,sell,4.0
1999-05-21,93.44,buy,2.0
1999-05-25,91.0,sell,4.0
1999-05-27,93.0,buy,2.0
1999-06-02,92.0,sell,4.0
1999-06-03,91.56,buy,2.0
1999-06-18,93.19,sell,4.0
