time,price,signal,label
1999-06-30,95.06,buy,2.0
1999-07-14,96.31,sell,4.0
1999-08-04,93.56,buy,2.0
1999-08-18,94.44,sell,4.0
1999-08-25,95.06,buy,2.0
1999-08-26,92.69,sell,4.0
1999-09-07,93.19,buy,2.0
1999-09-15,92.31,sell,4.0
1999-09-28,87.62,buy,2.0
1999-10-05,84.56,sell,4.0
1999-10-07,85.81,buy,2.0
1999-10-26,88.0,sell,4.0
1999-11-10,91.56,buy,2.0
1999-11-22,91.12,sell,4.0
1999-12-02,90.94,buy,2.0
1999-12-14,87.81,sell,4.0
1999-12-29,86.0,buy,2.0
2000-01-05,85.12,sell,4.0
2000-01-06,88.75,buy,2.0
2000-01-18,89.31,sell,4.0
2000-01-19,87.94,buy,2.0
2000-01-20,87.5,sell,4.0
2000-01-25,88.56,buy,2.0
2000-01-27,84.31,sell,4.0
2000-02-14,73.81,buy,2.0
2000-02-24,71.44,sell,4.0
2000-02-29,74.69,buy,1.0
2000-03-14,82.87,sell,3.0
2000-03-15,83.94,buy,2.0
2000-03-21,86.0,sell,4.0
2000-03-22,84.0,buy,2.0
2000-03-23,84.62,sell,4.0
2000-03-27,84.56,buy,2.0
2000-03-28,84.87,sell,4.0
2000-03-30,92.19,buy,2.0
2000-04-05,87.5,sell,4.0
2000-04-24,85.25,buy,1.0
2000-05-18,90.87,sell,3.0
2000-05-23,93.25,buy,2.0
2000-05-24,94.25,sell,4.0
2000-05-25,93.19,buy,2.0
2000-05-26,91.37,sell,4.0
2000-06-07,92.37,buy,2.0
2000-06-19,91.37,sell,4.0
2000-07-07,83.95,buy,2.0
2000-07-18,81.44,sell,4.0
2000-07-28,80.58,buy,1.0
2000-08-23,88.87,sell,3.0
2000-08-24,86.19,buy,2.0
2000-08-25,86.87,sell,4.0
2000-09-07,88.31,buy,2.0
2000-09-20,87.0,sell,4.0
2000-10-02,86.69,buy,2.0
2000-10-16,82.0,sell,4.0
2000-10-27,80.31,buy,2.0
2000-10-30,81.62,sell,4.0
2000-10-31,82.12,buy,2.0
2000-11-03,81.06,sell,4.0
2000-11-07,82.06,buy,2.0
2000-11-20,83.69,sell,4.0
2000-11-22,84.81,buy,2.0
2000-11-27,84.87,sell,4.0
2000-11-28,85.81,buy,2.0
2000-11-30,81.87,sell,4.0
2000-12-13,82.25,buy,2.0
2000-12-15,78.25,sell,4.0
2000-12-19,81.06,buy,2.0
2000-12-21,78.37,sell,4.0
2000-12-26,82.81,buy,2.0
2001-01-05,81.5,sell,4.0
2001-01-23,79.56,buy,1.0
2001-02-08,84.26,sell,3.0
2001-02-12,86.53,buy,2.0
2001-02-16,86.55,sell,4.0
2001-03-02,88.45,buy,2.0
2001-03-14,89.53,sell,4.0
2001-04-02,86.87,buy,2.0
2001-04-04,87.7,sell,4.0
2001-04-05,89.68,buy,1.0
2001-04-23,94.71,sell,3.0
2001-04-24,94.3,buy,2.0
2001-05-01,96.45,sell,4.0
2001-05-10,95.21,buy,2.0
2001-05-23,94.18,sell,4.0
2001-06-01,96.38,buy,2.0
2001-06-11,97.5,sell,4.0
2001-06-12,97.59,buy,2.0
2001-06-15,96.69,sell,4.0
2001-06-26,94.7,buy,2.0
2001-06-28,88.74,sell,4.0
2001-07-05,91.32,buy,2.0
2001-07-11,87.67,sell,4.0
2001-07-16,87.65,buy,2.0
2001-07-17,86.85,sell,4.0
2001-07-20,88.95,buy,2.0
2001-07-25,89.17,sell,4.0
2001-07-26,90.05,buy,2.0
2001-08-07,91.13,sell,4.0
2001-08-14,92.24,buy,2.0
2001-08-21,90.46,sell,4.0
2001-08-27,92.1,buy,2.0
2001-08-28,91.12,sell,4.0
2001-09-07,92.4,buy,2.0
2001-09-18,87.76,sell,4.0
2001-09-28,84.75,buy,2.0
2001-10-11,46.64,sell,4.0
2001-10-23,43.3,buy,2.0
2001-11-06,43.4,sell,4.0
2001-11-12,44.62,buy,2.0
2001-11-15,41.9,sell,4.0
2001-11-23,43.29,buy,2.0
2001-12-11,42.55,sell,4.0
2001-12-19,43.75,buy,2.0
2002-01-03,44.75,sell,4.0
2002-01-24,44.05,buy,2.0
2002-01-30,41.55,sell,4.0
2002-02-04,41.96,buy,2.0
2002-02-05,41.18,sell,4.0
2002-02-12,41.2,buy,1.0
2002-03-11,44.55,sell,3.0
2002-03-13,44.71,buy,2.0
2002-03-18,45.18,sell,4.0
2002-03-19,45.35,buy,2.0
2002-03-20,44.9,sell,4.0
2002-04-01,44.85,buy,2.0
2002-04-02,45.43,sell,4.0
2002-04-03,45.0,buy,2.0
2002-04-05,43.57,sell,4.0
2002-04-17,43.48,buy,2.0
2002-04-25,42.95,sell,4.0
2002-05-01,44.0,buy,2.0
2002-05-08,44.52,sell,4.0
2002-05-09,44.14,buy,2.0
2002-05-13,45.05,sell,4.0
2002-05-14,44.95,buy,2.0
2002-05-16,44.5,sell,4.0
2002-05-24,44.55,buy,2.0
2002-05-29,43.95,sell,4.0
2002-06-10,43.18,buy,2.0
2002-06-12,43.38,sell,4.0
2002-06-13,43.45,buy,2.0
2002-06-26,43.12,sell,4.0
2002-06-28,44.25,buy,2.0
2002-07-05,43.95,sell,4.0
2002-07-08,44.04,buy,2.0
2002-07-10,42.44,sell,4.0
2002-07-26,35.4,buy,2.0
2002-08-06,35.28,sell,4.0
2002-08-08,37.28,buy,2.0
2002-08-21,38.42,sell,4.0
2002-08-23,39.22,buy,2.0
2002-08-28,38.5,sell,4.0
2002-09-11,37.19,buy,2.0
2002-09-18,35.62,sell,4.0
2002-09-27,35.48,buy,2.0
2002-10-09,34.22,sell,4.0
2002-10-14,36.32,buy,2.0
2002-10-23,36.5,sell,4.0
2002-11-15,33.78,buy,2.0
2002-11-27,33.44,sell,4.0
2002-12-05,33.98,buy,2.0
2002-12-16,34.22,sell,4.0
2002-12-17,33.95,buy,2.0
2002-12-18,33.72,sell,4.0
2003-01-02,33.91,buy,2.0
2003-01-14,34.25,sell,4.0
2003-01-30,32.1,buy,2.0
2003-02-13,31.5,sell,4.0
2003-02-20,31.75,buy,2.0
2003-02-21,32.02,sell,4.0
2003-02-24,32.2,buy,2.0
2003-03-03,32.27,sell,4.0
2003-03-04,32.32,buy,2.0
2003-03-11,31.87,sell,4.0
2003-03-17,32.36,buy,2.0
2003-03-28,32.62,sell,4.0
2003-04-16,31.75,buy,2.0
2003-04-17,32.02,sell,4.0
2003-04-21,32.34,buy,2.0
2003-04-28,31.9,sell,4.0
2003-05-05,33.59,buy,2.0
2003-05-16,33.65,sell,4.0
2003-05-27,35.32,buy,1.0
2003-06-10,37.12,sell,3.0
2003-06-12,37.81,buy,2.0
2003-06-16,37.47,sell,4.0
2003-07-03,35.96,buy,2.0
2003-07-16,35.73,sell,4.0
2003-07-21,36.05,buy,2.0
2003-07-25,36.36,sell,4.0
2003-07-28,36.29,buy,2.0
2003-07-31,36.06,sell,4.0
2003-08-08,36.4,buy,2.0
2003-08-19,36.05,sell,4.0
2003-08-29,36.44,buy,2.0
2003-09-08,37.01,sell,4.0
2003-09-09,36.71,buy,2.0
2003-09-10,36.5,sell,4.0
2003-09-25,35.88,buy,2.0
2003-09-26,35.74,sell,4.0
2003-10-02,36.4,buy,2.0
2003-10-16,37.12,sell,4.0
2003-11-03,36.96,buy,2.0
2003-11-17,36.8,sell,4.0
2003-11-26,37.62,buy,1.0
2003-12-11,39.75,sell,3.0
2003-12-12,40.12,buy,2.0
2003-12-16,40.35,sell,4.0
2003-12-18,41.78,buy,2.0
2003-12-24,41.68,sell,4.0
2003-12-29,42.75,buy,2.0
2004-01-05,43.78,sell,4.0
2004-01-06,43.54,buy,2.0
2004-01-08,43.02,sell,4.0
2004-01-21,43.39,buy,2.0
2004-02-02,43.1,sell,4.0
2004-02-11,43.78,buy,2.0
2004-02-23,44.17,sell,4.0
2004-02-24,44.09,buy,2.0
2004-03-05,45.11,sell,4.0
2004-03-08,45.35,buy,2.0
2004-03-10,44.36,sell,4.0
2004-03-19,44.1,buy,2.0
2004-03-23,43.74,sell,4.0
2004-03-31,43.89,buy,2.0
2004-04-15,45.75,sell,4.0
2004-04-16,45.86,buy,2.0
2004-04-21,44.94,sell,4.0
2004-04-26,46.12,buy,2.0
2004-04-29,45.18,sell,4.0
2004-05-04,46.54,buy,2.0
2004-05-10,44.58,sell,4.0
2004-05-17,45.78,buy,2.0
2004-05-19,44.96,sell,4.0
2004-05-26,45.49,buy,2.0
2004-06-10,45.4,sell,4.0
2004-06-17,46.39,buy,2.0
2004-06-28,46.41,sell,4.0
2004-07-12,46.9,buy,2.0
2004-07-21,46.96,sell,4.0
2004-07-30,47.82,buy,2.0
2004-08-06,46.91,sell,4.0
2004-08-17,47.07,buy,2.0
2004-08-18,47.08,sell,4.0
2004-08-26,47.26,buy,1.0
2004-09-16,50.97,sell,3.0
2004-09-20,52.03,buy,2.0
2004-09-21,53.52,sell,4.0
2004-09-22,53.14,buy,2.0
2004-09-24,52.83,sell,4.0
2004-10-06,55.41,buy,2.0
2004-10-11,54.91,sell,4.0
2004-10-25,53.44,buy,2.0
2004-10-29,53.06,sell,4.0
2004-11-01,52.95,buy,2.0
2004-11-03,53.17,sell,4.0
2004-11-04,54.38,buy,2.0
2004-11-10,52.65,sell,4.0
2004-11-15,52.97,buy,2.0
2004-11-17,53.4,sell,4.0
2004-11-19,53.9,buy,2.0
2004-12-02,52.48,sell,4.0
2004-12-14,53.08,buy,2.0
2004-12-17,51.72,sell,4.0
2004-12-21,52.78,buy,1.0
2007-04-02,74.83,sell,3.0
2007-04-17,77.96,buy,2.0
2007-04-18,77.77,sell,4.0
2007-05-03,79.56,buy,2.0
2007-05-11,80.04,sell,4.0
2007-05-14,80.87,buy,2.0
2007-05-23,81.4,sell,4.0
2007-06-04,83.13,buy,2.0
2007-06-08,80.69,sell,4.0
2007-06-15,83.17,buy,2.0
2007-06-21,82.85,sell,4.0
2007-06-28,84.18,buy,1.0
2007-07-17,91.1,sell,3.0
2007-08-08,84.33,buy,2.0
2007-09-10,87.05,sell,4.0
2007-09-13,90.09,buy,2.0
2007-09-26,92.51,sell,4.0
2007-10-11,91.0,buy,2.0
2007-10-12,91.41,sell,4.0
2007-10-16,93.45,buy,2.0
2007-10-22,88.44,sell,4.0
2007-10-26,91.65,buy,2.0
2007-11-02,88.48,sell,4.0
2007-11-15,84.16,buy,2.0
2007-11-16,85.98,sell,4.0
2007-11-19,85.03,buy,2.0
2007-11-20,87.9,sell,4.0
2007-11-21,85.75,buy,2.0
2007-11-27,84.31,sell,4.0
2007-11-29,86.56,buy,1.0
2007-12-12,91.78,sell,3.0
2007-12-14,92.02,buy,2.0
2007-12-18,91.19,sell,4.0
2007-12-24,94.48,buy,2.0
2008-01-02,93.46,sell,4.0
2008-01-04,93.35,buy,2.0
2008-01-07,92.13,sell,4.0
2008-01-23,81.45,buy,2.0
2008-02-06,77.51,sell,4.0
2008-02-13,82.12,buy,1.0
2008-03-03,87.2,sell,3.0
2008-03-26,84.96,buy,1.0
2008-04-14,89.3,sell,3.0
2008-04-16,91.93,buy,2.0
2008-04-25,92.69,sell,4.0
2008-05-07,95.28,buy,2.0
2008-05-08,97.44,sell,4.0
2008-05-09,97.39,buy,2.0
2008-05-15,98.49,sell,4.0
2008-05-16,100.38,buy,2.0
2008-05-22,101.91,sell,4.0
2008-06-06,99.5,buy,2.0
2008-06-20,96.62,sell,4.0
2008-06-25,99.36,buy,2.0
2008-06-27,97.8,sell,4.0
2008-07-01,99.08,buy,2.0
2008-07-03,98.63,sell,4.0
2008-07-07,96.82,buy,2.0
2008-07-08,95.79,sell,4.0
2008-07-22,85.63,buy,2.0
2008-07-23,82.65,sell,4.0
2008-07-30,87.26,buy,2.0
2008-08-06,84.56,sell,4.0
2008-08-07,83.43,buy,2.0
2008-08-19,84.71,sell,4.0
2008-08-21,88.52,buy,2.0
2008-08-26,85.79,sell,4.0
2008-08-29,86.32,buy,2.0
2008-09-02,83.29,sell,4.0
2008-09-12,84.24,buy,2.0
2008-09-30,82.48,sell,4.0
2008-10-14,68.54,buy,1.0
2008-11-07,73.46,sell,3.0
2008-11-19,70.61,buy,2.0
2008-11-20,64.4,sell,4.0
2008-11-25,76.53,buy,2.0
2008-12-05,74.42,sell,4.0
2008-12-09,75.56,buy,2.0
2008-12-18,73.03,sell,4.0
2008-12-31,73.97,buy,2.0
2009-01-12,70.82,sell,4.0
2009-01-22,69.95,buy,2.0
2009-02-02,70.29,sell,4.0
2009-02-05,73.25,buy,2.0
2009-02-11,71.26,sell,4.0
2009-03-09,58.28,buy,1.0
2009-03-23,69.15,sell,3.0
2009-03-24,68.85,buy,2.0
2009-03-30,66.8,sell,4.0
2009-04-06,69.89,buy,2.0
2009-04-08,68.48,sell,4.0
2009-04-24,66.6,buy,2.0
2009-05-06,68.11,sell,4.0
2009-05-07,67.98,buy,2.0
2009-05-12,69.19,sell,4.0
2009-05-27,64.57,buy,2.0
2009-05-28,65.81,sell,4.0
2009-05-29,66.67,buy,2.0
2009-06-16,69.88,sell,4.0
2009-06-30,66.25,buy,2.0
2009-07-06,64.14,sell,4.0
2009-07-07,62.7,buy,2.0
2009-07-08,62.78,sell,4.0
2009-07-14,63.0,buy,1.0
2009-07-30,67.7,sell,3.0
2009-08-03,70.4,buy,2.0
2009-08-07,69.5,sell,4.0
2009-08-21,69.73,buy,2.0
2009-09-02,68.04,sell,4.0
2009-09-09,70.33,buy,2.0
2009-09-22,72.63,sell,4.0
2009-10-07,70.51,buy,1.0
2009-10-22,77.29,sell,3.0
2009-11-09,77.57,buy,2.0
2009-11-20,77.04,sell,4.0
2009-11-25,79.62,buy,2.0
2009-12-01,79.06,sell,4.0
2009-12-02,78.68,buy,2.0
2009-12-04,78.0,sell,4.0
2009-12-17,76.96,buy,2.0
2009-12-18,76.64,sell,4.0
2009-12-22,77.38,buy,2.0
2009-12-24,77.43,sell,4.0
2009-12-28,77.64,buy,2.0
2010-01-15,78.98,sell,4.0
2010-02-03,73.21,buy,2.0
2010-02-05,71.18,sell,4.0
2010-02-08,70.13,buy,2.0
2010-02-09,71.31,sell,4.0
2010-02-10,70.75,buy,2.0
2010-02-25,72.11,sell,4.0
2010-03-03,73.13,buy,2.0
2010-03-12,73.72,sell,4.0
2010-03-18,74.76,buy,2.0
2010-03-25,73.8,sell,4.0
2010-03-30,75.3,buy,1.0
2010-04-19,81.32,sell,3.0
2010-04-21,81.92,buy,2.0
2010-04-22,81.2,sell,4.0
2010-05-04,80.76,buy,2.0
2010-05-05,80.19,sell,4.0
2010-05-11,79.7,buy,2.0
2010-05-20,73.6,sell,4.0
2010-06-01,72.29,buy,2.0
2010-06-02,74.13,sell,4.0
2010-06-03,73.91,buy,2.0
2010-06-07,71.35,sell,4.0
2010-06-11,74.06,buy,2.0
2010-06-23,72.26,sell,4.0
2010-07-08,70.41,buy,2.0
2010-07-22,73.44,sell,4.0
2010-07-26,74.62,buy,1.0
2010-08-09,79.29,sell,3.0
2010-08-10,79.04,buy,2.0
2010-08-11,77.13,sell,4.0
2010-08-30,73.78,buy,1.0
2010-09-17,78.46,sell,3.0
2010-09-22,79.25,buy,2.0
2010-09-23,78.54,sell,4.0
2010-09-28,80.88,buy,2.0
2010-10-14,83.9,sell,4.0
2010-10-15,83.61,buy,2.0
2010-10-18,84.48,sell,4.0
2010-10-25,84.87,buy,2.0
2010-10-28,84.44,sell,4.0
2010-11-05,84.98,buy,2.0
2010-11-17,82.46,sell,4.0
2010-12-02,84.5,buy,1.0
2010-12-20,88.8,sell,3.0
2010-12-23,90.68,buy,2.0
2010-12-28,91.19,sell,4.0
2010-12-29,91.37,buy,2.0
2010-12-30,91.6,sell,4.0
2011-01-13,92.18,buy,2.0
2011-01-31,94.93,sell,4.0
2011-02-02,96.48,buy,2.0
2011-02-10,96.7,sell,4.0
2011-02-22,100.32,buy,2.0
2011-03-08,103.77,sell,4.0
2011-03-18,102.8,buy,1.0
2011-04-01,108.32,sell,3.0
2011-04-11,107.78,buy,2.0
2011-04-12,104.18,sell,4.0
2011-04-21,108.13,buy,2.0
2011-05-04,104.68,sell,4.0
2011-05-19,103.87,buy,2.0
2011-06-02,101.32,sell,4.0
2011-06-15,98.41,buy,2.0
2011-06-27,98.9,sell,4.0
2011-06-29,101.28,buy,2.0
2011-07-12,104.39,sell,4.0
2011-07-20,107.1,buy,2.0
2011-07-26,107.57,sell,4.0
2011-08-12,95.86,buy,2.0
2011-08-23,97.33,sell,4.0
2011-08-24,97.59,buy,2.0
2011-09-06,95.61,sell,4.0
2011-09-09,95.32,buy,2.0
2011-09-12,95.91,sell,4.0
2011-09-16,99.63,buy,2.0
2011-09-22,90.17,sell,4.0
2011-09-30,92.59,buy,2.0
2011-10-04,91.48,sell,4.0
2011-10-05,94.66,buy,1.0
2011-10-20,103.39,sell,3.0
2011-10-21,105.53,buy,2.0
2011-10-26,106.77,sell,4.0
2011-10-27,108.97,buy,2.0
2011-11-01,102.08,sell,4.0
2011-11-08,108.86,buy,2.0
2011-11-10,105.5,sell,4.0
2011-11-14,106.17,buy,2.0
2011-11-15,103.27,sell,4.0
2011-11-30,102.82,buy,2.0
2011-12-13,103.62,sell,4.0
2011-12-22,106.31,buy,2.0
2012-01-06,108.31,sell,4.0
2012-01-23,107.01,buy,2.0
2012-01-30,103.41,sell,4.0
2012-02-06,106.67,buy,2.0
2012-02-16,106.36,sell,4.0
2012-02-27,109.63,buy,2.0
2012-03-07,109.46,sell,4.0
2012-03-09,109.57,buy,2.0
2012-03-16,110.65,sell,4.0
2012-04-02,108.3,buy,2.0
2012-04-05,104.75,sell,4.0
2012-04-18,103.39,buy,2.0
2012-05-04,103.79,sell,4.0
2012-05-23,99.0,buy,2.0
2012-06-04,96.58,sell,4.0
2012-06-07,100.39,buy,2.0
2012-06-22,100.44,sell,4.0
2012-07-02,105.86,buy,2.0
2012-07-11,104.85,sell,4.0
2012-07-17,107.43,buy,2.0
2012-07-25,106.06,sell,4.0
2012-07-30,109.82,buy,2.0
2012-08-03,111.12,sell,4.0
2012-08-06,111.31,buy,2.0
2012-08-16,113.32,sell,4.0
2012-09-07,114.0,buy,2.0
2012-09-20,117.85,sell,4.0
2012-09-21,117.8,buy,2.0
2012-09-26,116.3,sell,4.0
2012-10-03,116.14,buy,2.0
2012-10-04,117.15,sell,4.0
2012-10-09,117.36,buy,2.0
2012-10-11,113.06,sell,4.0
2012-10-18,114.65,buy,2.0
2012-10-24,109.71,sell,4.0
2012-11-02,108.37,buy,2.0
2012-11-05,109.19,sell,4.0
2012-11-07,107.51,buy,2.0
2012-11-09,105.84,sell,4.0
2012-11-20,103.56,buy,2.0
2012-12-04,103.96,sell,4.0
2012-12-07,106.99,buy,2.0
2012-12-17,108.68,sell,4.0
2012-12-18,110.1,buy,2.0
2012-12-24,108.63,sell,4.0
2013-01-03,109.92,buy,1.0
2013-01-25,116.2,sell,3.0
2013-01-28,116.04,buy,2.0
2013-01-29,117.21,sell,4.0
2013-01-30,116.45,buy,2.0
2013-01-31,115.15,sell,4.0
2013-02-13,115.53,buy,2.0
2013-02-19,115.92,sell,4.0
2013-02-20,114.99,buy,2.0
2013-02-21,114.99,sell,4.0
2013-02-25,113.54,buy,2.0
2013-02-26,114.96,sell,4.0
2013-02-28,117.15,buy,2.0
2013-03-13,118.36,sell,4.0
2013-03-15,119.68,buy,2.0
2013-03-18,119.13,sell,4.0
2013-03-25,120.18,buy,2.0
2013-03-26,120.98,sell,4.0
2013-03-27,120.19,buy,2.0
2013-03-28,118.82,sell,4.0
2013-04-10,119.64,buy,2.0
2013-04-16,117.01,sell,4.0
2013-04-24,118.28,buy,2.0
