time,price,signal,label
2013-05-13,122.85,sell,4.0
2013-05-15,123.01,buy,2.0
2013-05-16,122.76,sell,4.0
2013-05-21,125.94,buy,2.0
2013-05-28,126.43,sell,4.0
2013-05-29,125.49,buy,2.0
2013-05-30,125.11,sell,4.0
2013-06-11,121.45,buy,2.0
2013-06-13,121.66,sell,4.0
2013-06-14,120.28,buy,2.0
2013-06-21,118.93,sell,4.0
2013-06-28,118.34,buy,1.0
2013-07-25,127.76,sell,3.0
2013-07-26,127.56,buy,2.0
2013-07-30,125.78,sell,4.0
2013-08-15,120.25,buy,2.0
2013-08-16,119.88,sell,4.0
2013-08-26,118.84,buy,1.0
2013-09-20,124.92,sell,3.0
2013-10-11,117.67,buy,2.0
2013-10-31,119.96,sell,4.0
2013-11-07,119.91,buy,2.0
2013-11-15,120.06,sell,4.0
2013-11-20,122.0,buy,2.0
2013-11-29,122.44,sell,4.0
2013-12-10,123.66,buy,2.0
2013-12-13,119.9,sell,4.0
2013-12-19,123.22,buy,2.0
2014-01-03,124.35,sell,4.0
2014-01-22,120.43,buy,2.0
2014-01-24,116.29,sell,4.0
2014-01-31,111.63,buy,2.0
2014-02-03,111.14,sell,4.0
2014-02-07,112.05,buy,2.0
2014-02-24,114.15,sell,4.0
2014-02-25,114.97,buy,2.0
2014-03-04,115.32,sell,4.0
2014-03-19,115.2,buy,2.0
2014-04-07,117.34,sell,4.0
2014-04-16,121.83,buy,2.0
2014-04-30,125.52,sell,4.0
2014-05-14,126.42,buy,2.0
2014-05-16,123.18,sell,4.0
2014-06-02,122.21,buy,1.0
2014-06-25,131.23,sell,3.0
2014-07-10,130.25,buy,2.0
2014-07-14,129.26,sell,4.0
2014-07-17,130.08,buy,2.0
2014-07-30,132.53,sell,4.0
2014-08-12,127.09,buy,2.0
2014-09-03,127.86,sell,4.0
2014-09-17,124.72,buy,2.0
2014-09-24,122.4,sell,4.0
2014-10-07,116.02,buy,2.0
2014-10-08,117.95,sell,4.0
2014-10-09,114.51,buy,2.0
2014-10-10,113.89,sell,4.0
2014-10-16,111.06,buy,2.0
2014-11-04,115.37,sell,4.0
2014-11-10,117.92,buy,2.0
2014-11-11,118.44,sell,4.0
2014-11-12,117.65,buy,2.0
2014-11-13,116.45,sell,4.0
2014-11-24,117.59,buy,2.0
2014-11-28,108.87,sell,4.0
2014-12-03,113.71,buy,2.0
2014-12-08,106.8,sell,4.0
2014-12-18,109.03,buy,2.0
2015-01-05,108.08,sell,4.0
2015-01-21,107.73,buy,2.0
2015-01-29,103.0,sell,4.0
2015-02-04,108.35,buy,2.0
2015-02-19,108.35,sell,4.0
2015-03-12,102.42,buy,2.0
2015-03-13,101.62,sell,4.0
2015-03-16,103.13,buy,2.0
2015-03-30,106.9,sell,4.0
2015-03-31,104.98,buy,2.0
2015-04-01,104.79,sell,4.0
2015-04-07,108.54,buy,2.0
2015-04-13,106.5,sell,4.0
2015-04-15,110.41,buy,2.0
2015-04-22,109.5,sell,4.0
2015-04-29,111.73,buy,2.0
2015-05-04,108.32,sell,4.0
2015-05-15,108.03,buy,2.0
2015-05-19,105.02,sell,4.0
2015-06-08,100.42,buy,2.0
2015-06-16,100.04,sell,4.0
2015-06-17,99.76,buy,2.0
2015-06-26,98.6,sell,4.0
2015-07-08,93.56,buy,2.0
2015-07-09,93.78,sell,4.0
2015-07-13,94.6,buy,2.0
2015-07-20,92.94,sell,4.0
2015-07-22,93.51,buy,2.0
2015-07-24,90.6,sell,4.0
2015-07-29,93.25,buy,2.0
2015-08-04,85.21,sell,4.0
2015-08-12,86.79,buy,2.0
2015-08-19,80.91,sell,4.0
2015-08-28,80.43,buy,2.0
2015-09-10,75.66,sell,4.0
2015-09-17,79.41,buy,2.0
2015-09-24,76.89,sell,4.0
2015-10-01,78.34,buy,1.0
2015-10-20,89.99,sell,3.0
2015-10-26,88.77,buy,2.0
2015-10-27,87.7,sell,4.0
2015-11-02,94.96,buy,2.0
2015-11-09,92.32,sell,4.0
2015-11-19,90.83,buy,2.0
2015-11-23,90.01,sell,4.0
2015-11-25,90.87,buy,2.0
2015-12-04,89.71,sell,4.0
2015-12-11,86.44,buy,2.0
2015-12-14,89.33,sell,4.0
2015-12-15,92.76,buy,2.0
2015-12-22,90.27,sell,4.0
2015-12-24,92.05,buy,2.0
2015-12-29,91.25,sell,4.0
2016-01-15,83.67,buy,2.0
2016-02-03,84.62,sell,4.0
2016-02-09,82.92,buy,2.0
2016-02-10,83.04,sell,4.0
2016-02-16,84.81,buy,2.0
2016-02-24,85.27,sell,4.0
2016-03-03,87.53,buy,1.0
2016-03-23,93.59,sell,3.0
2016-04-08,96.33,buy,1.0
2016-04-26,102.29,sell,3.0
2016-04-27,103.85,buy,2.0
2016-04-29,102.18,sell,4.0
2016-05-13,100.74,buy,2.0
2016-05-19,99.85,sell,4.0
2016-05-26,101.5,buy,2.0
2016-06-03,100.66,sell,4.0
2016-06-08,103.09,buy,2.0
2016-06-13,102.1,sell,4.0
2016-06-21,103.24,buy,2.0
2016-06-28,101.63,sell,4.0
2016-07-01,104.15,buy,2.0
2016-07-08,104.77,sell,4.0
2016-07-11,105.39,buy,2.0
2016-07-19,106.04,sell,4.0
2016-08-04,100.39,buy,2.0
2016-08-23,101.68,sell,4.0
2016-09-07,102.88,buy,2.0
2016-09-14,98.42,sell,4.0
2016-09-23,99.22,buy,2.0
2016-10-13,100.79,sell,4.0
2016-10-31,104.75,buy,2.0
2016-11-14,106.59,sell,4.0
2016-11-16,108.35,buy,2.0
2016-11-18,109.2,sell,4.0
2016-11-22,110.62,buy,2.0
2016-11-29,109.34,sell,4.0
2016-12-08,115.17,buy,2.0
2016-12-14,115.96,sell,4.0
2016-12-19,117.65,buy,2.0
2016-12-22,118.77,sell,4.0
2016-12-23,118.42,buy,2.0
2016-12-29,117.82,sell,4.0
2017-01-17,116.28,buy,2.0
2017-01-20,115.6,sell,4.0
2017-01-23,115.39,buy,2.0
2017-01-24,116.37,sell,4.0
2017-01-25,117.24,buy,2.0
2017-01-30,111.82,sell,4.0
2017-02-07,111.39,buy,2.0
2017-02-08,111.58,sell,4.0
2017-02-10,113.05,buy,2.0
2017-02-17,110.33,sell,4.0
2017-02-28,112.5,buy,2.0
2017-03-08,109.61,sell,4.0
2017-03-23,107.87,buy,2.0
2017-04-13,106.1,sell,4.0
2017-04-26,106.08,buy,2.0
2017-05-05,105.79,sell,4.0
2017-05-09,105.08,buy,2.0
2017-05-10,106.5,sell,4.0
2017-05-11,106.21,buy,2.0
2017-05-18,105.17,sell,4.0
2017-05-23,106.27,buy,2.0
2017-05-26,104.72,sell,4.0
2017-06-08,104.0,buy,2.0
2017-06-22,104.45,sell,4.0
2017-07-05,104.62,buy,2.0
2017-07-07,103.49,sell,4.0
2017-07-13,104.18,buy,2.0
2017-07-25,104.39,sell,4.0
2017-07-26,105.15,buy,2.0
2017-08-11,109.23,sell,4.0
2017-08-25,108.23,buy,1.0
2017-09-22,117.29,sell,3.0
2017-09-26,117.52,buy,2.0
2017-09-27,117.45,sell,4.0
2017-10-06,117.03,buy,2.0
2017-10-09,117.71,sell,4.0
2017-10-12,119.14,buy,2.0
2017-10-19,118.2,sell,4.0
2017-11-01,115.9,buy,2.0
2017-11-16,114.57,sell,4.0
2017-11-27,115.59,buy,2.0
2017-12-07,119.63,sell,4.0
2017-12-21,124.82,buy,2.0
2018-01-08,128.53,sell,4.0
2018-01-12,133.6,buy,2.0
2018-01-17,132.36,sell,4.0
2018-02-07,115.29,buy,2.0
2018-02-21,109.06,sell,4.0
2018-02-26,114.6,buy,2.0
2018-03-05,113.15,sell,4.0
2018-03-06,113.65,buy,2.0
2018-03-16,115.4,sell,4.0
2018-04-04,114.48,buy,1.0
2018-04-23,123.58,sell,3.0
2018-04-30,125.11,buy,2.0
2018-05-01,124.86,sell,4.0
2018-05-10,128.82,buy,2.0
2018-05-21,129.37,sell,4.0
2018-06-04,122.26,buy,2.0
2018-06-05,122.73,sell,4.0
2018-06-07,126.96,buy,2.0
2018-06-18,125.97,sell,4.0
2018-06-28,125.66,buy,2.0
2018-07-06,124.14,sell,4.0
2018-07-10,127.59,buy,2.0
2018-07-12,124.26,sell,4.0
2018-07-25,124.9,buy,2.0
2018-08-03,124.05,sell,4.0
2018-08-23,118.1,buy,2.0
2018-09-04,118.87,sell,4.0
2018-09-14,117.38,buy,2.0
2018-09-28,122.28,sell,4.0
2018-10-02,124.74,buy,2.0
2018-10-09,126.82,sell,4.0
2018-10-10,122.6,buy,2.0
2018-10-11,118.43,sell,4.0
2018-10-29,108.93,buy,2.0
2018-10-30,110.85,sell,4.0
2018-10-31,111.65,buy,2.0
2018-11-14,115.72,sell,4.0
2018-11-20,116.1,buy,2.0
2018-11-21,117.57,sell,4.0
2018-11-29,118.85,buy,2.0
2018-12-07,115.49,sell,4.0
2018-12-27,109.32,buy,2.0
2019-01-15,112.12,sell,4.0
2019-01-22,112.34,buy,2.0
2019-01-23,111.39,sell,4.0
2019-01-28,112.17,buy,2.0
2019-01-29,111.83,sell,4.0
2019-02-01,118.37,buy,2.0
2019-02-11,116.95,sell,4.0
2019-02-14,118.16,buy,2.0
2019-02-15,119.35,sell,4.0
2019-02-21,119.14,buy,2.0
2019-02-22,119.39,sell,4.0
2019-03-04,122.12,buy,2.0
2019-03-08,121.62,sell,4.0
2019-03-13,124.67,buy,2.0
2019-03-21,125.86,sell,4.0
2019-04-02,124.93,buy,2.0
2019-04-12,119.76,sell,4.0
2019-05-01,117.81,buy,2.0
2019-05-03,117.27,sell,4.0
2019-05-07,118.27,buy,2.0
2019-05-22,120.57,sell,4.0
2019-06-05,117.65,buy,2.0
2019-06-17,121.39,sell,4.0
2019-06-18,122.93,buy,2.0
2019-06-26,123.93,sell,4.0
2019-07-11,125.43,buy,2.0
2019-07-18,124.68,sell,4.0
2019-07-24,126.54,buy,2.0
2019-07-29,124.23,sell,4.0
2019-08-09,122.42,buy,2.0
2019-08-15,116.95,sell,4.0
2019-08-28,116.83,buy,1.0
2019-09-25,123.51,sell,3.0
2019-10-10,114.59,buy,2.0
2019-10-31,116.14,sell,4.0
2019-11-05,121.94,buy,2.0
2019-11-18,118.55,sell,4.0
2019-12-09,117.3,buy,2.0
2019-12-12,118.81,sell,4.0
2019-12-13,117.96,buy,2.0
2019-12-31,120.51,sell,4.0
2020-01-03,121.01,buy,2.0
2020-01-06,120.6,sell,4.0
2020-01-24,111.85,buy,2.0
2020-01-27,110.39,sell,4.0
2020-01-29,110.37,buy,2.0
2020-01-30,111.4,sell,4.0
2020-01-31,107.14,buy,2.0
2020-02-04,106.85,sell,4.0
2020-02-05,110.28,buy,2.0
2020-02-19,110.74,sell,4.0
2020-03-05,97.19,buy,2.0
2020-03-10,84.98,sell,4.0
2020-03-16,69.7,buy,2.0
2020-03-17,70.69,sell,4.0
2020-03-23,54.22,buy,1.0
2020-03-24,66.55,sell,3.0
2020-03-25,69.27,buy,1.0
2020-04-15,82.49,sell,3.0
2020-04-24,87.01,buy,1.0
2020-05-04,91.44,sell,3.0
2020-05-11,93.37,buy,2.0
2020-05-13,88.7,sell,4.0
2020-05-21,92.04,buy,2.0
2020-05-29,91.7,sell,4.0
2020-06-03,97.18,buy,2.0
2020-06-11,89.37,sell,4.0
2020-06-24,87.64,buy,2.0
2020-06-25,89.21,sell,4.0
2020-07-01,87.62,buy,2.0
2020-07-02,88.31,sell,4.0
2020-07-06,88.57,buy,2.0
2020-07-08,86.35,sell,4.0
2020-07-13,85.4,buy,1.0
2020-07-29,90.07,sell,3.0
2020-08-07,86.8,buy,2.0
2020-08-19,86.39,sell,4.0
2020-09-10,78.15,buy,2.0
2020-09-11,77.69,sell,4.0
2020-09-17,78.79,buy,2.0
2020-09-24,71.8,sell,4.0
2020-09-29,71.9,buy,2.0
2020-10-01,70.42,sell,4.0
2020-10-05,72.7,buy,2.0
2020-10-16,72.89,sell,4.0
2020-10-26,70.94,buy,2.0
2020-10-27,69.51,sell,4.0
2020-11-02,72.15,buy,1.0
2020-11-19,85.73,sell,3.0
2020-11-24,95.62,buy,2.0
2020-11-30,87.18,sell,4.0
2020-12-11,92.45,buy,2.0
2020-12-15,89.37,sell,4.0
2020-12-31,84.45,buy,1.0
2021-01-20,95.38,sell,3.0
2021-01-21,92.01,buy,2.0
2021-01-22,91.73,sell,4.0
2021-02-04,89.0,buy,1.0
2021-02-26,100.0,sell,3.0
2021-03-08,109.75,buy,2.0
2021-03-16,107.64,sell,4.0
2021-03-29,106.92,buy,2.0
2021-04-07,104.19,sell,4.0
2021-04-15,103.42,buy,2.0
2021-04-21,102.73,sell,4.0
2021-04-22,100.95,buy,2.0
2021-04-23,101.55,sell,4.0
2021-04-28,105.22,buy,2.0
2021-05-12,107.37,sell,4.0
2021-06-02,108.08,buy,2.0
2021-06-14,107.97,sell,4.0
2021-06-16,109.67,buy,2.0
2021-06-18,103.03,sell,4.0
2021-06-28,103.99,buy,2.0
2021-06-29,103.76,sell,4.0
2021-07-02,106.07,buy,2.0
2021-07-07,102.93,sell,4.0
2021-07-12,104.28,buy,2.0
2021-07-15,101.3,sell,4.0
2021-07-22,98.82,buy,2.0
2021-08-05,101.23,sell,4.0
2021-08-12,102.64,buy,2.0
2021-08-17,100.73,sell,4.0
2021-08-25,98.51,buy,2.0
2021-09-07,97.06,sell,4.0
2021-09-14,96.2,buy,2.0
2021-09-15,98.24,sell,4.0
2021-09-16,97.32,buy,2.0
2021-09-21,94.85,sell,4.0
2021-09-23,100.06,buy,1.0
2021-10-07,105.68,sell,3.0
2021-10-11,107.13,buy,2.0
2021-10-12,107.15,sell,4.0
2021-10-15,109.61,buy,2.0
2021-10-28,113.12,sell,4.0
2021-11-09,116.0,buy,2.0
2021-11-11,114.16,sell,4.0
2021-11-16,117.28,buy,2.0
2021-11-18,114.45,sell,4.0
2021-11-24,117.19,buy,2.0
2021-12-01,112.1,sell,4.0
2021-12-07,117.92,buy,2.0
2021-12-15,115.56,sell,4.0
2021-12-23,116.41,buy,1.0
2022-01-14,128.96,sell,3.0
2022-01-18,129.38,buy,2.0
2022-01-20,128.45,sell,4.0
2022-01-27,135.37,buy,2.0
2022-01-31,131.33,sell,4.0
2022-02-03,134.2,buy,2.0
2022-02-11,138.81,sell,4.0
2022-02-14,136.67,buy,2.0
2022-02-15,134.26,sell,4.0
2022-02-25,140.38,buy,1.0
2022-03-14,166.72,sell,3.0
2022-03-24,166.3,buy,2.0
2022-04-01,164.22,sell,4.0
2022-04-08,169.93,buy,2.0
2022-04-22,160.95,sell,4.0
2022-05-04,167.59,buy,2.0
2022-05-11,163.16,sell,4.0
2022-05-16,173.01,buy,2.0
2022-05-20,167.82,sell,4.0
2022-05-24,172.64,buy,2.0
2022-06-02,176.0,sell,4.0
2022-06-08,181.13,buy,2.0
2022-06-10,175.4,sell,4.0
2022-06-29,146.98,buy,2.0
2022-07-13,137.99,sell,4.0
2022-07-18,139.58,buy,1.0
2022-08-03,155.36,sell,3.0
2022-08-12,159.85,buy,2.0
2022-08-22,156.9,sell,4.0
2022-08-24,163.19,buy,2.0
2022-08-31,158.06,sell,4.0
2022-09-13,159.41,buy,2.0
2022-09-19,156.9,sell,4.0
2022-10-04,157.63,buy,2.0
2022-10-17,161.31,sell,4.0
2022-10-20,168.96,buy,1.0
2022-11-01,182.22,sell,3.0
2022-11-08,185.34,buy,2.0
2022-11-10,181.3,sell,4.0
2022-11-15,188.05,buy,2.0
2022-11-17,184.09,sell,4.0
2022-12-01,182.49,buy,2.0
2022-12-05,176.56,sell,4.0
2022-12-15,171.04,buy,2.0
2022-12-19,169.88,sell,4.0
2022-12-20,172.67,buy,2.0
2023-01-04,172.14,sell,4.0
2023-01-13,177.56,buy,2.0
2023-01-20,180.9,sell,4.0
2023-01-23,180.66,buy,2.0
2023-01-26,187.79,sell,4.0
2023-01-27,179.45,buy,2.0
2023-01-30,174.2,sell,4.0
2023-02-13,171.01,buy,2.0
2023-02-17,162.85,sell,4.0
2023-02-28,160.77,buy,2.0
2023-03-01,162.05,sell,4.0
2023-03-02,162.56,buy,2.0
2023-03-10,159.67,sell,4.0
2023-03-22,156.07,buy,1.0
2023-04-11,169.22,sell,3.0
2023-04-13,172.09,buy,2.0
2023-04-18,170.52,sell,4.0
2023-05-09,159.12,buy,2.0
2023-05-11,156.22,sell,4.0
2023-05-16,153.51,buy,2.0
2023-05-17,155.71,sell,4.0
2023-05-19,155.23,buy,2.0
2023-05-23,156.85,sell,4.0
2023-05-24,157.27,buy,2.0
2023-05-31,150.62,sell,4.0
2023-06-05,155.51,buy,2.0
2023-06-15,158.28,sell,4.0
2023-06-29,156.24,buy,2.0
2023-07-07,154.22,sell,4.0
2023-07-12,159.64,buy,2.0
2023-07-17,153.44,sell,4.0
2023-07-24,161.82,buy,2.0
2023-07-31,163.66,sell,4.0
2023-08-01,162.3,buy,2.0
2023-08-03,159.67,sell,4.0
2023-08-14,164.03,buy,2.0
2023-08-17,159.75,sell,4.0
2023-08-29,159.96,buy,2.0
2023-09-12,166.81,sell,4.0
2023-09-26,167.8,buy,2.0
2023-10-02,166.54,sell,4.0
2023-10-10,166.54,buy,2.0
2023-10-12,161.23,sell,4.0
2023-10-16,165.4,buy,2.0
2023-10-24,156.65,sell,4.0
2023-11-06,147.0,buy,2.0
2023-11-08,142.4,sell,4.0
2023-11-14,145.05,buy,2.0
2023-12-01,144.81,sell,4.0
2023-12-04,144.87,buy,2.0
2023-12-06,142.53,sell,4.0
2023-12-12,142.5,buy,2.0
2023-12-13,144.61,sell,4.0
2023-12-14,149.93,buy,2.0
2023-12-29,149.16,sell,4.0
2024-01-22,142.49,buy,1.0
2024-02-12,152.08,sell,3.0
2024-02-20,154.0,buy,2.0
2024-02-27,152.16,sell,4.0
2024-03-12,151.89,buy,2.0
2024-03-25,156.47,sell,4.0
2024-03-26,155.27,buy,2.0
2024-03-27,156.35,sell,4.0
2024-04-01,159.08,buy,2.0
2024-04-12,158.96,sell,4.0
2024-04-23,162.85,buy,2.0
2024-05-01,159.63,sell,4.0
2024-05-09,165.45,buy,2.0
2024-05-17,162.67,sell,4.0
2024-05-31,162.3,buy,2.0
2024-06-06,155.93,sell,4.0
2024-06-11,156.49,buy,2.0
2024-06-13,152.84,sell,4.0
2024-06-21,155.28,buy,2.0
2024-07-03,156.71,sell,4.0
2024-07-12,155.59,buy,2.0
2024-07-23,154.09,sell,4.0
2024-07-31,160.47,buy,2.0
2024-08-02,148.55,sell,4.0
2024-08-13,144.15,buy,2.0
2024-08-28,146.0,sell,4.0
2024-09-13,140.61,buy,2.0
2024-09-26,141.99,sell,4.0
2024-10-02,150.95,buy,2.0
2024-10-09,149.65,sell,4.0
2024-10-14,151.78,buy,2.0
2024-10-16,148.73,sell,4.0
2024-10-22,150.92,buy,2.0
2024-10-25,150.81,sell,4.0
2024-10-28,150.54,buy,2.0
2024-10-29,148.52,sell,4.0
2024-11-05,153.41,buy,1.0
2024-11-20,161.33,sell,3.0
2024-11-22,162.36,buy,2.0
2024-11-26,162.53,sell,4.0
2024-12-24,143.84,buy,1.0
2025-01-22,156.41,sell,3.0
