time,price,signal,label
2019-06-19 11:30:00,15.967,buy,2.0
2019-11-04 11:30:00,20.727,buy,2.0
2020-07-27 10:30:00,23.663,sell,4.0
2021-10-15 11:30:00,31.31,sell,4.0
2021-12-30 14:00:00,37.344,buy,2.0
2022-11-01 11:30:00,21.153,buy,1.0
2023-02-17 10:30:00,26.765,sell,3.0
2023-03-29 14:00:00,26.272,buy,2.0
2023-11-06 14:00:00,28.893,buy,2.0
