time,price,signal
2019-03-26 10:30:00,22.519,sell
2019-04-22 10:00:00,21.363,buy
2019-07-16 10:30:00,18.614,sell
2019-09-20 10:30:00,17.576,buy
2020-03-26 13:30:00,20.365,sell
2020-04-10 10:30:00,20.622,buy
2020-04-17 15:00:00,19.307,sell
2020-08-18 15:00:00,20.134,sell
2020-08-19 14:00:00,20.421,buy
2020-09-02 10:30:00,21.193,buy
2020-11-20 11:00:00,22.084,buy
2021-05-19 13:30:00,24.944,buy
2021-11-26 10:30:00,31.458,buy
2022-03-02 15:00:00,21.104,buy
2022-07-07 10:30:00,18.022,buy
2022-08-02 10:30:00,18.071,sell
2022-08-16 14:00:00,18.181,sell
2022-08-17 10:00:00,18.598,buy
2022-10-25 13:30:00,15.46,buy
2022-11-18 10:30:00,16.145,buy
2023-02-23 10:30:00,17.615,sell
2023-03-31 13:30:00,17.426,sell
2023-04-17 10:30:00,18.776,buy
2023-05-10 11:00:00,20.762,buy
2024-01-10 15:00:00,20.246,sell
2024-03-18 10:30:00,20.605,buy
2024-09-04 11:30:00,18.02,buy
