time,price,signal
2019-06-13 11:30:00,4.934,sell
2020-05-20 15:00:00,4.272,buy
2021-08-24 14:00:00,5.64,buy
2021-08-25 11:30:00,5.294,sell
2021-09-14 14:00:00,5.269,sell
2023-04-10 10:30:00,6.177,sell
2023-09-05 11:30:00,6.491,sell
2024-11-14 11:30:00,9.08,buy
2024-12-02 14:00:00,8.76,sell
