time,price,signal,label
2020-12-17 11:30:00,29.21,sell,4.0
2021-07-30 11:30:00,41.725,buy,1.0
2023-04-20 11:30:00,31.091,sell,3.0
2024-08-15 14:00:00,18.35,buy,2.0
