time,price,signal
2014-01-15 00:00:00,33.03,buy
2021-01-06 00:00:00,117.27,sell
