time,price,signal,label
1989-09-12,27.75,sell,3.0
1991-08-20,22.37,sell,3.0
1991-08-22,23.37,buy,2.0
1995-10-17,28.5,buy,2.0
1995-10-26,27.37,sell,4.0
1995-10-31,28.12,buy,1.0
1996-02-28,28.0,sell,3.0
1996-09-10,30.37,buy,2.0
1996-10-17,30.12,buy,1.0
1998-07-14,32.5,sell,3.0
2001-04-02,24.2,buy,2.0
2001-05-31,23.36,sell,4.0
2007-09-18,26.15,sell,3.0
2009-01-13,10.84,sell,3.0
2012-04-27,13.44,buy,2.0
2014-04-09,22.06,sell,3.0
2021-01-13,56.06,buy,2.0
2022-08-15,55.44,buy,2.0
