time,price,signal
2019-03-22 11:30:00,3.646,sell
2019-03-22 13:30:00,3.653,sell
2019-04-29 11:30:00,3.441,buy
2019-05-07 14:30:00,3.363,buy
2019-08-07 14:30:00,3.229,buy
2019-09-09 14:30:00,3.368,sell
2019-09-09 15:00:00,3.368,sell
2019-09-10 10:00:00,3.339,sell
2019-10-14 11:30:00,3.613,sell
2019-10-14 14:00:00,3.65,sell
2019-10-14 14:30:00,3.636,sell
2020-02-04 13:30:00,3.035,buy
2020-02-04 14:00:00,3.079,buy
2020-02-04 14:30:00,3.079,buy
2020-04-30 13:30:00,4.274,sell
2020-04-30 14:00:00,4.296,sell
2020-04-30 14:30:00,4.348,sell
2020-06-03 11:00:00,4.185,buy
2020-06-11 15:00:00,4.6,sell
2020-06-12 10:00:00,4.645,sell
2020-08-11 14:00:00,4.921,buy
2020-08-11 14:30:00,4.905,buy
2020-08-12 14:00:00,4.898,buy
2020-08-12 14:30:00,4.992,buy
2020-09-14 13:30:00,4.717,buy
2020-09-14 14:00:00,4.748,buy
2020-09-16 15:00:00,4.536,buy
2020-09-17 10:00:00,4.489,buy
2020-09-17 10:30:00,4.505,buy
2020-10-23 14:30:00,4.497,buy
2020-11-10 13:30:00,4.827,sell
2020-11-10 14:00:00,4.795,sell
2020-12-01 11:00:00,5.652,sell
2020-12-09 14:00:00,5.338,buy
2020-12-09 14:30:00,5.299,buy
2020-12-15 14:30:00,4.961,buy
2020-12-15 15:00:00,4.976,buy
2020-12-16 10:30:00,4.913,buy
2020-12-16 11:00:00,4.945,buy
2021-01-26 14:00:00,4.402,buy
2021-02-10 14:30:00,4.567,sell
2021-05-28 14:30:00,5.086,buy
2021-06-01 14:00:00,5.023,buy
2021-09-22 13:30:00,4.879,buy
2021-09-30 13:30:00,4.636,buy
2021-09-30 14:00:00,4.636,buy
2021-09-30 14:30:00,4.661,buy
2021-10-28 14:00:00,4.502,buy
2021-11-03 11:30:00,4.301,buy
2021-11-03 13:30:00,4.285,buy
2021-11-03 14:00:00,4.276,buy
2021-11-03 14:30:00,4.301,buy
2021-11-04 15:00:00,4.276,buy
2021-11-05 14:00:00,4.209,buy
2021-12-15 14:30:00,4.268,buy
2022-02-10 10:30:00,4.82,sell
2022-02-10 11:00:00,4.829,sell
2022-02-10 11:30:00,4.804,sell
2022-06-08 14:00:00,4.912,sell
2022-06-08 14:30:00,4.937,sell
2022-06-20 11:00:00,4.752,buy
2022-09-02 14:30:00,4.77,sell
2022-09-06 14:00:00,4.842,sell
2022-09-06 14:30:00,4.86,sell
2022-09-06 15:00:00,4.842,sell
2023-04-20 13:30:00,6.028,sell
2023-05-25 14:00:00,6.226,buy
2023-05-25 14:30:00,6.271,buy
2023-06-21 10:00:00,5.92,buy
2023-07-06 10:00:00,5.987,buy
2023-10-17 14:30:00,6.778,sell
2023-10-31 14:30:00,6.302,buy
2024-01-05 15:00:00,7.064,sell
2024-01-08 10:00:00,6.921,sell
2024-02-08 10:00:00,7.646,sell
2024-08-20 14:00:00,9.63,sell
2024-08-20 14:30:00,9.62,sell
2024-08-21 10:00:00,9.63,sell
2025-01-07 13:30:00,9.72,buy
2025-01-07 14:00:00,9.72,buy
