time,price,signal
1999-03-15 00:00:00,1.091,buy
1999-12-09 00:00:00,1.048,buy
2002-01-29 00:00:00,0.853,buy
2003-06-20 00:00:00,0.748,buy
2004-06-22 00:00:00,0.795,buy
2005-06-30 00:00:00,0.593,buy
2005-09-29 00:00:00,0.772,sell
2006-02-15 00:00:00,0.886,sell
2006-06-14 00:00:00,1.602,sell
2006-06-15 00:00:00,1.602,sell
2006-06-16 00:00:00,1.602,sell
2006-06-19 00:00:00,1.487,sell
2006-08-18 00:00:00,1.132,buy
2007-04-16 00:00:00,3.783,sell
2007-04-18 00:00:00,3.986,sell
2007-04-19 00:00:00,3.639,sell
2007-04-24 00:00:00,4.305,sell
2007-09-07 00:00:00,6.423,sell
2009-12-18 00:00:00,3.895,sell
2011-09-21 00:00:00,3.092,buy
2012-01-04 00:00:00,2.322,buy
2012-07-05 00:00:00,2.892,buy
2013-04-16 00:00:00,2.495,buy
2014-12-05 00:00:00,7.778,sell
2016-12-30 00:00:00,5.626,buy
2019-11-29 00:00:00,5.157,buy
2020-07-21 00:00:00,5.501,sell
2021-11-16 00:00:00,5.569,buy
2023-03-09 00:00:00,7.357,sell
2023-03-10 00:00:00,7.201,sell
2024-05-29 00:00:00,7.5,sell
2024-08-05 00:00:00,6.29,buy
2024-08-06 00:00:00,6.32,buy
2024-08-07 00:00:00,6.27,buy
2024-08-08 00:00:00,6.32,buy
2024-08-23 00:00:00,5.93,buy
2024-09-09 00:00:00,5.63,buy
