time,price,signal
1998-12-29 00:00:00,2.351,buy
1999-04-20 00:00:00,3.223,sell
2001-04-27 00:00:00,6.545,sell
2001-04-30 00:00:00,6.619,sell
2001-11-07 00:00:00,4.23,buy
2001-11-08 00:00:00,4.23,buy
2001-11-13 00:00:00,4.23,buy
2001-11-14 00:00:00,4.23,buy
2001-11-19 00:00:00,4.23,buy
2002-12-03 00:00:00,2.277,buy
2003-02-14 00:00:00,4.497,sell
2003-02-17 00:00:00,4.497,sell
2003-02-18 00:00:00,4.497,sell
2003-02-19 00:00:00,4.497,sell
2003-02-20 00:00:00,4.497,sell
2003-11-12 00:00:00,2.745,buy
2003-11-13 00:00:00,2.745,buy
2003-11-14 00:00:00,2.745,buy
2003-11-25 00:00:00,2.745,buy
2003-11-27 00:00:00,2.745,buy
2004-06-22 00:00:00,2.601,buy
2004-08-09 00:00:00,1.548,buy
2004-08-10 00:00:00,1.573,buy
2004-08-11 00:00:00,1.591,buy
2004-08-12 00:00:00,1.51,buy
2004-08-13 00:00:00,1.471,buy
2004-08-16 00:00:00,1.401,buy
2004-08-17 00:00:00,1.33,buy
2004-08-25 00:00:00,1.274,buy
2004-08-26 00:00:00,1.211,buy
2004-08-27 00:00:00,1.151,buy
2004-08-30 00:00:00,1.158,buy
2004-08-31 00:00:00,1.214,buy
2004-09-01 00:00:00,1.196,buy
2004-09-02 00:00:00,1.235,buy
2004-09-03 00:00:00,1.27,buy
2005-05-23 00:00:00,0.735,buy
2005-05-24 00:00:00,0.771,buy
2005-07-28 00:00:00,0.633,buy
2006-06-30 00:00:00,1.432,sell
2006-09-28 00:00:00,1.664,sell
2006-10-25 00:00:00,1.837,sell
2006-10-26 00:00:00,1.837,sell
2006-10-27 00:00:00,1.837,sell
2007-04-13 00:00:00,4.807,sell
2007-04-16 00:00:00,5.046,sell
2007-04-26 00:00:00,5.451,sell
2008-06-03 00:00:00,2.745,buy
2008-06-30 00:00:00,1.844,buy
2008-10-28 00:00:00,1.298,buy
2010-09-15 00:00:00,5.152,sell
2012-02-08 00:00:00,6.697,buy
2015-03-11 00:00:00,21.568,sell
2015-03-12 00:00:00,21.867,sell
2015-06-09 00:00:00,38.835,sell
2015-06-10 00:00:00,38.835,sell
2015-06-11 00:00:00,38.835,sell
2016-03-11 00:00:00,20.093,buy
2016-03-14 00:00:00,20.818,buy
2016-05-27 00:00:00,19.601,buy
2016-05-30 00:00:00,18.721,buy
2016-06-02 00:00:00,19.319,buy
2017-02-08 00:00:00,21.811,buy
2017-02-09 00:00:00,21.944,buy
2019-06-12 00:00:00,58.286,sell
2020-01-06 00:00:00,67.996,buy
2020-06-10 00:00:00,104.32,sell
2020-06-11 00:00:00,103.4,sell
2020-06-12 00:00:00,104.54,sell
2020-08-18 00:00:00,139.165,sell
2020-08-19 00:00:00,138.811,sell
2020-08-20 00:00:00,135.624,sell
2021-05-27 00:00:00,253.648,sell
2021-05-28 00:00:00,248.124,sell
2021-09-09 00:00:00,168.315,buy
2022-02-11 00:00:00,105.305,buy
2022-02-14 00:00:00,105.312,buy
2022-02-15 00:00:00,110.354,buy
2022-09-09 00:00:00,88.286,buy
2023-03-31 00:00:00,91.558,buy
2023-04-03 00:00:00,89.448,buy
2023-04-06 00:00:00,89.016,buy
2023-04-07 00:00:00,90.623,buy
2023-05-09 00:00:00,83.4,buy
2023-05-10 00:00:00,83.91,buy
2023-06-19 00:00:00,71.537,buy
2023-06-27 00:00:00,68.867,buy
