time,price,signal,label
2021-07-05 11:30:00,14.205,buy,1.0
2021-07-05 14:15:00,14.215,buy,1.0
2021-07-05 14:30:00,14.234,buy,1.0
2021-08-06 10:45:00,13.159,buy,1.0
2021-08-06 11:00:00,13.149,buy,1.0
2022-01-17 10:45:00,11.18,buy,1.0
2022-02-28 09:45:00,10.62,buy,1.0
2022-07-25 15:00:00,7.704,buy,1.0
2022-08-02 14:45:00,7.366,buy,1.0
2022-08-03 15:00:00,7.357,buy,1.0
2022-08-09 09:45:00,7.781,sell,3.0
2022-09-19 14:45:00,7.241,buy,2.0
2022-09-21 10:00:00,7.094,buy,1.0
2022-09-27 13:30:00,7.016,buy,2.0
2022-10-17 10:00:00,7.26,sell,3.0
2022-11-15 15:00:00,8.335,sell,3.0
2022-11-16 09:45:00,8.492,sell,3.0
2022-11-16 10:00:00,8.726,sell,3.0
2022-11-16 11:30:00,8.531,sell,3.0
2022-12-29 10:15:00,7.456,buy,2.0
2023-01-20 09:45:00,8.638,sell,3.0
2023-03-08 13:45:00,7.808,buy,2.0
2023-03-15 14:45:00,7.827,sell,3.0
2023-04-20 13:45:00,7.524,buy,2.0
2023-06-26 14:00:00,6.879,buy,2.0
2023-06-26 14:15:00,6.889,buy,1.0
2023-08-02 14:00:00,9.527,sell,4.0
2023-08-02 14:15:00,9.527,sell,4.0
2023-08-02 14:30:00,9.527,sell,4.0
2023-08-02 14:45:00,9.527,sell,4.0
2023-08-03 10:00:00,9.498,sell,4.0
2023-08-09 15:00:00,8.951,buy,2.0
2023-08-23 14:15:00,8.291,buy,1.0
2024-02-05 10:00:00,6.621,buy,2.0
2024-02-07 14:30:00,7.073,sell,3.0
2024-04-12 14:30:00,6.602,buy,2.0
2024-04-12 14:45:00,6.592,buy,1.0
2024-04-12 15:00:00,6.572,buy,1.0
2024-06-11 11:00:00,6.081,buy,2.0
2024-06-18 13:45:00,6.169,sell,3.0
2024-06-25 14:45:00,5.718,buy,2.0
2024-07-11 14:45:00,5.668,sell,3.0
2024-07-16 15:00:00,5.521,buy,2.0
2024-07-26 14:30:00,5.72,sell,4.0
2024-07-26 14:45:00,5.73,sell,4.0
2024-08-01 09:45:00,6.13,sell,3.0
2024-08-20 09:45:00,5.8,buy,2.0
2024-08-30 14:45:00,5.74,sell,3.0
2024-09-27 14:45:00,7.3,sell,4.0
2024-09-27 15:00:00,7.3,sell,4.0
2024-09-30 14:00:00,8.03,sell,4.0
2024-09-30 14:15:00,8.03,sell,4.0
2024-09-30 14:30:00,8.03,sell,4.0
2024-09-30 14:45:00,8.03,sell,4.0
2024-09-30 15:00:00,8.03,sell,4.0
2024-10-08 14:45:00,8.83,sell,3.0
2024-11-18 13:15:00,7.43,buy,2.0
2024-12-02 14:15:00,7.75,sell,3.0
2024-12-09 09:45:00,7.79,sell,4.0
2025-01-06 11:00:00,6.61,buy,2.0
