time,price,signal,label
2022-10-26 15:00:00,29.638,buy,2.0
2022-10-27 10:30:00,29.454,buy,2.0
2022-10-27 11:30:00,29.339,buy,2.0
2022-10-27 14:00:00,29.29,buy,2.0
2022-10-27 15:00:00,28.953,buy,2.0
2022-10-28 10:30:00,27.796,buy,1.0
2022-10-31 15:00:00,27.873,buy,1.0
2022-11-01 10:30:00,29.426,buy,1.0
2022-11-29 15:00:00,31.634,buy,2.0
2022-12-16 10:30:00,29.29,buy,2.0
2022-12-16 11:30:00,29.252,buy,2.0
2022-12-16 14:00:00,29.31,buy,2.0
2022-12-21 11:30:00,28.191,buy,2.0
2022-12-21 14:00:00,28.133,buy,2.0
2023-03-31 14:00:00,30.274,buy,2.0
2023-05-11 11:30:00,33.65,sell,3.0
2023-05-11 14:00:00,33.486,sell,3.0
2023-11-27 10:30:00,28.574,buy,2.0
2024-01-15 14:00:00,24.81,buy,2.0
2024-01-15 15:00:00,24.771,buy,2.0
2024-01-16 10:30:00,24.605,buy,2.0
2024-01-16 11:30:00,24.321,buy,2.0
2024-01-17 11:30:00,24.722,buy,2.0
2024-01-18 10:30:00,23.97,buy,2.0
2024-01-18 11:30:00,23.95,buy,1.0
2024-03-13 14:00:00,28.32,sell,3.0
2024-03-13 15:00:00,28.173,sell,3.0
2024-03-14 11:30:00,28.603,sell,3.0
2024-08-14 14:00:00,23.52,buy,2.0
2024-08-26 10:30:00,21.89,buy,2.0
2024-10-10 11:30:00,29.99,sell,3.0
2024-10-10 14:00:00,29.58,sell,3.0
2024-12-10 10:30:00,34.1,sell,3.0
