time,price,signal,label
2009-06-01,0.103,sell,4.0
2009-06-02,0.1,sell,4.0
2012-10-16,0.54,sell,3.0
2017-01-05,0.63,sell,3.0
2024-01-25,0.113,buy,2.0
2024-07-29,0.087,buy,1.0
2024-09-03,0.035,buy,2.0
2024-09-24,0.032,buy,1.0
