time,price,signal,label
2000-04-06,0.71,buy,1.0
2001-09-12,0.56,buy,1.0
2004-02-18,2.8,sell,3.0
2006-06-16,0.86,buy,2.0
2008-09-03,2.22,buy,1.0
2010-08-24,4.2,buy,2.0
2012-01-03,1.75,buy,1.0
2012-02-21,2.1,sell,3.0
2012-05-09,1.5,buy,2.0
2013-02-15,3.03,sell,4.0
2013-02-18,3.17,sell,4.0
2013-02-20,3.1,sell,4.0
2013-02-21,3.16,sell,4.0
2013-02-22,3.25,sell,3.0
2013-12-13,5.35,sell,4.0
2016-02-18,6.46,buy,2.0
2016-10-20,8.35,sell,3.0
2016-10-24,8.38,sell,3.0
2016-10-25,8.37,sell,3.0
2017-12-29,15.78,sell,4.0
2019-06-19,12.12,buy,1.0
2020-12-01,7.41,buy,2.0
2020-12-02,7.45,buy,1.0
2020-12-03,7.89,buy,2.0
2020-12-14,7.29,buy,1.0
2021-04-20,9.6,sell,4.0
2021-06-11,12.46,sell,3.0
2024-11-29,5.07,buy,2.0
