time,price,signal
2023-09-19 00:00:00,1.98,buy
2023-09-21 00:00:00,1.92,buy
2023-10-31 00:00:00,1.5,buy
2024-01-09 00:00:00,2.36,sell
2024-04-03 00:00:00,1.17,buy
2024-04-26 00:00:00,0.7,buy
2024-04-29 00:00:00,0.75,buy
2024-05-14 00:00:00,0.64,buy
2024-06-17 00:00:00,0.6,buy
2024-06-18 00:00:00,0.61,buy
