time,price,signal
2005-12-07,1.41474417,buy
2007-06-21,4.745728,sell
2007-11-12,3.231488,buy
2008-01-07,4.9088,sell
2008-04-22,2.659072,buy
2008-05-13,4.2493122,sell
2008-11-07,2.0334132,buy
2010-01-19,6.60993,sell
2010-02-08,5.46641211,buy
2010-04-22,6.91178347,sell
2010-07-05,4.02360591,buy
2010-09-28,7.55960253,sell
2011-01-25,4.33541049,buy
2011-08-15,6.73176768,sell
2012-01-06,3.7821168,buy
2012-07-02,6.2503699,sell
2012-12-03,3.873696,buy
2013-03-27,6.8677402,sell
2013-04-15,5.8347546,buy
2013-06-05,10.66325165,sell
2013-06-28,8.11045325,buy
2013-07-15,9.70595225,sell
2013-08-20,7.54139194,buy
2013-09-24,8.9879777,sell
2013-11-08,6.04694121,buy
2014-02-19,7.70094184,sell
2014-04-29,5.27578336,buy
2014-12-08,8.743085,sell
2014-12-22,7.5607075,buy
2015-04-10,12.1492,sell
2015-04-15,10.98309375,buy
2015-05-04,12.951915,sell
2015-05-07,11.650215,buy
2015-06-12,17.76960574,sell
2015-06-26,14.51793702,buy
2015-06-30,17.0494375,sell
2015-07-07,11.8664085,buy
2015-07-13,15.69639414,sell
2015-07-15,13.13215874,buy
2015-07-21,15.58727774,sell
2015-07-27,13.42677302,buy
2015-08-10,15.81642218,sell
2015-08-25,11.82821776,buy
2015-08-28,13.31765662,sell
2015-09-15,11.7845712,buy
2015-11-09,14.36517406,sell
2015-11-27,12.39562304,buy
2015-12-31,13.85232698,sell
2016-01-13,11.730013,buy
2016-02-24,14.75253728,sell
2016-02-29,13.35584736,buy
2016-04-15,15.40723568,sell
2016-05-06,14.33789496,buy
2016-06-06,17.5912753,sell
2016-06-13,16.52794872,buy
2016-07-12,18.21214384,sell
2016-08-04,16.770587,buy
2016-08-25,18.16932532,sell
2016-09-12,17.11313516,buy
2016-10-11,19.268334,sell
2017-02-17,14.47265976,buy
2017-03-24,15.97130796,sell
2017-05-10,13.0953307,buy
2017-07-07,15.57626049,sell
2017-08-04,13.89117267,buy
2017-11-06,18.59357586,sell
2017-11-09,17.27575077,buy
2017-11-20,18.67999062,sell
2017-11-27,16.89408558,buy
2017-12-12,21.63249492,sell
2017-12-15,20.55951165,buy
2017-12-21,21.88453797,sell
2017-12-27,20.6675301,buy
2018-01-02,22.1077761,sell
2018-01-15,19.70976651,buy
2018-01-24,20.80435347,sell
2018-02-06,17.49178767,buy
2018-03-12,21.99255642,sell
2018-03-16,20.55951165,buy
2018-03-20,22.21579455,sell
2018-03-23,20.19945015,buy
2018-04-16,24.81543858,sell
2018-04-18,23.26717413,buy
2018-04-25,25.91722677,sell
2018-05-02,24.69301767,buy
2018-05-10,27.11263095,sell
2018-05-21,24.75062751,buy
2018-05-25,26.57099258,sell
2018-06-04,23.26916878,buy
2018-06-12,25.58044544,sell
2018-06-28,22.01795134,buy
2018-07-02,23.66017423,sell
2018-07-09,17.84722654,buy
2018-07-13,20.36703944,sell
2018-07-23,16.97832554,buy
2018-07-26,18.73350556,sell
2018-08-08,15.65759602,buy
2018-08-13,18.16871991,sell
2018-08-20,16.82192336,buy
2018-08-29,18.04707377,sell
2018-09-03,16.4222289,buy
2018-09-13,17.95149466,sell
2018-09-17,16.43960692,buy
2018-09-28,19.02024289,sell
2018-10-17,9.56660001,buy
2018-12-06,12.97269193,sell
2019-01-03,8.64556495,buy
2019-01-18,10.15745269,sell
2019-01-31,8.93230228,buy
2019-03-19,14.47589066,sell
2019-03-28,13.05958203,buy
2019-04-10,15.28396859,sell
2019-06-14,11.33915805,buy
2019-07-15,14.29342145,sell
2019-08-09,12.4252843,buy
2019-09-09,15.49250483,sell
2019-10-08,12.63382054,buy
2019-11-14,17.02177059,sell
2019-11-26,15.21445651,buy
2019-11-29,16.31796078,sell
2019-12-12,14.87558512,buy
2019-12-18,16.63076514,sell
2019-12-30,14.91034116,buy
2020-01-21,16.21369266,sell
2020-02-03,14.08488521,buy
2020-02-17,19.2896022,sell
2020-02-19,17.10866069,buy
2020-03-09,19.115822,sell
2020-03-12,17.60393426,buy
2020-03-17,18.66399348,sell
2020-04-01,21.09691628,buy
2020-04-14,25.0243488,sell
2020-04-17,23.91215552,buy
2020-04-21,25.09386088,sell
2020-04-30,22.5045359,buy
2020-05-13,25.4587993,sell
2020-05-28,22.18304253,buy
2020-06-16,32.24727912,sell
2020-06-22,31.02549975,buy
2020-06-30,32.64171183,sell
2020-07-01,31.64119959,buy
2020-07-10,35.54704545,sell
2020-07-16,32.65133214,buy
2020-07-23,38.17339008,sell
2020-07-28,35.7875532,buy
2020-08-07,40.78049409,sell
2020-08-14,35.87413599,buy
2020-08-20,39.07769922,sell
2020-08-26,37.91364171,buy
2020-08-28,43.12784973,sell
2020-09-09,34.19058174,buy
2020-09-11,36.38401242,sell
2020-09-22,33.99817554,buy
2020-09-23,35.34501894,sell
2020-09-29,30.70802952,buy
2020-10-20,33.88273182,sell
2020-11-02,32.06449323,buy
2020-11-05,34.09437864,sell
2020-11-26,28.73586597,buy
2020-12-08,34.01741616,sell
2020-12-11,32.50702749,buy
2020-12-16,35.0179284,sell
2020-12-24,30.4001796,buy
2020-12-31,32.52626811,sell
2021-01-29,23.57937981,buy
2021-02-02,26.17686351,sell
2021-02-08,24.8203998,buy
2021-02-23,29.52473139,sell
2021-03-09,24.52217019,buy
2021-03-12,26.12876196,sell
2021-03-19,23.9545719,buy
2021-03-23,25.04166693,sell
2021-04-12,17.75909226,buy
2021-04-26,21.11658045,sell
2021-05-11,18.69226233,buy
2021-06-03,21.0684789,sell
2021-06-17,18.63803803,buy
2021-06-24,21.59059851,sell
2021-07-12,19.3276163,buy
2021-07-21,22.38701285,sell
2021-07-28,17.91932265,buy
2021-07-30,18.91969676,sell
2021-08-31,15.539792,buy
2021-10-08,18.38551641,sell
2021-10-20,16.63728981,buy
2021-11-15,21.54203666,sell
2021-11-23,19.70639873,buy
2021-11-30,20.90102024,sell
2021-12-20,18.59918855,buy
2022-01-17,23.9895539,sell
2022-02-11,18.77401121,buy
2022-03-04,24.73740639,sell
2022-03-09,21.27980267,buy
2022-03-14,26.1262753,sell
2022-03-18,22.9211932,buy
2022-03-21,24.3780487,sell
2022-04-25,13.89840147,buy
2022-05-23,20.08518116,sell
2022-06-09,17.61823918,buy
2022-07-04,22.60068499,sell
2022-08-03,19.3198104,buy
2022-08-11,21.6128182,sell
2022-08-25,18.93926868,buy
2022-09-08,20.50046548,sell
2022-09-23,17.4658892,buy
2022-09-30,18.72460412,sell
2022-10-12,17.45613172,buy
2022-11-02,20.90052216,sell
2022-11-07,19.89550172,buy
2022-11-14,21.91530008,sell
2022-12-06,19.1734482,buy
2022-12-16,21.62257568,sell
2022-12-21,18.50018208,buy
2023-01-11,24.25709528,sell
2023-03-20,18.94902616,buy
2023-04-07,20.28580092,sell
2023-06-08,17.40734432,buy
2023-08-03,18.6852204,sell
2023-10-24,14.95806268,buy
2023-10-31,15.98624412,sell
2024-02-05,11.25067768,buy
2024-03-04,13.96942668,sell
2024-04-08,12.42715452,buy
2024-05-09,18.03272064,sell
2024-07-04,15.98624412,buy
2024-07-11,17.8,sell
2024-07-30,16.1,buy
2024-08-08,18.0,sell
2024-09-23,15.68,buy
2024-10-08,20.05,sell
2024-10-17,18.07,buy
2024-10-28,19.23,sell
2024-11-18,17.43,buy
2024-11-21,18.48,sell
2024-11-25,17.24,buy
2024-12-13,19.87,sell
