time,price,signal,label
2016-03-21,5.939,buy,2.0
2016-05-11,5.121,sell,4.0
2016-07-05,5.656,buy,2.0
2016-08-05,5.488,sell,4.0
2016-08-08,5.514,buy,2.0
2016-09-19,5.47,sell,4.0
2016-10-12,5.638,buy,2.0
2016-12-07,5.885,sell,4.0
2017-07-21,5.253,buy,2.0
2017-11-02,5.082,sell,4.0
2018-01-22,5.028,buy,2.0
2018-02-01,4.785,sell,4.0
2018-05-04,4.408,buy,2.0
2018-06-20,3.967,sell,4.0
2018-07-30,4.04,buy,2.0
2018-08-03,3.876,sell,4.0
2018-08-24,4.04,buy,2.0
2018-10-11,3.658,sell,4.0
2018-10-25,4.113,buy,2.0
2018-11-02,4.131,sell,4.0
2018-11-20,4.168,buy,2.0
2018-11-26,4.004,sell,4.0
2019-01-08,4.004,buy,1.0
2019-03-27,4.823,sell,3.0
2019-04-04,5.26,buy,2.0
2019-05-06,4.277,sell,4.0
2019-06-27,4.653,buy,2.0
2019-07-01,4.699,sell,4.0
2019-07-03,4.598,buy,2.0
2019-07-10,4.423,sell,4.0
2019-09-05,4.625,buy,2.0
2019-11-04,4.423,sell,4.0
2019-12-16,4.542,buy,2.0
2020-02-04,3.982,sell,4.0
2020-03-09,4.405,buy,2.0
2020-03-17,4.119,sell,4.0
2020-05-13,4.165,buy,1.0
2020-09-28,5.072,sell,3.0
2020-12-04,5.062,buy,2.0
2020-12-09,4.82,sell,4.0
2021-01-18,4.764,buy,2.0
2021-01-21,4.745,sell,4.0
2021-05-17,4.354,buy,2.0
2021-05-21,4.307,sell,4.0
2021-05-28,4.475,buy,2.0
2021-06-22,4.316,sell,4.0
2021-06-23,4.326,buy,2.0
2021-07-05,4.205,sell,4.0
2021-08-23,4.414,buy,2.0
2021-11-19,4.939,sell,4.0
2021-12-13,5.034,buy,2.0
2021-12-17,4.939,sell,4.0
2022-01-14,4.796,buy,2.0
2022-01-17,4.796,sell,4.0
2022-06-20,4.071,buy,2.0
2022-06-23,4.09,sell,4.0
2022-06-28,4.109,buy,2.0
2022-07-11,3.947,sell,4.0
2022-07-22,3.957,buy,2.0
2022-08-02,3.833,sell,4.0
2022-08-12,4.096,buy,2.0
2022-09-20,3.92,sell,4.0
2022-11-03,3.881,buy,2.0
2022-11-23,4.008,sell,4.0
2022-11-29,4.057,buy,2.0
2022-12-20,3.891,sell,4.0
2023-01-20,4.116,buy,2.0
2023-08-18,4.74,sell,4.0
2023-10-31,4.317,buy,2.0
2023-12-22,4.317,sell,4.0
2024-01-30,4.337,buy,2.0
2024-04-03,4.455,sell,4.0
2024-04-09,4.386,buy,2.0
2024-04-10,4.366,sell,4.0
2024-04-18,4.464,buy,2.0
2024-06-26,4.337,sell,4.0
2024-07-22,4.287,buy,2.0
2024-09-19,4.214,sell,4.0
2024-09-26,4.822,buy,2.0
2025-01-03,4.97,sell,4.0
