time,price,signal
2011-11-07 00:00:00,3.963,buy
2011-11-23 00:00:00,3.838,sell
2011-11-24 00:00:00,3.789,buy
2011-12-01 00:00:00,3.794,sell
2012-02-10 00:00:00,3.188,buy
2012-05-21 00:00:00,3.615,sell
2012-08-08 00:00:00,3.493,buy
2012-11-14 00:00:00,3.672,sell
2012-12-20 00:00:00,3.795,buy
2013-03-18 00:00:00,4.422,sell
2013-03-26 00:00:00,4.579,buy
2013-03-29 00:00:00,4.464,sell
2013-05-10 00:00:00,4.602,buy
2013-06-25 00:00:00,4.432,sell
2013-07-04 00:00:00,4.975,buy
2013-08-01 00:00:00,4.921,sell
2013-08-07 00:00:00,5.061,buy
2013-09-03 00:00:00,5.016,sell
2013-09-11 00:00:00,5.227,buy
2013-09-17 00:00:00,5.349,sell
2013-09-27 00:00:00,5.569,buy
2013-10-17 00:00:00,5.283,sell
2013-11-18 00:00:00,5.719,buy
2014-02-27 00:00:00,6.129,sell
2014-04-17 00:00:00,5.993,buy
2014-10-22 00:00:00,7.439,sell
2014-12-08 00:00:00,9.577,buy
2014-12-25 00:00:00,8.937,sell
2014-12-31 00:00:00,8.586,buy
2015-06-30 00:00:00,14.396,sell
2015-07-23 00:00:00,16.31,buy
2015-08-07 00:00:00,15.738,sell
2015-08-10 00:00:00,16.994,buy
2015-08-19 00:00:00,15.331,sell
2015-10-19 00:00:00,13.421,buy
2015-10-23 00:00:00,14.458,sell
2015-11-09 00:00:00,15.262,buy
2016-02-15 00:00:00,12.339,sell
2016-03-22 00:00:00,11.731,buy
2016-05-11 00:00:00,10.023,sell
2016-06-07 00:00:00,10.791,buy
2016-11-02 00:00:00,11.308,sell
2017-01-10 00:00:00,11.181,buy
2017-01-17 00:00:00,10.347,sell
2017-04-06 00:00:00,10.873,buy
2017-04-25 00:00:00,10.13,sell
2017-07-11 00:00:00,10.289,buy
2017-07-18 00:00:00,10.033,sell
2017-07-25 00:00:00,10.234,buy
2017-07-31 00:00:00,10.49,sell
2017-08-07 00:00:00,10.362,buy
2017-08-31 00:00:00,10.316,sell
2018-01-03 00:00:00,9.191,buy
2018-02-05 00:00:00,8.579,sell
2018-02-13 00:00:00,8.652,buy
2018-05-18 00:00:00,9.399,sell
2018-07-10 00:00:00,8.164,buy
2018-08-02 00:00:00,7.888,sell
2018-09-03 00:00:00,7.602,buy
2018-09-06 00:00:00,8.035,sell
2018-09-07 00:00:00,8.007,buy
2018-09-21 00:00:00,8.127,sell
2018-09-26 00:00:00,8.21,buy
2018-10-10 00:00:00,7.464,sell
2019-01-07 00:00:00,7.796,buy
2019-05-06 00:00:00,7.74,sell
2019-07-02 00:00:00,8.936,buy
2019-07-08 00:00:00,8.61,sell
2019-07-30 00:00:00,8.778,buy
2019-08-07 00:00:00,8.115,sell
2019-08-20 00:00:00,9.169,buy
2019-11-05 00:00:00,9.057,sell
2019-11-11 00:00:00,9.132,buy
2019-11-22 00:00:00,9.263,sell
2019-11-26 00:00:00,9.309,buy
2020-02-05 00:00:00,10.335,sell
2020-02-21 00:00:00,11.977,buy
2020-03-25 00:00:00,10.662,sell
2020-05-12 00:00:00,12.033,buy
2020-05-27 00:00:00,11.231,sell
2020-06-01 00:00:00,11.618,buy
2020-08-27 00:00:00,12.344,sell
2021-01-11 00:00:00,10.261,buy
2021-01-12 00:00:00,10.497,sell
2021-03-26 00:00:00,9.554,buy
2021-04-06 00:00:00,9.413,sell
2021-04-20 00:00:00,9.545,buy
2021-04-23 00:00:00,9.441,sell
2021-05-31 00:00:00,9.596,buy
2021-06-17 00:00:00,9.224,sell
2021-08-04 00:00:00,9.625,buy
2021-08-20 00:00:00,9.434,sell
2021-08-25 00:00:00,10.465,buy
2021-09-16 00:00:00,10.57,sell
2021-09-27 00:00:00,10.245,buy
2021-09-28 00:00:00,10.188,sell
2021-12-23 00:00:00,10.112,buy
2021-12-24 00:00:00,10.064,sell
2021-12-27 00:00:00,10.121,buy
2022-01-11 00:00:00,9.73,sell
2022-03-22 00:00:00,9.644,buy
2022-04-26 00:00:00,8.021,sell
2022-06-16 00:00:00,9.067,buy
2022-06-22 00:00:00,8.581,sell
2022-06-30 00:00:00,8.824,buy
2022-07-01 00:00:00,8.756,sell
2022-07-22 00:00:00,8.902,buy
2022-08-30 00:00:00,8.474,sell
2022-10-21 00:00:00,8.028,buy
2022-10-25 00:00:00,7.97,sell
2022-11-17 00:00:00,8.542,buy
2022-11-25 00:00:00,8.251,sell
2022-12-05 00:00:00,8.445,buy
2022-12-13 00:00:00,8.232,sell
2023-01-09 00:00:00,8.183,buy
2023-01-12 00:00:00,8.096,sell
2023-01-30 00:00:00,8.455,buy
2023-04-21 00:00:00,9.29,sell
2023-06-02 00:00:00,9.564,buy
2023-09-22 00:00:00,10.609,sell
2023-10-11 00:00:00,11.723,buy
2023-12-11 00:00:00,12.157,sell
2023-12-14 00:00:00,11.871,buy
2023-12-20 00:00:00,11.319,sell
2024-01-02 00:00:00,12.571,buy
2024-01-18 00:00:00,11.22,sell
2024-04-25 00:00:00,10.629,buy
2024-05-06 00:00:00,10.974,sell
2024-05-08 00:00:00,11.082,buy
2024-05-13 00:00:00,10.363,sell
2024-06-06 00:00:00,10.58,buy
2024-06-11 00:00:00,10.92,sell
2024-06-12 00:00:00,10.71,buy
2024-06-14 00:00:00,10.66,sell
2024-06-17 00:00:00,10.48,buy
2024-06-25 00:00:00,9.86,sell
2024-07-03 00:00:00,10.08,buy
2024-07-04 00:00:00,9.93,sell
2024-08-05 00:00:00,9.56,buy
2024-08-15 00:00:00,9.4,sell
2024-09-30 00:00:00,10.62,buy
2024-12-27 00:00:00,11.3,sell
