time,price,signal,label
2019-06-11 11:30:00,8.046,buy,2.0
2019-06-27 10:30:00,8.443,sell,4.0
2019-07-01 15:00:00,8.67,buy,2.0
2019-07-04 10:30:00,8.607,sell,4.0
2019-07-05 15:00:00,8.641,buy,2.0
2019-07-23 11:30:00,8.606,sell,4.0
2019-07-23 15:00:00,8.592,buy,2.0
2019-07-26 15:00:00,8.349,sell,4.0
2019-07-29 15:00:00,8.198,buy,2.0
2019-07-31 15:00:00,8.16,sell,4.0
2019-08-08 10:30:00,7.965,buy,2.0
2019-08-09 11:30:00,7.83,sell,4.0
2019-08-19 10:30:00,8.184,buy,2.0
2019-08-29 15:00:00,8.096,sell,4.0
2019-09-11 10:30:00,8.359,buy,2.0
2019-09-12 11:30:00,8.257,sell,4.0
2019-09-16 14:00:00,8.528,buy,2.0
2019-09-17 14:00:00,8.3,sell,4.0
2019-12-09 10:30:00,6.791,buy,2.0
2020-02-03 11:30:00,7.465,sell,4.0
2020-02-13 14:00:00,8.354,buy,2.0
2020-03-10 10:30:00,7.723,sell,4.0
2020-03-11 11:30:00,8.397,buy,2.0
2020-03-12 15:00:00,8.019,sell,4.0
2020-03-16 15:00:00,7.543,buy,2.0
2020-03-17 10:30:00,7.383,sell,4.0
2020-03-26 10:30:00,7.475,buy,2.0
2020-03-30 15:00:00,7.208,sell,4.0
2020-04-30 14:00:00,6.999,buy,2.0
2020-05-12 14:00:00,7.237,sell,4.0
2020-05-19 10:30:00,7.223,buy,2.0
2020-05-19 14:00:00,7.247,sell,4.0
2020-05-20 10:30:00,7.364,buy,2.0
2020-05-22 10:30:00,7.003,sell,4.0
2020-05-29 14:00:00,7.305,buy,2.0
2020-06-03 15:00:00,7.447,sell,4.0
2020-06-08 14:00:00,7.529,buy,2.0
2020-06-12 10:30:00,7.252,sell,4.0
2020-07-03 11:30:00,8.148,buy,2.0
2020-07-17 15:00:00,7.714,sell,4.0
2020-07-21 10:30:00,8.065,buy,2.0
2020-07-21 15:00:00,8.08,sell,4.0
2020-07-28 10:30:00,8.542,buy,2.0
2020-07-29 10:30:00,8.123,sell,4.0
2020-08-06 11:30:00,8.669,buy,2.0
2020-08-11 14:00:00,8.24,sell,4.0
2020-08-31 14:00:00,7.909,buy,2.0
2020-09-01 14:00:00,7.948,sell,4.0
2020-09-17 10:30:00,8.216,buy,1.0
2020-10-22 10:30:00,9.219,sell,3.0
2020-11-02 15:00:00,9.58,buy,2.0
2020-11-13 10:30:00,10.408,sell,4.0
2020-11-13 15:00:00,10.447,buy,2.0
2020-11-19 11:30:00,10.208,sell,4.0
2020-11-20 15:00:00,10.69,buy,2.0
2020-11-26 15:00:00,10.758,sell,4.0
2020-11-27 14:00:00,10.749,buy,2.0
2020-12-03 11:30:00,10.466,sell,4.0
2020-12-04 14:00:00,10.461,buy,2.0
2020-12-10 11:30:00,10.607,sell,4.0
2020-12-14 15:00:00,10.296,buy,2.0
2020-12-16 11:30:00,10.636,sell,4.0
2020-12-16 14:00:00,10.505,buy,1.0
2021-01-15 10:30:00,14.007,sell,3.0
2021-01-21 11:30:00,15.75,buy,2.0
2021-01-29 15:00:00,14.611,sell,4.0
2021-02-03 15:00:00,16.242,buy,2.0
2021-02-04 14:00:00,14.64,sell,4.0
2021-03-29 14:00:00,11.182,buy,2.0
2021-03-30 14:00:00,11.216,sell,4.0
2021-04-15 11:30:00,12.093,buy,1.0
2021-06-17 11:30:00,19.437,sell,3.0
2021-06-22 10:30:00,20.314,buy,2.0
2021-06-22 14:00:00,20.07,sell,4.0
2021-06-23 15:00:00,21.206,buy,2.0
2021-06-25 10:30:00,19.943,sell,4.0
2021-06-28 15:00:00,21.796,buy,1.0
2021-07-28 10:30:00,26.608,sell,3.0
2021-08-13 10:30:00,27.349,buy,2.0
2021-08-16 14:00:00,24.331,sell,4.0
2021-08-20 11:30:00,28.671,buy,2.0
2021-09-24 15:00:00,30.831,sell,4.0
2021-10-19 11:30:00,28.934,buy,2.0
2021-10-21 15:00:00,29.719,sell,4.0
2021-10-26 11:30:00,30.519,buy,2.0
2021-11-02 15:00:00,27.974,sell,4.0
2021-11-09 10:30:00,28.72,buy,2.0
2021-11-11 10:30:00,26.038,sell,4.0
2021-11-18 10:30:00,28.232,buy,1.0
2021-12-15 14:00:00,33.449,sell,3.0
2021-12-29 14:00:00,32.206,buy,2.0
2022-01-04 15:00:00,31.831,sell,4.0
2022-01-07 10:30:00,29.5,buy,2.0
2022-01-10 10:30:00,29.549,sell,4.0
2022-01-25 14:00:00,30.768,buy,1.0
2022-03-10 10:30:00,43.64,sell,3.0
2022-03-17 10:30:00,47.829,buy,2.0
2022-03-29 11:30:00,44.435,sell,4.0
2022-03-30 15:00:00,46.644,buy,2.0
2022-03-31 15:00:00,43.431,sell,4.0
2022-04-28 11:30:00,38.257,buy,1.0
2022-07-12 10:30:00,63.18,sell,3.0
2022-07-13 15:00:00,64.553,buy,2.0
2022-07-15 10:30:00,63.446,sell,4.0
2022-08-08 14:00:00,64.936,buy,2.0
2022-09-01 14:00:00,64.082,sell,4.0
2022-09-07 10:30:00,69.186,buy,2.0
2022-09-15 14:00:00,67.847,sell,4.0
2022-09-29 11:30:00,65.694,buy,2.0
2022-10-10 10:30:00,63.193,sell,4.0
2022-10-14 15:00:00,63.241,buy,2.0
2022-11-04 11:30:00,61.519,sell,4.0
2022-11-04 15:00:00,60.761,buy,2.0
2022-11-11 10:30:00,59.825,sell,4.0
2022-12-13 14:00:00,51.734,buy,2.0
2022-12-15 14:00:00,51.092,sell,4.0
2023-01-04 10:30:00,47.935,buy,1.0
2023-02-13 11:30:00,55.875,sell,3.0
2023-03-22 10:30:00,49.794,buy,2.0
2023-03-27 15:00:00,47.067,sell,4.0
2023-04-04 10:30:00,47.86,buy,2.0
2023-04-04 14:00:00,47.252,sell,4.0
2023-04-14 14:00:00,52.021,buy,2.0
2023-05-25 14:00:00,52.718,sell,4.0
2023-06-16 11:30:00,54.943,buy,2.0
2023-06-20 10:30:00,52.548,sell,4.0
2023-06-30 15:00:00,49.387,buy,2.0
2023-07-04 10:30:00,49.281,sell,4.0
2023-09-05 15:00:00,38.994,buy,2.0
2023-09-08 14:00:00,37.433,sell,4.0
2023-10-12 14:00:00,37.966,buy,2.0
2023-10-23 10:30:00,33.846,sell,4.0
2023-10-30 15:00:00,35.048,buy,2.0
2023-11-01 14:00:00,35.329,sell,4.0
2023-11-15 15:00:00,37.123,buy,2.0
2023-11-17 14:00:00,36.725,sell,4.0
2023-12-05 11:30:00,36.338,buy,2.0
2023-12-06 10:30:00,39.101,sell,4.0
2023-12-06 11:30:00,38.626,buy,2.0
2023-12-11 14:00:00,35.843,sell,4.0
2023-12-28 15:00:00,36.59,buy,2.0
2024-01-04 15:00:00,34.68,sell,4.0
2024-01-10 11:30:00,35.843,buy,2.0
2024-01-18 10:30:00,36.619,sell,4.0
2024-01-19 10:30:00,37.637,buy,2.0
2024-01-22 15:00:00,35.291,sell,4.0
2024-01-25 11:30:00,36.25,buy,2.0
2024-01-29 15:00:00,34.127,sell,4.0
2024-02-06 15:00:00,28.727,buy,1.0
2024-03-25 10:30:00,36.202,sell,3.0
2024-03-26 14:00:00,36.27,buy,2.0
2024-03-27 14:00:00,35.63,sell,4.0
2024-04-01 11:30:00,37.385,buy,2.0
2024-04-17 10:30:00,36.357,sell,4.0
2024-04-18 11:30:00,37.152,buy,2.0
2024-04-19 15:00:00,35.969,sell,4.0
2024-04-29 14:00:00,34.874,buy,2.0
2024-05-09 10:30:00,35.261,sell,4.0
2024-05-09 11:30:00,35.64,buy,2.0
2024-05-13 15:00:00,33.642,sell,4.0
2024-06-26 15:00:00,28.25,buy,2.0
2024-06-28 10:30:00,26.89,sell,4.0
2024-07-02 14:00:00,26.81,buy,2.0
2024-07-03 11:30:00,27.07,sell,4.0
2024-07-10 14:00:00,26.78,buy,2.0
2024-07-11 14:00:00,28.27,sell,4.0
2024-07-19 14:00:00,26.81,buy,2.0
2024-07-22 10:30:00,26.86,sell,4.0
2024-08-01 11:30:00,26.28,buy,2.0
2024-08-12 15:00:00,26.66,sell,4.0
2024-08-20 11:30:00,27.99,buy,2.0
2024-08-23 10:30:00,26.86,sell,4.0
2024-09-03 11:30:00,30.05,buy,2.0
2024-09-09 15:00:00,28.44,sell,4.0
2024-09-11 15:00:00,30.27,buy,2.0
2024-09-13 15:00:00,28.4,sell,4.0
2024-09-25 11:30:00,30.44,buy,2.0
2024-10-30 14:00:00,32.66,sell,4.0
2024-11-01 14:00:00,35.0,buy,2.0
2024-11-19 10:30:00,37.02,sell,4.0
2024-11-19 11:30:00,37.03,buy,2.0
2024-11-29 10:30:00,37.87,sell,4.0
2024-12-10 14:00:00,38.61,buy,2.0
2024-12-17 10:30:00,37.73,sell,4.0
