time,price,signal,label
2019-01-24 10:45:00,10.129,buy,2.0
2019-01-25 10:15:00,9.945,sell,4.0
2019-02-11 10:45:00,9.163,buy,1.0
2019-02-19 14:30:00,10.386,sell,3.0
2019-02-22 13:15:00,11.021,buy,1.0
2019-02-28 10:30:00,12.834,sell,3.0
2019-03-04 11:30:00,13.735,buy,2.0
2019-03-14 09:45:00,13.708,sell,4.0
2019-03-15 10:00:00,13.432,buy,2.0
2019-03-15 10:15:00,13.432,sell,4.0
2019-03-18 15:00:00,13.524,buy,2.0
2019-03-22 10:45:00,13.836,sell,4.0
2019-03-28 11:15:00,13.229,buy,2.0
2019-04-08 13:45:00,13.579,sell,4.0
2019-04-23 14:15:00,13.248,buy,2.0
2019-04-25 14:30:00,12.659,sell,4.0
2019-05-08 09:45:00,11.04,buy,2.0
2019-05-09 10:00:00,10.929,sell,4.0
2019-05-09 11:15:00,11.334,buy,2.0
2019-05-10 09:45:00,11.536,sell,4.0
2019-05-10 10:15:00,11.647,buy,2.0
2019-05-17 10:00:00,11.343,sell,4.0
2019-05-20 11:30:00,11.003,buy,2.0
2019-05-22 14:30:00,10.902,sell,4.0
2019-05-23 09:45:00,11.003,buy,1.0
2019-05-28 10:15:00,12.199,sell,3.0
2019-06-03 10:45:00,12.41,buy,2.0
2019-06-04 10:00:00,11.895,sell,4.0
2019-06-04 15:00:00,12.502,buy,2.0
2019-06-06 13:45:00,13.275,sell,4.0
2019-06-12 11:15:00,13.257,buy,2.0
2019-06-14 09:45:00,13.11,sell,4.0
2019-06-14 11:15:00,13.008,buy,2.0
2019-06-17 09:45:00,12.852,sell,4.0
2019-06-17 10:15:00,12.87,buy,2.0
2019-06-20 09:45:00,13.018,sell,4.0
2019-06-20 11:00:00,13.551,buy,2.0
2019-06-26 11:15:00,14.391,sell,4.0
2019-06-27 10:30:00,15.649,buy,2.0
2019-07-04 14:45:00,15.817,sell,4.0
2019-07-10 09:45:00,14.531,buy,2.0
2019-07-10 10:15:00,14.428,sell,4.0
2019-07-15 11:30:00,14.708,buy,2.0
2019-07-15 14:30:00,14.372,sell,4.0
2019-07-19 10:15:00,14.568,buy,2.0
2019-07-25 10:30:00,14.028,sell,4.0
2019-07-25 15:00:00,14.037,buy,2.0
2019-07-26 10:15:00,13.934,sell,4.0
2019-07-30 10:30:00,13.683,buy,2.0
2019-07-30 11:15:00,13.664,sell,4.0
2019-08-05 10:45:00,12.956,buy,2.0
2019-08-05 13:15:00,12.9,sell,4.0
2019-08-06 11:00:00,13.487,buy,2.0
2019-08-06 14:45:00,13.589,sell,4.0
2019-08-07 10:15:00,13.422,buy,2.0
2019-08-09 10:15:00,13.207,sell,4.0
2019-08-13 09:45:00,13.161,buy,2.0
2019-08-13 10:00:00,13.086,sell,4.0
2019-08-16 10:45:00,13.347,buy,2.0
2019-08-19 09:45:00,13.496,sell,4.0
2019-08-19 10:00:00,13.822,buy,1.0
2019-08-21 10:30:00,15.426,sell,3.0
2019-08-21 10:45:00,15.398,buy,2.0
2019-08-22 10:00:00,15.081,sell,4.0
2019-08-22 11:00:00,14.857,buy,2.0
2019-08-22 11:30:00,14.876,sell,4.0
2019-08-22 13:15:00,14.801,buy,2.0
2019-08-23 10:45:00,14.717,sell,4.0
2019-08-26 10:30:00,15.137,buy,2.0
2019-08-28 10:30:00,14.522,sell,4.0
2019-09-02 11:00:00,14.466,buy,2.0
2019-09-03 11:15:00,14.447,sell,4.0
2019-09-03 14:30:00,14.652,buy,2.0
2019-09-06 10:00:00,15.174,sell,4.0
2019-09-06 13:45:00,15.062,buy,2.0
2019-09-09 11:00:00,15.249,sell,4.0
2019-09-11 11:15:00,16.302,buy,2.0
2019-09-16 10:45:00,16.078,sell,4.0
2019-09-16 11:15:00,16.097,buy,2.0
2019-09-16 14:30:00,15.948,sell,4.0
2019-10-10 09:45:00,14.261,buy,2.0
2019-10-15 10:30:00,14.158,sell,4.0
2019-10-15 13:15:00,14.111,buy,2.0
2019-10-16 11:15:00,14.065,sell,4.0
2019-10-25 13:45:00,11.66,buy,2.0
2019-11-06 10:45:00,11.119,sell,4.0
2019-11-12 15:00:00,10.691,buy,2.0
2019-11-13 09:45:00,10.616,sell,4.0
2019-11-14 13:45:00,11.119,buy,2.0
2019-11-20 14:15:00,11.017,sell,4.0
2019-11-21 10:45:00,11.147,buy,2.0
2019-11-22 11:00:00,11.073,sell,4.0
2019-11-29 14:45:00,10.868,buy,2.0
2019-12-06 11:00:00,11.026,sell,4.0
2019-12-11 11:00:00,11.147,buy,2.0
2019-12-11 13:45:00,11.147,sell,4.0
2019-12-13 10:15:00,11.408,buy,1.0
2019-12-18 10:00:00,12.751,sell,3.0
2019-12-18 11:00:00,12.704,buy,2.0
2019-12-23 10:00:00,12.909,sell,4.0
2019-12-23 10:15:00,12.844,buy,2.0
2019-12-25 10:30:00,12.359,sell,4.0
2019-12-25 14:00:00,12.471,buy,2.0
2019-12-25 15:00:00,12.452,sell,4.0
2019-12-27 10:00:00,12.853,buy,2.0
2019-12-27 15:00:00,12.406,sell,4.0
2019-12-31 11:30:00,12.9,buy,2.0
2020-01-02 14:15:00,12.993,sell,4.0
2020-01-06 11:00:00,12.956,buy,2.0
2020-01-07 09:45:00,13.701,sell,4.0
2020-01-07 15:00:00,13.422,buy,2.0
2020-01-08 10:15:00,13.021,sell,4.0
2020-01-17 10:30:00,13.133,buy,2.0
2020-01-17 14:00:00,12.974,sell,4.0
2020-01-22 14:30:00,13.263,buy,2.0
2020-01-23 10:15:00,13.086,sell,4.0
2020-02-04 14:30:00,11.054,buy,2.0
2020-02-05 14:15:00,11.119,sell,4.0
2020-02-10 10:45:00,11.436,buy,2.0
2020-02-11 11:30:00,11.446,sell,4.0
2020-02-12 14:15:00,11.53,buy,2.0
2020-02-13 10:30:00,11.912,sell,4.0
2020-02-19 10:30:00,12.592,buy,2.0
2020-02-19 11:30:00,12.49,sell,4.0
2020-02-19 13:15:00,12.49,buy,2.0
2020-02-19 14:30:00,12.303,sell,4.0
2020-02-20 10:15:00,12.238,buy,2.0
2020-02-24 10:15:00,12.853,sell,4.0
2020-02-24 13:30:00,12.984,buy,2.0
2020-02-24 14:30:00,13.012,sell,4.0
2020-02-24 14:45:00,12.853,buy,2.0
2020-02-25 13:30:00,12.676,sell,4.0
2020-02-25 14:15:00,12.844,buy,2.0
2020-02-28 10:00:00,12.583,sell,4.0
2020-03-02 11:30:00,12.424,buy,2.0
2020-03-06 10:30:00,13.123,sell,4.0
2020-03-06 14:15:00,13.077,buy,2.0
2020-03-09 09:45:00,12.965,sell,4.0
2020-03-09 10:45:00,12.872,buy,2.0
2020-03-09 11:00:00,12.779,sell,4.0
2020-03-09 14:30:00,12.862,buy,2.0
2020-03-10 10:15:00,12.704,sell,4.0
2020-03-10 11:30:00,13.217,buy,2.0
2020-03-12 10:15:00,13.356,sell,4.0
2020-03-13 14:15:00,13.627,buy,2.0
2020-03-16 14:30:00,12.974,sell,4.0
2020-03-25 10:00:00,11.455,buy,2.0
2020-03-26 15:00:00,11.25,sell,4.0
2020-03-27 13:15:00,11.539,buy,2.0
2020-03-27 14:00:00,11.53,sell,4.0
2020-03-31 10:45:00,11.455,buy,2.0
2020-03-31 14:15:00,11.287,sell,4.0
2020-04-03 10:00:00,11.278,buy,2.0
2020-04-03 10:30:00,11.213,sell,4.0
2020-04-07 10:45:00,11.39,buy,2.0
2020-04-07 13:45:00,11.399,sell,4.0
2020-04-07 14:15:00,11.548,buy,2.0
2020-04-08 10:30:00,11.399,sell,4.0
2020-04-09 10:15:00,11.586,buy,2.0
2020-04-10 10:00:00,11.325,sell,4.0
2020-04-14 14:30:00,11.436,buy,2.0
2020-04-15 10:15:00,11.371,sell,4.0
2020-04-20 15:00:00,11.38,buy,2.0
2020-04-21 10:00:00,11.222,sell,4.0
2020-04-28 13:45:00,10.877,buy,2.0
2020-04-29 10:15:00,10.868,sell,4.0
2020-04-29 10:45:00,10.84,buy,2.0
2020-04-29 13:15:00,10.849,sell,4.0
2020-04-30 10:00:00,10.989,buy,2.0
2020-05-11 14:30:00,11.269,sell,4.0
2020-05-13 09:45:00,11.483,buy,2.0
2020-05-14 11:00:00,11.38,sell,4.0
2020-05-15 10:15:00,11.408,buy,2.0
2020-05-18 10:15:00,11.343,sell,4.0
2020-05-18 11:30:00,11.353,buy,2.0
2020-05-18 14:45:00,11.213,sell,4.0
2020-05-26 11:00:00,10.905,buy,2.0
2020-05-26 11:15:00,10.905,sell,4.0
2020-05-28 10:15:00,10.998,buy,2.0
2020-05-29 10:30:00,10.914,sell,4.0
2020-06-01 10:00:00,11.241,buy,2.0
2020-06-04 10:00:00,11.287,sell,4.0
2020-06-04 11:00:00,11.203,buy,2.0
2020-06-05 14:00:00,11.147,sell,4.0
2020-06-05 14:30:00,11.269,buy,2.0
2020-06-11 14:45:00,11.362,sell,4.0
2020-06-12 11:00:00,11.446,buy,2.0
2020-06-15 14:45:00,11.353,sell,4.0
2020-06-18 13:30:00,11.474,buy,2.0
2020-06-22 14:15:00,11.846,sell,4.0
2020-06-23 11:00:00,11.809,buy,2.0
2020-06-29 10:30:00,11.502,sell,4.0
2020-06-30 14:00:00,11.511,buy,2.0
2020-07-01 09:45:00,11.455,sell,4.0
2020-07-02 10:30:00,11.744,buy,1.0
2020-07-14 11:15:00,15.239,sell,3.0
2020-07-20 13:15:00,13.785,buy,2.0
2020-07-21 13:30:00,13.543,sell,4.0
2020-07-21 14:45:00,13.571,buy,2.0
2020-07-23 11:00:00,13.282,sell,4.0
2020-07-23 13:45:00,13.459,buy,2.0
2020-07-23 14:00:00,13.589,sell,4.0
2020-07-29 10:45:00,13.198,buy,2.0
2020-08-06 11:15:00,13.569,sell,4.0
2020-08-06 15:00:00,14.02,buy,2.0
2020-08-07 10:45:00,13.522,sell,4.0
2020-08-10 14:30:00,13.71,buy,2.0
2020-08-11 13:15:00,13.569,sell,4.0
2020-08-17 10:00:00,13.654,buy,2.0
2020-08-19 11:30:00,14.076,sell,4.0
2020-08-26 10:45:00,13.259,buy,2.0
2020-08-26 11:30:00,12.968,sell,4.0
2020-08-28 14:30:00,13.146,buy,2.0
2020-09-01 10:15:00,13.034,sell,4.0
2020-09-01 11:00:00,13.006,buy,2.0
2020-09-01 11:15:00,13.015,sell,4.0
2020-09-01 11:30:00,12.996,buy,2.0
2020-09-02 10:30:00,13.015,sell,4.0
2020-09-02 14:15:00,13.137,buy,2.0
2020-09-03 09:45:00,13.024,sell,4.0
2020-09-03 11:00:00,12.968,buy,2.0
2020-09-03 11:30:00,12.93,sell,4.0
2020-09-08 14:30:00,12.592,buy,2.0
2020-09-09 10:00:00,12.442,sell,4.0
2020-09-10 11:00:00,12.292,buy,2.0
2020-09-10 13:30:00,12.283,sell,4.0
2020-09-10 13:45:00,12.236,buy,2.0
2020-09-10 14:30:00,12.057,sell,4.0
2020-09-17 14:45:00,11.963,buy,2.0
2020-09-23 10:15:00,12.461,sell,4.0
2020-09-24 10:45:00,12.245,buy,2.0
2020-09-30 11:30:00,12.376,sell,4.0
2020-10-12 10:15:00,12.921,buy,2.0
2020-10-12 11:15:00,12.874,sell,4.0
2020-10-23 10:15:00,12.47,buy,2.0
2020-10-23 10:45:00,12.461,sell,4.0
2020-10-23 13:45:00,12.461,buy,2.0
2020-10-23 14:30:00,12.376,sell,4.0
2020-10-28 14:00:00,12.076,buy,2.0
2020-10-29 10:45:00,11.963,sell,4.0
2020-10-29 11:30:00,12.02,buy,2.0
2020-10-30 10:30:00,12.001,sell,4.0
2020-11-03 10:45:00,11.954,buy,2.0
2020-11-06 14:15:00,11.916,sell,4.0
2020-11-09 10:30:00,12.189,buy,2.0
2020-11-12 13:45:00,12.048,sell,4.0
2020-11-16 13:30:00,12.076,buy,2.0
2020-11-16 14:30:00,12.038,sell,4.0
2020-11-17 13:45:00,12.029,buy,2.0
2020-11-19 09:45:00,12.048,sell,4.0
2020-11-19 11:30:00,12.113,buy,2.0
2020-11-24 10:15:00,12.348,sell,4.0
2020-11-24 11:15:00,12.367,buy,2.0
2020-11-24 13:45:00,12.283,sell,4.0
2020-11-30 10:00:00,12.452,buy,2.0
2020-12-01 09:45:00,12.292,sell,4.0
2020-12-01 10:45:00,12.311,buy,2.0
2020-12-01 14:30:00,12.592,sell,4.0
2020-12-02 10:45:00,12.977,buy,2.0
2020-12-02 14:00:00,12.78,sell,4.0
2020-12-03 09:45:00,13.034,buy,2.0
2020-12-03 10:30:00,12.94,sell,4.0
2020-12-08 14:30:00,12.761,buy,2.0
2020-12-09 13:45:00,12.517,sell,4.0
2020-12-17 11:30:00,12.179,buy,2.0
2020-12-22 10:45:00,12.085,sell,4.0
2020-12-30 15:00:00,11.691,buy,2.0
2021-01-06 13:15:00,11.935,sell,4.0
2021-01-06 14:00:00,11.973,buy,2.0
2021-01-07 13:45:00,11.813,sell,4.0
2021-01-12 14:15:00,12.113,buy,2.0
2021-01-13 10:45:00,11.973,sell,4.0
2021-01-13 13:30:00,11.935,buy,2.0
2021-01-14 10:15:00,11.597,sell,4.0
2021-01-14 13:15:00,11.625,buy,2.0
2021-01-14 15:00:00,11.541,sell,4.0
2021-01-15 10:30:00,11.71,buy,2.0
2021-01-15 13:30:00,11.569,sell,4.0
2021-01-19 14:00:00,11.653,buy,2.0
2021-01-19 14:30:00,11.625,sell,4.0
2021-01-21 13:15:00,11.738,buy,2.0
2021-01-22 10:30:00,11.456,sell,4.0
2021-02-09 14:00:00,10.32,buy,2.0
2021-02-23 10:00:00,10.743,sell,4.0
2021-02-23 10:30:00,10.667,buy,2.0
2021-02-24 14:00:00,10.592,sell,4.0
2021-02-24 14:45:00,10.564,buy,2.0
2021-02-26 10:30:00,10.433,sell,4.0
2021-03-03 11:00:00,10.489,buy,2.0
2021-03-04 11:00:00,10.602,sell,4.0
2021-03-05 10:00:00,10.667,buy,2.0
2021-03-09 10:00:00,10.339,sell,4.0
2021-03-22 11:00:00,10.188,buy,2.0
2021-03-23 13:15:00,10.198,sell,4.0
2021-03-23 14:30:00,10.339,buy,2.0
2021-03-24 10:00:00,10.367,sell,4.0
2021-03-24 10:30:00,10.386,buy,2.0
2021-03-29 14:15:00,10.311,sell,4.0
2021-03-30 10:15:00,10.527,buy,2.0
2021-04-02 11:00:00,10.301,sell,4.0
2021-04-06 10:45:00,10.311,buy,2.0
2021-04-07 10:00:00,10.245,sell,4.0
2021-04-08 11:30:00,10.395,buy,2.0
2021-04-09 09:45:00,10.301,sell,4.0
2021-04-20 10:00:00,10.16,buy,2.0
2021-04-20 10:30:00,10.113,sell,4.0
2021-04-29 11:30:00,9.71,buy,2.0
2021-04-29 14:15:00,9.653,sell,4.0
2021-05-11 11:00:00,8.987,buy,2.0
2021-05-11 11:15:00,8.977,sell,4.0
2021-05-14 11:30:00,9.306,buy,2.0
2021-05-18 11:00:00,9.428,sell,4.0
2021-05-24 10:30:00,9.484,buy,2.0
2021-05-31 11:15:00,9.738,sell,4.0
2021-06-08 13:45:00,9.691,buy,2.0
2021-06-08 14:30:00,9.681,sell,4.0
2021-06-16 13:15:00,9.296,buy,2.0
2021-06-16 14:00:00,9.268,sell,4.0
2021-06-16 14:45:00,9.306,buy,2.0
2021-06-16 15:00:00,9.315,sell,4.0
2021-06-18 14:15:00,9.437,buy,2.0
2021-06-22 13:15:00,9.437,sell,4.0
2021-06-24 10:30:00,9.456,buy,2.0
2021-06-28 11:00:00,9.569,sell,4.0
2021-06-28 13:15:00,9.559,buy,2.0
2021-06-30 09:45:00,9.597,sell,4.0
2021-06-30 10:00:00,9.531,buy,2.0
2021-06-30 10:15:00,9.522,sell,4.0
2021-06-30 11:00:00,10.085,buy,2.0
2021-07-01 11:30:00,10.142,sell,4.0
2021-07-01 13:15:00,10.132,buy,2.0
2021-07-02 10:15:00,9.512,sell,4.0
2021-07-12 11:00:00,9.249,buy,2.0
2021-07-13 14:00:00,9.137,sell,4.0
2021-07-14 14:00:00,9.156,buy,2.0
2021-07-15 09:45:00,9.071,sell,4.0
2021-07-22 11:15:00,9.137,buy,2.0
2021-07-22 15:00:00,9.156,sell,4.0
2021-07-23 11:15:00,9.39,buy,2.0
2021-07-27 11:00:00,9.109,sell,4.0
2021-08-02 13:15:00,9.015,buy,2.0
2021-08-05 15:00:00,8.835,sell,4.0
2021-08-09 10:45:00,9.053,buy,2.0
2021-08-17 14:30:00,9.243,sell,4.0
2021-08-18 10:30:00,9.347,buy,1.0
2021-08-26 11:30:00,11.027,sell,3.0
2021-08-31 14:30:00,10.249,buy,2.0
2021-09-01 10:00:00,10.144,sell,4.0
2021-09-01 10:45:00,10.211,buy,1.0
2021-09-16 14:00:00,12.089,sell,3.0
2021-09-17 14:30:00,12.64,buy,2.0
2021-09-24 11:00:00,12.944,sell,4.0
2021-10-13 11:15:00,10.837,buy,2.0
2021-10-13 13:30:00,11.046,sell,4.0
2021-10-14 11:15:00,11.264,buy,2.0
2021-10-15 10:00:00,10.723,sell,4.0
2021-10-15 14:45:00,10.97,buy,2.0
2021-10-18 09:45:00,10.808,sell,4.0
2021-10-18 11:15:00,10.875,buy,2.0
2021-10-18 11:30:00,10.894,sell,4.0
2021-10-21 13:15:00,11.122,buy,2.0
2021-10-21 14:00:00,10.998,sell,4.0
2021-10-25 10:30:00,10.78,buy,2.0
2021-10-29 10:45:00,11.103,sell,4.0
2021-10-29 13:30:00,11.017,buy,2.0
2021-11-02 10:45:00,10.476,sell,4.0
2021-11-10 11:15:00,10.011,buy,2.0
2021-11-10 13:45:00,10.021,sell,4.0
2021-11-11 10:15:00,10.192,buy,2.0
2021-11-18 14:15:00,10.267,sell,4.0
2021-11-19 10:30:00,10.562,buy,1.0
2021-11-29 10:30:00,11.634,sell,3.0
2021-12-01 11:30:00,11.919,buy,2.0
2021-12-01 13:30:00,11.862,sell,4.0
2021-12-02 10:30:00,11.985,buy,2.0
2021-12-02 11:15:00,12.412,sell,4.0
2021-12-02 11:30:00,12.308,buy,2.0
2021-12-02 13:15:00,12.26,sell,4.0
2021-12-02 14:00:00,12.26,buy,2.0
2021-12-03 11:15:00,12.127,sell,4.0
