time,price,signal,label
2021-12-06 10:30:00,12.697,buy,2.0
2021-12-06 13:45:00,12.393,sell,4.0
2021-12-07 13:30:00,12.099,buy,2.0
2021-12-13 13:30:00,13.0,sell,4.0
2021-12-17 11:30:00,12.944,buy,2.0
2021-12-17 14:00:00,12.944,sell,4.0
2021-12-27 11:30:00,12.146,buy,2.0
2021-12-27 13:15:00,12.184,sell,4.0
2021-12-28 13:15:00,12.127,buy,2.0
2021-12-28 15:00:00,12.251,sell,4.0
2021-12-29 09:45:00,12.023,buy,2.0
2021-12-29 10:00:00,11.843,sell,4.0
2021-12-30 11:00:00,12.27,buy,2.0
2021-12-31 10:45:00,12.184,sell,4.0
2022-01-11 11:30:00,11.624,buy,2.0
2022-01-11 13:30:00,11.558,sell,4.0
2022-01-18 11:15:00,11.52,buy,2.0
2022-01-19 14:45:00,11.473,sell,4.0
2022-01-20 10:45:00,11.691,buy,2.0
2022-01-21 11:15:00,12.004,sell,4.0
2022-01-26 14:45:00,11.71,buy,2.0
2022-01-27 11:00:00,11.463,sell,4.0
2022-02-08 15:00:00,11.036,buy,2.0
2022-02-11 10:45:00,11.093,sell,4.0
2022-02-16 10:15:00,10.647,buy,2.0
2022-02-17 11:30:00,10.619,sell,4.0
2022-02-18 10:30:00,10.486,buy,2.0
2022-02-22 10:30:00,10.467,sell,4.0
2022-02-23 11:30:00,10.533,buy,2.0
2022-02-24 13:30:00,10.277,sell,4.0
2022-02-25 10:30:00,10.429,buy,2.0
2022-02-28 10:15:00,10.125,sell,4.0
2022-03-03 10:15:00,10.239,buy,2.0
2022-03-04 10:00:00,10.04,sell,4.0
2022-03-04 11:15:00,10.163,buy,2.0
2022-03-07 10:45:00,9.897,sell,4.0
2022-03-10 10:15:00,9.385,buy,2.0
2022-03-10 10:45:00,9.394,sell,4.0
2022-03-10 11:00:00,9.366,buy,2.0
2022-03-10 11:15:00,9.385,sell,4.0
2022-03-11 11:15:00,9.072,buy,2.0
2022-03-11 13:15:00,9.1,sell,4.0
2022-03-11 14:00:00,9.432,buy,2.0
2022-03-16 09:45:00,8.901,sell,4.0
2022-03-16 11:00:00,8.911,buy,2.0
2022-03-24 10:30:00,9.053,sell,4.0
2022-03-30 13:15:00,9.081,buy,2.0
2022-04-11 10:30:00,9.062,sell,4.0
2022-04-12 14:15:00,9.195,buy,2.0
2022-04-13 11:30:00,9.508,sell,4.0
2022-04-13 15:00:00,9.546,buy,2.0
2022-04-14 09:45:00,9.489,sell,4.0
2022-04-14 11:15:00,9.689,buy,2.0
2022-04-18 11:00:00,9.129,sell,4.0
2022-04-27 14:30:00,7.781,buy,2.0
2022-04-28 10:15:00,7.629,sell,4.0
2022-05-11 10:30:00,7.582,buy,2.0
2022-05-12 09:45:00,7.506,sell,4.0
2022-05-16 10:30:00,7.582,buy,2.0
2022-05-16 11:00:00,7.544,sell,4.0
2022-05-18 10:45:00,7.601,buy,2.0
2022-05-19 10:15:00,7.44,sell,4.0
2022-05-20 10:00:00,7.629,buy,2.0
2022-05-24 10:45:00,7.648,sell,4.0
2022-05-26 11:15:00,7.651,buy,2.0
2022-06-07 11:00:00,8.348,sell,4.0
2022-06-08 11:00:00,8.638,buy,2.0
2022-06-09 14:15:00,8.493,sell,4.0
2022-06-10 11:30:00,8.561,buy,2.0
2022-06-13 14:45:00,8.512,sell,4.0
2022-06-14 10:15:00,9.373,buy,1.0
2022-06-16 13:30:00,10.34,sell,3.0
2022-06-17 14:15:00,10.399,buy,2.0
2022-06-20 10:15:00,9.886,sell,4.0
2022-06-22 13:15:00,9.721,buy,2.0
2022-06-28 10:45:00,9.692,sell,4.0
2022-06-28 15:00:00,9.896,buy,2.0
2022-06-29 10:45:00,9.944,sell,4.0
2022-06-30 10:45:00,9.808,buy,2.0
2022-06-30 11:15:00,9.973,sell,4.0
2022-06-30 13:15:00,10.002,buy,2.0
2022-07-01 13:30:00,9.779,sell,4.0
2022-07-04 14:00:00,9.663,buy,2.0
2022-07-05 11:15:00,9.605,sell,4.0
2022-07-06 14:15:00,9.625,buy,2.0
2022-07-06 14:30:00,9.625,sell,4.0
2022-07-20 09:45:00,8.802,buy,2.0
2022-07-20 11:30:00,8.754,sell,4.0
2022-07-21 10:30:00,8.773,buy,2.0
2022-07-22 13:15:00,8.648,sell,4.0
2022-07-28 10:15:00,8.851,buy,2.0
2022-07-28 14:45:00,8.89,sell,4.0
2022-08-01 11:15:00,8.599,buy,2.0
2022-08-02 10:00:00,8.241,sell,4.0
2022-08-05 14:45:00,8.493,buy,2.0
2022-08-10 11:15:00,8.754,sell,4.0
2022-08-11 13:30:00,9.296,buy,2.0
2022-08-18 11:30:00,8.977,sell,4.0
2022-08-18 13:45:00,9.025,buy,2.0
2022-08-19 14:45:00,8.938,sell,4.0
2022-08-23 13:15:00,8.957,buy,2.0
2022-08-23 13:45:00,8.977,sell,4.0
2022-08-24 10:15:00,9.218,buy,2.0
2022-08-25 14:15:00,8.86,sell,4.0
2022-08-31 14:30:00,8.948,buy,2.0
2022-09-01 11:15:00,8.851,sell,4.0
2022-09-06 10:30:00,8.773,buy,2.0
2022-09-06 14:15:00,8.802,sell,4.0
2022-09-06 15:00:00,8.851,buy,2.0
2022-09-07 10:15:00,8.744,sell,4.0
2022-09-09 10:30:00,8.822,buy,2.0
2022-09-16 10:15:00,8.416,sell,4.0
2022-09-21 14:30:00,8.416,buy,2.0
2022-09-22 10:15:00,8.319,sell,4.0
2022-09-30 13:45:00,7.942,buy,2.0
2022-10-11 09:45:00,7.825,sell,4.0
2022-10-11 11:15:00,7.922,buy,2.0
2022-10-11 14:30:00,7.806,sell,4.0
2022-10-12 11:30:00,7.835,buy,2.0
2022-10-19 11:00:00,8.203,sell,4.0
2022-10-20 14:00:00,8.222,buy,2.0
2022-10-24 13:45:00,8.116,sell,4.0
2022-10-26 11:30:00,8.154,buy,2.0
2022-10-28 10:30:00,8.029,sell,4.0
2022-10-31 13:30:00,7.835,buy,2.0
2022-10-31 14:00:00,7.806,sell,4.0
2022-11-02 10:00:00,8.087,buy,2.0
2022-11-10 14:00:00,8.174,sell,4.0
2022-11-11 10:00:00,8.319,buy,2.0
2022-11-14 15:00:00,8.377,sell,4.0
2022-11-15 10:45:00,8.735,buy,2.0
2022-11-21 09:45:00,8.454,sell,4.0
2022-11-29 10:45:00,8.435,buy,2.0
2022-12-01 11:15:00,8.561,sell,4.0
2022-12-05 10:45:00,8.648,buy,2.0
2022-12-06 13:45:00,8.735,sell,4.0
2022-12-22 11:00:00,8.019,buy,2.0
2022-12-22 13:15:00,8.009,sell,4.0
2022-12-23 10:15:00,8.145,buy,2.0
2022-12-23 11:30:00,8.125,sell,4.0
2022-12-26 14:30:00,8.009,buy,2.0
2022-12-28 14:45:00,7.971,sell,4.0
2022-12-29 10:00:00,7.903,buy,2.0
2022-12-29 10:15:00,7.893,sell,4.0
2022-12-30 14:15:00,8.048,buy,2.0
2023-01-03 10:00:00,7.855,sell,4.0
2023-01-03 13:30:00,7.922,buy,2.0
2023-01-06 14:00:00,8.038,sell,4.0
2023-01-09 10:30:00,8.261,buy,2.0
2023-01-10 13:15:00,8.309,sell,4.0
2023-01-12 14:30:00,8.338,buy,2.0
2023-01-16 15:00:00,8.86,sell,4.0
2023-01-17 10:00:00,8.851,buy,2.0
2023-01-20 11:30:00,8.938,sell,4.0
2023-02-01 10:15:00,8.938,buy,2.0
2023-02-02 11:00:00,8.899,sell,4.0
2023-02-06 10:00:00,8.831,buy,2.0
2023-02-06 10:30:00,8.773,sell,4.0
2023-02-09 15:00:00,8.677,buy,2.0
2023-02-14 13:30:00,8.59,sell,4.0
2023-02-15 09:45:00,8.638,buy,2.0
2023-02-15 13:15:00,8.783,sell,4.0
2023-02-16 10:15:00,8.822,buy,2.0
2023-02-16 14:30:00,8.609,sell,4.0
2023-02-20 14:45:00,8.686,buy,2.0
2023-02-22 10:45:00,8.396,sell,4.0
2023-02-28 11:30:00,8.387,buy,2.0
2023-02-28 13:30:00,8.328,sell,4.0
2023-03-01 09:45:00,8.416,buy,2.0
2023-03-01 14:15:00,8.454,sell,4.0
2023-03-02 09:45:00,8.425,buy,2.0
2023-03-02 10:30:00,8.435,sell,4.0
2023-03-03 15:00:00,8.445,buy,2.0
2023-03-06 10:30:00,8.387,sell,4.0
2023-03-16 10:45:00,8.222,buy,2.0
2023-03-16 15:00:00,8.106,sell,4.0
2023-03-17 11:00:00,8.174,buy,2.0
2023-03-20 10:45:00,8.193,sell,4.0
2023-03-23 14:30:00,8.222,buy,2.0
2023-03-24 11:00:00,8.164,sell,4.0
2023-04-03 11:00:00,8.125,buy,2.0
2023-04-04 11:15:00,8.154,sell,4.0
2023-04-07 10:30:00,8.183,buy,2.0
2023-04-10 13:45:00,8.203,sell,4.0
2023-04-11 10:30:00,8.309,buy,2.0
2023-04-11 13:45:00,8.222,sell,4.0
2023-04-12 13:30:00,8.27,buy,2.0
2023-04-13 11:15:00,8.222,sell,4.0
2023-04-13 11:30:00,8.232,buy,2.0
2023-04-13 14:00:00,8.193,sell,4.0
2023-04-13 15:00:00,8.203,buy,2.0
2023-04-14 11:30:00,8.193,sell,4.0
2023-04-14 14:00:00,8.203,buy,2.0
2023-04-14 14:45:00,8.203,sell,4.0
2023-04-17 10:00:00,8.406,buy,2.0
2023-04-19 10:15:00,8.338,sell,4.0
2023-04-20 14:45:00,8.57,buy,2.0
2023-04-21 11:00:00,8.396,sell,4.0
2023-04-21 13:15:00,8.348,buy,2.0
2023-04-24 10:30:00,8.348,sell,4.0
2023-04-27 15:00:00,8.203,buy,2.0
2023-05-09 14:15:00,8.744,sell,4.0
2023-05-16 09:45:00,8.599,buy,2.0
2023-05-16 10:15:00,8.59,sell,4.0
2023-05-16 15:00:00,8.532,buy,2.0
2023-05-18 11:00:00,8.474,sell,4.0
2023-05-29 11:00:00,8.174,buy,2.0
2023-05-29 13:15:00,8.212,sell,4.0
2023-05-31 10:15:00,8.154,buy,2.0
2023-05-31 10:30:00,8.145,sell,4.0
2023-05-31 11:30:00,8.164,buy,2.0
2023-05-31 13:15:00,8.154,sell,4.0
2023-06-01 11:15:00,8.212,buy,2.0
2023-06-01 14:15:00,8.174,sell,4.0
2023-06-08 14:45:00,8.125,buy,2.0
2023-06-14 14:15:00,8.135,sell,4.0
2023-06-15 14:15:00,8.203,buy,2.0
2023-06-19 11:30:00,8.145,sell,4.0
2023-06-19 13:45:00,8.135,buy,2.0
2023-06-19 14:30:00,8.135,sell,4.0
2023-06-30 11:00:00,7.864,buy,2.0
2023-07-06 11:30:00,7.884,sell,4.0
2023-07-07 14:00:00,7.913,buy,2.0
2023-07-12 14:15:00,7.884,sell,4.0
2023-07-13 10:45:00,7.932,buy,2.0
2023-07-19 09:45:00,7.98,sell,4.0
2023-07-19 14:45:00,7.98,buy,2.0
2023-07-21 09:45:00,7.942,sell,4.0
2023-07-25 10:15:00,8.157,buy,1.0
2023-08-08 10:45:00,9.234,sell,3.0
2023-08-16 13:45:00,9.048,buy,2.0
2023-08-16 14:00:00,9.058,sell,4.0
2023-08-23 09:45:00,8.578,buy,2.0
2023-08-23 10:30:00,8.509,sell,4.0
2023-08-25 14:45:00,8.47,buy,2.0
2023-08-28 13:15:00,8.774,sell,4.0
2023-09-11 13:30:00,8.372,buy,2.0
2023-09-13 10:15:00,8.235,sell,4.0
2023-09-19 13:15:00,8.186,buy,2.0
2023-09-20 10:30:00,8.176,sell,4.0
2023-09-20 11:00:00,8.167,buy,2.0
2023-09-21 09:45:00,8.127,sell,4.0
2023-09-22 10:45:00,8.176,buy,2.0
2023-09-25 10:45:00,8.137,sell,4.0
2023-10-11 11:00:00,8.049,buy,2.0
2023-10-12 09:45:00,8.069,sell,4.0
2023-10-12 10:15:00,8.059,buy,2.0
2023-10-13 10:30:00,8.049,sell,4.0
2023-10-16 11:15:00,8.088,buy,2.0
2023-10-20 10:45:00,8.078,sell,4.0
2023-10-20 11:00:00,8.078,buy,2.0
2023-10-23 10:00:00,7.902,sell,4.0
2023-10-24 11:00:00,7.912,buy,2.0
2023-10-24 13:45:00,7.902,sell,4.0
2023-10-24 14:30:00,8.039,buy,2.0
2023-10-30 11:30:00,8.078,sell,4.0
2023-11-03 13:15:00,8.147,buy,2.0
2023-11-03 13:45:00,8.127,sell,4.0
2023-11-06 10:00:00,8.255,buy,2.0
2023-11-13 10:30:00,8.206,sell,4.0
2023-11-14 11:00:00,8.372,buy,2.0
2023-11-15 11:15:00,8.372,sell,4.0
2023-11-20 09:45:00,8.294,buy,2.0
2023-11-20 10:15:00,8.294,sell,4.0
2023-11-20 13:15:00,8.421,buy,2.0
2023-11-21 14:45:00,8.333,sell,4.0
2023-12-01 10:00:00,8.118,buy,2.0
2023-12-05 10:15:00,8.127,sell,4.0
2023-12-11 13:30:00,8.118,buy,2.0
2023-12-15 14:45:00,8.137,sell,4.0
2023-12-22 13:45:00,7.765,buy,2.0
2023-12-22 14:30:00,7.745,sell,4.0
2023-12-27 13:30:00,7.726,buy,2.0
2024-01-04 10:45:00,7.697,sell,4.0
2024-01-17 09:45:00,7.413,buy,2.0
2024-01-17 13:45:00,7.364,sell,4.0
2024-01-19 10:00:00,7.227,buy,2.0
2024-01-19 10:45:00,7.207,sell,4.0
2024-01-24 14:45:00,7.354,buy,2.0
2024-01-30 10:15:00,7.383,sell,4.0
2024-02-01 11:15:00,7.217,buy,2.0
2024-02-02 10:00:00,7.05,sell,4.0
2024-02-05 14:45:00,6.619,buy,2.0
2024-02-05 15:00:00,6.61,sell,4.0
2024-02-06 13:15:00,7.001,buy,2.0
2024-02-19 10:00:00,7.285,sell,4.0
2024-02-19 10:45:00,7.305,buy,2.0
2024-02-23 14:30:00,7.501,sell,4.0
2024-02-23 15:00:00,7.52,buy,2.0
2024-02-26 14:30:00,7.501,sell,4.0
2024-02-27 10:00:00,7.52,buy,2.0
2024-02-29 10:15:00,7.618,sell,4.0
2024-02-29 11:00:00,7.697,buy,2.0
2024-03-04 10:30:00,7.628,sell,4.0
2024-03-11 11:00:00,7.51,buy,2.0
2024-03-11 11:15:00,7.52,sell,4.0
2024-03-12 09:45:00,7.755,buy,2.0
2024-03-14 13:30:00,7.54,sell,4.0
2024-03-18 09:45:00,7.687,buy,2.0
2024-03-22 10:15:00,7.569,sell,4.0
2024-03-28 13:45:00,7.246,buy,2.0
2024-04-02 14:45:00,7.315,sell,4.0
2024-04-10 10:15:00,7.227,buy,2.0
2024-04-10 11:30:00,7.197,sell,4.0
2024-04-15 11:30:00,7.129,buy,2.0
2024-04-15 14:45:00,7.119,sell,4.0
2024-04-15 15:00:00,7.129,buy,2.0
2024-04-17 09:45:00,7.001,sell,4.0
2024-04-17 11:00:00,7.031,buy,2.0
2024-04-22 13:30:00,7.129,sell,4.0
2024-04-25 13:15:00,7.099,buy,2.0
2024-04-25 14:30:00,7.07,sell,4.0
2024-04-26 10:00:00,7.168,buy,2.0
2024-05-06 11:15:00,7.54,sell,4.0
2024-05-10 13:15:00,7.432,buy,2.0
2024-05-15 10:30:00,7.324,sell,4.0
2024-05-20 10:00:00,7.432,buy,2.0
2024-05-23 10:30:00,7.246,sell,4.0
2024-05-29 11:15:00,7.08,buy,2.0
2024-05-29 14:15:00,7.04,sell,4.0
2024-05-31 10:15:00,7.109,buy,2.0
2024-06-03 11:00:00,7.04,sell,4.0
2024-06-05 10:30:00,7.05,buy,2.0
2024-06-05 14:45:00,7.021,sell,4.0
2024-06-14 14:00:00,6.894,buy,2.0
2024-06-20 11:00:00,6.884,sell,4.0
2024-06-26 14:45:00,6.737,buy,2.0
2024-06-27 10:30:00,6.688,sell,4.0
2024-06-28 10:15:00,6.737,buy,2.0
2024-06-28 14:30:00,6.61,sell,4.0
2024-07-09 14:30:00,6.433,buy,2.0
2024-07-16 10:45:00,6.433,sell,4.0
2024-07-17 11:30:00,6.482,buy,2.0
2024-07-18 10:00:00,6.424,sell,4.0
2024-07-18 14:00:00,6.521,buy,2.0
2024-07-22 14:30:00,6.492,sell,4.0
2024-07-26 10:00:00,6.57,buy,2.0
2024-07-30 10:15:00,6.541,sell,4.0
2024-07-31 10:00:00,6.708,buy,2.0
2024-08-05 14:00:00,6.678,sell,4.0
2024-08-08 11:30:00,6.848,buy,2.0
2024-08-09 14:45:00,6.728,sell,4.0
2024-08-14 09:45:00,6.748,buy,2.0
2024-08-16 14:15:00,6.708,sell,4.0
2024-08-19 10:15:00,6.768,buy,2.0
2024-08-19 13:45:00,6.748,sell,4.0
2024-08-19 14:45:00,6.758,buy,2.0
2024-08-20 10:30:00,6.688,sell,4.0
2024-08-28 13:30:00,6.479,buy,2.0
2024-08-28 14:30:00,6.469,sell,4.0
2024-08-28 15:00:00,6.469,buy,2.0
2024-09-02 10:15:00,6.589,sell,4.0
2024-09-02 11:15:00,6.549,buy,2.0
2024-09-03 14:30:00,6.559,sell,4.0
2024-09-04 10:00:00,6.599,buy,2.0
2024-09-06 11:30:00,6.668,sell,4.0
2024-09-09 10:45:00,6.688,buy,2.0
2024-09-09 14:00:00,6.638,sell,4.0
2024-09-23 10:15:00,6.808,buy,2.0
2024-09-23 14:15:00,6.768,sell,4.0
2024-09-24 11:15:00,6.977,buy,2.0
2024-09-25 14:15:00,7.325,sell,4.0
2024-09-26 09:45:00,7.246,buy,1.0
2024-10-09 11:15:00,9.167,sell,3.0
2024-10-18 14:45:00,8.599,buy,2.0
2024-10-21 10:00:00,8.251,sell,4.0
2024-10-25 10:00:00,8.47,buy,2.0
2024-10-29 14:00:00,8.42,sell,4.0
2024-10-31 10:45:00,8.639,buy,2.0
2024-11-12 11:30:00,9.107,sell,4.0
2024-11-13 14:30:00,8.948,buy,2.0
2024-11-14 10:15:00,8.928,sell,4.0
2024-11-28 09:45:00,8.35,buy,2.0
2024-12-03 11:00:00,8.569,sell,4.0
2024-12-03 14:45:00,8.619,buy,2.0
2024-12-04 14:30:00,8.49,sell,4.0
2024-12-06 10:30:00,8.619,buy,2.0
2024-12-09 14:15:00,8.559,sell,4.0
2024-12-09 14:45:00,8.599,buy,2.0
2024-12-10 11:15:00,8.758,sell,4.0
2024-12-10 11:30:00,8.778,buy,2.0
2024-12-10 14:45:00,8.659,sell,4.0
2024-12-11 10:15:00,8.689,buy,2.0
2024-12-13 10:30:00,8.619,sell,4.0
2024-12-23 11:15:00,8.44,buy,2.0
2024-12-23 14:45:00,8.34,sell,4.0
2024-12-24 10:15:00,8.44,buy,2.0
2024-12-25 11:00:00,8.39,sell,4.0
2024-12-27 11:30:00,8.6,buy,2.0
2024-12-27 14:00:00,8.55,sell,4.0
