time,price,signal,label
2019-02-21 10:30:00,17.458,buy,2.0
2019-02-22 10:30:00,16.936,sell,4.0
2019-02-22 15:00:00,17.374,buy,1.0
2019-03-11 10:00:00,19.544,sell,3.0
2019-03-11 10:30:00,19.423,buy,2.0
2019-03-19 15:00:00,19.69,sell,4.0
2019-03-20 10:00:00,20.536,buy,1.0
2019-04-08 14:00:00,25.43,sell,3.0
2019-04-19 14:00:00,25.709,buy,2.0
2019-04-23 15:00:00,24.854,sell,4.0
2019-04-24 14:00:00,25.822,buy,2.0
2019-04-25 15:00:00,24.729,sell,4.0
2019-04-26 14:00:00,26.255,buy,2.0
2019-04-30 15:00:00,24.203,sell,4.0
2019-05-17 11:00:00,23.393,buy,2.0
2019-05-17 11:30:00,23.234,sell,4.0
2019-05-21 14:30:00,23.086,buy,2.0
2019-05-22 14:30:00,22.639,sell,4.0
2019-05-23 10:30:00,22.497,buy,2.0
2019-05-23 15:00:00,22.032,sell,4.0
2019-05-27 11:00:00,22.597,buy,2.0
2019-05-28 14:30:00,22.603,sell,4.0
2019-06-10 15:00:00,20.093,buy,2.0
2019-06-12 14:30:00,19.981,sell,4.0
2019-06-13 10:30:00,18.661,buy,2.0
2019-06-14 15:00:00,18.502,sell,4.0
2019-06-19 13:30:00,19.298,buy,2.0
2019-07-08 14:00:00,20.123,sell,4.0
2019-07-15 10:30:00,20.57,buy,2.0
2019-08-01 10:00:00,22.326,sell,4.0
2019-08-01 10:30:00,22.285,buy,2.0
2019-08-02 14:00:00,22.002,sell,4.0
2019-08-05 11:00:00,22.273,buy,2.0
2019-08-06 10:30:00,20.883,sell,4.0
2019-08-16 10:30:00,21.054,buy,2.0
2019-08-26 14:30:00,22.927,sell,4.0
2019-08-27 11:00:00,23.134,buy,2.0
2019-08-27 15:00:00,22.874,sell,4.0
2019-08-28 11:00:00,22.91,buy,2.0
2019-09-12 11:00:00,24.324,sell,4.0
2019-09-12 14:00:00,24.571,buy,2.0
2019-09-17 11:00:00,23.864,sell,4.0
2019-09-27 13:30:00,22.815,buy,2.0
2019-09-30 10:00:00,22.98,sell,4.0
2019-09-30 11:30:00,23.145,buy,2.0
2019-10-08 11:00:00,22.815,sell,4.0
2019-10-09 14:30:00,23.281,buy,2.0
2019-10-17 14:30:00,24.212,sell,4.0
2019-10-18 10:00:00,24.235,buy,2.0
2019-10-18 14:30:00,23.811,sell,4.0
2019-10-28 10:30:00,24.017,buy,2.0
2019-11-01 13:30:00,23.357,sell,4.0
2019-11-08 14:30:00,23.128,buy,2.0
2019-11-11 10:30:00,22.586,sell,4.0
2019-11-19 13:30:00,22.998,buy,2.0
2019-11-21 10:00:00,22.633,sell,4.0
2019-11-21 13:30:00,22.88,buy,2.0
2019-11-22 15:00:00,22.509,sell,4.0
2019-11-25 13:30:00,22.921,buy,2.0
2019-11-28 14:30:00,22.026,sell,4.0
2019-12-02 11:30:00,22.35,buy,2.0
2019-12-19 10:00:00,24.377,sell,4.0
2019-12-20 10:30:00,24.601,buy,2.0
2019-12-23 11:30:00,24.395,sell,4.0
2019-12-24 14:00:00,25.255,buy,2.0
2020-01-06 10:00:00,27.529,sell,4.0
2020-01-06 10:30:00,27.647,buy,2.0
2020-01-23 14:00:00,27.635,sell,4.0
2020-02-04 14:00:00,26.981,buy,2.0
2020-02-05 15:00:00,26.74,sell,4.0
2020-02-07 13:30:00,27.977,buy,1.0
2020-02-26 11:30:00,32.184,sell,3.0
2020-03-24 11:30:00,28.431,buy,2.0
2020-04-13 10:00:00,29.097,sell,4.0
2020-04-15 10:30:00,30.122,buy,2.0
2020-04-21 15:00:00,30.411,sell,4.0
2020-04-22 10:30:00,30.923,buy,2.0
2020-04-24 11:00:00,30.464,sell,4.0
2020-04-27 10:30:00,31.0,buy,2.0
2020-04-27 11:30:00,30.534,sell,4.0
2020-04-28 11:30:00,30.694,buy,1.0
2020-05-25 14:00:00,34.644,sell,3.0
2020-05-26 11:30:00,35.875,buy,2.0
2020-05-28 13:30:00,35.138,sell,4.0
2020-05-28 14:00:00,35.043,buy,2.0
2020-06-04 10:00:00,34.876,sell,4.0
2020-06-04 10:30:00,34.745,buy,2.0
2020-06-04 13:30:00,34.407,sell,4.0
2020-06-04 14:00:00,34.347,buy,2.0
2020-06-04 14:30:00,34.609,sell,4.0
2020-06-05 11:00:00,34.817,buy,2.0
2020-06-05 13:30:00,34.353,sell,4.0
2020-06-09 13:30:00,35.12,buy,2.0
2020-06-15 13:30:00,34.169,sell,4.0
2020-06-19 14:30:00,34.621,buy,2.0
2020-06-19 15:00:00,34.591,sell,4.0
2020-06-22 10:30:00,35.078,buy,2.0
2020-07-02 14:30:00,36.172,sell,4.0
2020-07-08 14:00:00,39.06,buy,2.0
2020-07-16 14:30:00,40.505,sell,4.0
2020-07-17 11:00:00,42.971,buy,1.0
2020-08-10 14:30:00,49.717,sell,3.0
2020-08-31 11:00:00,46.823,buy,2.0
2020-09-04 11:30:00,46.371,sell,4.0
2020-09-21 11:30:00,43.316,buy,2.0
2020-09-22 10:00:00,42.829,sell,4.0
2020-09-25 14:00:00,41.89,buy,2.0
2020-09-25 15:00:00,41.901,sell,4.0
2020-09-29 13:30:00,41.741,buy,2.0
2020-10-15 10:00:00,45.765,sell,4.0
2020-10-15 11:30:00,46.228,buy,2.0
2020-10-16 10:30:00,44.433,sell,4.0
2020-10-26 14:30:00,41.783,buy,2.0
2020-10-27 11:00:00,41.129,sell,4.0
2020-10-28 14:00:00,41.931,buy,2.0
2020-10-30 15:00:00,39.268,sell,4.0
2020-11-02 15:00:00,40.683,buy,2.0
2020-11-03 11:30:00,40.909,sell,4.0
2020-11-04 11:30:00,41.836,buy,2.0
2020-11-12 11:00:00,41.664,sell,4.0
2020-11-13 11:00:00,43.316,buy,1.0
2020-12-15 13:30:00,47.898,sell,3.0
2020-12-16 11:00:00,48.451,buy,2.0
2020-12-16 11:30:00,48.427,sell,4.0
2020-12-21 11:30:00,48.6,buy,1.0
2021-01-12 10:00:00,59.036,sell,3.0
2021-02-03 10:00:00,52.909,buy,2.0
2021-02-03 11:30:00,52.225,sell,4.0
2021-03-12 15:00:00,39.774,buy,2.0
2021-03-15 15:00:00,39.132,sell,4.0
2021-03-16 11:30:00,40.647,buy,2.0
2021-03-31 14:00:00,41.331,sell,4.0
2021-04-08 14:00:00,41.509,buy,2.0
2021-04-12 11:30:00,39.34,sell,4.0
2021-04-19 14:30:00,40.309,buy,2.0
2021-04-21 10:00:00,39.536,sell,4.0
2021-04-21 11:00:00,40.427,buy,2.0
2021-04-27 11:00:00,39.447,sell,4.0
2021-05-14 14:00:00,36.148,buy,1.0
2021-06-02 14:30:00,42.08,sell,3.0
2021-06-03 10:00:00,41.792,buy,2.0
2021-06-11 15:00:00,41.493,sell,4.0
2021-06-15 14:00:00,44.014,buy,2.0
2021-06-16 13:30:00,41.619,sell,4.0
2021-06-28 11:30:00,44.554,buy,2.0
2021-06-29 14:00:00,43.721,sell,4.0
2021-06-30 14:30:00,45.26,buy,2.0
2021-07-01 11:30:00,44.398,sell,4.0
2021-07-08 11:00:00,45.176,buy,2.0
2021-07-19 11:00:00,40.319,sell,4.0
2021-07-21 10:30:00,41.445,buy,2.0
2021-07-23 11:30:00,40.289,sell,4.0
2021-07-26 11:00:00,43.362,buy,2.0
2021-07-28 10:30:00,40.451,sell,4.0
2021-07-30 15:00:00,40.858,buy,1.0
2021-08-03 14:00:00,47.955,sell,3.0
2021-08-05 11:30:00,48.74,buy,2.0
2021-08-05 13:30:00,48.788,sell,4.0
2021-08-10 10:30:00,49.123,buy,2.0
2021-08-12 15:00:00,49.279,sell,4.0
2021-08-13 14:00:00,48.824,buy,2.0
2021-08-13 14:30:00,49.399,sell,4.0
2021-08-19 15:00:00,49.369,buy,2.0
2021-08-20 11:00:00,47.638,sell,4.0
2021-08-24 13:30:00,49.345,buy,2.0
2021-08-27 10:30:00,45.542,sell,4.0
2021-09-14 14:30:00,42.062,buy,2.0
2021-09-14 15:00:00,42.14,sell,4.0
2021-09-23 11:00:00,41.571,buy,2.0
2021-09-24 15:00:00,41.068,sell,4.0
2021-10-11 11:30:00,40.427,buy,2.0
2021-10-13 10:00:00,35.875,sell,4.0
2021-10-13 11:00:00,36.953,buy,2.0
2021-10-21 14:00:00,36.714,sell,4.0
2021-10-22 10:30:00,37.929,buy,2.0
2021-10-25 11:30:00,36.726,sell,4.0
2021-10-25 15:00:00,38.319,buy,1.0
2021-11-08 11:30:00,44.32,sell,3.0
2021-11-08 13:30:00,44.643,buy,2.0
2021-11-16 14:30:00,45.931,sell,4.0
2021-11-17 13:30:00,47.404,buy,2.0
2021-11-26 11:30:00,48.908,sell,4.0
2021-12-06 10:30:00,49.375,buy,2.0
2021-12-06 14:30:00,49.165,sell,4.0
2021-12-08 14:00:00,49.525,buy,2.0
2021-12-09 10:00:00,49.015,sell,4.0
2021-12-10 11:00:00,51.148,buy,2.0
2021-12-23 11:30:00,48.524,sell,4.0
2021-12-24 10:30:00,49.339,buy,2.0
2021-12-27 10:00:00,49.123,sell,4.0
2021-12-28 15:00:00,48.375,buy,2.0
2021-12-31 14:00:00,50.249,sell,4.0
2022-01-04 11:00:00,50.645,buy,2.0
2022-01-05 11:30:00,47.159,sell,4.0
2022-01-25 10:00:00,43.679,buy,2.0
2022-01-26 10:00:00,43.23,sell,4.0
2022-01-26 11:30:00,43.469,buy,2.0
2022-01-27 14:30:00,42.092,sell,4.0
2022-01-28 13:30:00,43.823,buy,2.0
2022-02-07 14:00:00,42.649,sell,4.0
2022-02-08 10:00:00,42.104,buy,2.0
2022-02-08 11:00:00,41.188,sell,4.0
2022-02-15 14:00:00,42.553,buy,2.0
2022-02-16 10:00:00,42.445,sell,4.0
2022-02-17 14:30:00,42.535,buy,2.0
2022-02-18 10:30:00,42.146,sell,4.0
2022-02-18 13:30:00,42.248,buy,2.0
2022-03-04 15:00:00,42.643,sell,4.0
2022-03-10 11:30:00,41.128,buy,2.0
2022-03-15 10:30:00,40.379,sell,4.0
2022-03-15 11:00:00,40.637,buy,2.0
2022-03-16 11:00:00,35.971,sell,4.0
2022-04-19 10:00:00,30.479,buy,2.0
2022-04-19 13:30:00,29.706,sell,4.0
2022-04-27 14:00:00,28.095,buy,1.0
2022-05-12 10:30:00,31.066,sell,3.0
2022-05-17 14:30:00,32.372,buy,2.0
2022-05-23 11:30:00,32.342,sell,4.0
2022-05-23 15:00:00,32.557,buy,2.0
2022-05-24 14:30:00,31.599,sell,4.0
2022-05-30 11:30:00,32.712,buy,2.0
2022-06-09 10:00:00,33.619,sell,4.0
2022-06-23 15:00:00,33.589,buy,2.0
2022-07-11 14:00:00,35.505,sell,4.0
2022-07-11 14:30:00,35.626,buy,1.0
2022-07-21 14:00:00,43.89,sell,3.0
2022-08-08 14:30:00,44.108,buy,2.0
2022-08-11 11:00:00,45.341,sell,4.0
2022-08-12 11:30:00,44.839,buy,2.0
2022-08-19 11:30:00,44.936,sell,4.0
2022-08-29 11:30:00,47.191,buy,1.0
2022-09-15 14:30:00,52.33,sell,3.0
2022-09-16 11:30:00,53.098,buy,2.0
2022-09-19 10:00:00,51.876,sell,4.0
2022-09-22 10:30:00,52.118,buy,2.0
2022-09-22 11:00:00,52.354,sell,4.0
2022-09-22 11:30:00,51.641,buy,2.0
2022-09-22 13:30:00,52.094,sell,4.0
2022-09-26 13:30:00,51.78,buy,2.0
2022-09-28 14:30:00,51.743,sell,4.0
2022-09-29 14:30:00,52.463,buy,2.0
2022-09-29 15:00:00,52.263,sell,4.0
2022-10-13 10:30:00,44.428,buy,2.0
2022-10-28 11:30:00,46.677,sell,4.0
2022-11-03 15:00:00,46.357,buy,2.0
2022-11-07 14:00:00,44.102,sell,4.0
2022-11-09 11:30:00,45.813,buy,2.0
2022-11-10 10:30:00,44.041,sell,4.0
2022-11-15 15:00:00,44.38,buy,2.0
2022-11-16 10:30:00,45.492,sell,4.0
2022-11-16 11:00:00,45.009,buy,2.0
2022-11-16 14:00:00,43.83,sell,4.0
2022-11-18 10:30:00,44.519,buy,2.0
2022-11-23 10:30:00,44.041,sell,4.0
2022-11-23 14:30:00,44.664,buy,2.0
2022-11-29 11:00:00,43.54,sell,4.0
2022-12-01 11:00:00,44.465,buy,2.0
2022-12-06 10:00:00,42.107,sell,4.0
2022-12-06 14:30:00,43.098,buy,2.0
2022-12-08 10:00:00,42.687,sell,4.0
2022-12-09 15:00:00,43.038,buy,2.0
2023-01-09 14:30:00,42.167,sell,4.0
2023-01-11 10:00:00,40.166,buy,2.0
2023-01-11 14:00:00,38.933,sell,4.0
2023-01-12 14:00:00,40.928,buy,2.0
2023-01-13 10:00:00,40.136,sell,4.0
2023-01-13 10:30:00,39.852,buy,2.0
2023-01-13 11:00:00,39.755,sell,4.0
2023-01-19 14:30:00,41.653,buy,2.0
2023-02-07 13:30:00,41.188,sell,4.0
2023-02-09 15:00:00,41.817,buy,2.0
2023-02-10 10:30:00,40.65,sell,4.0
2023-03-06 14:00:00,40.843,buy,2.0
2023-03-06 14:30:00,40.777,sell,4.0
2023-03-07 15:00:00,39.483,buy,2.0
2023-03-08 10:00:00,39.507,sell,4.0
2023-03-14 10:30:00,36.974,buy,2.0
2023-03-14 11:00:00,36.926,sell,4.0
2023-03-14 14:00:00,37.893,buy,2.0
2023-03-16 10:30:00,37.029,sell,4.0
2023-04-06 14:00:00,31.896,buy,2.0
2023-04-07 14:00:00,32.156,sell,4.0
2023-04-10 11:00:00,32.748,buy,2.0
2023-04-19 11:30:00,32.059,sell,4.0
2023-04-20 10:30:00,31.854,buy,2.0
2023-04-20 11:00:00,31.491,sell,4.0
2023-05-05 14:30:00,30.639,buy,2.0
2023-05-09 15:00:00,30.215,sell,4.0
2023-05-15 14:00:00,30.362,buy,2.0
2023-05-18 14:00:00,30.147,sell,4.0
2023-05-22 11:00:00,30.813,buy,2.0
2023-05-25 14:30:00,30.666,sell,4.0
2023-05-29 14:30:00,31.284,buy,2.0
2023-05-30 11:00:00,29.489,sell,4.0
2023-06-02 15:00:00,29.764,buy,2.0
2023-06-05 10:30:00,29.293,sell,4.0
2023-06-15 11:30:00,28.254,buy,2.0
2023-06-21 13:30:00,28.421,sell,4.0
2023-06-29 10:00:00,28.744,buy,2.0
2023-06-29 15:00:00,28.391,sell,4.0
2023-06-30 10:30:00,30.676,buy,2.0
2023-07-12 11:00:00,29.225,sell,4.0
2023-07-25 11:30:00,29.235,buy,2.0
2023-07-27 15:00:00,29.068,sell,4.0
2023-07-28 14:00:00,29.421,buy,2.0
2023-07-31 15:00:00,29.764,sell,4.0
2023-08-01 10:30:00,29.852,buy,2.0
2023-08-01 11:00:00,29.715,sell,4.0
2023-08-02 11:30:00,29.784,buy,2.0
2023-08-03 11:30:00,29.529,sell,4.0
2023-08-17 14:00:00,27.763,buy,2.0
2023-08-22 10:30:00,27.508,sell,4.0
2023-08-22 15:00:00,27.136,buy,2.0
2023-08-24 10:00:00,26.175,sell,4.0
2023-08-24 11:30:00,26.695,buy,2.0
2023-08-25 15:00:00,26.047,sell,4.0
2023-08-28 10:30:00,26.891,buy,2.0
2023-09-07 15:00:00,27.41,sell,4.0
2023-09-08 11:00:00,27.803,buy,2.0
2023-09-13 11:00:00,26.999,sell,4.0
2023-09-21 14:00:00,26.861,buy,2.0
2023-09-26 14:00:00,26.734,sell,4.0
2023-10-13 11:00:00,27.204,buy,2.0
2023-10-13 11:30:00,27.018,sell,4.0
2023-10-26 14:30:00,25.655,buy,2.0
2023-10-27 11:00:00,25.449,sell,4.0
2023-11-06 11:30:00,25.704,buy,2.0
2023-11-16 14:00:00,25.714,sell,4.0
2023-11-17 11:00:00,25.782,buy,2.0
2023-11-17 15:00:00,25.743,sell,4.0
2023-11-20 11:30:00,26.028,buy,2.0
2023-11-22 10:30:00,25.322,sell,4.0
2023-12-19 14:00:00,23.919,buy,2.0
2023-12-21 11:00:00,24.763,sell,4.0
2023-12-21 11:30:00,24.723,buy,2.0
2023-12-27 14:00:00,24.9,sell,4.0
2023-12-28 10:00:00,25.684,buy,2.0
2024-01-05 11:30:00,25.959,sell,4.0
2024-01-12 11:00:00,26.077,buy,2.0
2024-01-15 11:00:00,25.086,sell,4.0
2024-01-30 11:00:00,23.292,buy,2.0
2024-02-05 11:30:00,22.987,sell,4.0
2024-02-05 14:30:00,24.625,buy,2.0
2024-02-19 11:30:00,26.224,sell,4.0
2024-02-19 14:30:00,26.185,buy,2.0
2024-02-19 15:00:00,26.302,sell,4.0
2024-02-21 10:30:00,26.096,buy,2.0
2024-02-23 11:30:00,25.861,sell,4.0
2024-02-28 11:00:00,27.185,buy,2.0
2024-02-28 14:30:00,26.498,sell,4.0
2024-03-06 11:30:00,29.087,buy,2.0
2024-03-14 11:30:00,28.401,sell,4.0
2024-03-19 11:30:00,30.529,buy,2.0
2024-03-19 14:30:00,30.166,sell,4.0
2024-03-28 13:30:00,29.774,buy,2.0
2024-04-10 11:30:00,27.293,sell,4.0
2024-04-17 11:00:00,28.126,buy,2.0
2024-04-24 10:00:00,27.783,sell,4.0
2024-05-17 11:30:00,26.596,buy,2.0
2024-05-27 11:00:00,25.184,sell,4.0
2024-06-12 11:00:00,25.322,buy,2.0
2024-06-13 11:00:00,25.469,sell,4.0
2024-06-13 11:30:00,25.429,buy,2.0
2024-06-14 11:00:00,24.88,sell,4.0
2024-06-17 10:30:00,26.047,buy,2.0
2024-06-20 13:30:00,25.174,sell,4.0
2024-06-26 15:00:00,24.557,buy,2.0
2024-06-27 13:30:00,24.233,sell,4.0
2024-06-28 14:00:00,24.4,buy,2.0
2024-07-01 10:00:00,24.439,sell,4.0
2024-07-01 14:30:00,24.527,buy,2.0
2024-07-08 15:00:00,25.71,sell,4.0
2024-07-09 14:00:00,26.25,buy,2.0
2024-07-23 14:00:00,27.52,sell,4.0
2024-07-26 15:00:00,28.02,buy,2.0
2024-07-30 11:30:00,27.85,sell,4.0
2024-07-30 14:30:00,27.62,buy,2.0
2024-08-06 10:00:00,27.67,sell,4.0
2024-08-06 11:30:00,28.07,buy,2.0
2024-08-08 14:30:00,27.87,sell,4.0
2024-08-08 15:00:00,27.75,buy,2.0
2024-08-13 10:00:00,27.39,sell,4.0
2024-08-13 11:30:00,27.69,buy,2.0
2024-08-15 14:30:00,27.15,sell,4.0
2024-08-27 13:30:00,25.98,buy,2.0
2024-08-27 15:00:00,26.18,sell,4.0
2024-08-28 10:30:00,26.84,buy,2.0
2024-09-09 10:00:00,26.76,sell,4.0
2024-09-11 10:30:00,27.5,buy,2.0
2024-09-12 11:30:00,26.89,sell,4.0
2024-09-12 15:00:00,26.89,buy,2.0
2024-09-18 11:00:00,26.36,sell,4.0
2024-09-18 14:30:00,26.9,buy,2.0
2024-09-19 10:30:00,26.81,sell,4.0
2024-09-25 10:00:00,27.09,buy,2.0
2024-09-25 15:00:00,26.32,sell,4.0
2024-09-26 14:30:00,27.28,buy,1.0
2024-10-09 14:30:00,33.5,sell,3.0
2024-10-10 14:30:00,31.82,buy,2.0
2024-10-11 10:30:00,31.11,sell,4.0
2024-10-11 15:00:00,30.95,buy,1.0
2024-10-29 14:30:00,35.01,sell,3.0
2024-11-04 11:00:00,35.62,buy,2.0
2024-11-07 10:30:00,36.25,sell,4.0
2024-11-20 14:30:00,35.54,buy,2.0
2024-11-21 13:30:00,35.31,sell,4.0
2024-11-27 15:00:00,34.36,buy,2.0
2024-11-28 10:00:00,34.47,sell,4.0
2024-11-28 11:30:00,34.13,buy,2.0
2024-11-28 14:30:00,34.09,sell,4.0
2024-11-29 11:30:00,34.77,buy,2.0
2024-12-13 11:00:00,33.89,sell,4.0
2024-12-20 13:30:00,33.79,buy,2.0
2024-12-25 13:30:00,33.62,sell,4.0
2024-12-26 10:30:00,36.53,buy,2.0
2025-01-03 14:00:00,32.85,sell,4.0
