time,price,signal
2020-02-12 00:00:00,25.592,buy
2020-03-19 00:00:00,22.123,sell
2020-03-30 00:00:00,24.638,buy
2020-04-27 00:00:00,28.919,sell
2020-04-28 00:00:00,30.276,buy
2020-05-07 00:00:00,28.038,sell
2020-05-28 00:00:00,27.973,buy
2020-08-07 00:00:00,42.851,sell
2020-09-01 00:00:00,48.089,buy
2020-09-10 00:00:00,41.435,sell
2020-10-14 00:00:00,48.862,buy
2020-11-25 00:00:00,41.726,sell
2020-12-21 00:00:00,49.887,buy
2021-03-01 00:00:00,57.149,sell
2021-03-30 00:00:00,63.686,buy
2021-07-09 00:00:00,87.27,sell
2021-07-16 00:00:00,86.9,buy
2021-07-20 00:00:00,86.883,sell
2021-08-06 00:00:00,95.12,buy
2021-08-16 00:00:00,88.018,sell
2021-09-10 00:00:00,84.812,buy
2021-10-18 00:00:00,83.803,sell
2022-04-19 00:00:00,51.949,buy
2022-05-11 00:00:00,50.235,sell
2022-06-01 00:00:00,51.849,buy
2022-07-21 00:00:00,56.02,sell
2022-11-09 00:00:00,42.886,buy
2022-12-19 00:00:00,38.84,sell
2022-12-28 00:00:00,42.1,buy
2023-02-17 00:00:00,41.753,sell
2023-03-03 00:00:00,39.364,buy
2023-04-04 00:00:00,31.264,sell
2023-04-12 00:00:00,33.504,buy
2023-04-24 00:00:00,32.345,sell
2023-08-04 00:00:00,29.066,buy
2023-08-21 00:00:00,27.106,sell
2023-08-29 00:00:00,29.719,buy
2023-09-12 00:00:00,27.344,sell
2023-09-15 00:00:00,28.422,buy
2023-10-25 00:00:00,27.264,sell
2023-11-01 00:00:00,32.351,buy
2023-11-29 00:00:00,32.609,sell
2023-11-30 00:00:00,33.054,buy
2023-12-06 00:00:00,29.085,sell
2024-01-03 00:00:00,27.69,buy
2024-01-08 00:00:00,26.305,sell
2024-02-23 00:00:00,21.93,buy
2024-03-13 00:00:00,22.93,sell
2024-03-15 00:00:00,22.574,buy
2024-03-25 00:00:00,20.891,sell
2024-05-08 00:00:00,19.753,buy
2024-06-20 00:00:00,19.278,sell
2024-07-23 00:00:00,21.04,buy
2024-08-14 00:00:00,20.39,sell
2024-09-20 00:00:00,21.55,buy
2024-11-21 00:00:00,28.38,sell
2024-11-26 00:00:00,26.68,buy
2024-12-20 00:00:00,27.91,sell
