time,price,signal
2019-04-08 11:30:00,5.966,buy
2019-04-19 15:00:00,5.835,sell
2019-05-28 15:00:00,5.072,buy
2019-05-29 14:00:00,5.026,sell
2019-06-11 15:00:00,5.003,buy
2019-06-13 11:30:00,4.987,sell
2019-06-13 14:00:00,4.979,buy
2019-06-21 15:00:00,5.113,sell
2019-06-26 15:00:00,5.042,buy
2019-07-08 15:00:00,4.97,sell
2019-08-20 11:30:00,4.708,buy
2019-09-18 11:30:00,4.859,sell
2019-11-04 14:00:00,4.692,buy
2019-11-12 15:00:00,4.613,sell
2019-11-14 14:00:00,4.677,buy
2019-11-18 11:30:00,4.573,sell
2019-12-09 14:00:00,4.7,buy
2019-12-12 10:30:00,4.653,sell
2019-12-16 11:30:00,4.724,buy
2019-12-24 10:30:00,4.692,sell
2019-12-31 14:00:00,4.796,buy
2020-01-20 10:30:00,4.796,sell
2020-02-25 10:30:00,4.375,buy
2020-02-26 10:30:00,4.51,sell
2020-02-26 14:00:00,4.605,buy
2020-03-10 14:00:00,4.708,sell
2020-03-11 11:30:00,4.748,buy
2020-03-17 11:30:00,4.502,sell
2020-03-27 14:00:00,4.526,buy
2020-03-30 15:00:00,4.43,sell
2020-04-17 15:00:00,4.486,buy
2020-05-13 10:30:00,4.454,sell
2020-05-18 14:00:00,4.677,buy
2020-06-04 15:00:00,4.748,sell
2020-06-17 11:30:00,4.653,buy
2020-06-18 11:30:00,4.7,sell
2020-06-18 14:00:00,4.684,buy
2020-06-30 10:30:00,4.675,sell
2020-07-02 11:30:00,4.724,buy
2020-07-27 14:00:00,4.881,sell
2020-08-11 10:30:00,5.127,buy
2020-08-12 15:00:00,5.045,sell
2020-08-13 15:00:00,5.086,buy
2020-08-21 14:00:00,5.103,sell
2020-09-09 15:00:00,4.839,buy
2020-09-10 15:00:00,4.749,sell
2020-10-12 15:00:00,4.757,buy
2020-10-14 11:30:00,4.667,sell
2020-10-29 14:00:00,4.716,buy
2020-11-02 10:30:00,4.642,sell
2020-11-03 11:30:00,4.683,buy
2020-11-05 11:30:00,4.699,sell
2020-11-05 14:00:00,4.716,buy
2020-11-10 14:00:00,4.699,sell
2020-11-16 15:00:00,4.765,buy
2020-12-04 11:30:00,4.757,sell
2020-12-18 14:00:00,4.625,buy
2020-12-21 10:30:00,4.642,sell
2021-01-06 14:00:00,4.527,buy
2021-01-22 14:00:00,4.444,sell
2021-03-15 14:00:00,4.411,buy
2021-04-09 10:30:00,4.411,sell
2021-04-19 10:30:00,4.42,buy
2021-05-07 10:30:00,4.255,sell
2021-05-12 10:30:00,4.288,buy
2021-05-12 14:00:00,4.288,sell
2021-06-01 15:00:00,4.296,buy
2021-06-02 14:00:00,4.288,sell
2021-06-03 11:30:00,4.403,buy
2021-06-16 11:30:00,4.346,sell
2021-06-24 15:00:00,4.42,buy
2021-06-29 11:30:00,4.362,sell
2021-07-01 11:30:00,4.378,buy
2021-07-05 14:00:00,4.354,sell
2021-07-07 10:30:00,4.403,buy
2021-07-14 15:00:00,4.403,sell
2021-08-09 14:00:00,4.291,buy
2021-09-22 14:00:00,5.141,sell
2021-09-23 10:30:00,5.158,buy
2021-09-27 15:00:00,4.875,sell
2021-12-02 11:30:00,4.532,buy
2022-01-13 10:30:00,4.78,sell
2022-01-13 11:30:00,4.738,buy
2022-01-14 15:00:00,4.669,sell
2022-01-18 14:00:00,4.763,buy
2022-01-19 15:00:00,4.841,sell
2022-01-20 11:30:00,4.832,buy
2022-01-25 11:30:00,4.635,sell
2022-02-07 14:00:00,4.875,buy
2022-02-23 14:00:00,4.858,sell
2022-03-09 11:30:00,4.695,buy
2022-03-14 14:00:00,4.626,sell
2022-03-14 15:00:00,4.574,buy
2022-03-15 10:30:00,4.489,sell
2022-03-31 14:00:00,4.532,buy
2022-04-21 10:30:00,4.514,sell
2022-04-26 15:00:00,4.609,buy
2022-06-13 14:00:00,5.218,sell
2022-07-13 10:30:00,5.244,buy
2022-07-14 15:00:00,5.038,sell
2022-08-08 10:30:00,4.882,buy
2022-08-24 11:30:00,4.891,sell
2022-08-30 10:30:00,5.043,buy
2022-09-14 14:00:00,5.034,sell
2022-10-31 11:30:00,4.685,buy
2022-11-18 14:00:00,4.793,sell
2022-11-23 11:30:00,4.918,buy
2022-12-02 10:30:00,4.864,sell
2022-12-05 15:00:00,4.989,buy
2022-12-07 14:00:00,4.882,sell
2023-01-03 10:30:00,4.703,buy
2023-01-04 15:00:00,4.757,sell
2023-01-06 10:30:00,4.748,buy
2023-01-06 11:30:00,4.784,sell
2023-01-06 14:00:00,4.748,buy
2023-01-09 10:30:00,4.748,sell
2023-01-16 15:00:00,4.748,buy
2023-02-09 10:30:00,4.864,sell
2023-02-20 15:00:00,4.989,buy
2023-03-21 15:00:00,5.195,sell
2023-04-03 10:30:00,5.114,buy
2023-05-15 11:30:00,5.562,sell
2023-05-18 11:30:00,5.571,buy
2023-05-18 15:00:00,5.526,sell
2023-06-07 15:00:00,5.454,buy
2023-06-12 14:00:00,5.41,sell
2023-06-28 11:30:00,5.275,buy
2023-08-24 11:30:00,5.473,sell
2023-10-26 11:30:00,5.258,buy
2023-10-26 14:00:00,5.277,sell
2023-10-31 10:30:00,5.258,buy
2023-11-10 10:30:00,5.136,sell
2023-11-13 15:00:00,5.174,buy
2023-11-27 14:00:00,5.108,sell
2023-12-01 15:00:00,5.137,buy
2023-12-11 14:00:00,5.128,sell
2023-12-12 14:00:00,5.175,buy
2023-12-19 15:00:00,5.271,sell
2023-12-21 14:00:00,5.614,buy
2023-12-26 10:30:00,5.423,sell
2023-12-27 15:00:00,5.499,buy
2024-01-18 14:00:00,5.471,sell
2024-01-25 14:00:00,5.728,buy
2024-03-13 11:30:00,5.785,sell
2024-04-01 11:30:00,6.138,buy
2024-05-27 14:00:00,6.557,sell
2024-06-19 14:00:00,6.329,buy
2024-06-20 14:00:00,6.205,sell
2024-07-01 14:00:00,6.367,buy
2024-07-05 11:30:00,6.128,sell
2024-07-12 11:30:00,6.138,buy
2024-07-16 14:00:00,6.109,sell
2024-07-19 14:00:00,6.233,buy
2024-08-07 14:00:00,6.624,sell
2024-08-08 14:00:00,6.691,buy
2024-08-22 10:30:00,6.582,sell
2024-09-24 14:00:00,5.429,buy
2024-10-30 14:00:00,6.72,sell
2024-10-31 10:30:00,6.739,buy
2024-11-22 10:30:00,6.779,sell
2024-11-26 11:30:00,6.631,buy
2024-12-05 15:00:00,6.71,sell
2024-12-06 14:00:00,6.84,buy
2025-01-03 10:30:00,6.93,sell
