time,price,signal,label
2019-01-15 14:55:00,13.824,sell,4.0
2019-01-17 09:55:00,13.735,buy,2.0
2019-01-30 10:40:00,13.94,sell,3.0
2019-02-01 14:30:00,13.797,sell,4.0
2019-02-14 13:10:00,14.163,buy,2.0
2019-02-15 10:20:00,14.065,buy,2.0
2019-02-15 13:35:00,14.011,buy,1.0
2019-02-19 13:40:00,14.288,buy,2.0
2019-02-25 13:25:00,15.76,sell,4.0
2019-03-04 09:45:00,15.858,sell,3.0
2019-03-12 09:50:00,17.641,sell,3.0
2019-03-13 10:55:00,16.803,buy,2.0
2019-03-13 13:55:00,16.651,buy,2.0
2019-03-14 10:25:00,15.991,buy,2.0
2019-03-20 10:25:00,16.009,buy,2.0
2019-03-20 13:20:00,15.822,buy,2.0
2019-03-26 10:20:00,15.768,buy,1.0
2019-03-28 14:55:00,15.296,buy,1.0
2019-04-10 10:30:00,16.304,buy,1.0
2019-04-12 10:25:00,16.036,buy,2.0
2019-04-19 11:15:00,16.125,buy,1.0
2019-04-22 15:00:00,16.25,buy,1.0
2019-04-26 09:40:00,16.857,buy,1.0
2019-05-06 11:10:00,14.993,buy,1.0
2019-05-14 11:25:00,14.877,buy,1.0
2019-05-24 09:45:00,14.885,buy,2.0
2019-05-27 13:40:00,15.082,sell,4.0
2019-06-14 15:00:00,14.529,buy,2.0
2019-06-17 09:45:00,14.502,buy,2.0
2019-06-24 10:45:00,15.162,buy,2.0
2019-06-25 10:15:00,15.171,buy,2.0
2019-06-27 14:30:00,15.189,buy,2.0
2019-07-02 10:25:00,15.331,buy,1.0
2019-07-02 11:30:00,15.305,buy,1.0
2019-07-03 14:10:00,14.877,buy,1.0
2019-07-10 14:55:00,14.154,buy,1.0
2019-07-16 10:00:00,14.787,sell,3.0
2019-07-16 14:20:00,14.85,sell,4.0
2019-07-17 14:20:00,14.805,buy,2.0
2019-08-02 10:40:00,15.617,sell,3.0
2019-08-08 11:05:00,14.726,buy,2.0
2019-08-08 14:20:00,14.563,buy,2.0
2019-08-12 09:35:00,14.427,buy,1.0
2019-08-12 13:30:00,14.299,buy,2.0
2019-08-15 10:10:00,14.218,buy,2.0
2019-08-29 10:30:00,15.952,buy,1.0
2019-08-30 14:40:00,15.634,buy,1.0
2019-09-06 14:40:00,16.369,buy,1.0
2019-09-18 10:40:00,16.133,buy,2.0
2019-09-25 10:40:00,16.179,buy,2.0
2019-09-26 14:15:00,15.026,buy,2.0
2019-10-08 11:05:00,14.808,buy,1.0
2019-10-11 10:40:00,14.753,buy,2.0
2019-10-16 10:40:00,14.708,buy,2.0
2019-10-17 14:45:00,14.599,buy,1.0
2019-11-11 10:30:00,13.927,buy,2.0
2019-11-12 10:45:00,13.582,buy,2.0
2019-11-13 14:20:00,13.782,buy,1.0
2019-11-19 11:00:00,14.063,sell,3.0
2019-11-26 10:45:00,13.727,buy,2.0
2019-11-26 14:05:00,13.673,buy,1.0
2019-12-04 10:50:00,13.809,sell,3.0
2019-12-06 14:15:00,13.827,buy,1.0
2019-12-20 10:40:00,14.508,buy,2.0
2019-12-23 11:20:00,14.227,buy,2.0
2020-01-20 10:05:00,17.713,buy,2.0
2020-01-23 10:30:00,17.868,sell,3.0
2020-02-11 10:30:00,15.725,buy,2.0
2020-02-14 10:25:00,16.161,buy,1.0
2020-02-19 13:10:00,17.386,sell,4.0
2020-02-26 14:55:00,17.995,buy,2.0
2020-03-02 09:40:00,16.851,buy,2.0
2020-03-06 10:50:00,17.532,buy,2.0
2020-03-16 13:55:00,15.462,buy,2.0
2020-03-17 10:30:00,15.153,buy,1.0
2020-03-18 10:15:00,15.979,sell,3.0
2020-04-03 09:40:00,14.635,sell,3.0
2020-04-13 10:00:00,15.08,buy,2.0
2020-04-14 09:35:00,15.244,buy,1.0
2020-04-15 09:35:00,16.061,sell,4.0
2020-04-17 14:40:00,15.87,buy,1.0
2020-04-22 10:20:00,15.598,buy,1.0
2020-04-24 10:15:00,15.398,buy,2.0
2020-04-24 13:25:00,15.207,buy,2.0
2020-04-27 14:45:00,14.89,buy,2.0
2020-05-11 13:25:00,15.516,buy,2.0
2020-05-14 10:05:00,15.244,buy,1.0
2020-05-25 09:50:00,14.39,buy,1.0
2020-05-26 14:55:00,14.672,sell,3.0
2020-05-28 13:05:00,14.29,buy,2.0
2020-06-01 10:30:00,14.799,sell,4.0
2020-06-02 13:05:00,14.772,buy,1.0
2020-06-05 10:25:00,14.581,buy,2.0
2020-06-11 14:20:00,14.345,buy,2.0
2020-06-24 14:15:00,14.417,buy,2.0
2020-06-30 13:45:00,14.545,sell,3.0
2020-07-01 14:05:00,14.372,buy,1.0
2020-07-14 14:05:00,16.696,buy,1.0
2020-07-17 13:15:00,15.425,buy,2.0
2020-07-21 09:50:00,16.388,sell,3.0
2020-07-24 13:25:00,15.271,buy,2.0
2020-07-29 14:55:00,15.734,sell,3.0
2020-08-12 09:45:00,15.301,buy,2.0
2020-08-14 09:45:00,15.384,buy,1.0
2020-08-18 14:55:00,15.887,buy,2.0
2020-08-25 13:05:00,16.271,buy,2.0
2020-08-26 10:35:00,16.079,buy,2.0
2020-09-08 11:00:00,16.207,buy,2.0
2020-09-10 10:35:00,15.731,buy,2.0
2020-09-11 13:10:00,15.612,buy,1.0
2020-09-16 14:30:00,15.557,buy,2.0
2020-09-22 09:40:00,15.64,buy,2.0
2020-09-22 14:35:00,15.539,buy,2.0
2020-09-25 13:10:00,14.624,buy,2.0
2020-09-28 13:20:00,14.478,buy,1.0
2020-10-12 10:15:00,15.118,sell,3.0
2020-10-14 10:25:00,14.707,buy,2.0
2020-10-22 13:30:00,15.219,sell,3.0
2020-11-04 10:30:00,14.551,buy,2.0
2020-11-06 13:45:00,14.57,buy,2.0
2020-11-10 13:35:00,14.643,buy,2.0
2020-11-11 10:30:00,14.442,buy,1.0
2020-11-11 15:00:00,14.432,buy,2.0
2020-11-17 09:55:00,14.231,buy,2.0
2020-11-23 10:10:00,14.222,buy,2.0
2020-11-25 14:00:00,14.24,buy,2.0
2020-11-27 13:15:00,14.149,buy,2.0
2020-12-04 10:35:00,14.24,buy,2.0
2020-12-10 09:45:00,14.213,buy,2.0
2020-12-11 10:25:00,13.984,buy,1.0
2020-12-14 10:15:00,13.774,buy,1.0
2020-12-21 13:45:00,14.688,buy,1.0
2020-12-29 10:05:00,13.948,sell,3.0
2021-01-06 10:40:00,13.765,buy,2.0
2021-01-07 14:00:00,13.07,buy,2.0
2021-01-11 11:00:00,13.06,buy,2.0
2021-01-25 14:10:00,13.07,buy,2.0
2021-02-02 09:35:00,12.521,sell,4.0
2021-02-04 09:50:00,12.521,buy,2.0
2021-02-19 09:45:00,13.591,buy,1.0
2021-02-23 10:40:00,13.637,buy,2.0
2021-02-25 10:50:00,13.499,buy,1.0
2021-02-25 13:40:00,13.399,buy,2.0
2021-02-25 14:15:00,13.298,buy,1.0
2021-03-08 15:00:00,13.637,buy,1.0
2021-03-16 11:05:00,12.996,buy,2.0
2021-03-16 14:30:00,12.932,buy,2.0
2021-03-29 09:40:00,13.563,buy,2.0
2021-03-30 10:15:00,12.676,buy,1.0
2021-04-01 14:45:00,12.914,buy,2.0
2021-04-15 10:00:00,13.015,buy,2.0
2021-04-23 13:25:00,12.74,buy,2.0
2021-05-13 13:45:00,14.377,buy,2.0
2021-05-25 10:05:00,13.728,buy,2.0
2021-06-02 11:15:00,13.692,buy,1.0
2021-06-02 14:20:00,13.6,buy,2.0
2021-06-04 14:40:00,13.362,buy,2.0
2021-06-08 10:40:00,13.609,sell,3.0
2021-06-25 09:35:00,15.731,buy,2.0
2021-06-25 11:25:00,15.21,buy,1.0
2021-06-29 11:20:00,15.164,buy,2.0
2021-06-29 14:30:00,14.917,buy,1.0
2021-06-29 14:55:00,14.908,buy,1.0
2021-07-02 09:55:00,14.652,buy,2.0
2021-07-09 13:15:00,14.793,buy,1.0
2021-07-14 10:05:00,15.017,buy,2.0
2021-07-19 11:00:00,15.139,sell,4.0
2021-07-26 09:55:00,14.587,buy,2.0
2021-07-29 09:45:00,14.232,sell,4.0
2021-08-06 10:40:00,14.232,buy,1.0
2021-08-06 13:55:00,14.186,buy,2.0
2021-08-18 11:20:00,14.429,buy,2.0
2021-08-19 14:55:00,14.466,buy,2.0
2021-08-20 13:20:00,14.354,buy,2.0
2021-09-01 10:25:00,15.204,buy,1.0
2021-09-02 13:55:00,15.793,sell,4.0
2021-09-08 10:00:00,15.896,buy,2.0
2021-09-09 09:40:00,15.793,buy,2.0
2021-09-13 14:15:00,15.466,buy,2.0
2021-09-15 14:35:00,15.045,buy,2.0
2021-10-14 11:25:00,14.288,buy,1.0
2021-10-14 13:35:00,14.27,buy,2.0
2021-10-21 10:15:00,14.101,buy,2.0
2021-10-21 14:25:00,14.055,buy,2.0
2021-11-19 10:35:00,14.728,buy,2.0
2021-11-23 10:15:00,14.83,buy,1.0
2021-11-26 10:50:00,15.176,buy,1.0
2021-12-06 14:35:00,15.681,buy,2.0
2021-12-07 10:45:00,15.41,buy,1.0
2021-12-15 14:30:00,15.924,buy,2.0
2021-12-16 11:25:00,15.905,buy,2.0
2021-12-22 13:10:00,16.176,buy,1.0
2022-01-06 09:50:00,17.195,buy,2.0
2022-01-07 14:20:00,16.774,buy,2.0
2022-01-11 14:40:00,16.597,buy,2.0
2022-01-18 13:20:00,17.475,buy,2.0
2022-01-24 14:55:00,16.961,buy,2.0
2022-02-07 14:55:00,15.223,buy,2.0
2022-02-09 10:05:00,17.297,sell,3.0
2022-02-22 10:40:00,16.765,buy,2.0
2022-03-04 10:00:00,16.886,buy,2.0
2022-03-04 13:15:00,16.653,buy,1.0
2022-03-04 14:50:00,16.597,buy,2.0
2022-03-08 13:05:00,15.728,buy,1.0
2022-03-09 11:15:00,15.157,buy,2.0
2022-03-15 13:25:00,16.905,buy,2.0
2022-03-18 10:25:00,16.288,buy,2.0
2022-03-21 09:50:00,16.27,buy,2.0
2022-03-22 14:40:00,16.326,buy,2.0
2022-03-28 09:40:00,15.176,buy,2.0
2022-04-01 14:40:00,15.298,buy,2.0
2022-04-08 10:10:00,14.363,buy,2.0
2022-04-11 14:50:00,13.793,buy,1.0
2022-04-14 09:35:00,13.662,buy,2.0
2022-04-18 09:45:00,12.915,buy,2.0
2022-04-20 11:00:00,13.13,buy,2.0
2022-04-20 13:50:00,12.952,buy,2.0
2022-04-21 10:30:00,12.653,buy,2.0
2022-04-21 14:35:00,12.335,buy,2.0
2022-04-25 13:50:00,11.177,buy,2.0
2022-04-26 14:15:00,10.401,buy,2.0
2022-05-18 09:50:00,11.737,sell,3.0
2022-05-19 09:45:00,11.391,buy,2.0
2022-05-20 10:00:00,11.513,sell,3.0
2022-05-24 14:55:00,11.064,buy,1.0
2022-05-26 11:15:00,11.429,sell,4.0
2022-05-31 14:45:00,11.653,sell,4.0
2022-06-02 10:25:00,11.793,buy,1.0
2022-06-07 14:00:00,11.99,buy,1.0
2022-06-21 14:25:00,12.027,buy,2.0
2022-06-23 10:45:00,11.849,buy,1.0
2022-07-04 13:50:00,12.317,buy,1.0
2022-07-11 10:25:00,11.98,buy,2.0
2022-07-12 14:25:00,11.859,buy,2.0
2022-07-18 14:25:00,12.212,sell,4.0
2022-07-22 10:00:00,12.66,buy,2.0
2022-07-22 13:10:00,12.622,buy,2.0
2022-07-26 09:40:00,14.414,sell,4.0
2022-08-08 10:20:00,14.224,buy,1.0
2022-08-10 13:20:00,13.88,buy,1.0
2022-08-16 15:00:00,13.976,buy,2.0
2022-08-18 10:30:00,13.594,buy,2.0
2022-08-22 09:40:00,13.642,buy,1.0
2022-08-24 13:25:00,13.146,buy,1.0
2022-08-31 10:30:00,12.86,buy,2.0
2022-09-07 13:15:00,12.755,buy,1.0
2022-09-08 14:50:00,12.727,buy,2.0
2022-09-14 10:20:00,12.794,buy,2.0
2022-09-21 10:05:00,12.059,buy,1.0
2022-09-23 10:45:00,11.955,buy,2.0
2022-09-26 09:45:00,11.716,buy,2.0
2022-09-27 11:30:00,11.564,buy,2.0
2022-10-28 10:50:00,12.67,buy,2.0
2022-11-14 09:45:00,13.108,buy,1.0
2022-11-16 10:35:00,13.28,buy,2.0
2022-11-18 09:40:00,13.547,sell,3.0
2022-11-22 14:55:00,13.127,buy,2.0
2022-11-30 14:00:00,12.708,buy,2.0
2022-12-02 10:25:00,13.194,sell,3.0
2022-12-06 13:25:00,13.27,buy,2.0
2022-12-07 14:25:00,13.06,buy,2.0
2022-12-20 13:05:00,12.479,buy,2.0
2022-12-26 13:50:00,12.269,buy,2.0
2022-12-28 13:55:00,12.241,buy,1.0
2023-01-04 14:55:00,13.032,sell,4.0
2023-01-11 14:30:00,13.099,buy,2.0
2023-01-13 13:30:00,13.08,buy,1.0
2023-01-17 13:10:00,13.108,buy,2.0
2023-01-19 14:40:00,13.394,sell,4.0
2023-02-01 13:05:00,13.756,sell,4.0
2023-02-09 09:40:00,14.071,buy,2.0
2023-02-10 10:00:00,15.367,sell,3.0
2023-02-13 13:10:00,15.177,buy,2.0
2023-02-16 14:05:00,15.415,buy,2.0
2023-03-06 14:55:00,15.367,buy,2.0
2023-03-07 14:05:00,15.015,buy,2.0
2023-03-13 13:35:00,15.692,sell,3.0
2023-03-28 10:20:00,15.978,buy,1.0
2023-03-30 11:15:00,15.634,buy,2.0
2023-04-03 10:30:00,16.368,sell,3.0
2023-04-03 14:55:00,16.502,sell,4.0
2023-04-06 10:20:00,16.33,buy,1.0
2023-04-07 13:40:00,16.492,sell,3.0
2023-04-14 10:50:00,16.388,buy,2.0
2023-04-17 13:05:00,16.254,buy,2.0
2023-04-20 14:05:00,15.844,buy,1.0
2023-04-25 10:10:00,15.015,buy,1.0
2023-05-11 10:35:00,17.522,buy,1.0
2023-05-11 15:00:00,17.484,buy,1.0
2023-05-22 13:30:00,16.492,buy,2.0
2023-05-31 09:50:00,17.579,sell,3.0
2023-06-06 14:00:00,18.008,buy,2.0
2023-06-13 14:35:00,18.78,sell,4.0
2023-06-15 10:25:00,19.209,buy,2.0
2023-06-26 09:40:00,18.533,buy,2.0
2023-07-07 09:40:00,17.713,buy,2.0
2023-07-12 10:30:00,17.827,buy,2.0
2023-07-13 09:35:00,17.56,buy,1.0
2023-07-17 13:50:00,18.628,buy,1.0
2023-07-18 14:45:00,17.865,buy,2.0
2023-07-21 11:20:00,17.408,buy,2.0
2023-07-21 14:00:00,17.379,buy,2.0
2023-07-26 10:20:00,17.579,buy,2.0
2023-07-27 11:10:00,17.169,buy,2.0
2023-07-27 15:00:00,17.045,buy,1.0
2023-07-31 11:20:00,17.646,sell,3.0
2023-08-10 10:25:00,18.208,buy,2.0
2023-08-11 14:40:00,17.579,buy,2.0
2023-08-14 14:55:00,17.732,sell,4.0
2023-08-16 14:20:00,17.226,buy,2.0
2023-08-17 09:50:00,17.093,buy,2.0
2023-08-21 14:10:00,16.998,buy,2.0
2023-08-29 10:35:00,17.856,sell,4.0
2023-09-08 10:10:00,18.294,buy,2.0
2023-09-15 10:55:00,17.636,buy,2.0
2023-09-15 13:50:00,17.379,buy,2.0
2023-10-20 09:40:00,17.769,buy,2.0
2023-10-20 13:10:00,17.489,buy,2.0
2023-10-23 14:00:00,16.763,buy,2.0
2023-10-26 09:45:00,16.57,buy,1.0
2023-11-02 14:25:00,16.502,buy,2.0
2023-11-09 11:15:00,17.054,buy,1.0
2023-11-15 10:50:00,17.605,buy,2.0
2023-11-17 09:40:00,17.547,buy,2.0
2023-11-22 13:05:00,17.585,buy,1.0
2023-11-28 13:50:00,17.083,buy,1.0
2023-12-04 13:55:00,18.107,sell,3.0
2023-12-06 09:40:00,17.46,buy,2.0
2023-12-15 09:55:00,18.678,buy,2.0
2023-12-18 11:10:00,18.649,buy,2.0
2023-12-29 14:20:00,19.035,sell,3.0
2024-01-02 10:30:00,18.774,buy,2.0
2024-01-08 10:10:00,18.61,buy,1.0
2024-01-09 09:35:00,18.301,buy,2.0
2024-01-16 13:55:00,18.069,buy,1.0
2024-01-18 11:10:00,17.527,buy,1.0
2024-01-22 13:30:00,16.628,buy,2.0
2024-01-24 14:55:00,16.464,sell,3.0
2024-01-25 10:50:00,16.676,sell,3.0
2024-01-29 10:30:00,16.183,buy,2.0
2024-01-30 09:55:00,15.845,buy,1.0
2024-02-05 10:35:00,13.689,buy,2.0
2024-02-28 14:35:00,17.895,buy,2.0
2024-03-08 09:50:00,18.32,buy,1.0
2024-03-15 15:00:00,18.91,sell,3.0
2024-03-22 10:00:00,18.504,buy,2.0
2024-03-25 10:50:00,18.997,sell,3.0
2024-03-26 13:30:00,17.566,buy,2.0
2024-04-02 14:25:00,16.841,buy,2.0
2024-04-09 13:55:00,16.386,buy,2.0
2024-04-10 13:40:00,16.125,buy,2.0
2024-04-11 13:50:00,16.406,sell,3.0
2024-04-23 11:15:00,16.28,buy,1.0
2024-05-07 13:05:00,16.203,buy,1.0
2024-05-09 10:00:00,15.681,buy,2.0
2024-05-13 14:35:00,15.371,buy,2.0
2024-05-20 09:55:00,15.613,sell,3.0
2024-05-21 10:30:00,15.275,buy,2.0
2024-05-21 14:15:00,15.188,buy,2.0
2024-05-29 14:30:00,14.501,buy,1.0
2024-05-30 13:40:00,14.53,buy,1.0
2024-05-31 14:10:00,15.052,sell,3.0
2024-06-04 11:00:00,14.588,buy,1.0
2024-06-13 13:45:00,14.714,buy,2.0
2024-06-25 14:30:00,13.448,buy,1.0
2024-06-26 14:45:00,14.221,sell,3.0
2024-07-04 14:40:00,13.119,buy,1.0
2024-07-09 14:20:00,12.983,sell,3.0
2024-07-12 11:10:00,12.896,buy,2.0
2024-07-23 10:30:00,12.268,buy,2.0
2024-07-24 09:40:00,12.113,buy,2.0
2024-07-24 14:00:00,11.968,buy,2.0
2024-07-24 15:00:00,11.881,buy,1.0
2024-07-31 10:30:00,12.886,sell,3.0
2024-08-05 10:45:00,12.935,buy,1.0
2024-08-12 10:00:00,12.502,buy,1.0
2024-08-16 11:25:00,12.551,buy,1.0
2024-08-22 10:45:00,12.256,buy,2.0
2024-08-22 14:30:00,12.148,buy,2.0
2024-08-28 10:15:00,11.843,buy,2.0
2024-09-02 14:35:00,12.266,buy,2.0
2024-09-04 11:15:00,12.286,sell,3.0
2024-09-09 11:15:00,12.109,buy,2.0
2024-09-09 13:50:00,12.01,buy,1.0
2024-09-13 09:50:00,12.118,buy,2.0
2024-09-19 11:05:00,12.522,sell,3.0
2024-09-24 10:40:00,12.718,buy,1.0
2024-09-25 10:20:00,13.791,sell,3.0
2024-09-27 09:45:00,14.991,sell,4.0
2024-10-10 09:45:00,16.771,buy,2.0
2024-10-11 09:40:00,15.787,buy,2.0
2024-10-15 10:35:00,17.233,sell,3.0
2024-10-22 14:05:00,17.076,buy,1.0
2024-10-29 14:25:00,17.617,buy,2.0
2024-10-30 09:50:00,17.489,buy,1.0
2024-11-01 14:05:00,18.296,buy,2.0
2024-11-04 09:40:00,17.981,buy,1.0
2024-11-13 10:50:00,20.41,buy,1.0
2024-11-18 14:30:00,19.191,buy,2.0
2024-11-21 14:35:00,20.43,buy,1.0
2024-11-26 14:20:00,19.55,buy,2.0
2024-12-16 09:35:00,21.28,buy,1.0
2024-12-17 10:05:00,20.57,buy,2.0
2024-12-20 13:15:00,20.69,sell,3.0
2024-12-23 14:35:00,20.71,buy,2.0
2024-12-24 11:10:00,20.69,buy,2.0
2024-12-25 10:20:00,20.17,buy,2.0
2024-12-25 15:00:00,19.96,buy,1.0
2024-12-31 10:35:00,20.42,buy,2.0
2025-01-02 09:50:00,19.82,buy,2.0
2025-01-03 10:15:00,18.68,buy,1.0
2025-01-06 09:40:00,18.24,buy,2.0
2025-01-06 11:05:00,17.89,buy,2.0
