time,price,signal
2019-03-28 11:00:00,14.341,sell
2019-04-25 10:30:00,17.733,buy
2019-06-03 10:30:00,14.315,buy
2019-07-09 11:00:00,13.31,buy
2019-08-16 11:00:00,12.628,sell
2019-09-23 11:30:00,13.284,buy
2019-10-29 10:30:00,12.427,sell
2019-11-21 11:00:00,11.545,buy
2019-12-03 14:00:00,11.483,buy
2020-01-17 15:00:00,12.497,buy
2020-02-18 11:00:00,11.545,sell
2020-03-13 10:00:00,11.344,buy
2020-03-19 14:30:00,10.942,buy
2020-04-02 14:00:00,10.374,buy
2020-05-18 11:00:00,10.557,buy
2020-06-02 11:30:00,11.064,sell
2020-06-30 10:30:00,10.915,buy
2020-07-15 14:00:00,12.298,buy
2020-08-13 10:00:00,13.321,buy
2020-08-21 10:30:00,13.081,buy
2020-09-17 14:30:00,12.165,buy
2020-09-21 11:00:00,12.414,sell
2020-10-12 10:00:00,12.574,sell
2020-10-28 13:30:00,12.156,buy
2020-11-02 11:00:00,11.845,buy
2020-12-10 11:00:00,12.556,buy
2021-01-21 15:00:00,13.445,sell
2021-01-29 11:00:00,12.334,buy
2021-03-05 10:30:00,14.415,buy
2021-03-18 13:30:00,14.174,sell
2021-06-09 10:30:00,12.316,buy
2021-06-21 11:00:00,12.058,buy
2021-07-06 10:30:00,11.916,buy
2021-07-15 11:30:00,11.29,buy
2021-10-13 14:00:00,12.033,buy
2021-11-10 11:30:00,11.643,sell
2021-11-29 11:00:00,11.299,buy
2021-12-20 13:30:00,11.263,buy
2022-03-16 13:30:00,9.505,buy
2022-04-21 14:00:00,9.287,buy
2022-04-26 11:30:00,9.061,buy
2022-04-27 10:30:00,8.898,buy
2022-06-23 10:30:00,9.188,buy
2022-08-01 11:30:00,9.182,buy
2022-08-19 10:30:00,9.061,buy
2022-08-29 14:30:00,8.866,buy
2022-09-14 15:00:00,8.903,buy
2022-09-27 14:00:00,8.523,buy
2022-10-31 10:30:00,8.356,buy
2022-11-07 11:00:00,8.569,sell
2022-11-30 10:30:00,9.098,sell
2022-12-16 10:30:00,9.237,buy
2022-12-20 11:30:00,9.163,buy
2023-02-21 11:30:00,9.488,sell
2023-05-04 13:30:00,8.838,buy
2023-05-12 13:30:00,8.783,buy
2023-05-19 11:30:00,8.615,buy
2023-07-31 13:30:00,9.223,sell
2023-08-14 10:30:00,9.166,buy
2023-08-24 11:30:00,8.946,buy
2023-10-24 11:00:00,8.318,buy
2023-11-20 11:30:00,8.394,buy
2023-11-27 14:00:00,8.346,buy
2023-12-21 13:30:00,8.003,buy
2023-12-27 13:30:00,7.794,buy
2024-01-23 11:00:00,7.241,buy
2024-02-22 15:00:00,8.07,buy
2024-03-08 15:00:00,7.984,buy
2024-05-15 11:00:00,8.718,buy
2024-06-06 14:30:00,8.438,buy
2024-08-21 11:00:00,8.34,buy
2024-09-10 14:00:00,8.918,buy
2024-09-30 10:00:00,9.967,sell
2024-10-16 10:30:00,9.93,buy
2024-11-13 14:30:00,10.17,buy
2024-12-19 15:00:00,10.46,buy
2024-12-25 14:00:00,10.35,buy
2025-01-08 14:00:00,9.52,buy
