time,price,signal
2021-10-19 10:25:00,2.356,buy
2021-10-22 10:30:00,2.23,buy
2021-11-02 14:00:00,2.201,buy
2021-11-05 11:00:00,2.153,buy
2021-11-10 13:15:00,2.124,buy
2021-11-15 10:45:00,2.114,buy
2021-11-16 10:40:00,2.085,buy
2021-11-16 14:50:00,2.066,buy
2021-12-28 10:35:00,2.655,buy
2021-12-28 11:10:00,2.636,buy
2021-12-29 10:00:00,2.645,buy
2022-01-12 10:15:00,2.636,buy
2022-01-14 13:30:00,2.597,buy
2022-01-25 10:40:00,2.568,buy
2022-01-25 11:00:00,2.587,buy
2022-01-26 10:00:00,2.559,buy
2022-01-26 15:00:00,2.568,buy
2022-01-27 10:50:00,2.549,buy
2022-02-08 13:05:00,2.645,buy
2022-02-17 10:40:00,2.684,buy
2022-02-22 13:15:00,2.626,buy
2022-03-15 14:50:00,2.25,buy
2022-03-21 09:40:00,2.385,sell
2022-03-25 13:25:00,2.308,buy
2022-03-28 10:15:00,2.308,buy
2022-03-29 10:00:00,2.317,buy
2022-03-29 14:50:00,2.298,buy
2022-04-15 14:40:00,2.346,buy
2022-04-21 09:45:00,2.298,buy
2022-04-21 11:25:00,2.269,buy
2022-04-22 10:00:00,2.259,buy
2022-04-25 14:45:00,2.182,buy
2022-05-18 10:00:00,2.24,buy
2022-05-19 10:45:00,2.211,buy
2022-05-19 11:00:00,2.221,buy
2022-05-19 11:30:00,2.24,buy
2022-05-24 14:40:00,2.211,buy
2022-05-31 11:15:00,2.23,buy
2022-06-13 10:30:00,2.288,buy
2022-06-13 13:45:00,2.298,buy
2022-06-20 15:00:00,2.298,buy
2022-06-27 11:15:00,2.298,sell
2022-07-06 10:20:00,2.288,buy
2022-07-06 11:15:00,2.279,buy
2022-07-07 11:00:00,2.259,buy
2022-07-11 09:50:00,2.25,buy
2022-07-19 11:30:00,2.269,buy
2022-07-21 10:00:00,2.259,buy
2022-07-25 10:30:00,2.23,buy
2022-07-25 13:40:00,2.23,buy
2022-07-29 10:45:00,2.221,buy
2022-08-19 14:00:00,2.201,sell
2022-09-02 14:20:00,2.162,buy
2022-09-16 14:55:00,2.328,buy
2022-10-18 13:15:00,2.211,buy
2022-10-27 10:30:00,2.279,buy
2022-10-28 10:15:00,2.299,buy
2022-11-10 09:55:00,2.279,buy
2022-11-10 10:15:00,2.279,buy
2022-11-16 13:25:00,2.299,buy
2022-11-18 13:30:00,2.289,buy
2022-11-24 10:20:00,2.328,buy
2022-11-25 10:35:00,2.367,sell
2022-12-09 10:35:00,2.377,buy
2022-12-12 13:10:00,2.357,buy
2022-12-12 14:25:00,2.357,buy
2022-12-12 14:50:00,2.347,buy
2022-12-14 13:45:00,2.309,buy
2022-12-14 14:15:00,2.309,buy
2022-12-15 11:00:00,2.299,buy
2022-12-15 11:30:00,2.299,buy
2022-12-21 15:00:00,2.231,buy
2022-12-23 09:45:00,2.211,buy
2022-12-28 10:10:00,2.221,buy
2022-12-29 14:45:00,2.211,buy
2023-01-11 09:35:00,2.25,buy
2023-01-11 10:30:00,2.25,buy
2023-01-19 09:40:00,2.24,buy
2023-02-15 14:20:00,2.27,buy
2023-02-24 10:45:00,2.309,buy
2023-03-06 10:35:00,2.396,buy
2023-03-06 13:50:00,2.386,buy
2023-03-08 10:45:00,2.386,buy
2023-03-09 13:15:00,2.367,buy
2023-03-24 13:30:00,2.416,buy
2023-03-27 13:45:00,2.377,buy
2023-03-29 10:45:00,2.328,buy
2023-03-29 14:30:00,2.328,buy
2023-04-20 11:25:00,2.552,buy
2023-04-20 13:30:00,2.591,buy
2023-04-26 14:00:00,2.562,buy
2023-05-04 13:30:00,2.679,sell
2023-05-05 10:50:00,2.63,buy
2023-05-16 13:20:00,2.455,buy
2023-05-16 14:30:00,2.445,buy
2023-05-22 14:45:00,2.386,buy
2023-05-23 10:50:00,2.367,buy
2023-05-24 15:00:00,2.318,buy
2023-06-01 14:55:00,2.338,buy
2023-06-05 13:45:00,2.318,buy
2023-06-07 10:00:00,2.299,buy
2023-06-07 10:35:00,2.299,buy
2023-06-14 14:10:00,2.289,buy
2023-06-14 14:45:00,2.289,buy
2023-06-21 10:00:00,2.299,buy
2023-06-26 13:15:00,2.269,buy
2023-07-06 11:00:00,2.328,buy
2023-07-31 09:45:00,2.417,sell
2023-08-11 14:50:00,2.338,buy
2023-08-18 14:50:00,2.338,buy
2023-08-24 11:30:00,2.269,buy
2023-08-25 10:15:00,2.249,buy
2023-08-29 15:00:00,2.289,buy
2023-09-05 10:20:00,2.269,buy
2023-09-07 13:15:00,2.259,buy
2023-09-25 15:00:00,2.21,buy
2023-10-19 09:50:00,2.171,buy
2023-10-20 10:00:00,2.151,buy
2023-10-23 13:45:00,2.121,buy
2023-10-24 10:00:00,2.111,buy
2023-11-16 10:20:00,2.151,buy
2023-11-22 14:55:00,2.141,buy
2023-11-29 14:00:00,2.111,buy
2023-11-30 14:10:00,2.101,buy
2023-11-30 15:00:00,2.101,buy
2023-12-19 10:00:00,2.072,buy
2023-12-26 13:30:00,2.032,buy
2024-01-08 10:00:00,2.042,buy
2024-01-08 10:15:00,2.052,buy
2024-01-08 11:10:00,2.032,buy
2024-01-08 15:00:00,2.042,buy
2024-01-10 10:15:00,2.032,buy
2024-03-14 14:40:00,2.111,buy
2024-03-25 11:30:00,2.111,buy
2024-03-26 10:45:00,2.101,buy
2024-03-28 11:30:00,2.092,buy
2024-04-17 09:50:00,2.161,buy
2024-05-08 09:45:00,2.151,buy
2024-05-09 11:30:00,2.161,buy
2024-05-16 14:30:00,2.2,buy
2024-05-23 10:00:00,2.21,buy
2024-05-23 13:40:00,2.19,buy
2024-05-27 11:15:00,2.18,buy
2024-05-27 14:30:00,2.18,buy
2024-05-28 10:00:00,2.2,buy
2024-05-29 09:40:00,2.18,buy
2024-05-29 10:15:00,2.171,buy
2024-06-12 11:05:00,2.101,buy
2024-06-13 13:45:00,2.082,buy
2024-06-24 11:00:00,2.072,buy
2024-07-29 13:30:00,2.171,sell
2024-07-29 13:45:00,2.171,sell
2024-08-02 10:15:00,2.2,buy
2024-08-06 09:35:00,2.2,buy
2024-08-06 10:00:00,2.2,buy
2024-08-15 11:30:00,2.25,sell
2024-08-23 11:00:00,2.19,buy
2024-08-28 10:00:00,2.19,buy
2024-08-28 14:00:00,2.17,buy
2024-09-02 13:30:00,2.09,buy
2024-09-03 10:30:00,2.09,buy
2024-09-09 09:40:00,2.06,buy
2024-09-10 10:00:00,2.05,buy
2024-09-18 13:30:00,2.02,buy
2024-09-26 14:35:00,2.2,sell
2024-09-26 14:45:00,2.2,sell
2024-10-11 14:45:00,2.29,buy
2024-10-15 15:00:00,2.34,buy
2024-10-18 09:40:00,2.29,buy
2024-10-30 14:45:00,2.33,buy
2024-11-15 10:30:00,2.43,buy
2024-11-15 13:05:00,2.42,buy
2024-11-20 15:00:00,2.4,buy
2024-11-25 10:00:00,2.32,buy
2024-11-25 11:00:00,2.32,buy
2024-11-26 14:05:00,2.3,buy
2024-11-27 14:45:00,2.32,sell
2024-12-04 14:25:00,2.35,buy
2024-12-13 14:50:00,2.35,buy
2024-12-25 11:30:00,2.34,buy
2024-12-26 14:05:00,2.31,buy
2024-12-27 11:30:00,2.33,sell
2025-01-02 14:05:00,2.22,buy
2025-01-02 14:55:00,2.21,buy
2025-01-09 15:00:00,2.2,buy
