time,price,signal,label
2020-03-10 14:00:00,31.575,buy,1.0
2020-03-13 15:00:00,30.559,buy,2.0
2020-03-25 10:30:00,28.856,buy,1.0
2020-07-28 11:30:00,29.03,buy,1.0
2020-08-24 15:00:00,27.774,buy,2.0
2020-09-29 11:30:00,20.414,buy,2.0
2020-10-09 14:00:00,19.613,buy,1.0
2020-10-27 15:00:00,18.238,buy,1.0
2021-01-14 14:00:00,18.632,buy,1.0
2021-02-03 14:00:00,16.304,buy,2.0
2021-03-04 11:30:00,18.006,sell,4.0
2021-07-08 10:30:00,19.021,buy,2.0
2021-08-09 10:30:00,17.004,buy,2.0
2021-08-18 15:00:00,16.722,buy,2.0
2021-09-17 10:30:00,16.52,buy,2.0
2022-03-07 11:30:00,19.445,buy,2.0
2022-03-28 11:30:00,17.307,buy,1.0
2022-08-02 10:30:00,15.593,buy,2.0
2022-08-25 14:00:00,15.227,buy,2.0
2022-10-27 10:30:00,18.877,sell,4.0
2023-04-28 14:00:00,26.694,buy,2.0
2023-05-17 11:30:00,25.755,buy,2.0
2023-05-26 10:30:00,25.121,buy,1.0
2023-07-10 14:00:00,25.296,buy,2.0
2023-09-21 11:30:00,22.676,buy,2.0
2023-11-08 15:00:00,22.872,sell,3.0
2023-12-07 14:00:00,21.639,buy,1.0
2024-01-08 10:30:00,19.37,buy,2.0
2024-01-17 11:30:00,18.27,buy,2.0
2024-05-30 11:30:00,18.44,buy,1.0
2024-06-17 15:00:00,19.04,sell,3.0
2024-07-05 14:00:00,16.99,buy,2.0
2024-08-23 11:30:00,15.58,buy,2.0
2024-11-05 10:30:00,22.48,buy,1.0
2024-11-26 14:00:00,22.35,buy,1.0
