time,price,signal,label
2022-01-18,128.658,buy,2.0
2022-12-20,145.938,buy,2.0
2023-11-07,85.024,buy,2.0
2023-12-01,76.077,buy,2.0
2024-04-30,66.039,buy,1.0
